X,Y,facname,facdomain,borocd
-73.98698,40.774725,Amsterdam Addition,Health and Human Services,107
-73.976673,40.78951,"Hammer, Geoffrey Et Al",Core Infrastructure and Transportation,107
-73.98563,40.7749,The Maxine Greene HS For Imaginative Inquiry,"Education, Child Welfare, and Youth",107
-73.981474,40.771596,"Lyric Chamber Music Society of New York, Inc.",Libraries and Cultural Programs,107
-73.989952,40.774664,Aspen 36 LLC,Core Infrastructure and Transportation,107
-73.960798,40.797916,Standard Parking Corporation,Core Infrastructure and Transportation,107
-73.984994,40.772213,Damrosch Park,"Parks, Gardens, and Historical Sites",107
-73.980233,40.787105,"American Dance Guild, Inc.",Libraries and Cultural Programs,107
-73.983935,40.778924,West End Day School,Health and Human Services,107
-73.96598,40.802609,Mott Hall II,"Education, Child Welfare, and Youth",107
-73.970414,40.78972,Thomas Apartments,Health and Human Services,107
-73.968663,40.787418,Anglo-American Intntl School (The),"Education, Child Welfare, and Youth",107
-73.980885,40.783742,"Propark America New York, LLC",Core Infrastructure and Transportation,107
-73.966108,40.802689,P.S. 165 Robert E Simon,"Education, Child Welfare, and Youth",107
-73.971715,40.784284,Goddard Riverside 84th Street Day Care,"Education, Child Welfare, and Youth",107
-73.978433,40.787169,Play Together Lscw P.C.,"Education, Child Welfare, and Youth",107
-73.9691,40.803175,"352 and 353 Riverside Drive, Townhouses at","Parks, Gardens, and Historical Sites",107
-73.983018,40.772818,Quik Park West 62nd St. LLC,Core Infrastructure and Transportation,107
-73.978902,40.782924,W. 79th Street Parking Corp.,Core Infrastructure and Transportation,107
-73.972853,40.794829,"African Voices Communications, Inc.",Libraries and Cultural Programs,107
-73.973288,40.781192,Standard Parking Corporation,Core Infrastructure and Transportation,107
-73.981492,40.779183,Verdi Square,"Parks, Gardens, and Historical Sites",107
-73.983711,40.769943,Regent,"Parks, Gardens, and Historical Sites",107
-73.971443,40.797963,Early Childhood Associates,"Education, Child Welfare, and Youth",107
-73.9852,40.769843,Church of St. Paul the Apostle,"Parks, Gardens, and Historical Sites",107
-73.968099,40.78938,PS 84 & Playground,"Parks, Gardens, and Historical Sites",107
-73.96983,40.792341,Puerto Rican Traveling Theatre Company Inc.,Libraries and Cultural Programs,107
-73.984469,40.775356,NYU Winthrop NYC Cyberknife,Health and Human Services,107
-73.985626,40.769786,Church of St. Paul the Apostle Pantry,Health and Human Services,107
-73.967739,40.799788,Regent Family Shelter,Administration of Government,107
-73.963944,40.797762,Fred Douglas Elementary,"Education, Child Welfare, and Youth",107
-73.989403,40.773792,West End Towers,"Parks, Gardens, and Historical Sites",107
-73.973924,40.783718,Ipec Coaching,"Education, Child Welfare, and Youth",107
-73.974805,40.784821,Goddard Riverside #2,"Education, Child Welfare, and Youth",107
-73.969302,40.796536,St. Michael's Church,Health and Human Services,107
-73.977478,40.784847,St. Agnes,Libraries and Cultural Programs,107
-73.978383,40.787239,Play Together NYC Preschool,"Education, Child Welfare, and Youth",107
-73.962974,40.802139,"Cathedral Parkway Towers Preschool, Inc.","Education, Child Welfare, and Youth",107
-73.975261,40.785941,Rabbi Stephen Wise Towers (2),"Education, Child Welfare, and Youth",107
-73.987887,40.774398,UCP Of NYC Manhattan UPK,"Education, Child Welfare, and Youth",107
-73.988341,40.771124,"Propark America New York, LLC",Core Infrastructure and Transportation,107
-73.962779,40.800534,M.S. 54 Booker T. Washington,Health and Human Services,107
-73.962974,40.802139,Cathedral Parkway Towers Preschool,"Education, Child Welfare, and Youth",107
-73.973966,40.795112,P.S. 075 Emily Dickinson,"Education, Child Welfare, and Youth",107
-73.983018,40.772818,"Philharmonic - Symphony Society of New York, Inc.",Libraries and Cultural Programs,107
-73.988044,40.77428,JGB Mental Health and Mental Retardation Services Inc. CTP,Health and Human Services,107
-73.969302,40.796536,"Western Wind Vocal Ensemble, Inc.",Libraries and Cultural Programs,107
-73.966536,40.791351,Tong Xiao Ling Chinese Opera Ensemble,Libraries and Cultural Programs,107
-73.976511,40.789453,"Hammer, Geoffrey Et Al",Core Infrastructure and Transportation,107
-73.979165,40.773983,Stephen Wise Free Synagogue,"Education, Child Welfare, and Youth",107
-73.980412,40.772573,Jewish Guild For The Blind,Health and Human Services,107
-73.970972,40.791462,Lafayette Academy,"Education, Child Welfare, and Youth",107
-73.989353,40.771621,"Laz Parking New York / New Jersey, LLC",Core Infrastructure and Transportation,107
-73.969302,40.796536,"New York Gilbert & Sullivan Players, Inc.",Libraries and Cultural Programs,107
-73.989167,40.77132,Manhattan Community Access Corporation,Libraries and Cultural Programs,107
-73.988559,40.772052,"Sessanta Parking Co., LLC",Core Infrastructure and Transportation,107
-73.970852,40.791585,Community Action School At Jh 118,"Education, Child Welfare, and Youth",107
-73.971015,40.789837,Wise Towers/Wsura,Health and Human Services,107
-73.981473,40.785766,"JLSC Educational Tour Bus, Inc.",Libraries and Cultural Programs,107
-73.970691,40.787944,Goddard Riverside Community Center,Libraries and Cultural Programs,107
-73.985196,40.778191,"Weap Holdings, LLC",Core Infrastructure and Transportation,107
-73.966134,40.801731,"Roust Theatre Company, Inc.",Libraries and Cultural Programs,107
-73.981223,40.777101,Kids In The Game Summer Camp,"Education, Child Welfare, and Youth",107
-73.968552,40.796145,Avantus Upper Manhattan Dialysis Center,Health and Human Services,107
-73.974805,40.784821,"Finger Painted Hands, Inc.","Education, Child Welfare, and Youth",107
-73.977458,40.782499,Musicals Tonight! Inc.,Libraries and Cultural Programs,107
-73.987602,40.771719,Y After School At PS 191,"Education, Child Welfare, and Youth",107
-73.970177,40.796166,Huntersmoon  Hall,Health and Human Services,107
-73.983771,40.774879,165 West 66th Street Parking LLC,Core Infrastructure and Transportation,107
-73.984469,40.775356,King 67 LLC,Core Infrastructure and Transportation,107
-73.977168,40.789268,The Other Place/Goddard Riverside,Health and Human Services,107
-73.985873,40.771533,"Alfred Car Park, LLC",Core Infrastructure and Transportation,107
-73.974595,40.77876,Park Children's Day School,"Education, Child Welfare, and Youth",107
-73.980542,40.781805,"Vital Theatre Company, Inc.",Libraries and Cultural Programs,107
-73.963733,40.79738,Douglas I,Health and Human Services,107
-73.963101,40.799982,Oliantha Garage Corp.,Core Infrastructure and Transportation,107
-73.968543,40.794873,P.S. M811 - Mickey Mantle School,"Education, Child Welfare, and Youth",107
-73.979958,40.781675,Champion Parking 76 St LLC.,Core Infrastructure and Transportation,107
-73.984734,40.777764,P.S. 199 Jessie Isador Straus,"Education, Child Welfare, and Youth",107
-73.980115,40.770805,Ethical Culture-Fieldston School,"Education, Child Welfare, and Youth",107
-73.988959,40.777853,Trump Riverside South Project,"Parks, Gardens, and Historical Sites",107
-73.982969,40.775251,Special Music School,"Education, Child Welfare, and Youth",107
-73.973562,40.78813,Child Center Of NY,"Education, Child Welfare, and Youth",107
-73.970926,40.787091,W 87th Street Garden,"Parks, Gardens, and Historical Sites",107
-73.971615,40.784415,St. Matthew's And St. Timothy's D.C.,"Education, Child Welfare, and Youth",107
-73.981212,40.783354,Collegiate School,"Education, Child Welfare, and Youth",107
-73.983539,40.776362,Manhattan Star Academy,"Education, Child Welfare, and Youth",107
-73.97927,40.777903,Monte Nido Manhattan,Health and Human Services,107
-73.981072,40.775635,Christ and St. Stephen's Food Pantry,Health and Human Services,107
-73.966992,40.802429,"The Bridge, Inc. OP R",Health and Human Services,107
-73.97396,40.790829,"Da Capo Chamber Players, Inc.",Libraries and Cultural Programs,107
-73.96489,40.798679,Grace Hispanic Umc,"Education, Child Welfare, and Youth",107
-73.970691,40.787944,Goddard-Riverside Community Center,Health and Human Services,107
-73.98363,40.779744,Bright Horizons At West 73nd,"Education, Child Welfare, and Youth",107
-73.972294,40.789697,St. Gregory The Great School,"Education, Child Welfare, and Youth",107
-73.979165,40.773983,SWFS Emergency Food Program,Health and Human Services,107
-73.966144,40.796101,"Open Door Associates, Inc.","Education, Child Welfare, and Youth",107
-73.968176,40.801747,Straus Park,"Parks, Gardens, and Historical Sites",107
-73.961426,40.80071,"Bloomingdale  Family Program, Inc.","Education, Child Welfare, and Youth",107
-73.988481,40.780614,West 70th Street Bulkhead,"Parks, Gardens, and Historical Sites",107
-73.96591,40.802068,Ascension School,"Education, Child Welfare, and Youth",107
-73.965982,40.79432,Oasis In Central Park,"Education, Child Welfare, and Youth",107
-73.980517,40.771116,The YMCA Of Greater New York,"Education, Child Welfare, and Youth",107
-73.979351,40.787134,L.Y.E. West End Interg,"Education, Child Welfare, and Youth",107
-73.977285,40.788946,West Side Campaign Against Hunger,Health and Human Services,107
-73.98593,40.773389,The Hudson Guild,"Education, Child Welfare, and Youth",107
-73.972531,40.788941,PS 166,"Parks, Gardens, and Historical Sites",107
-73.981374,40.776892,Pelletier Project Outreach,"Education, Child Welfare, and Youth",107
-73.984134,40.78193,Manhattan Day School,"Education, Child Welfare, and Youth",107
-73.971015,40.789837,Goddard Riverside Community Center,"Education, Child Welfare, and Youth",107
-73.974758,40.787301,"Noche Flamenca, Inc.",Libraries and Cultural Programs,107
-73.979978,40.782367,Champion Parking 77 LLC,Core Infrastructure and Transportation,107
-73.970032,40.785882,Gan At Beit Rabban Day School,"Education, Child Welfare, and Youth",107
-73.969312,40.789853,West Side Urban Renewal,Health and Human Services,107
-73.965056,40.799054,The Bloomingdale Magnet School For Multimedia Communication,"Education, Child Welfare, and Youth",107
-73.962974,40.802139,Bloomingdale Family #1,"Education, Child Welfare, and Youth",107
-73.972531,40.788941,PS 166,"Parks, Gardens, and Historical Sites",107
-73.971833,40.79012,Wise Towers/Wsura,Health and Human Services,107
-73.991075,40.774774,Quik Park Hudson Vi LLC,Core Infrastructure and Transportation,107
-73.981573,40.770769,30 Lincoln Plaza,"Parks, Gardens, and Historical Sites",107
-73.971196,40.797509,"Harmonie Ensemble, Inc.",Libraries and Cultural Programs,107
-73.990219,40.775482,80 Riverside Parking LLC,Core Infrastructure and Transportation,107
-73.976109,40.793676,"Riverside Montessori, Inc.","Education, Child Welfare, and Youth",107
-73.962825,40.801852,Bloomingdale Head Start,"Education, Child Welfare, and Youth",107
-73.963733,40.79738,Frederick Douglass Center,"Education, Child Welfare, and Youth",107
-73.989353,40.771621,Sp Plus Corporation,Core Infrastructure and Transportation,107
-73.968489,40.797674,Krw Operating Corp.,Core Infrastructure and Transportation,107
-73.986798,40.770175,John Jay Computer Camp At PS 191,"Education, Child Welfare, and Youth",107
-73.972893,40.793919,"Symphony Space, Inc.",Libraries and Cultural Programs,107
-73.985444,40.778478,NYC Parks-Playground 70,"Education, Child Welfare, and Youth",107
-73.967687,40.793402,William F Ryan Community Health Center Inc,Health and Human Services,107
-73.966469,40.793794,Quik Park 775 Garage LLC,Core Infrastructure and Transportation,107
-73.973632,40.795031,USDA-CEO P811m At PS 75m,"Education, Child Welfare, and Youth",107
-73.983289,40.769663,American Symphony Orchestra League,Libraries and Cultural Programs,107
-73.985183,40.770973,"Kundiman, Inc.",Libraries and Cultural Programs,107
-73.981223,40.777101,Blessed Sacrament School,"Education, Child Welfare, and Youth",107
-73.96765,40.791705,Goddard Riverside Community Center,"Education, Child Welfare, and Youth",107
-73.98698,40.774725,Amsterdam,Health and Human Services,107
-73.988624,40.777014,Woodside Pre-K Program,"Education, Child Welfare, and Youth",107
-73.975556,40.79305,West Side Montessori School,"Education, Child Welfare, and Youth",107
-73.97405,40.785965,Louis Brandeis High School,Health and Human Services,107
-73.973981,40.78845,Garsch Garage Corp.,Core Infrastructure and Transportation,107
-73.976024,40.792046,West Side Montessori School,"Education, Child Welfare, and Youth",107
-73.983,40.7803,Level Club,"Parks, Gardens, and Historical Sites",107
-73.984229,40.774196,"Chamber Music Society of Lincoln Center, Inc.",Libraries and Cultural Programs,107
-73.970972,40.791462,PS 333 Manhattan School For Children,"Education, Child Welfare, and Youth",107
-73.982384,40.779238,"American Center for Musical Arts, Inc.",Libraries and Cultural Programs,107
-73.972045,40.792543,Dehostos Apartments,Health and Human Services,107
-73.9832,40.77388,Berlitz Campus Language Inst For Eng,"Education, Child Welfare, and Youth",107
-73.986013,40.770446,Professional Childrens School,"Education, Child Welfare, and Youth",107
-73.9786,40.791504,"Rice, Isaac L., Mansion","Parks, Gardens, and Historical Sites",107
-73.988327,40.777661,Quik Park Hudson LLC,Core Infrastructure and Transportation,107
-73.968755,40.79455,USDA-CEO P811m At PS 163m,"Education, Child Welfare, and Youth",107
-73.970252,40.797202,NY Lang Ctr,"Education, Child Welfare, and Youth",107
-73.972853,40.794829,Frederick Douglass Creative Arts Center,Libraries and Cultural Programs,107
-73.985775,40.773544,Hudson Guild,"Education, Child Welfare, and Youth",107
-73.96753,40.797099,Frederick Douglass Playground,"Parks, Gardens, and Historical Sites",107
-73.970669,40.786136,"En Garde Arts, Inc.",Libraries and Cultural Programs,107
-73.965629,40.794967,Bonjour  NY,"Education, Child Welfare, and Youth",107
-73.982337,40.777373,Sherman Square,"Parks, Gardens, and Historical Sites",107
-73.981681,40.77074,Lincoln 63 Parking LLC,Core Infrastructure and Transportation,107
-73.976673,40.78951,"Qsb 267 Property Co, LLC",Core Infrastructure and Transportation,107
-73.988741,40.771311,W 59th St Recreation Ctr,"Education, Child Welfare, and Youth",107
-73.968709,40.794719,P.S. 163 Alfred E Smith,"Education, Child Welfare, and Youth",107
-73.9819,40.778528,Control House on 72nd Street,"Parks, Gardens, and Historical Sites",107
-73.9812,40.779776,Central Savings Bank,"Parks, Gardens, and Historical Sites",107
-73.976288,40.777941,Robert Louis Stevenson School,"Education, Child Welfare, and Youth",107
-73.983768,40.771793,"City Center for Music & Drama, Inc.",Libraries and Cultural Programs,107
-73.968775,40.797282,Krw Operating Corp.,Core Infrastructure and Transportation,107
-73.962779,40.800534,J.H.S. 054 Booker T. Washington,"Education, Child Welfare, and Youth",107
-73.97821,40.774869,"Perlman Music Program, Inc.",Libraries and Cultural Programs,107
-73.969672,40.7944,"Chabad Lubavitch Of The West Side, Inc.","Education, Child Welfare, and Youth",107
-73.969302,40.796536,"Riverside Symphony, Inc.",Libraries and Cultural Programs,107
-73.983747,40.781763,"Pamplemousse Productions, Inc.",Libraries and Cultural Programs,107
-73.98221,40.780138,Preschool Of America Ansonia,"Education, Child Welfare, and Youth",107
-73.967211,40.796496,"Eng76,Lad22,Bat11/NYPD 24 Pct","Public Safety, Emergency Services, and Administration of Justice",107
-73.979439,40.787177,West End Intergenerational,Health and Human Services,107
-73.981691,40.772434,West 64th Street LLC,Core Infrastructure and Transportation,107
-73.975331,40.789111,"Kinney Parking System, LLC",Core Infrastructure and Transportation,107
-73.972045,40.792543,Amsterdam Center,Health and Human Services,107
-73.971406,40.783072,Click Parking Corp.,Core Infrastructure and Transportation,107
-73.972523,40.789403,Freman Garage Corp.,Core Infrastructure and Transportation,107
-73.982252,40.784975,Rapid Riverside Corp.,Core Infrastructure and Transportation,107
-73.984958,40.774461,Special Music School Annex,"Education, Child Welfare, and Youth",107
-73.98292,40.769784,Television Studio Sch-NY 730,"Education, Child Welfare, and Youth",107
-73.969041,40.795402,Playground For PS 163,"Parks, Gardens, and Historical Sites",107
-73.988485,40.778383,Quik Park Hudson 180 LLC,Core Infrastructure and Transportation,107
-73.990179,40.774423,Bright Horizons At West 63rd,"Education, Child Welfare, and Youth",107
-73.977465,40.776543,"Instituto Arte Teatral Internacional, Inc.",Libraries and Cultural Programs,107
-73.963024,40.802026,Cathedral Parkway Towers Preschool,"Education, Child Welfare, and Youth",107
-73.968543,40.794873,P.S. 163 Alfred E. Smith,"Education, Child Welfare, and Youth",107
-73.984346,40.778619,Septuagesimo UNO,"Parks, Gardens, and Historical Sites",107
-73.97405,40.785965,The Global Learning Collaborative,"Education, Child Welfare, and Youth",107
-73.974871,40.7849,Goddard Riverside Preschool @ W83rd 2,"Education, Child Welfare, and Youth",107
-73.974501,40.7872,Metropolitan Center for Mental Health,Health and Human Services,107
-73.967731,40.799794,Regent Family Shelter,Administration of Government,107
-73.969669,40.802408,"Gotham Early Music Scene, Inc.",Libraries and Cultural Programs,107
-73.979106,40.774078,Camp Shalom,"Education, Child Welfare, and Youth",107
-73.968396,40.801171,Westbourne,Health and Human Services,107
-73.96882,40.790482,Qp 70 West 93rd Street LLC,Core Infrastructure and Transportation,107
-73.976402,40.787785,Music in the Center,Libraries and Cultural Programs,107
-73.969373,40.796511,My Little Language School,"Education, Child Welfare, and Youth",107
-73.971558,40.790494,Trinity School,"Education, Child Welfare, and Youth",107
-73.966144,40.796101,Open Door Child Care Ctr,"Education, Child Welfare, and Youth",107
-73.983295,40.769989,Beaumont,"Parks, Gardens, and Historical Sites",107
-73.976511,40.789453,Qsb 267 Property Co LLC,Core Infrastructure and Transportation,107
-73.968099,40.78938,M.S. M247 Dual Language Middle School,"Education, Child Welfare, and Youth",107
-73.96551,40.79123,Alexander Robertson School,"Education, Child Welfare, and Youth",107
-73.978139,40.774012,"80 CENTRAL PARK WEST, New York, NY 10023","Parks, Gardens, and Historical Sites",107
-73.974525,40.792708,The Goddard School,"Education, Child Welfare, and Youth",107
-73.969874,40.794186,Montclare Children's School LLC,"Education, Child Welfare, and Youth",107
-73.989351,40.774017,"Studio in a School Association, Inc.",Libraries and Cultural Programs,107
-73.974376,40.792983,"New Worlds Theatre Project, Inc.",Libraries and Cultural Programs,107
-73.982994,40.779504,National Council of Jewish Women,Health and Human Services,107
-73.963733,40.79738,Fredrick Douglas Center,"Education, Child Welfare, and Youth",107
-73.974469,40.784308,Drilling Company Theatrical Productions,Libraries and Cultural Programs,107
-73.987797,40.770898,Concerto,"Parks, Gardens, and Historical Sites",107
-73.983969,40.778797,Godmothers League,"Education, Child Welfare, and Youth",107
-73.96598,40.802609,Y After School At PS 165,"Education, Child Welfare, and Youth",107
-73.988229,40.779031,Quik Park Hudson 200 LLC,Core Infrastructure and Transportation,107
-73.967687,40.793402,Discover 97 Parking LLC,Core Infrastructure and Transportation,107
-73.966475,40.801882,Association Of Black Social Workers Inc,Health and Human Services,107
-73.989351,40.774017,Town Sports International,"Education, Child Welfare, and Youth",107
-73.98292,40.779433,"Opera Orchestra of New York, Inc.",Libraries and Cultural Programs,107
-73.974091,40.785906,Success Acad Charter Sch-Upper West,"Education, Child Welfare, and Youth",107
-73.970981,40.792422,"New York Institute for Haiti Advocacy, Inc.",Libraries and Cultural Programs,107
-73.977478,40.784847,St. Agnes Center For Reading And Writing,Libraries and Cultural Programs,107
-73.974448,40.789744,West 88th Garage LLC,Core Infrastructure and Transportation,107
-73.9761,40.790253,Congregation B'nai Jeshurun and Community House,"Parks, Gardens, and Historical Sites",107
-73.963733,40.79738,The Children's Aid Society,"Education, Child Welfare, and Youth",107
-73.973723,40.795767,Empire Parking Corp.,Core Infrastructure and Transportation,107
-73.968687,40.792725,The Studio School,"Education, Child Welfare, and Youth",107
-73.9607,40.797826,New York Cancer Hospital,"Parks, Gardens, and Historical Sites",107
-73.982641,40.769325,"Doing Art Together, Inc.",Libraries and Cultural Programs,107
-73.982651,40.779691,"Vocal Ease, Inc.",Libraries and Cultural Programs,107
-73.973078,40.79162,The Senate - On Site Rehabilitation,Health and Human Services,107
-73.975255,40.794643,St. Louis Hall (Rustin HSe),Health and Human Services,107
-73.9666,40.798687,Association Residence Nursing Home,"Parks, Gardens, and Historical Sites",107
-73.9792,40.786336,Public School 9,"Parks, Gardens, and Historical Sites",107
-73.965362,40.799106,"P.S. 145, The Bloomingdale School","Education, Child Welfare, and Youth",107
-73.976893,40.777041,15 West 72nd Street Corp.,Core Infrastructure and Transportation,107
-73.970675,40.795327,"Twin Lions, Inc.",Libraries and Cultural Programs,107
-73.978902,40.782924,Quik Park Wilson LLC,Core Infrastructure and Transportation,107
-73.980085,40.779461,The Calhoun School,"Education, Child Welfare, and Youth",107
-73.979648,40.772073,Cornerstone Learning Center,"Education, Child Welfare, and Youth",107
-73.988044,40.77428,Pierce Parking LLC,Core Infrastructure and Transportation,107
-73.984995,40.772213,Damrosch Park,"Parks, Gardens, and Historical Sites",107
-73.985196,40.778191,200 Wea Management Corp.,Core Infrastructure and Transportation,107
-73.968543,40.794873,PS 163 & Playground,"Parks, Gardens, and Historical Sites",107
-73.964514,40.801072,Project Growth,"Education, Child Welfare, and Youth",107
-73.966992,40.802429,Bridge Clinic Treatment Program,Health and Human Services,107
-73.967687,40.793402,Candace Parking Corp.,Core Infrastructure and Transportation,107
-73.969102,40.796761,Ukrainian Acad Arts & Sciences (The),Libraries and Cultural Programs,107
-73.981078,40.776453,West Side Cultural Center,Libraries and Cultural Programs,107
-73.963807,40.7972,Douglass (2),"Education, Child Welfare, and Youth",107
-73.977285,40.788946,"House Of Language Acquisition, Inc.","Education, Child Welfare, and Youth",107
-73.9833,40.770563,Sofia Warehouse,"Parks, Gardens, and Historical Sites",107
-73.969746,40.791923,NYCHA-W.S.U.R.A.,"Education, Child Welfare, and Youth",107
-73.960798,40.797916,455 Cpw Parking Corp,Core Infrastructure and Transportation,107
-73.981264,40.772888,"Young People's Chorus of New York City, Inc.",Libraries and Cultural Programs,107
-73.984134,40.78193,Manhattan Day School,"Education, Child Welfare, and Youth",107
-73.965629,40.794967,Solomon Schechter School Of Manhatta,"Education, Child Welfare, and Youth",107
-73.971305,40.788313,Bright Horizons Children's Centers,"Education, Child Welfare, and Youth",107
-73.961785,40.796822,West 104th Street Garden,"Parks, Gardens, and Historical Sites",107
-73.988495,40.775193,Preschool Of America (Usa) Inc.,"Education, Child Welfare, and Youth",107
-73.984275,40.774023,Middle School Arts Audition Camp,"Education, Child Welfare, and Youth",107
-73.973863,40.785102,P.S. 009 Sarah Anderson,"Education, Child Welfare, and Youth",107
-73.978477,40.791526,Yeshiva Ketana Of Manhattan,"Education, Child Welfare, and Youth",107
-73.970873,40.792858,River Park Nursery School,"Education, Child Welfare, and Youth",107
-73.978519,40.781805,Tecumseh Playground,"Parks, Gardens, and Historical Sites",107
-73.972947,40.786134,All My Children Daycare And Nursery School,"Education, Child Welfare, and Youth",107
-73.970237,40.793528,Park Well LLC,Core Infrastructure and Transportation,107
-73.964835,40.801083,"Dominican Sunday, Inc.",Libraries and Cultural Programs,107
-73.98221,40.780138,Preschool Of America (Usa) Inc.,"Education, Child Welfare, and Youth",107
-73.98271,40.77355,Els Language Centers,"Education, Child Welfare, and Youth",107
-73.982651,40.779691,Gymboree Play & Music,"Education, Child Welfare, and Youth",107
-73.971686,40.794025,Untitled Theater Company #61,Libraries and Cultural Programs,107
-73.980805,40.774346,Fusion Academy Lincoln Center,"Education, Child Welfare, and Youth",107
-73.977168,40.789268,PSychosocial Club/The Other Place,Health and Human Services,107
-73.962509,40.798809,"Samaritan Daytop Village, Inc. CR",Health and Human Services,107
-73.9803,40.788855,Red House,"Parks, Gardens, and Historical Sites",107
-73.963955,40.801641,Hrf Operating Corp.,Core Infrastructure and Transportation,107
-73.968514,40.796083,Quik Park 801 Garage LLC,Core Infrastructure and Transportation,107
-73.96116,40.798686,Aichhorn School (The),"Education, Child Welfare, and Youth",107
-73.980517,40.771116,NY Restaurant School,"Education, Child Welfare, and Youth",107
-73.962847,40.801186,E. & B. Operating Corp.,Core Infrastructure and Transportation,107
-73.98698,40.774725,Mabel Barrett Fitzgerald,"Education, Child Welfare, and Youth",107
-73.973743,40.785279,Infant & Toddler Learning Center,"Education, Child Welfare, and Youth",107
-73.98698,40.774725,Goddard Riverside Cc@Lincoln Square Neighborhood Center,"Education, Child Welfare, and Youth",107
-73.971038,40.788645,"Propark America New York, LLC",Core Infrastructure and Transportation,107
-73.969302,40.796536,St. Michael's Church,Health and Human Services,107
-73.98563,40.7749,"Urban Assembly School For Media Studies, The","Education, Child Welfare, and Youth",107
-73.969791,40.801491,"Morballet, Inc.",Libraries and Cultural Programs,107
-73.972256,40.78977,Geneva School Of Manhattan (The),"Education, Child Welfare, and Youth",107
-73.968314,40.797888,"Propark America New York, LLC",Core Infrastructure and Transportation,107
-73.97774,40.776668,"Storm Theatre, Inc.",Libraries and Cultural Programs,107
-73.979905,40.787071,Maison Sapho School Inc,"Education, Child Welfare, and Youth",107
-73.969302,40.796536,"La Escuelita, Inc.","Education, Child Welfare, and Youth",107
-73.981545,40.775493,"Copley Associates, L.L.C.",Core Infrastructure and Transportation,107
-73.974007,40.779177,New-York Historical Society,Libraries and Cultural Programs,107
-73.981374,40.776892,Blessed Sacrament School,"Education, Child Welfare, and Youth",107
-73.964475,40.799715,P751 At Jewish Home And Hosp.,"Education, Child Welfare, and Youth",107
-73.98698,40.774725,Goddard-Riverside Community Center,Health and Human Services,107
-73.980233,40.787105,"DMF Youth, Inc.",Libraries and Cultural Programs,107
-73.97396,40.790829,"Melting Pot Theatre, Inc.",Libraries and Cultural Programs,107
-73.981476,40.774805,Equinox Sports Club New York,"Education, Child Welfare, and Youth",107
-73.987552,40.772137,American Musical And Dramatic Academ,"Education, Child Welfare, and Youth",107
-73.968543,40.794873,P.S. 163 Alfred E. Smith,"Education, Child Welfare, and Youth",107
-73.972119,40.79247,Infant Care Center,"Education, Child Welfare, and Youth",107
-73.974496,40.787747,"Shen Wei Dance Arts, Inc.",Libraries and Cultural Programs,107
-73.977771,40.78176,P.S. 087 William Sherman,"Education, Child Welfare, and Youth",107
-73.984229,40.774196,Riverside,Libraries and Cultural Programs,107
-73.988044,40.77428,Adapt Community Network,"Education, Child Welfare, and Youth",107
-73.98563,40.7749,High School Of Arts And Technology,"Education, Child Welfare, and Youth",107
-73.98063,40.774246,"Landmark West, Inc.",Libraries and Cultural Programs,107
-73.971202,40.784149,Congregation Rodeph Sholom K.J.,"Education, Child Welfare, and Youth",107
-73.976188,40.787068,Broadway Malls,"Parks, Gardens, and Historical Sites",107
-73.985992,40.776586,Ltg Parking Corp.,Core Infrastructure and Transportation,107
-73.978118,40.774021,Champion Parking 68 LLC,Core Infrastructure and Transportation,107
-73.976024,40.792046,SPOP Mental Health Clinic,Health and Human Services,107
-73.971686,40.794025,Convenient Parking LLC,Core Infrastructure and Transportation,107
-73.984734,40.777764,PS 199 & Playground (Jop),"Parks, Gardens, and Historical Sites",107
-73.986544,40.777718,Ltg Parking Corp.,Core Infrastructure and Transportation,107
-73.986435,40.778508,Ltg Parking Corp.,Core Infrastructure and Transportation,107
-73.981551,40.769124,World Parking Garage LLC,Core Infrastructure and Transportation,107
-73.988495,40.775193,Congregation Habonim Inc.,"Education, Child Welfare, and Youth",107
-73.977969,40.781776,P.S. 087 William Sherman,"Education, Child Welfare, and Youth",107
-73.976415,40.783017,The Brownstone School And Day Care Center,"Education, Child Welfare, and Youth",107
-73.967219,40.789156,"Magic Box Productions, Inc.",Libraries and Cultural Programs,107
-73.982302,40.779564,Rutgers Thursday Nighters,Health and Human Services,107
-73.989505,40.77259,Abraham Joshua Heschel School,"Education, Child Welfare, and Youth",107
-73.962181,40.799707,Mobilization For Change,"Parks, Gardens, and Historical Sites",107
-73.973545,40.788152,"The Child Center Of NY, Inc.","Education, Child Welfare, and Youth",107
-73.987288,40.771773,New Horizon Ms 248 At 191,"Education, Child Welfare, and Youth",107
-73.967994,40.787423,Dwight School (The),"Education, Child Welfare, and Youth",107
-73.974058,40.781356,Theodore Roosevelt Park,"Parks, Gardens, and Historical Sites",107
-73.969628,40.790804,93rd Street Parking LLC,Core Infrastructure and Transportation,107
-73.989962,40.771811,Enterprise 60th Street LLC,Core Infrastructure and Transportation,107
-73.983787,40.769911,Columbus 60th Realty LLC,Core Infrastructure and Transportation,107
-73.971664,40.784355,Goddard Riverside DCC @ West 84th St. 3,"Education, Child Welfare, and Youth",107
-73.963767,40.800944,Booker T. Washington Playground,"Parks, Gardens, and Historical Sites",107
-73.971015,40.789837,Goddard Riverside # 1,"Education, Child Welfare, and Youth",107
-73.979991,40.785318,Ultra-Park LLC,Core Infrastructure and Transportation,107
-73.985853,40.770112,Allie Garage Corp.,Core Infrastructure and Transportation,107
