X,Y,facname,facdomain,borocd
-73.966348,40.762585,Quik Park Bloom LLC,Core Infrastructure and Transportation,108
-73.945438,40.772543,Brearley School (The),"Education, Child Welfare, and Youth",108
-73.950398,40.766719,City Owned Property,Administration of Government,108
-73.961109,40.773957,Consultation/Liaison Unit,Health and Human Services,108
-73.949622,40.781579,Plaza Garage Corp.,Core Infrastructure and Transportation,108
-73.952221,40.766688,HSS East River Professional Building,Health and Human Services,108
-73.95517,40.77022,F&S Parking LLC,Core Infrastructure and Transportation,108
-73.965499,40.767233,"Seventh Regiment Armory Conservancy, Inc.",Libraries and Cultural Programs,108
-73.957106,40.753937,Future Cornell Tech Campus,"Education, Child Welfare, and Youth",108
-73.959248,40.760564,Quik Park 61st Street LLC,Core Infrastructure and Transportation,108
-73.961827,40.761014,Renanim Manhattan,"Education, Child Welfare, and Youth",108
-73.955863,40.76485,"Laz Parking New York, New Jersey LLC",Core Infrastructure and Transportation,108
-73.961143,40.772771,"Parkanlex Garage Company, LLC",Core Infrastructure and Transportation,108
-73.957718,40.78423,"Cooper-Hewitt, National Design Museum",Libraries and Cultural Programs,108
-73.955174,40.765499,Cornell University,Core Infrastructure and Transportation,108
-73.9574,40.779256,"Morris, Lewis G., House","Parks, Gardens, and Historical Sites",108
-73.95499,40.781621,Dalton School (The),"Education, Child Welfare, and Youth",108
-73.959248,40.760564,East 61st Street Garage LLC,Core Infrastructure and Transportation,108
-73.962935,40.760416,Queensboro Bridge/Man 81&63sec,Core Infrastructure and Transportation,108
-73.951,40.776126,Zion-St. Mark's Evangelical Lutheran Church,"Parks, Gardens, and Historical Sites",108
-73.953932,40.782371,"T. R. Little People, Ltd.","Education, Child Welfare, and Youth",108
-73.956701,40.770242,Arwin 74th Street LLC,Core Infrastructure and Transportation,108
-73.969131,40.76496,Browning School (The),"Education, Child Welfare, and Youth",108
-73.944412,40.780723,Park,"Parks, Gardens, and Historical Sites",108
-73.943436,40.778223,Asphalt Green,"Parks, Gardens, and Historical Sites",108
-73.962579,40.77524,Champion Parking 77th St. Corp.,Core Infrastructure and Transportation,108
-73.956817,40.766087,70 Park LLC,Core Infrastructure and Transportation,108
-73.946422,40.777743,"88th Street Realty, L.P.",Core Infrastructure and Transportation,108
-73.952377,40.765446,HSS Sports Performance Center,Health and Human Services,108
-73.951355,40.766508,"Laz Parking New York / New Jersey, LLC",Core Infrastructure and Transportation,108
-73.953748,40.770001,Msh 1456 LLC,"Education, Child Welfare, and Youth",108
-73.958621,40.783661,National Academy Of Design,Libraries and Cultural Programs,108
-73.949336,40.772212,"Gymtime/Rhythm & Glues, Inc.","Education, Child Welfare, and Youth",108
-73.954455,40.777492,NYU Langone Center for Women's Health,Health and Human Services,108
-73.954939,40.76489,Cornell Univ Medical Campus,"Education, Child Welfare, and Youth",108
-73.952975,40.777255,Champion Park 85 LLC,Core Infrastructure and Transportation,108
-73.959615,40.765584,Urban Academy Laboratory High School,"Education, Child Welfare, and Youth",108
-73.948786,40.770976,Superior Parking LLC,Core Infrastructure and Transportation,108
-73.954357,40.773337,301 East 79 Parking LLC,Core Infrastructure and Transportation,108
-73.960075,40.759224,Queensboro Oval,"Parks, Gardens, and Historical Sites",108
-73.953849,40.782335,"T.R. Little People, Ltd.","Education, Child Welfare, and Youth",108
-73.957166,40.766874,Lenox Hill Neighborhood House Inc,Health and Human Services,108
-73.949407,40.771625,"Emerald Car Park, LLC",Core Infrastructure and Transportation,108
-73.9578,40.784331,"Carnegie, Andrew, Mansion","Parks, Gardens, and Historical Sites",108
-73.9573,40.778748,Belmont Parking LLC,Core Infrastructure and Transportation,108
-73.957587,40.776366,East 81st Realty LLC,Core Infrastructure and Transportation,108
-73.947833,40.771439,"Harmony Program, Inc.",Libraries and Cultural Programs,108
-73.961323,40.759525,Land Under Queensboro Br/Park,"Parks, Gardens, and Historical Sites",108
-73.960225,40.776653,920 Parking Corp.,Core Infrastructure and Transportation,108
-73.952295,40.769853,"MiShinnah Productions, Inc",Libraries and Cultural Programs,108
-73.9566,40.78352,"Madison Avenue, Apartment at 1261","Parks, Gardens, and Historical Sites",108
-73.952775,40.770906,"Chabad-Lubavitch Of The Upper East Side, Inc.","Education, Child Welfare, and Youth",108
-73.9572,40.785414,"Warburg, Felix M., Mansion","Parks, Gardens, and Historical Sites",108
-73.943944,40.776701,"Waterview Parking, Inc.",Core Infrastructure and Transportation,108
-73.957755,40.767088,Lenox Hill 70th St,Health and Human Services,108
-73.946034,40.778337,1725 Parking LLC,Core Infrastructure and Transportation,108
-73.950552,40.773741,Kids In The Game,"Education, Child Welfare, and Youth",108
-73.968555,40.762515,Ampco System Parking,Core Infrastructure and Transportation,108
-73.96998,40.76399,"Christ Church, Methodist Episcopal, Of New York City","Education, Child Welfare, and Youth",108
-73.963557,40.764775,Bristol,"Parks, Gardens, and Historical Sites",108
-73.962935,40.760416,Queensboro Bridge/Man 81&63sec,Administration of Government,108
-73.963829,40.7734,Whitney Museum of American Art,Libraries and Cultural Programs,108
-73.955869,40.769248,Fanda Parking LLC,Core Infrastructure and Transportation,108
-73.959615,40.765584,P.S. M226,"Education, Child Welfare, and Youth",108
-73.949299,40.761612,Roosevelt Island Theatre Corporation,Libraries and Cultural Programs,108
-73.960795,40.760166,100 Varick Realty LLC,Core Infrastructure and Transportation,108
-73.963878,40.763897,"East Side Elementary School, PS 267","Education, Child Welfare, and Youth",108
-73.967913,40.770612,Chelnick Parking Corp,Core Infrastructure and Transportation,108
-73.955059,40.755135,Sp Plus Corporation,Core Infrastructure and Transportation,108
-73.96551,40.76954,"Almar Garage, Inc.",Core Infrastructure and Transportation,108
-73.9615,40.776343,"Rogers, John S., House","Parks, Gardens, and Historical Sites",108
-73.9542,40.784987,"Baker, George F., Jr. and Sr. Residences","Parks, Gardens, and Historical Sites",108
-73.951384,40.772433,The Caedmon School,"Education, Child Welfare, and Youth",108
-73.96279,40.762203,Paladin,"Parks, Gardens, and Historical Sites",108
-73.949777,40.768318,The Town Preschool,"Education, Child Welfare, and Youth",108
-73.9621,40.778725,Duke Residence,"Parks, Gardens, and Historical Sites",108
-73.958199,40.783684,International Rescue Committee,"Education, Child Welfare, and Youth",108
-73.947864,40.780654,P.S. 527 - East Side School For Social Action,"Education, Child Welfare, and Youth",108
-73.959901,40.770088,73rd Street Parking Corp.,Core Infrastructure and Transportation,108
-73.951983,40.774012,Alliance Eton Parking LLC,Core Infrastructure and Transportation,108
-73.964622,40.765645,Pronto Parking Corp,Core Infrastructure and Transportation,108
-73.948565,40.782752,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,108
-73.966906,40.764711,"Society of Illustrators, Inc.",Libraries and Cultural Programs,108
-73.947163,40.78312,9495 Parking Corp.,Core Infrastructure and Transportation,108
-73.959248,40.760564,New York Weill Cornell Center CDT Program,Health and Human Services,108
-73.963675,40.764138,Lenox Hill Hospital Extension Clinic at MEETH,Health and Human Services,108
-73.961241,40.765439,Mp East 67 LLC,Core Infrastructure and Transportation,108
-73.955654,40.755102,Cornell Tech Condo,Administration of Government,108
-73.953047,40.769365,HSS Physiatry & Pain Management,Health and Human Services,108
-73.954335,40.76415,NY Division - Payne Whitney PH Program,Health and Human Services,108
-73.954973,40.766077,The William Woodward Jr. Nursery School,"Education, Child Welfare, and Youth",108
-73.958291,40.767277,315 E 70 Garage Corp.,Core Infrastructure and Transportation,108
-73.956546,40.785575,Residence For Moms And Babies,"Education, Child Welfare, and Youth",108
-73.948982,40.774374,"Wee Care Child Care, LLC","Education, Child Welfare, and Youth",108
-73.95237,40.780407,Royal 89 Parking LLC,Core Infrastructure and Transportation,108
-73.950944,40.785855,NYC Parks-Samuel Seabury Playground,"Education, Child Welfare, and Youth",108
-73.954748,40.770311,Champion Parking 75 LLC,Core Infrastructure and Transportation,108
-73.955492,40.777475,160 East 84th Street Associates LLC,Core Infrastructure and Transportation,108
-73.962852,40.760173,14 Honey Locusts Park,"Parks, Gardens, and Historical Sites",108
-73.954096,40.775242,Ez2 Park LLC,Core Infrastructure and Transportation,108
-73.958245,40.760129,Quik Park Fg LLC,Core Infrastructure and Transportation,108
-73.969931,40.763884,The Grolier Club Of New York,Libraries and Cultural Programs,108
-73.952637,40.766774,East River 72nd Garage LLC,Core Infrastructure and Transportation,108
-73.960445,40.768989,"200 East 72nd Street Garage Partners, LLC",Core Infrastructure and Transportation,108
-73.958984,40.779326,Regis High School,"Education, Child Welfare, and Youth",108
-73.955715,40.780074,P.A.C. Garage Corp.,Core Infrastructure and Transportation,108
-73.945733,40.780877,Eisman Nursery,"Education, Child Welfare, and Youth",108
-73.949336,40.772212,80th Realty LLC,Core Infrastructure and Transportation,108
-73.953164,40.771154,Carter Burden Center for the Aging,Libraries and Cultural Programs,108
-73.945853,40.775715,525-535 Garage Corp.,Core Infrastructure and Transportation,108
-73.960267,40.770733,"New Regent Garage Co., LLC",Core Infrastructure and Transportation,108
-73.971001,40.763665,HSS Integrative Care Center,Health and Human Services,108
-73.958331,40.773305,Impark HSw LLC,Core Infrastructure and Transportation,108
-73.964403,40.765136,160 Parking Corp.,Core Infrastructure and Transportation,108
-73.965593,40.762388,Dl Garage Holdings LLC,Core Infrastructure and Transportation,108
-73.948251,40.78426,Normandie Court,"Parks, Gardens, and Historical Sites",108
-73.960844,40.766064,67th St. & 2nd Ave. Garage Inc.,Core Infrastructure and Transportation,108
-73.963273,40.767268,Park East Preschool,"Education, Child Welfare, and Youth",108
-73.952932,40.785445,Town House International School Of Filipinas Americas Science And Art Foundation,"Education, Child Welfare, and Youth",108
-73.953934,40.782761,"The House Of Little People, Inc.","Education, Child Welfare, and Youth",108
-73.946771,40.782977,The Art Farm In The City,"Education, Child Welfare, and Youth",108
-73.95031,40.782666,"205 EAST 92 STREET, New York, NY 10128","Parks, Gardens, and Historical Sites",108
-73.949715,40.78246,Bright Horizon's At East 92nd Street,"Education, Child Welfare, and Youth",108
-73.955863,40.76485,"Royal Charter Properties, Inc.",Core Infrastructure and Transportation,108
-73.962379,40.76867,NY School Of Interior Design,"Education, Child Welfare, and Youth",108
-73.955232,40.784895,The Spence School,"Education, Child Welfare, and Youth",108
-73.955654,40.755102,Cornell Tech Condo,"Education, Child Welfare, and Youth",108
-73.945851,40.782269,East River Parking Corp.,Core Infrastructure and Transportation,108
-73.965499,40.767233,Park Avenue Armory,Administration of Government,108
-73.951,40.760621,Blackwell House,"Parks, Gardens, and Historical Sites",108
-73.956686,40.774542,Sp Plus Corporation,Core Infrastructure and Transportation,108
-73.956624,40.779485,"111 EAST 85 STREET, New York, NY 10028","Parks, Gardens, and Historical Sites",108
-73.949736,40.773242,Champion Parking 81 LLC,Core Infrastructure and Transportation,108
-73.959933,40.772132,St Jean Baptiste High School,"Education, Child Welfare, and Youth",108
-73.950805,40.777986,Quik Park Cooper LLC,Core Infrastructure and Transportation,108
-73.949536,40.76233,Northwest Promenade,"Parks, Gardens, and Historical Sites",108
-73.959912,40.76733,Gemat Parking Corp.,Core Infrastructure and Transportation,108
-73.955211,40.786533,"Diller-Quaile School of Music, Inc.",Libraries and Cultural Programs,108
-73.962044,40.763166,Metro Parking Corp.,Core Infrastructure and Transportation,108
-73.954357,40.773337,Continental Towers Parking LLC,Core Infrastructure and Transportation,108
-73.953938,40.767456,HSS Ambulatory Care Clinic,Health and Human Services,108
-73.957168,40.763722,Memorial Sloan Kettering Cancer,Core Infrastructure and Transportation,108
-73.944417,40.776082,Mansion 88 Parking LLC,Core Infrastructure and Transportation,108
-73.954794,40.779798,"Allan Garage, LLC",Core Infrastructure and Transportation,108
-73.951544,40.768677,Lycee Francais De New York,"Education, Child Welfare, and Youth",108
-73.955194,40.777895,171 East 84 Partners LLC,Core Infrastructure and Transportation,108
-73.945696,40.768097,Octagon Park,"Parks, Gardens, and Historical Sites",108
-73.955492,40.769562,Jan Hus Homeless Outreach and Advocacy Program,Health and Human Services,108
-73.951339,40.772038,Express Park LLC,Core Infrastructure and Transportation,108
-73.950552,40.773741,St. Stephen Of Hungary School,"Education, Child Welfare, and Youth",108
-73.947483,40.780109,Brilla College Prep Charter,"Education, Child Welfare, and Youth",108
-73.957942,40.781116,Park Avenue Synagogue,Health and Human Services,108
-73.965968,40.768836,"Americas Society, Inc.",Libraries and Cultural Programs,108
-73.954948,40.785564,Carnegie Hill Tower,"Parks, Gardens, and Historical Sites",108
-73.959778,40.780077,Alert Parking LLC,Core Infrastructure and Transportation,108
-73.960924,40.779617,1025 Fifth Garage Corp.,Core Infrastructure and Transportation,108
-73.966993,40.770505,F & F E. 70 St. Corp.,Core Infrastructure and Transportation,108
-73.95256,40.76505,Hospital for Special Surgery,Health and Human Services,108
-73.963525,40.773835,Rapid 75 Corp,Core Infrastructure and Transportation,108
-73.953372,40.776603,Roman Catholic Church Of St. Ignatius Loyola,"Education, Child Welfare, and Youth",108
-73.958506,40.783618,National Academy of Design,Libraries and Cultural Programs,108
-73.955861,40.770889,"Windsor New Partners, LLC.",Core Infrastructure and Transportation,108
-73.949923,40.777439,"International Preschools, Inc.","Education, Child Welfare, and Youth",108
-73.960225,40.776653,"Propark America New York, LLC",Core Infrastructure and Transportation,108
-73.957918,40.771672,District 2 Pre-K Center,"Education, Child Welfare, and Youth",108
-73.969089,40.768071,Emanuel Congregation Of The City Of New York,"Education, Child Welfare, and Youth",108
-73.951916,40.774313,Children's Academy (The),"Education, Child Welfare, and Youth",108
-73.95688,40.779743,Park Avenue United Methodist Church,"Education, Child Welfare, and Youth",108
-73.95381,40.783512,"Carnegie Hill Institute, Inc",Health and Human Services,108
-73.954335,40.76415,New York Weill Cornell Center Child and Adolescent Clinic,Health and Human Services,108
-73.948121,40.771075,10 East End Avenue Garage Corp.,Core Infrastructure and Transportation,108
-73.960275,40.769925,Tony Dapolito Rec Ctr & Pool,"Education, Child Welfare, and Youth",108
-73.949009,40.77392,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,108
-73.944528,40.780299,92nd Realty LLC,Core Infrastructure and Transportation,108
-73.95109,40.781322,"Ruppert Car Park, LLC",Core Infrastructure and Transportation,108
-73.966736,40.76788,650 Parking Corp.,Core Infrastructure and Transportation,108
-73.959926,40.781621,1050 Garage Corp.,Core Infrastructure and Transportation,108
-73.965593,40.762388,Sp Plus Corporation,Core Infrastructure and Transportation,108
-73.947461,40.780005,Sp Plus Corporation,Core Infrastructure and Transportation,108
-73.961291,40.779817,Marymount School Of New York,"Education, Child Welfare, and Youth",108
-73.951017,40.772299,"Lexford Properties, L.P.",Core Infrastructure and Transportation,108
-73.94817,40.76444,"Roosevelt Island Day Nursery, Inc.","Education, Child Welfare, and Youth",108
-73.95809,40.760017,Quik Park 61st Street LLC,Core Infrastructure and Transportation,108
-73.946596,40.771755,Sp Plus Corporation,Core Infrastructure and Transportation,108
-73.948828,40.771028,Austen House,"Parks, Gardens, and Historical Sites",108
-73.955251,40.764149,The New York And Presbyterian Hospital,Core Infrastructure and Transportation,108
-73.952847,40.785237,"Imperial Parking (U.S.), LLC",Core Infrastructure and Transportation,108
-73.951284,40.772524,Caedmon School (The),"Education, Child Welfare, and Youth",108
-73.957272,40.782486,Impark 89 LLC,Core Infrastructure and Transportation,108
-73.962236,40.771774,Horizons At Saint David's,"Education, Child Welfare, and Youth",108
-73.946269,40.766055,Group Home,"Education, Child Welfare, and Youth",108
-73.955194,40.777895,171 East 84th Street Newco LLC,Core Infrastructure and Transportation,108
-73.960691,40.776115,79th Street Parking LLC,Core Infrastructure and Transportation,108
-73.95327,40.770287,Eleanor Roosevelt High School,"Education, Child Welfare, and Youth",108
-73.94974,40.775811,400 Garage Corp.,Core Infrastructure and Transportation,108
-73.948796,40.783514,231 East 94th Street Parking LLC,Core Infrastructure and Transportation,108
-73.9582,40.752687,Strecker Memorial Laboratory,"Parks, Gardens, and Historical Sites",108
-73.955578,40.780823,P.S. M169 - Robert F. Kennedy,"Education, Child Welfare, and Youth",108
-73.957788,40.766615,May Parking Corp.,Core Infrastructure and Transportation,108
-73.954777,40.78028,100th Street Bus Depot,Administration of Government,108
-73.957457,40.781373,Rapid East 87th Corp.,Core Infrastructure and Transportation,108
-73.95381,40.783512,Carnegie Hill Institute OTP,Health and Human Services,108
-73.952051,40.776864,America,"Parks, Gardens, and Historical Sites",108
-73.951814,40.784205,"Central Park Brass, Inc.",Libraries and Cultural Programs,108
-73.963675,40.764138,Lenox Hill Hospital PSychiatric Outpatient Clinic,Health and Human Services,108
-73.951808,40.785958,96th Street,Libraries and Cultural Programs,108
-73.949611,40.784826,PS 198 Isador E Ida Straus,"Education, Child Welfare, and Youth",108
-73.946675,40.781158,Plymouth Tower,"Parks, Gardens, and Historical Sites",108
-73.9402,40.772843,Lighthouse,"Parks, Gardens, and Historical Sites",108
-73.946713,40.783773,334 Parking Corp.,Core Infrastructure and Transportation,108
-73.955341,40.769811,Century Parking LLC,Core Infrastructure and Transportation,108
-73.954297,40.765384,"Laz Parking New York, New Jersey LLC",Core Infrastructure and Transportation,108
-73.963184,40.761347,Evansview,"Parks, Gardens, and Historical Sites",108
-73.946187,40.781804,Rockmill Garage Corp.,Core Infrastructure and Transportation,108
-73.949202,40.784738,215 E 95th Parking LLC,Core Infrastructure and Transportation,108
-73.959721,40.768894,"220 EAST 72 STREET, New York, NY 10021","Parks, Gardens, and Historical Sites",108
-73.967525,40.770347,American Friends of the Ludwig Foundation of Cuba,Libraries and Cultural Programs,108
-73.955118,40.773784,Manhattan Parking E. 79 St. Corp.,Core Infrastructure and Transportation,108
-73.955492,40.769562,The Carter Burden Center For The Aging Inc D/B/A C,Health and Human Services,108
-73.971374,40.764243,Memorial Sloan Kettering 60th Street Outpatient Center,Health and Human Services,108
-73.94924,40.78468,Normandie Court,"Parks, Gardens, and Historical Sites",108
-73.968671,40.765929,Garden House School Of New York,"Education, Child Welfare, and Youth",108
-73.957686,40.772469,The Birch Wathen Lenox School Pre-School,"Education, Child Welfare, and Youth",108
-73.9585,40.766131,First Hungarian Reformed Church,"Parks, Gardens, and Historical Sites",108
-73.962398,40.76271,Vent Bldg For 63rd St Line,Core Infrastructure and Transportation,108
-73.94843,40.764038,P.S./I.S. 217 Roosevelt Island,"Education, Child Welfare, and Youth",108
-73.966008,40.773167,"Manhattan Garage Equities, L.P.",Core Infrastructure and Transportation,108
-73.959376,40.762002,"Imperial Parking (U.S.), LLC",Core Infrastructure and Transportation,108
-73.9495,40.770343,City & Suburban Homes Company's York Avenue Estate,"Parks, Gardens, and Historical Sites",108
-73.96065,40.76044,Bridge Tower Place,"Parks, Gardens, and Historical Sites",108
-73.951976,40.78099,"200 EAST 90 STREET, New York, NY 10128","Parks, Gardens, and Historical Sites",108
-73.947942,40.777038,St Joseph's School-Yorkville,"Education, Child Welfare, and Youth",108
-73.9552,40.784914,"Loew, William Goadby, House","Parks, Gardens, and Historical Sites",108
-73.956817,40.766087,Park 70 LLC,Core Infrastructure and Transportation,108
-73.960639,40.765174,"The S. A. M. Advisory Council, Inc.","Education, Child Welfare, and Youth",108
-73.955799,40.774995,Central Parking System Of New York Inc.,Core Infrastructure and Transportation,108
-73.960813,40.766067,"254 EAST 68 STREET, New York, NY 10065","Parks, Gardens, and Historical Sites",108
-73.946403,40.773307,The Clark School For The Deaf,"Education, Child Welfare, and Youth",108
-73.954297,40.765384,Royal Charter Properties-East Inc.,Core Infrastructure and Transportation,108
-73.96302,40.76308,250 E. 63rd Garage Corp.,Core Infrastructure and Transportation,108
-73.948425,40.776726,Association To Benefit Children,"Education, Child Welfare, and Youth",108
-73.959009,40.760251,Josie Robertson Surgery Center,Health and Human Services,108
-73.964453,40.77266,The Madison Avenue Presbyterian Church,"Education, Child Welfare, and Youth",108
-73.960483,40.777665,P.S. 006 Lillie D. Blake,"Education, Child Welfare, and Youth",108
-73.957106,40.753937,Future Cornell Tech Campus,Administration of Government,108
-73.955251,40.764149,"Laz Parking New York, New Jersey LLC",Core Infrastructure and Transportation,108
-73.944366,40.783086,Stanley Isaacs Playground,"Parks, Gardens, and Historical Sites",108
-73.9597,40.778083,"Schickel, William, House","Parks, Gardens, and Historical Sites",108
-73.960757,40.770454,182 E. 73rd Garage Corp.,Core Infrastructure and Transportation,108
-73.958801,40.775749,Retinal Ambulatory Surgery Center of New York Inc,Health and Human Services,108
-73.950091,40.78356,"The Carnegie Garage, Ltd.",Core Infrastructure and Transportation,108
-73.956462,40.7683,Fontaine,"Parks, Gardens, and Historical Sites",108
-73.948506,40.776679,Assoc To Benefit Children,"Education, Child Welfare, and Youth",108
-73.963476,40.763731,225 East 63rd Parking Corp,Core Infrastructure and Transportation,108
-73.946954,40.783875,"1850 SECOND AVENUE, New York, NY 10128","Parks, Gardens, and Historical Sites",108
-73.950348,40.782567,Windward School (The) - NYC,"Education, Child Welfare, and Youth",108
-73.957962,40.761598,Enterprise York Garage LLC,Core Infrastructure and Transportation,108
-73.948616,40.768939,City Owned Property,Administration of Government,108
-73.958721,40.765194,St. Catherine's Park,"Parks, Gardens, and Historical Sites",108
-73.959737,40.765326,USDA-CEO P226m At Urban Academy HS,"Education, Child Welfare, and Youth",108
-73.942922,40.779169,E 91 St MTS,Core Infrastructure and Transportation,108
-73.946331,40.77771,Andover,"Parks, Gardens, and Historical Sites",108
-73.954804,40.770919,"355 East 76th Garage, LLC.",Core Infrastructure and Transportation,108
-73.95889,40.782995,Solomon R. Guggenheim Foundation,Libraries and Cultural Programs,108
-73.959654,40.77331,Rapid E. 77th St. Corp.,Core Infrastructure and Transportation,108
-73.945256,40.772338,Brearly School Ltd,Administration of Government,108
-73.956303,40.779158,Ramaz Lower School,"Education, Child Welfare, and Youth",108
-73.961929,40.77855,Curious Jane Camp,"Education, Child Welfare, and Youth",108
-73.954973,40.766077,"Laz Parking New York, New Jersey LLC",Core Infrastructure and Transportation,108
-73.955232,40.784895,Spence Summer Camp,"Education, Child Welfare, and Youth",108
-73.955813,40.771684,Impark HSw LLC,Core Infrastructure and Transportation,108
-73.963549,40.76724,"Eng 39, Lad 16","Public Safety, Emergency Services, and Administration of Justice",108
-73.955251,40.769798,Saratoga,"Parks, Gardens, and Historical Sites",108
-73.947576,40.780395,Eastside Middle School,"Education, Child Welfare, and Youth",108
-73.969132,40.764968,Teak Fellowship At Browning School,"Education, Child Welfare, and Youth",108
-73.945112,40.780904,Isaacs,Health and Human Services,108
-73.951292,40.78249,Daniel's Music Foundation,Libraries and Cultural Programs,108
-73.960511,40.768402,71 St. Garden Garage Inc.,Core Infrastructure and Transportation,108
-73.9644,40.766772,"East 66th St., 131-135, East 67th St., 130-134, Apt. Bldgs. at","Parks, Gardens, and Historical Sites",108
-73.963084,40.773602,Allen - Stevenson Summer Program,"Education, Child Welfare, and Youth",108
-73.9592,40.77578,East 80th Street Houses,"Parks, Gardens, and Historical Sites",108
-73.954666,40.787154,Playgarden,"Education, Child Welfare, and Youth",108
-73.961109,40.773957,Lenox Hill Inpatient PSychiatric Unit,Health and Human Services,108
-73.95033,40.78333,The Endoscopy Center of New York,Health and Human Services,108
-73.95056,40.771893,435 E. 79 Garage Corp.,Core Infrastructure and Transportation,108
-73.967083,40.763156,East 61st Street Parking Garage Corp.,Core Infrastructure and Transportation,108
-73.954096,40.775242,Delta Park Inc,Core Infrastructure and Transportation,108
-73.949867,40.76732,City Owned Property,Administration of Government,108
-73.961523,40.776226,New York Society Library (The),Libraries and Cultural Programs,108
-73.958433,40.776248,Embassy Parking LLC,Core Infrastructure and Transportation,108
-73.951992,40.765796,"Bas Parking, Inc.",Core Infrastructure and Transportation,108
-73.959232,40.781291,11 East 86th Street Corporation,Core Infrastructure and Transportation,108
-73.946092,40.772556,"Mutual Parking, Inc.",Core Infrastructure and Transportation,108
-73.954645,40.778693,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,108
-73.957186,40.785405,Jewish Museum,Libraries and Cultural Programs,108
-73.946187,40.781804,"Propark America New York, LLC",Core Infrastructure and Transportation,108
-73.953164,40.771154,The Carter Burden Center For The Aging Inc D/B/A C,Health and Human Services,108
-73.959615,40.765584,Julia Richman High School,Health and Human Services,108
-73.950544,40.760769,"Roosevelt Island Youth Program, Inc.",Libraries and Cultural Programs,108
-73.946093,40.780296,Gillen Brewer School,"Education, Child Welfare, and Youth",108
-73.955654,40.755102,Cornell Tech Condo,Administration of Government,108
-73.958487,40.783036,"Annabella Gonzalez Dance Theater, Inc.",Libraries and Cultural Programs,108
-73.962533,40.760944,Bridge Parking Corp.,Core Infrastructure and Transportation,108
-73.962868,40.768734,Manhattan High School For Girls,"Education, Child Welfare, and Youth",108
-73.956643,40.783039,"45 EAST 89 STREET, New York, NY 10128","Parks, Gardens, and Historical Sites",108
-73.964843,40.764499,Royale,"Parks, Gardens, and Historical Sites",108
-73.9647,40.766088,Church of St. Vincent Ferrer and Priory,"Parks, Gardens, and Historical Sites",108
-73.9528,40.775148,P.S. 290 Manhattan New School,"Education, Child Welfare, and Youth",108
-73.963434,40.766362,"Westminster Car Park, LLC",Core Infrastructure and Transportation,108
-73.95056,40.771893,Quik Park East 79 Garage LLC,Core Infrastructure and Transportation,108
-73.952529,40.771918,"East 78th Operating, LLC",Core Infrastructure and Transportation,108
-73.965371,40.761634,60th Storage Corp.,Core Infrastructure and Transportation,108
-73.956122,40.769822,The Cathedral School,"Education, Child Welfare, and Youth",108
-73.952297,40.770041,S.T.A. Parking Corp.,Core Infrastructure and Transportation,108
-73.94827,40.763981,P.S. / I.S. 217 Roosevelt Island,"Education, Child Welfare, and Youth",108
-73.968574,40.763465,Ascendant New York MSW-IP,Health and Human Services,108
-73.958742,40.767675,Rainbow Parking Corp.,Core Infrastructure and Transportation,108
-73.959529,40.780683,Croyden Parking LLC,Core Infrastructure and Transportation,108
-73.953659,40.784254,Kipp Freedom Charter School IIi,"Education, Child Welfare, and Youth",108
-73.968262,40.762669,International Plaza,"Parks, Gardens, and Historical Sites",108
-73.9728,40.764511,"Sidewalk Clock at 783 5th Avenue, Manhattan","Parks, Gardens, and Historical Sites",108
-73.962195,40.76088,"Equinox Sc Upper East Side, Inc.","Education, Child Welfare, and Youth",108
-73.9583,40.762588,City & Suburban Homes Company's York Avenue Estate,"Parks, Gardens, and Historical Sites",108
-73.944819,40.772829,City Owned Property,Administration of Government,108
-73.951788,40.759945,Bright Horizons Children's Center LLC,"Education, Child Welfare, and Youth",108
-73.956606,40.779517,Savoy Garage Partners LLC,Core Infrastructure and Transportation,108
-73.963767,40.763402,220 East 63rd Garage Corp.,Core Infrastructure and Transportation,108
-73.964578,40.765721,St Vincent Ferrer High School,"Education, Child Welfare, and Youth",108
-73.94973,40.771823,"Composers Concordance, Inc.",Libraries and Cultural Programs,108
-73.964136,40.770092,"733 PARK AVENUE, New York, NY 10021","Parks, Gardens, and Historical Sites",108
-73.965051,40.762976,Premier Parking LLC,Core Infrastructure and Transportation,108
-73.950225,40.775142,Manhattan School House LLC,"Education, Child Welfare, and Youth",108
-73.9687,40.76946,Central Garage Corp.,Core Infrastructure and Transportation,108
-73.946034,40.778337,The Goddard School,"Education, Child Welfare, and Youth",108
-73.947163,40.776333,Channel Club,"Parks, Gardens, and Historical Sites",108
-73.945958,40.783254,Life Sciences Secondary School,"Education, Child Welfare, and Youth",108
-73.950776,40.770283,P.S. 158 Bayard Taylor,"Education, Child Welfare, and Youth",108
-73.972333,40.764532,785 Garage Corp.,Core Infrastructure and Transportation,108
-73.942196,40.770322,Coler Memorial Hosp,Health and Human Services,108
-73.946994,40.782392,Mount Sinai Adolescent Health Ctr,"Education, Child Welfare, and Youth",108
-73.955044,40.76683,Independent Parking LLC,Core Infrastructure and Transportation,108
-73.945395,40.775502,525-535 Garage Corp.,Core Infrastructure and Transportation,108
-73.9678,40.768052,"East 66th Street, building at 45","Parks, Gardens, and Historical Sites",108
