X,Y,facname,facdomain,borocd
-73.980479,40.645477,Albemarle Playground,"Parks, Gardens, and Historical Sites",312
-73.991491,40.633458,Yeshiva Yesode Hatorah,"Education, Child Welfare, and Youth",312
-73.984581,40.638415,Bnos Yakov Of Borough Park,"Education, Child Welfare, and Youth",312
-73.978416,40.630165,Agudath Isreal of America Community Services Inc.,"Education, Child Welfare, and Youth",312
-73.994552,40.63308,Madeleine Borg Boro Park Clinic,Health and Human Services,312
-73.981751,40.63952,Mobile Van Dental Clinic,Health and Human Services,312
-73.984675,40.641282,City Owned Property,Administration of Government,312
-73.984696,40.642559,United Talmudical Academy-Boro Park,"Education, Child Welfare, and Youth",312
-73.994856,40.633321,Evalcare Inc,"Education, Child Welfare, and Youth",312
-73.964919,40.616772,Bais Frieda Child Care,"Education, Child Welfare, and Youth",312
-74.009346,40.635073,"Love & Learn Yk Daycare, Inc.","Education, Child Welfare, and Youth",312
-74.005825,40.632568,Elite Care Training Services Inc.,"Education, Child Welfare, and Youth",312
-73.998955,40.639687,Maimonides Medical Center,Health and Human Services,312
-74.001358,40.630856,Two Way Towing Inc,Core Infrastructure and Transportation,312
-73.995692,40.641082,Nesivos Bais Yaakov,"Education, Child Welfare, and Youth",312
-73.988206,40.628702,Yeshiva Beth Joseph Zvi Dushinsky,"Education, Child Welfare, and Youth",312
-73.983408,40.630025,Al Pi Darko,"Education, Child Welfare, and Youth",312
-73.975579,40.627263,"Cheder, The","Education, Child Welfare, and Youth",312
-73.97927,40.639418,Bnos Yerushalayim,"Education, Child Welfare, and Youth",312
-73.988955,40.635594,Kessar Malka II,"Education, Child Welfare, and Youth",312
-73.969552,40.616104,Yeshiva Sharei Hayosher,"Education, Child Welfare, and Youth",312
-73.986116,40.636618,Viznitzer Chaider Tiferes Yisroel,"Education, Child Welfare, and Youth",312
-73.983125,40.623208,Bks12g,Core Infrastructure and Transportation,312
-73.983987,40.626257,Marilyn David Ivdu Boys Upper School,"Education, Child Welfare, and Youth",312
-73.977944,40.630113,Midrash L'Man Achai,"Education, Child Welfare, and Youth",312
-73.98408,40.636234,Gan Day Care,Health and Human Services,312
-73.990897,40.633658,Cong Machne Chaim,"Education, Child Welfare, and Youth",312
-73.988634,40.633587,Congregation Redad Of Lusk,"Education, Child Welfare, and Youth",312
-73.997694,40.640015,Yeshiva Kehilath Yakov - Boys,"Education, Child Welfare, and Youth",312
-73.970503,40.627803,Lubavitcher School Chabad,"Education, Child Welfare, and Youth",312
-73.993632,40.645367,Bais Esther School,"Education, Child Welfare, and Youth",312
-74.005824,40.638465,Light & Love Home Summer Day Camp,"Education, Child Welfare, and Youth",312
-73.994026,40.633593,Kipas Simchas Hanefesh,"Education, Child Welfare, and Youth",312
-73.98827,40.635674,Bais Yaakov Of Boro Park,"Education, Child Welfare, and Youth",312
-73.981133,40.635017,Yeshiva Machzikei Hadas,"Education, Child Welfare, and Youth",312
-73.976956,40.615312,P.S. 226 Alfred De B. Mason,"Education, Child Welfare, and Youth",312
-73.985386,40.642448,"Class M. Towing And Recovery, Inc.",Core Infrastructure and Transportation,312
-73.99444,40.642946,Park,"Parks, Gardens, and Historical Sites",312
-73.998327,40.645895,Cpc Brooklyn Branch,"Education, Child Welfare, and Youth",312
-73.988785,40.635092,Shalsheles Bais Yaakov High School,"Education, Child Welfare, and Youth",312
-73.980901,40.633612,City Owned Property,Administration of Government,312
-73.979129,40.633757,Machon Bais Yaakov Hilda Birn HS,"Education, Child Welfare, and Youth",312
-73.964091,40.611403,Mikdash Melech Mechina 3,"Education, Child Welfare, and Youth",312
-73.977716,40.62474,Bais Yaakov D'chassidei Gur,"Education, Child Welfare, and Youth",312
-73.997727,40.628021,Eng 247,"Public Safety, Emergency Services, and Administration of Justice",312
-73.988021,40.638291,New Horizon With Special Ecucation,"Education, Child Welfare, and Youth",312
-73.978769,40.622884,P.S. 121 Nelson A Rockefeller,"Education, Child Welfare, and Youth",312
-73.977214,40.639943,P.S. 179 Kensington,"Education, Child Welfare, and Youth",312
-73.974591,40.63569,Kensington,Libraries and Cultural Programs,312
-73.97581,40.626749,Mapleton Clinic,Health and Human Services,312
-73.969799,40.637488,Yeshiva Torah Vodaath,"Education, Child Welfare, and Youth",312
-73.986449,40.623221,Yeshiva Birches Moshe,"Education, Child Welfare, and Youth",312
-73.970115,40.619011,Yeled V'Yalda Childhood Center,Health and Human Services,312
-73.994232,40.633389,Project Social Care Head Start,"Education, Child Welfare, and Youth",312
-73.98827,40.635674,Beth Jacob Of Boro Park,"Education, Child Welfare, and Youth",312
-73.97123,40.638194,J.H.S. 062 Ditmas,"Education, Child Welfare, and Youth",312
-74.002733,40.637463,Catholic Charities Neighborhood Services Inc,Health and Human Services,312
-73.997913,40.640089,Yeshiva Kehilath Yakov,"Education, Child Welfare, and Youth",312
-73.988955,40.635594,Congregation Bnei Yonasan,"Education, Child Welfare, and Youth",312
-73.974842,40.621899,Careful Bus Service Inc (B2192),Core Infrastructure and Transportation,312
-73.982742,40.63879,Bais Tziporah,"Education, Child Welfare, and Youth",312
-73.989442,40.623063,Brooklyn Public Library Mapleton,"Education, Child Welfare, and Youth",312
-73.99094,40.633088,Zion Day Care,"Education, Child Welfare, and Youth",312
-73.984911,40.631871,"Dialyze Direct NY, LLC",Health and Human Services,312
-73.997869,40.629099,Mosdos Satmar Bp Inc,"Education, Child Welfare, and Youth",312
-73.977274,40.640228,PS 179 & Playground,"Parks, Gardens, and Historical Sites",312
-73.989499,40.626607,The Seeall Academy,"Education, Child Welfare, and Youth",312
-73.994562,40.641754,Shema Kolainu-Hear Our Voices,"Education, Child Welfare, and Youth",312
-73.963256,40.612798,Dynamic Youth CR,Health and Human Services,312
-73.990579,40.633476,Young Mens And Young Womens Hebrew Association Of,Health and Human Services,312
-73.99896,40.642528,Babove 46,"Education, Child Welfare, and Youth",312
-73.979126,40.643492,P.S. 230 Doris L. Cohen,"Education, Child Welfare, and Youth",312
-73.978769,40.622884,P.S. 121 Nelson A. Rockefeller,"Education, Child Welfare, and Youth",312
-73.982218,40.634959,J.H.S. 223 The Montauk,"Education, Child Welfare, and Youth",312
-73.985483,40.642505,A&K Towing And Autobody Inc,Core Infrastructure and Transportation,312
-73.995586,40.64102,Nesivos Bais Yaakov,"Education, Child Welfare, and Youth",312
-73.987261,40.62154,PS 48 & Playground,"Parks, Gardens, and Historical Sites",312
-74.003035,40.632786,Zichron Yehuda Bais Simcha School,"Education, Child Welfare, and Youth",312
-73.98195,40.637566,Gan Yisroel,"Education, Child Welfare, and Youth",312
-73.994232,40.633389,Bumblebees-R-Us Borough Park,"Education, Child Welfare, and Youth",312
-73.9874,40.632799,Temple Beth El of Borough Park,"Parks, Gardens, and Historical Sites",312
-73.985826,40.637156,P.S. 164 Caesar Rodney,"Education, Child Welfare, and Youth",312
-73.992696,40.628739,"Little Munchkins Playgroup 56, Inc.","Education, Child Welfare, and Youth",312
-73.989499,40.626607,PS 180 And Playground,"Parks, Gardens, and Historical Sites",312
-73.980479,40.645477,P.S. 230 Doris L Cohen,"Education, Child Welfare, and Youth",312
-73.97123,40.638194,IS 62 & Playground,"Parks, Gardens, and Historical Sites",312
-73.990986,40.639166,Yeshivas Boyan Tifereth Mordechai Shlomo,"Education, Child Welfare, and Youth",312
-73.998622,40.638475,Boro Park Center for Rehabilitation and Healthcare,Health and Human Services,312
-73.996693,40.647188,Class M Towing And Recovery Inc,Core Infrastructure and Transportation,312
-73.990986,40.639166,Yeshiva Boyan,"Education, Child Welfare, and Youth",312
-74.00103,40.640872,JHS 220 Pershing,Health and Human Services,312
-73.964188,40.619517,"Council of Jewish Orgainzations of Flatbush, Inc.","Education, Child Welfare, and Youth",312
-73.987261,40.62154,P.S. 048 Mapleton,"Education, Child Welfare, and Youth",312
-73.974622,40.63492,"A Helping Hand, LLC","Education, Child Welfare, and Youth",312
-74.005824,40.638465,Bca Early Childhood Ed Center,"Education, Child Welfare, and Youth",312
-73.993879,40.635849,Supreme Evaluation Inc,"Education, Child Welfare, and Youth",312
-73.990502,40.636595,"Jewish Community Council of Greater Coney Island, Inc.","Education, Child Welfare, and Youth",312
-73.990787,40.644552,Step By Step  Infant Development Center  Inc.,"Education, Child Welfare, and Youth",312
-73.990897,40.633658,Bais Esther School 4,"Education, Child Welfare, and Youth",312
-73.988264,40.637867,Cong Machna Shalva II,"Education, Child Welfare, and Youth",312
-73.982837,40.619738,Little Brilliant Minds Inc,Health and Human Services,312
-74.001135,40.635641,Talmud Torah D'Rabinu Yoel,"Education, Child Welfare, and Youth",312
-73.98062,40.647052,All Night Towing Inc.,Core Infrastructure and Transportation,312
-73.965997,40.621483,PS 99 & Playground,"Parks, Gardens, and Historical Sites",312
-73.979039,40.616571,Brooklyn Surgery Center,Health and Human Services,312
-73.993336,40.631832,Uta Torah V'Yirah,"Education, Child Welfare, and Youth",312
-73.991839,40.641875,Polskie Przedszkole,"Education, Child Welfare, and Youth",312
-73.997694,40.640015,Yeshiva Kehilath Yakov - Boys,"Education, Child Welfare, and Youth",312
-73.9712,40.614588,Barkai Middle School,"Education, Child Welfare, and Youth",312
-73.99284,40.627055,"Shira Head Start Spinka I, II","Education, Child Welfare, and Youth",312
-73.994508,40.640279,Park,"Parks, Gardens, and Historical Sites",312
-73.9863,40.640261,Bonafide Builders Inc.,Core Infrastructure and Transportation,312
-73.983125,40.623208,Brooklyn 12 Sanitation Garage,Administration of Government,312
-73.971455,40.60924,Neshama Preschool-431 Avenue P,"Education, Child Welfare, and Youth",312
-73.986492,40.637386,Congregation Tzivos Gaon Yakov,"Education, Child Welfare, and Youth",312
-73.96757,40.617533,Prime Junk Removal Inc.,Core Infrastructure and Transportation,312
-73.986836,40.636258,Yeshiva Ohr Moleh D'Koson,"Education, Child Welfare, and Youth",312
-73.996399,40.626451,Finest Automotive Recovery Inc,Core Infrastructure and Transportation,312
-73.979794,40.626595,Yeshiva Chsan Sofer,"Education, Child Welfare, and Youth",312
-73.974925,40.644345,Yeshivat Shaare Torah,"Education, Child Welfare, and Youth",312
-73.96358,40.613946,"Ben-Ezra, Shlomo",Core Infrastructure and Transportation,312
-73.985826,40.637156,PS 164 & Playground,"Parks, Gardens, and Historical Sites",312
-74.001734,40.640197,Brooklyn Chinese - American Assoc.,"Education, Child Welfare, and Youth",312
-73.987141,40.635592,Tomer Dvora School - Site 3,"Education, Child Welfare, and Youth",312
-73.996264,40.640495,Action Nursery,"Education, Child Welfare, and Youth",312
-73.988378,40.62792,Gerer Yeshiva/Mesivta Bais Yisroel,"Education, Child Welfare, and Youth",312
-73.987214,40.643661,Hook & Go Towing Service Inc,Core Infrastructure and Transportation,312
-73.972915,40.643175,"Panda Learning Partners, Inc.","Education, Child Welfare, and Youth",312
-73.998239,40.627993,"Joro Carting, Inc.",Core Infrastructure and Transportation,312
-73.993875,40.637177,Darkei Avos Sanz,"Education, Child Welfare, and Youth",312
-73.993632,40.645367,Bais Esther School 3,"Education, Child Welfare, and Youth",312
-73.965945,40.626923,Young Israel of Flatbush,"Parks, Gardens, and Historical Sites",312
-73.977274,40.640228,P.S. 179 Kensington,"Education, Child Welfare, and Youth",312
-73.994266,40.627452,DSNY SouthWest Brooklyn Household Special Waste Drop_Off Fac,Core Infrastructure and Transportation,312
-73.983408,40.630025,Mother Love,Health and Human Services,312
-73.974925,40.644345,Yeshivat Shaare Torah Preschool,"Education, Child Welfare, and Youth",312
-73.990897,40.633658,Congregation Machna Shalva,"Education, Child Welfare, and Youth",312
-74.002402,40.634577,Yeshiva Bais Chaya Esther,"Education, Child Welfare, and Youth",312
-74.00103,40.640872,Jhs 220 & Playground,"Parks, Gardens, and Historical Sites",312
-73.970503,40.627803,Yeshiva Machzikei Hadas 2,"Education, Child Welfare, and Youth",312
-73.995341,40.642716,Sunny Skies Prospect Corp.,"Education, Child Welfare, and Youth",312
-73.983503,40.628716,Machnei Yakov Yosef D'Chaseida,"Education, Child Welfare, and Youth",312
-73.991491,40.633458,Vienner Mesivta Of Boro Park,"Education, Child Welfare, and Youth",312
-73.98408,40.636234,Cong Machna Shalva Zichron Dovid,"Education, Child Welfare, and Youth",312
-73.98408,40.636234,"Yeled V' Yalda Early Childhood Center, Inc.","Education, Child Welfare, and Youth",312
-73.97927,40.639418,Bnos Jerusalem D'Chasidei Belz,"Education, Child Welfare, and Youth",312
-73.999583,40.639261,Yeshiva & Mesifta Vyoel Moshe,"Education, Child Welfare, and Youth",312
-73.979843,40.62898,P.S. 36,"Education, Child Welfare, and Youth",312
-74.006307,40.638264,Amp Valet Parking Inc.,Core Infrastructure and Transportation,312
-73.987654,40.635512,Congregation Bnos Chaya,"Education, Child Welfare, and Youth",312
-73.99943,40.628937,Ezra Medical Center,Health and Human Services,312
-73.990787,40.644552,Step By Step Infant Development Ctr,"Education, Child Welfare, and Youth",312
-73.969552,40.616104,"Shira Association, Inc.","Education, Child Welfare, and Youth",312
-73.97022,40.619551,Yeshiva Of Brooklyn,"Education, Child Welfare, and Youth",312
-73.990279,40.644352,Mesivta Meor Hatorah,"Education, Child Welfare, and Youth",312
-73.986903,40.640562,Thirteenth Avenue Market,Administration of Government,312
-73.983247,40.625638,Yeshiva Sharei Hatzlucha II,"Education, Child Welfare, and Youth",312
-73.986119,40.641803,Yeled V'Yalda 1257,"Education, Child Welfare, and Youth",312
-73.980479,40.645477,Pal Albermarle,"Education, Child Welfare, and Youth",312
-73.9792,40.635986,First Class Automotive Experts Inc.,Core Infrastructure and Transportation,312
-73.985826,40.637156,Camba Beacon 164,"Education, Child Welfare, and Youth",312
-73.992142,40.63093,Yeshivas Hamtziyoonim D'satmar,"Education, Child Welfare, and Youth",312
-73.996235,40.639688,Menucha Chesed Services Corp.,"Education, Child Welfare, and Youth",312
-73.981846,40.619975,Cong. Machna Shalva,"Education, Child Welfare, and Youth",312
-73.994795,40.645953,Heffernan Triangle,"Parks, Gardens, and Historical Sites",312
-73.99094,40.633088,Bnos Zion Of Bobov,"Education, Child Welfare, and Youth",312
-73.977716,40.62474,Bais Yaakov D'Gur High School,"Education, Child Welfare, and Youth",312
-73.996256,40.640999,Yeshiva Beth Joseph Zvi Dushinsky,"Education, Child Welfare, and Youth",312
-73.993147,40.640608,P.S. 131 Brooklyn,"Education, Child Welfare, and Youth",312
-73.991179,40.628329,Congregation Yismach Yisroel,"Education, Child Welfare, and Youth",312
-74.00103,40.640872,I.S. 220 J.J. Pershing Intermediate School - SBMH,Health and Human Services,312
-73.976296,40.64551,"Brooklyn Housing & Family Services, Inc.","Education, Child Welfare, and Youth",312
-74.005825,40.632568,Kadimah PROS,Health and Human Services,312
-73.963703,40.616964,"Council of Jewish Organization of Flatbush, Inc.","Education, Child Welfare, and Youth",312
-73.990735,40.64493,City Owned Property,Administration of Government,312
-73.982218,40.634959,Urban Assembly School For Criminal Justice,"Education, Child Welfare, and Youth",312
-73.997948,40.641969,Congregation Gfg,"Education, Child Welfare, and Youth",312
-73.994496,40.644053,Bnos Margulia,"Education, Child Welfare, and Youth",312
-73.972915,40.643175,Rehab Care Professionals Inc,"Education, Child Welfare, and Youth",312
-73.9712,40.614588,Jewish Center For Special Education,"Education, Child Welfare, and Youth",312
-73.984581,40.638415,Bnos Yakov,"Education, Child Welfare, and Youth",312
-73.980146,40.635821,Yeled V'Yalda Childhood Center,Health and Human Services,312
-73.984544,40.632519,Yeshiva & Mesivta Wisnitz II,"Education, Child Welfare, and Youth",312
-73.978036,40.615802,Pre - K Center At 2202 60th Street,"Education, Child Welfare, and Youth",312
-73.964501,40.619762,Cojo Sat. Office,"Education, Child Welfare, and Youth",312
-73.988221,40.63492,Ohr Torah,"Education, Child Welfare, and Youth",312
-73.973115,40.634619,Mevakshai Hashem,"Education, Child Welfare, and Youth",312
-73.985638,40.63993,Nationwide Towing Inc,Core Infrastructure and Transportation,312
-73.991125,40.633239,Bnos Zion Of Bobov,"Education, Child Welfare, and Youth",312
-73.978336,40.638011,Cortelyou Day Camp,"Education, Child Welfare, and Youth",312
-73.984742,40.634922,"Jewish Continuity Association, Inc.","Education, Child Welfare, and Youth",312
-73.990986,40.639166,Yeshivas Boyan Tifereth Mordechai Shlomo,"Education, Child Welfare, and Youth",312
-73.993336,40.631832,Torah Vyirah Of Boro Park,"Education, Child Welfare, and Youth",312
-73.97263,40.641357,Palm Gardens Center for Nursing and Rehabilitation,Health and Human Services,312
-73.979843,40.62898,P.S. 192 - The Magnet School For Math And Science Inquiry,"Education, Child Welfare, and Youth",312
-74.002062,40.640752,Maimonides Cardiology Outpatient Center,Health and Human Services,312
-73.972565,40.638863,Rabbit Hole Ensemble,Libraries and Cultural Programs,312
-73.988623,40.635889,Beth Jacob DCC,"Education, Child Welfare, and Youth",312
-73.976956,40.615312,P.S. 226 Alfred De B.Mason,"Education, Child Welfare, and Youth",312
-73.985372,40.640712,L'Refuah Medical & Rehabilitation Center,Health and Human Services,312
-74.003801,40.636416,My Sunshine Kids Inc.,"Education, Child Welfare, and Youth",312
-73.975131,40.640382,Congregation Toras Chesed,"Education, Child Welfare, and Youth",312
-73.995694,40.62692,First Step Evaluation Inc,"Education, Child Welfare, and Youth",312
-73.982681,40.625411,Talmud Torah Imrei Chaim,"Education, Child Welfare, and Youth",312
-73.964188,40.619517,COJO Flatbush,"Education, Child Welfare, and Youth",312
-73.992202,40.628459,The Heritage Rehabilitation and Health Care Center,Health and Human Services,312
-73.995816,40.642175,Bais Brocho D Karlin Stolin,"Education, Child Welfare, and Youth",312
-73.974902,40.644332,Yeshivat Shaare Torah,"Education, Child Welfare, and Youth",312
-74.000428,40.635254,Yeshiva Congregation Toras Yufa,"Education, Child Welfare, and Youth",312
-73.998785,40.636577,P.S. 160 William T. Sampson,"Education, Child Welfare, and Youth",312
-73.977752,40.630185,Bais Yaakov Of 18 Avenue,"Education, Child Welfare, and Youth",312
-73.982111,40.641922,Greeen Horizons Technology Inc.,Core Infrastructure and Transportation,312
-73.987261,40.62154,P.S. 048 Mapleton,"Education, Child Welfare, and Youth",312
-73.979098,40.640567,Ave C Plaza,"Parks, Gardens, and Historical Sites",312
-73.9943,40.646437,9th Avenue Subway Station (Dual System BRT),"Parks, Gardens, and Historical Sites",312
-73.989236,40.640721,Yeshiva Chernobil,"Education, Child Welfare, and Youth",312
-73.977732,40.622133,Playground PS121/Ll- St Anthan,Administration of Government,312
-73.98408,40.636234,Bobover Yeshiva Bnei Zion,"Education, Child Welfare, and Youth",312
-73.986573,40.63781,"Shira Association, Inc.","Education, Child Welfare, and Youth",312
-73.970503,40.627803,United Lubavitcher Preschool,"Education, Child Welfare, and Youth",312
-74.00103,40.640872,Weibo Learning Organization,"Education, Child Welfare, and Youth",312
-73.98576,40.622326,Yeshiva Adas Yosef Elanda,"Education, Child Welfare, and Youth",312
-73.992142,40.63093,Bais Rochel School Of Boro Park,"Education, Child Welfare, and Youth",312
-73.989123,40.634798,Yeshiva Minchos Eluzar,"Education, Child Welfare, and Youth",312
-73.987273,40.629619,Gan Yisroel-Boys,"Education, Child Welfare, and Youth",312
-73.966244,40.626716,Yeshivah Of Flatbush,"Education, Child Welfare, and Youth",312
-74.00374,40.632936,Public School 105 - Blythebourne School,"Education, Child Welfare, and Youth",312
-73.970703,40.609398,"Lodyjensky Immigration Archive Center of Russian & Ukrainian Culture, Inc.",Libraries and Cultural Programs,312
-73.971455,40.60924,Neshama 1 Inc,"Education, Child Welfare, and Youth",312
-73.982811,40.641644,Gan Yisroel-Girls,"Education, Child Welfare, and Youth",312
-74.000731,40.640545,JHS 220 John J Pershing,"Education, Child Welfare, and Youth",312
-73.965393,40.624045,Masbia of Boro Park,Health and Human Services,312
-73.98503,40.631236,Bnos Sanz,"Education, Child Welfare, and Youth",312
-73.985489,40.634975,Beth Jacob High School,"Education, Child Welfare, and Youth",312
-73.998429,40.635862,"Guardians of the Sick, Inc.","Education, Child Welfare, and Youth",312
-74.003497,40.634114,City Owned Property,Administration of Government,312
-74.004266,40.63531,American Institute Of Science & Tech,"Education, Child Welfare, and Youth",312
-73.964188,40.619517,"Council of Jewish Orgainzations of Flatbush, Inc.","Education, Child Welfare, and Youth",312
-73.97772,40.622399,Ll- St Athanasius Youth Prog,Administration of Government,312
-73.997869,40.629099,Mosdos Satmar Bp,"Education, Child Welfare, and Youth",312
-73.9688,40.61083,Ocean Parkway,"Parks, Gardens, and Historical Sites",312
-73.978567,40.622325,PS 121 Playground,"Parks, Gardens, and Historical Sites",312
-73.980836,40.635126,Yeshiva Machzikei Hadas,"Education, Child Welfare, and Youth",312
-73.982218,40.634959,Jhs 223 The Montauk School,"Education, Child Welfare, and Youth",312
-73.99129,40.640257,Bais Yaakov Faigeh Schonberger,"Education, Child Welfare, and Youth",312
-73.987206,40.633602,City Owned Property,Administration of Government,312
-73.987654,40.635512,Bnos Chaya,"Education, Child Welfare, and Youth",312
-73.985372,40.640712,LMRC Mobile Unit,Health and Human Services,312
-73.98195,40.637566,Gan Yisroel,"Education, Child Welfare, and Youth",312
-73.986449,40.623221,Talmud Torah Ohr Moshe,"Education, Child Welfare, and Youth",312
-73.995039,40.630117,Mishkon,"Education, Child Welfare, and Youth",312
-73.994026,40.633593,Kollel Sharei Emunah,"Education, Child Welfare, and Youth",312
