X,Y,facname,facdomain,borocd
-73.984958,40.681113,Quality Waste Services Corp.,Core Infrastructure and Transportation,306
-74.000868,40.680744,Smith Street Workshop,"Education, Child Welfare, and Youth",306
-74.005267,40.685156,Williamsburgh Paper Stock Co,Core Infrastructure and Transportation,306
-73.984785,40.673994,Impark 302 LLC,Core Infrastructure and Transportation,306
-73.993423,40.689458,"Brooklyn Youth Chorus Academy, Inc.",Libraries and Cultural Programs,306
-73.978695,40.669308,Secondary School For Journalism,"Education, Child Welfare, and Youth",306
-73.996676,40.681414,American Italian Coalition Of Organizations Inc\Am,Health and Human Services,306
-74.006869,40.674154,Project Social Care Head Start,"Education, Child Welfare, and Youth",306
-74.013016,40.674762,Cora Incorporated,Libraries and Cultural Programs,306
-74.002383,40.679605,Vincent J Dimattina Playground,"Parks, Gardens, and Historical Sites",306
-73.983243,40.672489,Juguemos A Cantar LLC,"Education, Child Welfare, and Youth",306
-73.983108,40.68292,Wyckoff Gardens,"Education, Child Welfare, and Youth",306
-73.987711,40.672411,Brooklyn Prep,"Education, Child Welfare, and Youth",306
-73.992998,40.688904,American Bus Inst Of Brooklyn,"Education, Child Welfare, and Youth",306
-74.004045,40.672383,Red Hook Park,"Parks, Gardens, and Historical Sites",306
-73.996813,40.674047,9 St Bridge Operators Quarters,Administration of Government,306
-73.99997,40.673348,Narco Freedom-561 Court Street,Health and Human Services,306
-73.995475,40.681099,Carroll Park,"Parks, Gardens, and Historical Sites",306
-73.978506,40.665131,"Can't Sleep, Inc.",Libraries and Cultural Programs,306
-73.984354,40.671279,CUNY Graduate School,"Education, Child Welfare, and Youth",306
-73.991035,40.671114,Lemur,Libraries and Cultural Programs,306
-73.974551,40.670856,Congregation Beth Elohim  Ecc,"Education, Child Welfare, and Youth",306
-73.980808,40.6722,Brooklyn Free Space,"Education, Child Welfare, and Youth",306
-73.984531,40.667675,Beansprouts,"Education, Child Welfare, and Youth",306
-73.987627,40.677582,Tbd Five Management Inc.,Core Infrastructure and Transportation,306
-74.014178,40.677798,South Brooklyn Community High School,"Education, Child Welfare, and Youth",306
-73.989062,40.675579,Jhs 50,"Education, Child Welfare, and Youth",306
-74.005675,40.683313,The Backyard Garden,"Parks, Gardens, and Historical Sites",306
-73.98518,40.677114,Groundswell Community Mural Project,Libraries and Cultural Programs,306
-74.006869,40.674154,Bumble Bees R Us 2,"Education, Child Welfare, and Youth",306
-74.004865,40.677845,Red Hook Neighborhood School,"Education, Child Welfare, and Youth",306
-74.011652,40.676941,"Extreme Kids and Crew, Inc.",Libraries and Cultural Programs,306
-73.971718,40.67242,"Spellbound Theatre, Inc",Libraries and Cultural Programs,306
-73.995593,40.679624,Marks Jch Kibbutznik Day Camp,"Education, Child Welfare, and Youth",306
-73.989163,40.67029,ABAKUA Afro-Latin Dance Company,Libraries and Cultural Programs,306
-74.002405,40.675722,Red Hook East,Health and Human Services,306
-73.977586,40.677103,Helen Owen Carey CDC,"Education, Child Welfare, and Youth",306
-73.986964,40.67401,FMS-Nephro Care West,Health and Human Services,306
-74.011544,40.666847,Erie Basin Pound,Administration of Government,306
-73.98352,40.673956,Strong Place For Hope Day Care Site 2,"Education, Child Welfare, and Youth",306
-74.010596,40.681465,Brooklyn Port Auth Red Hook Container Term Pier No 11,Core Infrastructure and Transportation,306
-73.980633,40.680119,University Settlement P.S. 133,"Education, Child Welfare, and Youth",306
-73.977702,40.674229,Berkeley Carroll School Day Camp,"Education, Child Welfare, and Youth",306
-73.985056,40.674243,Crest Car Park LLC,Core Infrastructure and Transportation,306
-73.987116,40.67173,Eng 239,"Public Safety, Emergency Services, and Administration of Justice",306
-73.983464,40.682921,Wyckoff Gardens Youth Program,"Education, Child Welfare, and Youth",306
-73.982847,40.678335,Park Slope Christian Help Inc. (CHIPS),Health and Human Services,306
-73.990821,40.668438,Noble Car Park LLC,Core Infrastructure and Transportation,306
-73.995475,40.681098,Carroll Park,"Parks, Gardens, and Historical Sites",306
-74.012884,40.675634,VillageCare AIDS ADHCP,Health and Human Services,306
-73.983521,40.673966,Strong Place For Hope DCC - 2nd Street,"Education, Child Welfare, and Youth",306
-73.992998,40.688904,Brooklyn,"Education, Child Welfare, and Youth",306
-73.97145,40.672632,Mozarts And Einsteins,"Education, Child Welfare, and Youth",306
-73.985568,40.67272,Washington Park,"Parks, Gardens, and Historical Sites",306
-73.984815,40.667324,Beansprouts,"Education, Child Welfare, and Youth",306
-73.978729,40.676938,PS 282 Playground,"Parks, Gardens, and Historical Sites",306
-73.983689,40.667615,City Owned Property,Administration of Government,306
-74.003463,40.684697,City Owned Property,Administration of Government,306
-73.990324,40.684652,Boerum Park,"Parks, Gardens, and Historical Sites",306
-73.986162,40.672934,Impark 353 LLC,Core Infrastructure and Transportation,306
-74.011652,40.676941,PS 15 & Playground,"Parks, Gardens, and Historical Sites",306
-73.978353,40.671676,PS 321 Mini School & Plgd,"Parks, Gardens, and Historical Sites",306
-74.000078,40.672989,IESI NY Corporation 577 Court St,Core Infrastructure and Transportation,306
-74.011652,40.676941,PS 15,Health and Human Services,306
-73.984815,40.667324,Beansprouts Day Camp,"Education, Child Welfare, and Youth",306
-74.006869,40.674154,Pave Academy Charter School,"Education, Child Welfare, and Youth",306
-73.9896,40.670347,4th Avenue Station (IND),"Parks, Gardens, and Historical Sites",306
-74.005072,40.687151,Brooklyn Port Auth Red Hook Container Term Pier No 9b,Core Infrastructure and Transportation,306
-73.992087,40.670594,Louie Towing Inc.,Core Infrastructure and Transportation,306
-73.976912,40.674457,"Huggs Day School, Inc.","Education, Child Welfare, and Youth",306
-74.003371,40.683083,The Amazing Garden,"Parks, Gardens, and Historical Sites",306
-74.007628,40.670624,Red Hook Recreation Area/Park,"Parks, Gardens, and Historical Sites",306
-73.990636,40.674404,"Angela, Inc.",Core Infrastructure and Transportation,306
-73.991949,40.680445,P.S. 32 Samuel Mills Sprole,"Education, Child Welfare, and Youth",306
-73.990735,40.680238,M.S. 442 Carroll Gardens School For Innovation,"Education, Child Welfare, and Youth",306
-73.996552,40.669544,Brooklyn 2 Garage,Administration of Government,306
-73.999535,40.681538,City Owned Property,Administration of Government,306
-74.009613,40.674062,Y & M Transit Corp (B2321),Core Infrastructure and Transportation,306
-74.004644,40.682002,J&C Towing Inc,Core Infrastructure and Transportation,306
-73.987925,40.674811,"Fractured Atlas Productions, Inc.",Libraries and Cultural Programs,306
-73.971283,40.671799,"Dun-Rite Rubbish Removal, Inc.",Core Infrastructure and Transportation,306
-73.999562,40.684307,Allocco Recycling Ltd,Core Infrastructure and Transportation,306
-73.993651,40.685158,Success Academy Cobble Hill Preschool,"Education, Child Welfare, and Youth",306
-73.981902,40.663006,Jcc Brooklyn Windsor Terrace,"Education, Child Welfare, and Youth",306
-74.010347,40.675254,Red Hook,Libraries and Cultural Programs,306
-73.984618,40.672209,Jhs 51 & Playground,"Parks, Gardens, and Historical Sites",306
-73.982857,40.678948,FAC Center for Community Development,"Education, Child Welfare, and Youth",306
-73.996278,40.670281,"Jozef Pilsudski Institute of America for Research in Modern History of Poland, Inc.",Libraries and Cultural Programs,306
-73.973703,40.676544,Sunflower Playhouse  #2,"Education, Child Welfare, and Youth",306
-74.009586,40.679013,GED Plus-Red Hook Com Just Ctr-Ahsep,"Education, Child Welfare, and Youth",306
-74.003171,40.684559,Casa Montessori,"Education, Child Welfare, and Youth",306
-73.9988,40.681541,"Rankin, John, House","Parks, Gardens, and Historical Sites",306
-73.991921,40.675526,Sanitation Salt Storage,Administration of Government,306
-73.985584,40.673055,J.J. Byrne Memorial Park,"Parks, Gardens, and Historical Sites",306
-74.001941,40.679541,Jhs 142 & Playground,"Parks, Gardens, and Historical Sites",306
-73.978695,40.669308,Park Slope Collegiate,"Education, Child Welfare, and Youth",306
-74.006869,40.674154,"Bubble Bees Daycare, LLC.","Education, Child Welfare, and Youth",306
-74.004281,40.677146,"Red Hook Performance, Inc.",Core Infrastructure and Transportation,306
-73.992303,40.683177,"Scotto, Michael",Core Infrastructure and Transportation,306
-73.998107,40.676659,Curious Jane,"Education, Child Welfare, and Youth",306
-73.998,40.681684,St. Paul's Protestant Episcopal Church,"Parks, Gardens, and Historical Sites",306
-73.997688,40.686925,P.S. 029 John M. Harrigan,"Education, Child Welfare, and Youth",306
-74.004865,40.677845,K027,Health and Human Services,306
-73.99279,40.680917,"Woodshed Collective, Inc.",Libraries and Cultural Programs,306
-73.976213,40.679067,Bpos Of Park Slope Corp,"Education, Child Welfare, and Youth",306
-73.9786,40.678673,NY Kids Club,"Education, Child Welfare, and Youth",306
-74.014269,40.678603,Phillip Bus Corp (B2192),Core Infrastructure and Transportation,306
-73.985396,40.676592,The Children's School,"Education, Child Welfare, and Youth",306
-73.982989,40.662928,Park Slope Armory-YMCA,Health and Human Services,306
-73.977866,40.679897,"Where We At: Black Women Artists, Inc.",Libraries and Cultural Programs,306
-73.9874,40.670002,"Cronyn, William B., House","Parks, Gardens, and Historical Sites",306
-73.999293,40.690425,Van Voorhees Park,"Parks, Gardens, and Historical Sites",306
-74.001687,40.679899,P.S. 146,"Education, Child Welfare, and Youth",306
-73.985635,40.68063,Douglas And Degraw Pool,"Education, Child Welfare, and Youth",306
-74.009203,40.679375,Redhook Community Justice Ctr,Administration of Government,306
-73.99997,40.673348,"PROMESA, Inc. OTP 1",Health and Human Services,306
-73.987925,40.674811,Rooftop Films,Libraries and Cultural Programs,306
-73.974723,40.675954,Brooklyn Conservatory of Music,Libraries and Cultural Programs,306
-74.002088,40.680752,Dimattina Playground,"Parks, Gardens, and Historical Sites",306
-73.988345,40.679485,Union Street Bridge,Core Infrastructure and Transportation,306
-73.98488,40.676912,City Owned Property,Administration of Government,306
-73.978117,40.666673,Saint Saviour Nursery School,"Education, Child Welfare, and Youth",306
-73.994297,40.670932,Brooklyn 6 Garage,Administration of Government,306
-73.987925,40.674811,"J. Mandle Performance, Inc.",Libraries and Cultural Programs,306
-73.985372,40.675199,3rd Ave Flush Truck,Core Infrastructure and Transportation,306
-73.991046,40.667545,P.S. 124 Silas Dutcher School,"Education, Child Welfare, and Youth",306
-73.985056,40.674243,Imperial Parking Us LLC,Core Infrastructure and Transportation,306
-73.980786,40.672193,Brooklyn Free Space,"Education, Child Welfare, and Youth",306
-73.995894,40.673528,Ind Subway/Storage Rm,Core Infrastructure and Transportation,306
-73.993334,40.685309,USDA-CEO P368k At Global Studies,"Education, Child Welfare, and Youth",306
-74.002405,40.675722,Joseph Miccio Cornerstone,"Education, Child Welfare, and Youth",306
-74.010469,40.675364,Red Hook Branch Library-,Libraries and Cultural Programs,306
-73.978438,40.674382,Park Slope Day Camp 3,"Education, Child Welfare, and Youth",306
-73.977045,40.667121,St Saviour High School,"Education, Child Welfare, and Youth",306
-73.973338,40.66946,Poly Prep Lower School,"Education, Child Welfare, and Youth",306
-74.003845,40.675945,Pave Academy Charter School,"Education, Child Welfare, and Youth",306
-73.978139,40.674265,The Park Slope Day Camp,"Education, Child Welfare, and Youth",306
-74.002713,40.682257,Movement of Pentecostal Christian Church,Health and Human Services,306
-74.003287,40.682014,"Universal Theater Alliance, Inc.",Libraries and Cultural Programs,306
-73.9766,40.673546,Old First Reformed Church,"Parks, Gardens, and Historical Sites",306
-73.997688,40.686925,PS 29 & Playground,"Parks, Gardens, and Historical Sites",306
-73.977483,40.667227,Park Explorers Summer Camp,"Education, Child Welfare, and Youth",306
-73.993651,40.685158,MS 293 - Global Studies,Health and Human Services,306
-73.97892,40.6829,"Dancewave, Inc.",Libraries and Cultural Programs,306
-74.002269,40.675812,Joseph Miccio Center,"Education, Child Welfare, and Youth",306
-73.990124,40.683914,Preschool Of America,"Education, Child Welfare, and Youth",306
-73.97166,40.67272,Taurus Management Corp.,Core Infrastructure and Transportation,306
-73.980899,40.679802,P.S. 133 William Butler School,"Education, Child Welfare, and Youth",306
-73.98518,40.677114,"Spaceworks NYC, Inc.",Libraries and Cultural Programs,306
-73.986162,40.672934,"Imperial Parking (U.S.), LLC",Core Infrastructure and Transportation,306
-73.985842,40.677433,Significant Steps Child Dvlpmnt Ctr,"Education, Child Welfare, and Youth",306
-73.978732,40.668899,"Central Parking System Of New York, Inc.",Core Infrastructure and Transportation,306
-74.013604,40.678273,"Food First, Inc.",Health and Human Services,306
-73.988854,40.67065,"Guerrilla Shakespeare Project, Inc.",Libraries and Cultural Programs,306
-73.996501,40.669586,Bkn02g,Core Infrastructure and Transportation,306
-73.9907,40.667492,P.S. 124 Silas B Dutcher,"Education, Child Welfare, and Youth",306
-73.98015,40.674882,"Circuit Productions, Inc.",Libraries and Cultural Programs,306
-73.982936,40.668659,PS  39 & Playground,"Parks, Gardens, and Historical Sites",306
-73.974693,40.667634,"Arts & Democracy, Inc.",Libraries and Cultural Programs,306
-74.001383,40.681885,Mary Mcdowell Friends - Middle,"Education, Child Welfare, and Youth",306
-73.982204,40.680044,Finest Automotive Recovery Inc,Core Infrastructure and Transportation,306
-73.987925,40.674811,Ugly Duckling Presse,Libraries and Cultural Programs,306
-73.97931,40.68255,Maimonides Medical Ctr,"Education, Child Welfare, and Youth",306
-73.990485,40.682995,New Dawn Charter High School,"Education, Child Welfare, and Youth",306
-74.002539,40.680708,"Cobble Hill Playschool, Inc.","Education, Child Welfare, and Youth",306
-74.002156,40.687738,Red Hook Container Terminal,Administration of Government,306
-74.002004,40.675657,Red Hook East,Health and Human Services,306
-74.0087,40.672056,Todd Triangle,"Parks, Gardens, and Historical Sites",306
-73.995178,40.685471,Kane Street Kids,"Education, Child Welfare, and Youth",306
-73.981149,40.663001,P.S. 107 John W. Kimball,"Education, Child Welfare, and Youth",306
-73.981745,40.671077,"Puppet Works, Inc.",Libraries and Cultural Programs,306
-73.986886,40.683461,Cuyler Warren United Methodist Church,Health and Human Services,306
-73.984785,40.673994,Imperial Parking LLC,Core Infrastructure and Transportation,306
-73.978545,40.683456,Pacific,Libraries and Cultural Programs,306
-73.985941,40.67095,City Owned Property,Administration of Government,306
-73.987925,40.674811,Smithsonian National Museum of the American Indian,Libraries and Cultural Programs,306
-73.984224,40.671975,Kamp For Kids At Ms 51,"Education, Child Welfare, and Youth",306
-74.008707,40.677198,Peoples Urban Films Found,"Education, Child Welfare, and Youth",306
-73.976103,40.674445,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,306
-73.984495,40.677612,"Park West Collision, Inc.",Core Infrastructure and Transportation,306
-74.013576,40.678983,Atlantic Maintenance Corp.,Core Infrastructure and Transportation,306
-73.986099,40.665835,Beansprouts Day Camp,"Education, Child Welfare, and Youth",306
-73.982515,40.681616,572 Warren St,Health and Human Services,306
-73.988124,40.667397,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,306
-73.981458,40.681048,"Finest Automotive Recovery, Inc.",Core Infrastructure and Transportation,306
-73.990215,40.678353,Ems Station 32,"Public Safety, Emergency Services, and Administration of Justice",306
-73.999894,40.674499,Cough Triangle,"Parks, Gardens, and Historical Sites",306
-74.009459,40.679137,New York City Criminal Court - Kings County,"Public Safety, Emergency Services, and Administration of Justice",306
-73.978684,40.672851,City Owned Property,Administration of Government,306
-73.990431,40.677498,Quik Park 365 Management LLC,Core Infrastructure and Transportation,306
-73.992998,40.688904,Aafsc Brooklyn Office,"Education, Child Welfare, and Youth",306
-73.985802,40.677423,Rivendell School,"Education, Child Welfare, and Youth",306
-73.983769,40.66907,P.S. 039 Henry Bristow,"Education, Child Welfare, and Youth",306
-74.002502,40.684897,Human Compass Garden,"Parks, Gardens, and Historical Sites",306
-73.975752,40.678425,"GED Plus-Door/Door II, IIi, Pm-Ahsep","Education, Child Welfare, and Youth",306
-73.985433,40.669769,Brooklyn Arts Exchange,Libraries and Cultural Programs,306
-73.983425,40.668214,Park Slope,Libraries and Cultural Programs,306
-73.982468,40.676926,Gardens Of Union,"Parks, Gardens, and Historical Sites",306
-73.987723,40.671012,The Maurice Sendak Community School,"Education, Child Welfare, and Youth",306
-74.006353,40.683607,Red Hook Container Terminal,Administration of Government,306
-74.000573,40.673857,Red Hook Recovery Inc,Core Infrastructure and Transportation,306
-73.99722,40.676431,St. Mary's Park,"Parks, Gardens, and Historical Sites",306
-73.976589,40.678904,PS 36 Annex,"Education, Child Welfare, and Youth",306
-74.009979,40.677782,Joseph P. Addabbo Family Health Center,Health and Human Services,306
-74.006935,40.676853,NYCHA-Red Hook West,"Education, Child Welfare, and Youth",306
-73.992806,40.688806,The Arab American Family Support Center,"Education, Child Welfare, and Youth",306
-73.991046,40.667545,P.S. 124 Silas Dutcher School,"Education, Child Welfare, and Youth",306
-73.987925,40.674811,"Center for Urban Pedagogy, Inc.",Libraries and Cultural Programs,306
-73.9883,40.674273,Al-Madinah,"Education, Child Welfare, and Youth",306
-73.981819,40.66265,Park Slope Women's Shelter,"Education, Child Welfare, and Youth",306
-73.978905,40.668087,Rogosin Kidney Center-Bklyn Dialysis,Health and Human Services,306
-73.976639,40.674662,Squad 1,"Public Safety, Emergency Services, and Administration of Justice",306
-73.996237,40.685887,"Big Dance Theater, Inc.",Libraries and Cultural Programs,306
-73.977624,40.677034,Depaul Head Start,"Education, Child Welfare, and Youth",306
-74.002405,40.675722,Red Hook East,Health and Human Services,306
-73.985241,40.676361,P.S. 372 -The Children's School,"Education, Child Welfare, and Youth",306
-73.987711,40.671077,The Maurice Sendak Community School,"Education, Child Welfare, and Youth",306
-74.009459,40.679137,Red Hook Community Justice Center,Health and Human Services,306
-73.989916,40.678004,Bon D Operating LLC,Core Infrastructure and Transportation,306
-73.987867,40.684584,Nicholas Naquan Heyward Jr. Park,"Parks, Gardens, and Historical Sites",306
-73.982936,40.668659,P.S. 039 Henry Bristow,"Education, Child Welfare, and Youth",306
-73.981149,40.663001,PS 107 & Playground,"Parks, Gardens, and Historical Sites",306
-73.987711,40.672411,H.S. 561 Williamsburg Preparat,"Education, Child Welfare, and Youth",306
-74.01803,40.675523,Waterfront Museum,Libraries and Cultural Programs,306
-73.976926,40.666945,Kids In The Game,"Education, Child Welfare, and Youth",306
-74.000868,40.680744,Smith Street Workshop,"Education, Child Welfare, and Youth",306
-73.978695,40.669308,John Jay School For Law,"Education, Child Welfare, and Youth",306
-73.991708,40.680467,P.S. 032 Samuel Mills Sprole,"Education, Child Welfare, and Youth",306
-74.009599,40.685185,Brooklyn Port Auth Red Hook Container Term Wharf Berths No 1 & 2,Core Infrastructure and Transportation,306
-74.005931,40.682463,Harold Ickes Playground,"Parks, Gardens, and Historical Sites",306
-73.980633,40.680119,P.S. 133 William A. Butler,"Education, Child Welfare, and Youth",306
-74.001386,40.674816,Strong Place For Hope Clinton,"Education, Child Welfare, and Youth",306
-73.995792,40.671154,Canarise Park Pal,"Education, Child Welfare, and Youth",306
-74.00371,40.682411,Summit St Community Garden,"Parks, Gardens, and Historical Sites",306
-73.9825,40.681644,NYCHA-Warren Street,"Education, Child Welfare, and Youth",306
-73.983158,40.665707,"Warren, Doyle J",Core Infrastructure and Transportation,306
-73.999625,40.672126,"Eng 279, Lad 131","Public Safety, Emergency Services, and Administration of Justice",306
-73.976368,40.665646,City Owned Property,Administration of Government,306
-73.995053,40.684137,Amico Court Street Children,"Education, Child Welfare, and Youth",306
-74.004905,40.684383,Mother Cabrini Park,"Parks, Gardens, and Historical Sites",306
-74.012963,40.674001,Tri State Auto Towing Inc.,Core Infrastructure and Transportation,306
-73.999322,40.690311,Van Voorhees Playground,"Parks, Gardens, and Historical Sites",306
-74.012993,40.676941,"Kentler International Drawing Space, Inc.",Libraries and Cultural Programs,306
-73.982515,40.681616,Alonzo A. Daughtry Memorial Dc,"Education, Child Welfare, and Youth",306
-73.99476,40.686122,Brooklyn Self Help Program,Health and Human Services,306
-73.993344,40.683634,"Immigrants' Theatre Project, Inc.",Libraries and Cultural Programs,306
-73.993651,40.685158,Jhs 293 & Playground,"Parks, Gardens, and Historical Sites",306
-73.973895,40.675749,Berkeley-Carroll School,"Education, Child Welfare, and Youth",306
-73.99381,40.670806,Ennis Park,"Parks, Gardens, and Historical Sites",306
-73.984785,40.673994,Crest Car Park LLC,Core Infrastructure and Transportation,306
-74.00195,40.691749,Brooklyn Port Auth Marine Terminal Pier No 7,Core Infrastructure and Transportation,306
-73.99382,40.67074,Ennis Playground,"Parks, Gardens, and Historical Sites",306
-74.011447,40.672967,Jofaz Transportation Inc.,Core Infrastructure and Transportation,306
-73.978551,40.676833,Park Slope Playground,"Parks, Gardens, and Historical Sites",306
-74.015003,40.678462,Twenty First Av Transp (B2192),Core Infrastructure and Transportation,306
-74.011526,40.677047,P.S. 015 Patrick F Daly,"Education, Child Welfare, and Youth",306
-73.985224,40.665022,Park Slope Counseling Center,Health and Human Services,306
-73.9829,40.668668,Public School 39,"Parks, Gardens, and Historical Sites",306
-73.990735,40.680238,PS 32 & Playground,"Parks, Gardens, and Historical Sites",306
-74.002531,40.679334,Playground (Jhs 142),"Parks, Gardens, and Historical Sites",306
-73.976693,40.674311,St. Francis Xavier,"Education, Child Welfare, and Youth",306
-74.001913,40.686084,Columbia,Health and Human Services,306
-74.011544,40.666847,Erie Basin Pound,Administration of Government,306
