X,Y,facname,facdomain,borocd
-73.975745,40.723346,Cpc Jacob Riis CCC,"Education, Child Welfare, and Youth",103
-73.983935,40.718482,Manhattan Charter School,"Education, Child Welfare, and Youth",103
-73.984714,40.727606,Little Missionary's Day Nursery,"Education, Child Welfare, and Youth",103
-73.976245,40.722073,Boys & Girls Republic,"Education, Child Welfare, and Youth",103
-73.986164,40.724353,Neighborhood School,"Education, Child Welfare, and Youth",103
-73.997483,40.712579,P.S. 001 Alfred E. Smith,"Education, Child Welfare, and Youth",103
-73.978291,40.727615,The Children's Workshop School,"Education, Child Welfare, and Youth",103
-73.984185,40.722078,Hope Garden,"Parks, Gardens, and Historical Sites",103
-73.977308,40.721053,Ed Alliance - Lillian Wald,"Education, Child Welfare, and Youth",103
-73.98194,40.72164,Peachtree Garden,"Parks, Gardens, and Historical Sites",103
-73.995863,40.713777,Clinic III OTP,Health and Human Services,103
-73.993342,40.715678,Red Apple Education Center,"Education, Child Welfare, and Youth",103
-74.000047,40.713841,170 Park Row Parking Corp,Core Infrastructure and Transportation,103
-73.986216,40.713378,HSsis Community School,Health and Human Services,103
-73.988344,40.713974,Education Alliance,"Education, Child Welfare, and Youth",103
-73.990761,40.713497,Cabrini Immigrant Services Of NYC,"Education, Child Welfare, and Youth",103
-73.988157,40.728458,"S.I.T.U., Inc.",Libraries and Cultural Programs,103
-73.975991,40.722916,Riis,Health and Human Services,103
-73.99188,40.724155,Liz Christy Garden,"Parks, Gardens, and Historical Sites",103
-73.979547,40.715824,Baruch,Health and Human Services,103
-73.983369,40.731203,"The Eductional Alliance, Inc.","Education, Child Welfare, and Youth",103
-73.982917,40.711005,Lower Eastside Svc Ctr SuCasa M-IR,Health and Human Services,103
-73.987424,40.721902,Edison NY Parking LLC,Core Infrastructure and Transportation,103
-73.98875,40.733686,14 St Union Square Ldc,Administration of Government,103
-73.99854,40.712702,St. James Triangle,"Parks, Gardens, and Historical Sites",103
-73.97858,40.727747,The East Village Community School,"Education, Child Welfare, and Youth",103
-73.990877,40.716104,PS 042 Benjamin Altman,Health and Human Services,103
-73.98786,40.725721,PS 751 (Old PS 25),Administration of Government,103
-73.990763,40.718452,Allen Mall One,"Parks, Gardens, and Historical Sites",103
-73.9974,40.712268,Playground One,"Parks, Gardens, and Historical Sites",103
-73.987806,40.730085,Abe Lebewohl Triangle,"Parks, Gardens, and Historical Sites",103
-73.97768,40.720662,Wald,Health and Human Services,103
-73.993302,40.712048,Sanit Print Shop/Dep Repair Yd,Administration of Government,103
-73.978923,40.725145,Earth People,"Parks, Gardens, and Historical Sites",103
-73.9909,40.725623,New York Marble Cemetery,"Parks, Gardens, and Historical Sites",103
-73.9905,40.729377,Cooper Union,"Parks, Gardens, and Historical Sites",103
-73.990528,40.720544,University Settlement,"Education, Child Welfare, and Youth",103
-73.982935,40.725237,"Dansology, Inc.",Libraries and Cultural Programs,103
-73.98423,40.72989,"Tecnology, Arts And Sciences Studio (Tass","Education, Child Welfare, and Youth",103
-73.99732,40.711654,Hamilton Madison House #2,"Education, Child Welfare, and Youth",103
-73.990598,40.726276,"Millennium Film Workshop, Inc.",Libraries and Cultural Programs,103
-73.990863,40.72698,Works In Progress NYC,Libraries and Cultural Programs,103
-73.996032,40.710865,University Settlement Society Of New York,"Education, Child Welfare, and Youth",103
-73.976565,40.723499,Lesgc Center For Community,"Education, Child Welfare, and Youth",103
-73.986277,40.719097,"Society of the Educational Arts, Inc.",Libraries and Cultural Programs,103
-73.990404,40.726332,"Downtown Art Company, Inc.",Libraries and Cultural Programs,103
-73.987768,40.714028,Primitive Christian Church,Health and Human Services,103
-73.990392,40.710317,Asian American Recovery Svcs OP,Health and Human Services,103
-73.98956,40.730554,"viBe Theater Experience, Inc.",Libraries and Cultural Programs,103
-73.97354,40.726324,Manhattan Sewage Pump Station,Core Infrastructure and Transportation,103
-73.990755,40.713339,Cabrini Immigrant Services (Admin & Activity site),"Education, Child Welfare, and Youth",103
-73.988471,40.714298,Seward Park Branch Of NYpl,"Education, Child Welfare, and Youth",103
-73.978737,40.72188,P.S. M094,"Education, Child Welfare, and Youth",103
-73.979619,40.715231,Playground,"Parks, Gardens, and Historical Sites",103
-73.989603,40.724013,First Street Garden,"Parks, Gardens, and Historical Sites",103
-73.975705,40.723343,Riis,Health and Human Services,103
-73.986215,40.710834,Chinatown YMCA Cornerstone At Two Bridges Houses,"Education, Child Welfare, and Youth",103
-73.987305,40.730596,St. Mark's Historic Landmark Fund,Libraries and Cultural Programs,103
-73.979449,40.728106,Joseph C Sauer Plgd,"Parks, Gardens, and Historical Sites",103
-73.974635,40.72506,Riis,Health and Human Services,103
-73.995525,40.712712,Jubilee Summer Program,"Education, Child Welfare, and Youth",103
-73.986344,40.70958,"Piers 35 & 36, Ems St.4/Div.1","Public Safety, Emergency Services, and Administration of Justice",103
-73.981387,40.730669,"Big Apple Barber School, Inc.","Education, Child Welfare, and Youth",103
-73.997483,40.712579,Sophie Irene Loeb Plyg,"Parks, Gardens, and Historical Sites",103
-73.990948,40.72592,Project Renewal's Culinary Arts Prog,"Education, Child Welfare, and Youth",103
-73.982797,40.714054,Helen's House & Youth Center,"Education, Child Welfare, and Youth",103
-73.989008,40.713938,Paper Bag Players,Libraries and Cultural Programs,103
-73.99878,40.713072,Chinatown Partnership Local Development Corp,Libraries and Cultural Programs,103
-73.986874,40.720603,Catherine M. Abate Health Center,Health and Human Services,103
-73.98155,40.724195,P.S. 064 Robert Simon,"Education, Child Welfare, and Youth",103
-73.982025,40.722515,Los Amigos Garden,"Parks, Gardens, and Historical Sites",103
-73.98702,40.728835,"Foundry Theatre, Inc.",Libraries and Cultural Programs,103
-73.988237,40.712437,Little Flower Playground,"Parks, Gardens, and Historical Sites",103
-73.982776,40.712818,Henry Street Settlement,Health and Human Services,103
-73.990997,40.725864,Scanvan (Mobile),Health and Human Services,103
-73.985987,40.728432,"Rising Wolf Parking Garage, LLC",Core Infrastructure and Transportation,103
-73.984391,40.716154,Cpc Little Star Of Broome Street,"Education, Child Welfare, and Youth",103
-73.983942,40.714772,The Educational Alliance Inc,Health and Human Services,103
-73.990485,40.722388,Cascades High School,"Education, Child Welfare, and Youth",103
-73.992213,40.723493,Urban Assem School For Media,"Education, Child Welfare, and Youth",103
-73.991339,40.713273,PS 2,"Education, Child Welfare, and Youth",103
-73.984969,40.716289,"Chinese-American Planning Council, Inc.","Education, Child Welfare, and Youth",103
-73.993929,40.718683,Chinatown Pc DCC& Open Door Sr,Administration of Government,103
-73.984577,40.721177,Site 1,"Education, Child Welfare, and Youth",103
-73.989,40.72891,"LeRoy, Daniel, House","Parks, Gardens, and Historical Sites",103
-73.995598,40.714659,P.S. 124 Yung Wing,"Education, Child Welfare, and Youth",103
-73.994019,40.716876,Sara D. Roosevelt Parkway Plgd,"Parks, Gardens, and Historical Sites",103
-73.974677,40.724029,Virginia Day Nursery,"Education, Child Welfare, and Youth",103
-73.98702,40.728835,"Gotham Dance, Inc.",Libraries and Cultural Programs,103
-73.981505,40.713972,Henry M. Jackson Playground,"Parks, Gardens, and Historical Sites",103
-73.979873,40.725865,Art Loisaida Foundation,Libraries and Cultural Programs,103
-73.990742,40.713414,Seward Park Extension (IIi),"Education, Child Welfare, and Youth",103
-73.989756,40.727676,Ukrainian Museum,Libraries and Cultural Programs,103
-73.986277,40.719097,"Dynamic Forms, Inc.",Libraries and Cultural Programs,103
-73.985664,40.712649,Health Unlimited,Health and Human Services,103
-73.982259,40.730507,Immaculate Conception Preschool,"Education, Child Welfare, and Youth",103
-73.976646,40.726024,"Tamar Rogoff Performance Projects, Inc.",Libraries and Cultural Programs,103
-73.994547,40.712736,Red Apple Child Development Center,"Education, Child Welfare, and Youth",103
-73.981713,40.726452,Tompkins Square Park,"Parks, Gardens, and Historical Sites",103
-73.983694,40.71419,Sol Lain Playground,"Education, Child Welfare, and Youth",103
-73.998147,40.715996,NY Chinese School,"Education, Child Welfare, and Youth",103
-73.990179,40.730097,St. John's University Manhattan,"Education, Child Welfare, and Youth",103
-73.987962,40.714417,Hand In Hand Development,"Education, Child Welfare, and Youth",103
-73.986176,40.722504,Tompkins Mini Pool,"Education, Child Welfare, and Youth",103
-73.975059,40.726116,P.S. 034 Franklin D. Roosevelt,"Education, Child Welfare, and Youth",103
-73.977551,40.724642,Police Service Area #4,"Public Safety, Emergency Services, and Administration of Justice",103
-73.987832,40.726535,N.Y.C.P.D. 9th Precinct,"Public Safety, Emergency Services, and Administration of Justice",103
-73.986428,40.714137,United Jewish Council Of The East Side Inc,Health and Human Services,103
