X,Y,facname,facdomain,borocd
-73.958338,40.698471,Bais Ruchel D'satmar 2,"Education, Child Welfare, and Youth",303
-73.940547,40.698188,Sumner,"Education, Child Welfare, and Youth",303
-73.928058,40.677606,Garden,"Parks, Gardens, and Historical Sites",303
-73.918932,40.684121,The Mcdono Corporation,Core Infrastructure and Transportation,303
-73.920531,40.680304,Carver Playground,"Parks, Gardens, and Historical Sites",303
-73.940946,40.693847,Brighter Choice Community School,"Education, Child Welfare, and Youth",303
-73.95602,40.681823,Brooklyn Public Library-Bedford Bran,"Education, Child Welfare, and Youth",303
-73.94616,40.697572,Tompkins,"Education, Child Welfare, and Youth",303
-73.95044,40.68999,Bedford Center 2,"Education, Child Welfare, and Youth",303
-73.918127,40.678428,Bed-Stuy Campaign Against Hunger,Health and Human Services,303
-73.932336,40.69157,Jesse Owens Playground,"Education, Child Welfare, and Youth",303
-73.951282,40.688154,Greene Av United Neighbors Association Inc,"Parks, Gardens, and Historical Sites",303
-73.940737,40.693759,Brighter Choice Community School,"Education, Child Welfare, and Youth",303
-73.947289,40.69311,Hart To Hart,"Parks, Gardens, and Historical Sites",303
-73.945219,40.699247,P.S. 373 - Brooklyn Transition Center,"Education, Child Welfare, and Youth",303
-73.951286,40.691622,Marcy,Libraries and Cultural Programs,303
-73.952647,40.692599,P.S. 054 Samuel C. Barnes,"Education, Child Welfare, and Youth",303
-73.944317,40.681497,KowTeff School of African Dance,Libraries and Cultural Programs,303
-73.923541,40.680641,Brevoort Children's Center,"Education, Child Welfare, and Youth",303
-73.947271,40.684709,Uncommon Collegiate Charter High Sch,"Education, Child Welfare, and Youth",303
-73.95844,40.692048,M.S. 596 Peace Academy,"Education, Child Welfare, and Youth",303
-73.949066,40.690373,PS 256  & Playground.(Jop),"Parks, Gardens, and Historical Sites",303
-73.930588,40.688198,Riseboro Community Partnership Inc,Health and Human Services,303
-73.935422,40.68594,Cornerstone Day Care Ctr,"Education, Child Welfare, and Youth",303
-73.940768,40.693956,USDA-CEO P140k At PS 304k,"Education, Child Welfare, and Youth",303
-73.957251,40.682687,Brooklyn Waldorf School,"Education, Child Welfare, and Youth",303
-73.926241,40.682783,The Katmint Learning Initiative,"Education, Child Welfare, and Youth",303
-73.943849,40.681238,"Stuyvesant Heights Christian Church, Inc.","Education, Child Welfare, and Youth",303
-73.945302,40.685936,Woodwind Your Family At PS 305,"Education, Child Welfare, and Youth",303
-73.940547,40.698188,Sumner Children's Center,"Education, Child Welfare, and Youth",303
-73.945262,40.685738,Satellite East Ms,Health and Human Services,303
-73.954219,40.680477,City Owned Property,Administration of Government,303
-73.940736,40.698582,NYCHA Sumner Houses,"Education, Child Welfare, and Youth",303
-73.922831,40.689286,Faith Ctr For Human Services,"Education, Child Welfare, and Youth",303
-73.947271,40.684709,Pathways To Graduation A Bedford Stu,"Education, Child Welfare, and Youth",303
-73.942759,40.697276,Sumner Playground,"Parks, Gardens, and Historical Sites",303
-73.943676,40.689492,79th Precinct Parking,Administration of Government,303
-73.933325,40.683459,Expert Transit Corp.,Core Infrastructure and Transportation,303
-73.946483,40.680048,Cm's First Step Training Ctr,"Education, Child Welfare, and Youth",303
-73.948193,40.699887,"Per Scholas, Inc.","Education, Child Welfare, and Youth",303
-73.959818,40.689985,Lafayette Gardens,Health and Human Services,303
-73.954487,40.69437,King Co. Hosp. Ctr. (HHC) OP 1,Health and Human Services,303
-73.957914,40.68593,Mt Sinai Baptist Church,"Education, Child Welfare, and Youth",303
-73.950573,40.690397,Salvation Army Bedford,"Education, Child Welfare, and Youth",303
-73.95482,40.691449,Spencer St Block Association,"Parks, Gardens, and Historical Sites",303
-73.953125,40.693066,PS 54 S Barnes,Health and Human Services,303
-73.953688,40.679916,Curious Jane,"Education, Child Welfare, and Youth",303
-73.935345,40.686234,Fort Greene Council,Health and Human Services,303
-73.95844,40.692048,P.S. K369 - Coy L. Cox School,"Education, Child Welfare, and Youth",303
-73.929832,40.680169,Community Parents Head Start,"Education, Child Welfare, and Youth",303
-73.945634,40.67995,Bedford Stuyvesant Restoration Corporation,Libraries and Cultural Programs,303
-73.940547,40.698188,Sumner,Health and Human Services,303
-73.95531,40.692882,Bnos Square Of Williamsburg,"Education, Child Welfare, and Youth",303
-73.939375,40.686587,PS 44 & Playground (B-216),"Parks, Gardens, and Historical Sites",303
-73.947024,40.686852,Wynn Center Day Camp,"Education, Child Welfare, and Youth",303
-73.946127,40.692891,"All People's Church Apostolic Faith, Inc.",Health and Human Services,303
-73.926723,40.68798,Citizens For A Better Community,"Parks, Gardens, and Historical Sites",303
-73.945566,40.681922,Leadership Prep Bedford Stuyvesant Uncommon Prep Charter School,"Education, Child Welfare, and Youth",303
-73.9309,40.686487,Shaari Zedek Synagogue,"Parks, Gardens, and Historical Sites",303
-73.943862,40.680719,"Children of Promise, NYC",Libraries and Cultural Programs,303
-73.952765,40.691223,Brooklyn Job Corps Academy,"Education, Child Welfare, and Youth",303
-73.945566,40.681922,"Move, Inc.","Education, Child Welfare, and Youth",303
-73.931388,40.691611,Frederick Douglass Academy Iv Secondary School,"Education, Child Welfare, and Youth",303
-73.959993,40.695397,Grand St Settlement,"Education, Child Welfare, and Youth",303
-73.946912,40.684616,Ember Charter School,"Education, Child Welfare, and Youth",303
-73.935206,40.693608,Roosevelt,Health and Human Services,303
-73.933388,40.687814,Camba Cornerstone @ Stuyvesant  Avenue,"Education, Child Welfare, and Youth",303
-73.940547,40.698188,Sumner Avenue Child Health Clinic,Health and Human Services,303
-73.945566,40.681922,Jhs 258 & Playground,"Education, Child Welfare, and Youth",303
-73.947965,40.684611,P.S. 373 - Brooklyn Transition Center,"Education, Child Welfare, and Youth",303
-73.936598,40.692867,Transitional HSg-Rehab,Administration of Government,303
-73.923679,40.688969,Good Samaritan Fulton Day Care Center-Preschool,"Education, Child Welfare, and Youth",303
-73.959475,40.696942,Bnos Spinka Boys School,"Education, Child Welfare, and Youth",303
-73.933697,40.691274,JHS 057 Whitelaw Reid (K057),"Education, Child Welfare, and Youth",303
-73.957914,40.68593,Quincy Community Service Inc.,Health and Human Services,303
-73.952692,40.693012,PS 54 Playground,"Parks, Gardens, and Historical Sites",303
-73.923368,40.679904,Riseboro Community Partnership Inc,Health and Human Services,303
-73.945331,40.686567,Paul J. Cooper Ctr For Human Svcs,Health and Human Services,303
-73.933388,40.687814,"Bedford Stuyvesant Early Childhood Development Center, Inc.","Education, Child Welfare, and Youth",303
-73.93892,40.68814,Be'Er Miriam,"Education, Child Welfare, and Youth",303
-73.946092,40.697746,NYCHA-Tompkins Houses,"Education, Child Welfare, and Youth",303
-73.94224,40.692187,Dekalb,"Education, Child Welfare, and Youth",303
-73.9502,40.68228,Renaissance Apartments,"Parks, Gardens, and Historical Sites",303
-73.950304,40.694261,Vernon New Harvest,"Parks, Gardens, and Historical Sites",303
-73.923779,40.685901,City Owned Property,Administration of Government,303
-73.917054,40.677419,Louis Pl Friends,"Parks, Gardens, and Historical Sites",303
-73.926326,40.680399,PS 21 & Playground,"Parks, Gardens, and Historical Sites",303
-73.952629,40.684877,City Owned Property,Administration of Government,303
-73.951435,40.680975,City Owned Property,Administration of Government,303
-73.928904,40.690433,St. John's Bread and Life Program,Health and Human Services,303
-73.959818,40.689985,Lafayette Gardens,Health and Human Services,303
-73.941786,40.688455,Glorious And Gifted Early Childhood Center Inc.,"Education, Child Welfare, and Youth",303
-73.940709,40.69147,Upper School At PS 26,Health and Human Services,303
-73.924684,40.689432,Former 79th Precinct,Administration of Government,303
-73.923368,40.679904,Brevoort Cornerstone,"Education, Child Welfare, and Youth",303
-73.953733,40.680016,Co-Op School (The),"Education, Child Welfare, and Youth",303
-73.947079,40.679726,Bcs Bedford-Stuyvesant Family Center,Health and Human Services,303
-73.960572,40.691992,Ohel Elozer,"Education, Child Welfare, and Youth",303
-73.955262,40.69557,Yeshiva Of Kasho,"Education, Child Welfare, and Youth",303
-73.946001,40.691805,Freedom Schools,"Education, Child Welfare, and Youth",303
-73.947954,40.682575,"Parents As Primary Teachers, Inc.",Libraries and Cultural Programs,303
-73.933388,40.687814,Stuyvesant Gardens,Health and Human Services,303
-73.931067,40.690192,White Wave Rising: Young Soon Kim Dance Company,Libraries and Cultural Programs,303
-73.934432,40.677932,Harmony Park,"Parks, Gardens, and Historical Sites",303
-73.953317,40.685716,"Search and Restore, Inc.",Libraries and Cultural Programs,303
-73.943401,40.697703,Success Academy Charter School - Bed-Stuy 2,"Education, Child Welfare, and Youth",303
-73.95389,40.696391,Bais Ruchel D'satmar Br1,"Education, Child Welfare, and Youth",303
-73.937367,40.67844,Interfaith Medical Center Partial Hospital,Health and Human Services,303
-73.934692,40.692939,PS 81 & Eleanor Roosevelt Plgd,"Parks, Gardens, and Historical Sites",303
-73.93739,40.694679,St. John The Baptist School,"Education, Child Welfare, and Youth",303
-73.946139,40.685603,Hattie Carthan Playground,"Parks, Gardens, and Historical Sites",303
-73.942388,40.699576,Woodhull Medical & MH Center OP,Health and Human Services,303
-73.929813,40.683057,P.S. 262 El Hajj Malik El Shabazz Elementary School,"Education, Child Welfare, and Youth",303
-73.934692,40.692939,St. Christopher-Ottilie Summer Enrichment Program,"Education, Child Welfare, and Youth",303
-73.925506,40.689842,Brooklyn Excelsior Charter (K731),"Education, Child Welfare, and Youth",303
-73.938818,40.688539,Early Life Children's Center,"Education, Child Welfare, and Youth",303
-73.931392,40.67911,GED-P2g-Boys/Girls HS/Day - Ahsep,"Education, Child Welfare, and Youth",303
-73.945882,40.680059,Honablue Institute Of Audio Engineer,"Education, Child Welfare, and Youth",303
-73.947263,40.696705,IS 33 & Playground,"Parks, Gardens, and Historical Sites",303
-73.956383,40.694186,E&D Children Center,"Education, Child Welfare, and Youth",303
-73.949097,40.687379,Macedonia Church of Christ,Health and Human Services,303
-73.958614,40.696824,Hychel Hatorah,"Education, Child Welfare, and Youth",303
-73.940671,40.691237,Success Academy Charter School-NYC 9,"Education, Child Welfare, and Youth",303
-73.922775,40.685887,Bedford Stuyvesant Early Childhood Development Center Inc.,"Education, Child Welfare, and Youth",303
-73.959953,40.695414,P.S. 157 Benjamin Franklin,"Education, Child Welfare, and Youth",303
-73.946333,40.679812,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,303
-73.948775,40.688666,Tompkins Park Senior Center,"Education, Child Welfare, and Youth",303
-73.957827,40.687286,City Owned Property,Administration of Government,303
-73.957057,40.695663,"Eng 209, Lad 102 Parking",Administration of Government,303
-73.944306,40.682065,IS 258 Playground,"Parks, Gardens, and Historical Sites",303
-73.945882,40.680059,Coll Of New Rochelle Brooklyn Campus,"Education, Child Welfare, and Youth",303
-73.928118,40.678062,A Better Community Garden,"Parks, Gardens, and Historical Sites",303
-73.924724,40.682678,Union Baptist Church,Health and Human Services,303
-73.95156,40.687232,Armstrong,Health and Human Services,303
-73.943401,40.697703,PS 59 & Playground (Jop).B-263,"Parks, Gardens, and Historical Sites",303
-73.937367,40.67844,Interfaith Medical Center Inpatient PSychiatric Unit,Health and Human Services,303
-73.940709,40.69147,Upper School @ PS 25,"Education, Child Welfare, and Youth",303
-73.945978,40.69914,Charlie's Place,"Parks, Gardens, and Historical Sites",303
-73.957236,40.685967,100 Quincy Street Community Garden,"Parks, Gardens, and Historical Sites",303
-73.928218,40.692318,Rugged Cross,Health and Human Services,303
-73.945042,40.698869,Beginning With Children 1,"Education, Child Welfare, and Youth",303
-73.937367,40.67844,Interfaith Medical Center,Health and Human Services,303
-73.938867,40.688713,Emanuel Prog DCC Playlot,"Parks, Gardens, and Historical Sites",303
-73.946819,40.69447,Willoughby Playground,"Parks, Gardens, and Historical Sites",303
-73.92281,40.689178,Faith Assemblies of God,Health and Human Services,303
-73.950715,40.689596,Urban Dove Inc.,"Education, Child Welfare, and Youth",303
-73.95044,40.68999,Bedford Center 1,"Education, Child Welfare, and Youth",303
-73.959254,40.696704,ParCare Community Health Network,Health and Human Services,303
-73.955299,40.682383,PS 3 & Playground,"Parks, Gardens, and Historical Sites",303
-73.953365,40.679787,Emmanuel Pentecostal Faith Church,"Education, Child Welfare, and Youth",303
-73.954487,40.69437,Kings County Hospital Center OP R,Health and Human Services,303
-73.944351,40.679584,E.S.D/Commercial Center,Administration of Government,303
-73.958238,40.69334,Md Cbd 180 Franklin LLC,Core Infrastructure and Transportation,303
-73.939246,40.69029,Upper Room Full Gospel Baptist Church,Health and Human Services,303
-73.947492,40.693084,Hart To Hart Garden,"Parks, Gardens, and Historical Sites",303
-73.921474,40.680195,PS 40 &  Playground,"Parks, Gardens, and Historical Sites",303
-73.933388,40.687814,Stuyvesant Gardens I Cornerstone,"Education, Child Welfare, and Youth",303
-73.943453,40.697325,P.S. 059 William Floyd,"Education, Child Welfare, and Youth",303
-73.943947,40.689462,79 Pct Off-Street Parking,Administration of Government,303
-73.945247,40.686284,Shiloh Garden,"Parks, Gardens, and Historical Sites",303
-73.94754,40.685685,"Cititots Early Childhood Center, Inc.","Education, Child Welfare, and Youth",303
-73.916907,40.677105,City Owned Property,Administration of Government,303
-73.952765,40.691223,Brooklyn Job Corps Academy,"Education, Child Welfare, and Youth",303
-73.940939,40.686234,P.S. 044 Marcus Garvey,"Education, Child Welfare, and Youth",303
-73.934692,40.692939,P.S. 81 Thaddeus Stevens School,"Education, Child Welfare, and Youth",303
-73.950657,40.690595,Salvation Army Bedford Comm. Center,"Education, Child Welfare, and Youth",303
-73.945136,40.685861,P.S. 305 Dr. Peter Ray,"Education, Child Welfare, and Youth",303
-73.938993,40.688511,PS 308 At Little Sun People Too,"Education, Child Welfare, and Youth",303
-73.956702,40.691191,United Academy - Skillman,"Education, Child Welfare, and Youth",303
-73.946591,40.696995,Tompkins Resident Association Office,"Education, Child Welfare, and Youth",303
-73.920181,40.678414,Site 2,Health and Human Services,303
-73.927109,40.678783,Garden,"Parks, Gardens, and Historical Sites",303
-73.922835,40.685827,Bedford Stuyvesant ECDC 265,"Education, Child Welfare, and Youth",303
-73.947115,40.695366,St. Stephen Outreach Inc.,Health and Human Services,303
-73.920181,40.678414,Long Life Info & Referral Network,Health and Human Services,303
-73.946989,40.686639,PAL-Wynn Center,"Education, Child Welfare, and Youth",303
-73.940067,40.691795,Crossover Baptist Church Comm. Outreach Help Cntr.,Health and Human Services,303
-73.950691,40.684918,Stars Of Hope,"Parks, Gardens, and Historical Sites",303
-73.958025,40.690236,Lafayette Gardens,Health and Human Services,303
-73.95844,40.692048,Brooklyn Community Arts & Media HS,Health and Human Services,303
-73.95599,40.692427,Serendipity II Madeline Randers Ctr IR,Health and Human Services,303
-73.932713,40.695308,Behavioral Health Program for Adults (BHP),Health and Human Services,303
-73.929555,40.683111,P.S. 262 El Hajj Malik El Shabazz Elementary School,"Education, Child Welfare, and Youth",303
-73.920181,40.678414,Bedford Stuy Multi-Service Ctr,Health and Human Services,303
-73.959286,40.694837,Gemach Chasdi Yoel,"Education, Child Welfare, and Youth",303
-73.95303,40.696209,Gm&M Park Inc.,Core Infrastructure and Transportation,303
-73.946267,40.681812,Leadership Prep Bedford Stuyvesant,"Education, Child Welfare, and Youth",303
-73.954017,40.685483,Bedford Academy High School,"Education, Child Welfare, and Youth",303
-73.946334,40.67981,E.S.D/Commercial Center,Administration of Government,303
-73.932514,40.6794,GED P2g-Boys And Girls HS-Ahsep,"Education, Child Welfare, and Youth",303
-73.935747,40.68165,Brooklyn Brownstone School,"Education, Child Welfare, and Youth",303
-73.922395,40.685497,P.S. 005 Dr. Ronald Mcnair,"Education, Child Welfare, and Youth",303
-73.934567,40.696432,Beattie Square,"Parks, Gardens, and Historical Sites",303
-73.95156,40.687232,"Bedford Stuyvesant Early Childhood Development Center, Inc.","Education, Child Welfare, and Youth",303
-73.957507,40.689753,Lafayette Gardens Playground,"Parks, Gardens, and Historical Sites",303
-73.955525,40.683917,Madison St Block Assoc Garden,"Parks, Gardens, and Historical Sites",303
-73.946161,40.680477,Marcy Ave Plaza,"Parks, Gardens, and Historical Sites",303
-73.931599,40.678931,Boys & Girls HS & Playground,"Parks, Gardens, and Historical Sites",303
-73.946807,40.696956,USDA-CEO P368k At IS 33k,"Education, Child Welfare, and Youth",303
-73.931388,40.691611,Jhs 57 &  PS 26/Plygrd (Jop),"Parks, Gardens, and Historical Sites",303
-73.947024,40.686852,Armstrong,Health and Human Services,303
-73.927074,40.686515,Patchen Community Square Garden,"Parks, Gardens, and Historical Sites",303
-73.922485,40.678328,Bishop Sexton,"Education, Child Welfare, and Youth",303
-73.95274,40.691332,GED Plus-Brooklyn Job Corps-Ahsep,"Education, Child Welfare, and Youth",303
-73.923541,40.680641,Brevoort,Health and Human Services,303
-73.951618,40.687327,Bedford Stuyvesant ECDC 262,"Education, Child Welfare, and Youth",303
-73.93553,40.681811,St.Christopher-Ottillie Summer  Is35,"Education, Child Welfare, and Youth",303
-73.947271,40.684709,Bedford Stuy Collegiate Chart Annex,"Education, Child Welfare, and Youth",303
-73.958339,40.692552,Brooklyn Prospect Charter School-Cli,"Education, Child Welfare, and Youth",303
-73.946333,40.679812,Brooklyn Legal Services (Main Office),Health and Human Services,303
-73.95844,40.692048,Ms 596,Health and Human Services,303
-73.922602,40.685538,PS 369 At PS 55,"Education, Child Welfare, and Youth",303
-73.934435,40.677932,Harmony Park,"Parks, Gardens, and Historical Sites",303
-73.937706,40.694662,Bedford Stuyvesant New Beginnings Charter School,"Education, Child Welfare, and Youth",303
-73.939931,40.688024,Bedford Stuyvesant ECDC 510,"Education, Child Welfare, and Youth",303
-73.921004,40.687238,"My Aunties House, Inc.","Education, Child Welfare, and Youth",303
-73.949922,40.695102,Simche Kinder Inc.,"Education, Child Welfare, and Youth",303
-73.927054,40.68494,City Owned Property,Administration of Government,303
-73.935321,40.688346,P.S. 308 Clara Cardwell,"Education, Child Welfare, and Youth",303
-73.937367,40.67844,ACUTE PSychiatric Emergency Room,Health and Human Services,303
-73.934692,40.692939,P.S. K004,"Education, Child Welfare, and Youth",303
-73.931388,40.691611,Madiba Prep Middle School,"Education, Child Welfare, and Youth",303
-73.926014,40.683422,Excellence Boys Charter Middle Acad,"Education, Child Welfare, and Youth",303
-73.938818,40.688539,Early Life,"Education, Child Welfare, and Youth",303
-73.958794,40.692642,I.S. 117 Francis Scott Key School,"Education, Child Welfare, and Youth",303
-73.960714,40.69528,Taaffe Playground,"Parks, Gardens, and Historical Sites",303
-73.947298,40.68342,Bedford Stuyvesant ECDC 260,"Education, Child Welfare, and Youth",303
-73.93909,40.695486,"Catholic Charities Neighborhood Services, Inc.","Education, Child Welfare, and Youth",303
-73.945634,40.67995,Restoration Plaza,"Education, Child Welfare, and Youth",303
-73.944059,40.685231,"Gorilla Repertory Theatre Company, Inc.",Libraries and Cultural Programs,303
-73.924395,40.688119,Excellence Girls Charter School,"Education, Child Welfare, and Youth",303
-73.922605,40.685336,Sco Family Services-Family Dynamics,"Education, Child Welfare, and Youth",303
-73.94221,40.68,Vannguard Computer Center,"Education, Child Welfare, and Youth",303
-73.945262,40.685738,P.S. 305 Dr. Peter Ray,"Education, Child Welfare, and Youth",303
-73.926313,40.689886,Little Angels Daycare (Group Family),"Education, Child Welfare, and Youth",303
-73.922264,40.680463,P.S. 40 George Washington,"Education, Child Welfare, and Youth",303
-73.949425,40.680619,Irene LeeKong Health and Wellness Institute at TFC,Health and Human Services,303
-73.954487,40.69437,Bedford-Stuyvesant CR,Health and Human Services,303
-73.923541,40.680641,Brevoort Children's Center,"Education, Child Welfare, and Youth",303
-73.926348,40.681182,City Owned Property,Administration of Government,303
-73.925832,40.677438,Bcs Atlantic Av Early Lrn Ctr,"Education, Child Welfare, and Youth",303
-73.935294,40.686711,Cornerstone Baptist Food Pantry,Health and Human Services,303
-73.930596,40.680451,Faith Based Food Distribution Dev. Corp.,Health and Human Services,303
-73.935765,40.693161,P.S. 81 Thaddeus Stevens Schoo,"Education, Child Welfare, and Youth",303
-73.943862,40.680719,Freedom School,"Education, Child Welfare, and Youth",303
-73.943744,40.681195,Stuyvesant Heights Day Care / New Vision One,"Education, Child Welfare, and Youth",303
-73.920181,40.678414,Multi-Service Center,"Education, Child Welfare, and Youth",303
-73.923383,40.679847,Brevoort,"Education, Child Welfare, and Youth",303
-73.943672,40.698522,Future Affordable Housing,Administration of Government,303
-73.936592,40.693463,Eleanor Roosevelt Houses,"Education, Child Welfare, and Youth",303
-73.959818,40.689985,Billy Martin Child Development Center,"Education, Child Welfare, and Youth",303
-73.937367,40.67844,Interfaith Medical Center Mental Health Clinic,Health and Human Services,303
-73.922463,40.685695,P.S. 5 Dr. Ronald Mcnair School,"Education, Child Welfare, and Youth",303
-73.930135,40.680932,Kesi Summer Camp,"Education, Child Welfare, and Youth",303
-73.917526,40.680044,Sumpter Community Garden,"Parks, Gardens, and Historical Sites",303
-73.921897,40.68029,P.S. 040 George W Carver,"Education, Child Welfare, and Youth",303
-73.926326,40.680399,P.S. 021 Crispus Attucks,"Education, Child Welfare, and Youth",303
-73.923541,40.680641,Brevoort Children's Center,"Education, Child Welfare, and Youth",303
-73.947024,40.686852,Wynn Center,"Education, Child Welfare, and Youth",303
-73.933211,40.691539,The Brooklyn Academy Of Global Finance,"Education, Child Welfare, and Youth",303
-73.935578,40.696707,"Bmt, Broadway & Myrtle Aves",Core Infrastructure and Transportation,303
-73.947818,40.686297,St. George's Episcopal Church,Health and Human Services,303
-73.955581,40.684689,Siren - protectors of the Rainforest,Libraries and Cultural Programs,303
-73.929383,40.683809,Ikhwanul Tawheed,"Education, Child Welfare, and Youth",303
-73.957763,40.68796,F & A Parking Corp,Core Infrastructure and Transportation,303
-73.947115,40.695493,St Stephen Outreach,"Education, Child Welfare, and Youth",303
-73.930635,40.684391,City Owned Property,Administration of Government,303
-73.927538,40.687724,City Owned Property,Administration of Government,303
-73.939552,40.686364,Raymond Bush Playground,"Parks, Gardens, and Historical Sites",303
-73.95844,40.692048,IS 117 & Playground,"Parks, Gardens, and Historical Sites",303
-73.933235,40.687779,Bedford - Stuyvesant ECDC,"Education, Child Welfare, and Youth",303
-73.95034,40.682287,"Bambi Day Care Center, Inc","Education, Child Welfare, and Youth",303
-73.957492,40.69608,Uta Skillman St,"Education, Child Welfare, and Youth",303
-73.935422,40.68594,Cornerstone Day Care Center,"Education, Child Welfare, and Youth",303
-73.948006,40.694111,Brooklyn Charter School,"Education, Child Welfare, and Youth",303
-73.95844,40.692048,Brooklyn Community Arts & Media High School (Bcam),"Education, Child Welfare, and Youth",303
-73.928904,40.690433,St. John's Bread and Life,Health and Human Services,303
-73.927652,40.689442,Varick Memorial,"Education, Child Welfare, and Youth",303
-73.936392,40.693589,Mary McLeod Bethune CDC,"Education, Child Welfare, and Youth",303
-73.945262,40.685738,Woodwind Your Family Camp,"Education, Child Welfare, and Youth",303
-73.934676,40.694414,Fort Greene Council,Health and Human Services,303
-73.942388,40.699576,Appellate Division 2nd Department - Mental Hygiene Legal Service,"Public Safety, Emergency Services, and Administration of Justice",303
-73.945841,40.694396,All People's Church of the Apostolic Faith Community Garden,"Parks, Gardens, and Historical Sites",303
-73.9287,40.692258,Christ Evangelical English Lutheran Church,"Parks, Gardens, and Historical Sites",303
-73.946523,40.68988,Herbert Von King Cultural Arts Ctr,"Education, Child Welfare, and Youth",303
-73.959818,40.689985,Lafayette Gardens,"Education, Child Welfare, and Youth",303
-73.938885,40.688082,Bedford - Stuyvesant ECDC,"Education, Child Welfare, and Youth",303
-73.942388,40.699576,Outpatient Child & Adolescent Mental Health Clinic,Health and Human Services,303
-73.943863,40.694998,Vernon T & T Block Assoc Gdn,"Parks, Gardens, and Historical Sites",303
-73.954778,40.689677,Talmud Torah D'Nitra,"Education, Child Welfare, and Youth",303
-73.942602,40.694899,Black Veterans for Social Justice,Health and Human Services,303
-73.919474,40.677248,Weeksville Playground,"Parks, Gardens, and Historical Sites",303
-73.954523,40.698731,Bnei Shimon Yisroel Of Sopron,"Education, Child Welfare, and Youth",303
-73.947063,40.693133,Hart To Hart Garden Extension,"Parks, Gardens, and Historical Sites",303
-73.954017,40.685483,YMCA Bedfords Academy,"Education, Child Welfare, and Youth",303
-73.945977,40.697659,Tompkins Children's Center,"Education, Child Welfare, and Youth",303
-73.922989,40.689172,Quality Services Beyond Compliance,Health and Human Services,303
-73.953504,40.697648,Future Dist 3/3a Sanit Garage,Administration of Government,303
-73.947,40.687956,"Tropicalfete, Inc.",Libraries and Cultural Programs,303
-73.943091,40.6952,Vernon/Throop Ave Block Association,"Parks, Gardens, and Historical Sites",303
-73.941013,40.694914,Bed-Stuy Rehabs/Summer,"Education, Child Welfare, and Youth",303
-73.950748,40.689742,Urban Dove Team Charter School,"Education, Child Welfare, and Youth",303
-73.923368,40.679904,Brevoort,Health and Human Services,303
-73.922485,40.678328,Bishop Sexton Head Start,"Education, Child Welfare, and Youth",303
-73.924377,40.689535,Junior Academy League,Administration of Government,303
-73.937635,40.694747,Bedford Stuy New Beginnings Charter,"Education, Child Welfare, and Youth",303
-73.946039,40.685648,Hattie Carthan Playground,"Education, Child Welfare, and Youth",303
-73.935747,40.68165,P.S. K141,"Education, Child Welfare, and Youth",303
-73.94616,40.697572,Tompkins,Health and Human Services,303
-73.949729,40.695076,Simche Kinder Inc,"Education, Child Welfare, and Youth",303
-73.928806,40.689982,Kingsboro ATC IP,Health and Human Services,303
-73.928095,40.679534,Good Tidings Vbs,"Education, Child Welfare, and Youth",303
-73.947818,40.686297,St. George Day Camp,"Education, Child Welfare, and Youth",303
-73.954538,40.682337,John Hancock Playground,"Parks, Gardens, and Historical Sites",303
-73.954778,40.689677,Talmud Torah D'Nitra,"Education, Child Welfare, and Youth",303
-73.95661,40.681572,Brooklyn Clubhouse - BKCH,Health and Human Services,303
-73.94464,40.685858,Bethel Sunshine Camp,Health and Human Services,303
-73.939757,40.69609,Vernon Avenue,Health and Human Services,303
-73.947271,40.684709,Brooklyn East Collegiate Charter Sch,"Education, Child Welfare, and Youth",303
-73.947965,40.684611,Bedford Stuyvesant Preparatory High School,"Education, Child Welfare, and Youth",303
-73.930346,40.688268,Peter Stuyvesant Gardens (2),"Education, Child Welfare, and Youth",303
-73.942285,40.692225,Brightside Academy - Dekalb Ave,"Education, Child Welfare, and Youth",303
-73.944018,40.694982,Vernon T & T Block Assoc.Gdn,"Parks, Gardens, and Historical Sites",303
-73.934105,40.689133,Quincy Senior Residences,"Education, Child Welfare, and Youth",303
-73.951592,40.696925,Marcy,Health and Human Services,303
-73.943843,40.687616,Quincy Street,"Education, Child Welfare, and Youth",303
-73.932393,40.691372,Jesse Owens Playground,"Parks, Gardens, and Historical Sites",303
-73.943298,40.697636,PS 59,Health and Human Services,303
-73.929853,40.680008,Community Parents HS,"Education, Child Welfare, and Youth",303
-73.948447,40.698943,"Knights Collision Experts, Inc.",Core Infrastructure and Transportation,303
-73.926157,40.691597,Broadway Family Health Center,Health and Human Services,303
-73.945219,40.699247,Beginning With Children Charter School,"Education, Child Welfare, and Youth",303
-73.942388,40.699576,Assertive Community Treatment,Health and Human Services,303
-73.940737,40.693759,P.S. K140,"Education, Child Welfare, and Youth",303
-73.924395,40.688119,P.S. 309 The George E. Wibecan Preparatory Academy,"Education, Child Welfare, and Youth",303
-73.927643,40.689086,Victory Garden's Group,"Parks, Gardens, and Historical Sites",303
-73.951166,40.687272,Armstrong,Health and Human Services,303
-73.9247,40.68269,Immanuel Congregational Church,"Parks, Gardens, and Historical Sites",303
-73.952789,40.679501,Clinton Hill Dialysis,Health and Human Services,303
-73.938986,40.682124,"RadioHole, Inc.",Libraries and Cultural Programs,303
-73.949832,40.69067,Community Partnership Cs-Annex,"Education, Child Welfare, and Youth",303
-73.959179,40.687698,Cedar Tree Garden,"Parks, Gardens, and Historical Sites",303
