X,Y,facname,facdomain,borocd
-73.903864,40.822014,Blondell G Joyner,"Education, Child Welfare, and Youth",203
-73.905657,40.828601,Hines Park,"Parks, Gardens, and Historical Sites",203
-73.916753,40.82385,Ems Staion 55 Parking,Administration of Government,203
-73.902693,40.832198,"Reliable Parking, Corp.",Core Infrastructure and Transportation,203
-73.900327,40.827512,Dr R Izquierdo Health/Science Charte,"Education, Child Welfare, and Youth",203
-73.897757,40.840504,Crotona Park West Community Center,"Education, Child Welfare, and Youth",203
-73.903559,40.837979,Jardin De La Familia,"Parks, Gardens, and Historical Sites",203
-73.902583,40.83557,City Owned Property,Administration of Government,203
-73.907103,40.824681,Charlton Garden,"Parks, Gardens, and Historical Sites",203
-73.903114,40.838594,PS42,"Education, Child Welfare, and Youth",203
-73.914763,40.823665,Saint Davids Day Camp,"Education, Child Welfare, and Youth",203
-73.903219,40.831406,BronxCare OTP,Health and Human Services,203
-73.903646,40.836278,Ft. George Univeral Pre-K Program,"Education, Child Welfare, and Youth",203
-73.906143,40.825025,P.S. 146 Edward,"Education, Child Welfare, and Youth",203
-73.913389,40.822757,The Salvation Army Bronx Citadel,Health and Human Services,203
-73.902987,40.838288,C.E.S. 42 Claremont School,"Education, Child Welfare, and Youth",203
-73.904926,40.835878,PS 55 & Mott Hall III,Health and Human Services,203
-73.902825,40.821798,New Visions Chtr HS-Adv Ma/Sci II,"Education, Child Welfare, and Youth",203
-73.90292,40.824471,Forest,Health and Human Services,203
-73.903853,40.82726,High School For Violin And Dance,"Education, Child Welfare, and Youth",203
-73.903853,40.82726,School For Excellence,"Education, Child Welfare, and Youth",203
-73.894473,40.831342,P.S. 134 George F Bristow,"Education, Child Welfare, and Youth",203
-73.890646,40.836304,J.H.S. 098 Herman Ridder,"Education, Child Welfare, and Youth",203
-73.897807,40.841744,PS 171,"Education, Child Welfare, and Youth",203
-73.892216,40.827115,Ace Of Spades Auto Works Inc,Core Infrastructure and Transportation,203
-73.892246,40.829309,Crotona Academy High School,"Education, Child Welfare, and Youth",203
-73.886601,40.831371,Fannie Lou Hamer Middle School,"Education, Child Welfare, and Youth",203
-73.902672,40.833047,Childrens Circle 1332 Fulton Day Car,"Education, Child Welfare, and Youth",203
-73.9089,40.829975,United States Post Office-Morrisania,"Parks, Gardens, and Historical Sites",203
-73.899643,40.843435,Mta Garage,Administration of Government,203
-73.903418,40.829047,New Covenant Christian HS,"Education, Child Welfare, and Youth",203
-73.903418,40.829047,New Covenant Christian School,Health and Human Services,203
-73.909649,40.830108,Brooke Parking Garage Inc,Core Infrastructure and Transportation,203
-73.906809,40.827035,Franklin House IR,Health and Human Services,203
-73.903847,40.823653,Gwendolyn B. Bland Day Care Center,"Education, Child Welfare, and Youth",203
-73.905134,40.827736,Accessory Area For Shelter,Administration of Government,203
-73.895027,40.830998,CS 134 Community Improvement Garden,"Parks, Gardens, and Historical Sites",203
-73.902161,40.830983,P.S. 063 Author's Academy,"Education, Child Welfare, and Youth",203
-73.911911,40.825785,Double O Transportation Corp.,Core Infrastructure and Transportation,203
-73.89123,40.836479,Tremont Crotona Day Care Ctr,"Education, Child Welfare, and Youth",203
-73.902665,40.832585,Mental Health Clinic,Health and Human Services,203
-73.910859,40.824562,Triangle,"Parks, Gardens, and Historical Sites",203
-73.887512,40.834157,C.S. 50 Clara Barton School,"Education, Child Welfare, and Youth",203
-73.905655,40.828602,Hines Park,"Parks, Gardens, and Historical Sites",203
-73.903755,40.838776,Little Claremont Playgound,"Parks, Gardens, and Historical Sites",203
-73.908903,40.824392,Bronx Shelter ACT Team,Health and Human Services,203
-73.913159,40.82275,City Owned Property,Administration of Government,203
-73.905659,40.83861,BX Charter School Excellence,"Education, Child Welfare, and Youth",203
-73.913864,40.82507,Richard H Mangum ELC,"Education, Child Welfare, and Youth",203
-73.896928,40.83278,Prfi Bronx Head Start,"Education, Child Welfare, and Youth",203
-73.902651,40.82819,Jackson Forest Comm Garden,"Parks, Gardens, and Historical Sites",203
-73.90253,40.839813,Section Station 31/42-3/52-3,Core Infrastructure and Transportation,203
-73.912614,40.825038,Badillo Community Rose Garden,"Parks, Gardens, and Historical Sites",203
-73.885991,40.829604,Daniel Boone Playground,"Parks, Gardens, and Historical Sites",203
-73.911774,40.825321,Downtown Bronx ASC,Health and Human Services,203
-73.895153,40.835417,Van Buren Playground,"Education, Child Welfare, and Youth",203
-73.903869,40.837435,NYCHA-Morris Houses,"Education, Child Welfare, and Youth",203
-73.903577,40.832779,Morrisania Health Center,Health and Human Services,203
-73.909781,40.827399,Flash Motor Vehicle Storage And Parking Corp.,Core Infrastructure and Transportation,203
-73.90273,40.833949,Eximius College Preparatory Academy,"Education, Child Welfare, and Youth",203
-73.885265,40.832045,West Farms Parking LLC,Core Infrastructure and Transportation,203
-73.887567,40.835837,Joel E. Smilow,"Education, Child Welfare, and Youth",203
-73.907219,40.822076,USDA-CEO P188x At IS 301x,"Education, Child Welfare, and Youth",203
-73.906744,40.822313,Girls Preparatory Charter School Of The Bronx,"Education, Child Welfare, and Youth",203
-73.905765,40.824941,Renaissance Youth Center,"Education, Child Welfare, and Youth",203
-73.899719,40.83136,Monroe Academy Campus,Health and Human Services,203
-73.912426,40.822749,Edith Garden,"Parks, Gardens, and Historical Sites",203
-73.905765,40.824941,PS 146,"Education, Child Welfare, and Youth",203
-73.883674,40.834268,Bronx 3a Broom Depot,Administration of Government,203
-73.906953,40.82693,"Bronx Addiction Services Integrated Concepts System, Inc A/K/A Basics",Health and Human Services,203
-73.908458,40.83228,Webster,Health and Human Services,203
-73.908698,40.829839,Fih Enterprise Inc.,Core Infrastructure and Transportation,203
-73.905765,40.824941,P.S. 146 Edward Collins,"Education, Child Welfare, and Youth",203
-73.887128,40.830545,P.S. X811,"Education, Child Welfare, and Youth",203
-73.897757,40.840504,Crotona Park Community Center,"Education, Child Welfare, and Youth",203
-73.899153,40.840648,Phipps Neighborhoods - Roscoe C Brown ECEC,"Education, Child Welfare, and Youth",203
-73.902924,40.843273,Bronx Leadership Academy High School,"Education, Child Welfare, and Youth",203
-73.907165,40.830321,St. John's House,Health and Human Services,203
-73.910293,40.829424,Brook Park Parking Corp.,Core Infrastructure and Transportation,203
-73.887115,40.834226,Fairmont Neighborhood School,"Education, Child Welfare, and Youth",203
-73.909647,40.823732,Add Park Inc,Core Infrastructure and Transportation,203
-73.890763,40.827301,St Johns Care Center,"Education, Child Welfare, and Youth",203
-73.886426,40.827832,Beastmode Towing & Automotive Inc,Core Infrastructure and Transportation,203
-73.892784,40.836359,P.S. 61 Francisco Oller School,"Education, Child Welfare, and Youth",203
-73.892784,40.836359,P.S. 061 Francisco Oller,"Education, Child Welfare, and Youth",203
-73.901871,40.839461,"Urban Assembly School For Applied Math And Science, The","Education, Child Welfare, and Youth",203
-73.90747,40.823376,PS 140 Eagle School,"Education, Child Welfare, and Youth",203
-73.892244,40.828239,"Jorge, Juan",Core Infrastructure and Transportation,203
-73.909649,40.830108,"Brook Parking Garage, Inc.",Core Infrastructure and Transportation,203
-73.901589,40.832802,Lesc Franklin Sro,Health and Human Services,203
-73.895016,40.83093,Cs 134 Comm Improvement Garden,"Parks, Gardens, and Historical Sites",203
-73.903026,40.83856,P469x At X042,"Education, Child Welfare, and Youth",203
-73.907115,40.824702,Sgt Cornelius H Charlton Plgd,"Parks, Gardens, and Historical Sites",203
-73.907349,40.822863,Hilton White Playground,"Parks, Gardens, and Historical Sites",203
-73.897932,40.841752,Center 4,"Education, Child Welfare, and Youth",203
-73.904622,40.827514,Bronx Leadership Academy II High School (X527),"Education, Child Welfare, and Youth",203
-73.898715,40.827555,Union Ave Cons. Davidson,"Education, Child Welfare, and Youth",203
-73.890642,40.833272,Bronx  Early Childhood Center,"Education, Child Welfare, and Youth",203
-73.906965,40.825511,Morrisania Revitalization Corp. Inc.,Health and Human Services,203
-73.903219,40.831406,"BronxCare Dr. Martin Luther King, Jr. Health Center",Health and Human Services,203
-73.905792,40.830397,Habitot,"Education, Child Welfare, and Youth",203
-73.90208,40.836742,Holy Tabernacle Church Food Outreach,"Education, Child Welfare, and Youth",203
-73.884667,40.836681,Angie Lee Gonzales Garden,"Parks, Gardens, and Historical Sites",203
-73.898027,40.841758,Fulton ( Center #4 ),"Education, Child Welfare, and Youth",203
-73.903868,40.832127,BronxCare Life Recovery CR,Health and Human Services,203
-73.914987,40.82332,Rainbow Garden,"Parks, Gardens, and Historical Sites",203
-73.900576,40.835036,P.S. 110 Theodore Schoenfeld,"Education, Child Welfare, and Youth",203
-73.903099,40.838554,P.S. 042 Claremont,"Education, Child Welfare, and Youth",203
-73.908602,40.824715,Gospel Hill Bc Making Difference,"Education, Child Welfare, and Youth",203
-73.89019,40.833916,The Neighborhood Self-Help By Older Persons Projec,Health and Human Services,203
-73.909063,40.832542,Louis A Fickling CDC,"Education, Child Welfare, and Youth",203
-73.907066,40.827014,"GED Oes At Basics, Inc","Education, Child Welfare, and Youth",203
-73.899182,40.835993,Crotona Park,"Parks, Gardens, and Historical Sites",203
-73.885114,40.835282,Rock Garden Park,"Parks, Gardens, and Historical Sites",203
-73.913387,40.822755,"Salvation Army, Bronx Citadel","Education, Child Welfare, and Youth",203
-73.900559,40.830581,Ems Station 26,"Public Safety, Emergency Services, and Administration of Justice",203
-73.898308,40.831978,P.S. 186 Day Treatment Program,"Parks, Gardens, and Historical Sites",203
-73.903853,40.82726,Morris Academy For Collaborative Studies,"Education, Child Welfare, and Youth",203
-73.90282,40.821714,New Visions Charter High School For Advanced Math And Science II,"Education, Child Welfare, and Youth",203
-73.904628,40.821703,Mckinley Community Center,"Education, Child Welfare, and Youth",203
-73.911388,40.826581,Regent Automotive Inc.,Core Infrastructure and Transportation,203
-73.886601,40.831371,Fannie Lou Hamer Middle School,Health and Human Services,203
-73.903949,40.8337,Intermediate School 148,Health and Human Services,203
-73.906867,40.827997,Futa Islamic Center,"Education, Child Welfare, and Youth",203
-73.90747,40.823376,"PS 140, Mini School & Plgd","Parks, Gardens, and Historical Sites",203
-73.900535,40.822317,PSS/WSF GrandParent Family Apartment,"Education, Child Welfare, and Youth",203
-73.898827,40.833094,Aobh Jefferson Place,"Education, Child Welfare, and Youth",203
-73.911426,40.827051,Ipk Automotive Inc,Core Infrastructure and Transportation,203
-73.903367,40.823223,Southeast Bronx Neighborhood Center  Inc,Health and Human Services,203
-73.896501,40.830911,Mt. Carmel Baptist Church,Health and Human Services,203
-73.900059,40.839167,Bronx Prep Charter School,"Education, Child Welfare, and Youth",203
-73.914947,40.824043,Little Green Garden,"Parks, Gardens, and Historical Sites",203
-73.902115,40.843757,Loren's Parking Garage Corporaton,Core Infrastructure and Transportation,203
-73.901533,40.823069,NYCHA-Union Ave,"Education, Child Welfare, and Youth",203
-73.906372,40.830661,Renaissance Youth Center,Libraries and Cultural Programs,203
-73.9057,40.827487,"Manna of Life Ministries, Inc.",Health and Human Services,203
-73.887207,40.835843,PS 17,"Education, Child Welfare, and Youth",203
-73.910856,40.824564,Triangle,"Parks, Gardens, and Historical Sites",203
-73.892037,40.831592,Brightside Academy - Louis Nine,"Education, Child Welfare, and Youth",203
-73.887256,40.834085,Samara Community School,"Education, Child Welfare, and Youth",203
-73.9,40.832054,"Odyssey House, Inc. CR",Health and Human Services,203
-73.903439,40.829976,"G&M Parking Garage, Corp.",Core Infrastructure and Transportation,203
-73.902928,40.828704,Youth Village,"Parks, Gardens, and Historical Sites",203
-73.902161,40.830983,Mott Hall Charter School,"Education, Child Welfare, and Youth",203
-73.886845,40.831293,P.S. 066 School Of Higher Expectations,"Education, Child Welfare, and Youth",203
-73.907132,40.835616,Butler,Health and Human Services,203
-73.906372,40.830661,Renaissance Youth Center,"Education, Child Welfare, and Youth",203
-73.892784,40.836359,Cs 61,"Education, Child Welfare, and Youth",203
-73.882572,40.836375,"Sec. Station 92, BX Forcement",Core Infrastructure and Transportation,203
-73.905925,40.837819,Butler,Health and Human Services,203
-73.900616,40.827356,Bronx Career And College Preparatory High School,"Education, Child Welfare, and Youth",203
-73.909863,40.826416,FEDCAP Counseling Center,Health and Human Services,203
-73.896801,40.833867,Transitional Living Program,"Education, Child Welfare, and Youth",203
-73.902346,40.840045,Bg Crossing Inc,Core Infrastructure and Transportation,203
-73.9038,40.838577,Claremont Comm School Garden,"Parks, Gardens, and Historical Sites",203
-73.90126,40.825658,Forest Houses Playground,"Parks, Gardens, and Historical Sites",203
-73.892777,40.836272,CS 61 Early Childhood,"Education, Child Welfare, and Youth",203
-73.900616,40.827356,X158,Health and Human Services,203
-73.90806,40.825186,Park,"Parks, Gardens, and Historical Sites",203
-73.903418,40.829047,New Covenant School,"Education, Child Welfare, and Youth",203
-73.908738,40.824582,Five Star DCC,"Education, Child Welfare, and Youth",203
-73.897759,40.830669,City Owned Property,Administration of Government,203
-73.914903,40.823294,Rainbow Garden,"Parks, Gardens, and Historical Sites",203
-73.893478,40.83212,Little Scholars Early Development Center,"Education, Child Welfare, and Youth",203
-73.903309,40.842825,Joshua and Caleb Ministries Inc,Health and Human Services,203
-73.895254,40.837941,P.S. 61 Francisco Oller School,"Education, Child Welfare, and Youth",203
-73.890642,40.833272,Bronx Early Childhood Ctr,"Education, Child Welfare, and Youth",203
-73.895254,40.837941,Tremont Crotona Center,"Education, Child Welfare, and Youth",203
-73.90418,40.8406,"I.S. 313, School Of Leadership Development","Education, Child Welfare, and Youth",203
-73.905272,40.833201,Claremont Neighborhood Center Day Camp,"Education, Child Welfare, and Youth",203
-73.902929,40.828703,Youth Village Park,"Parks, Gardens, and Historical Sites",203
-73.890769,40.831852,Help On The Way  Inc.,Health and Human Services,203
-73.894401,40.831497,P.S. 134 George F. Bristow (X134),"Education, Child Welfare, and Youth",203
-73.885265,40.832045,West Farms Parking LLC,Core Infrastructure and Transportation,203
-73.9025,40.83299,United Bronx Parents,"Education, Child Welfare, and Youth",203
-73.903644,40.83621,Ft. George Universal Pre - K,"Education, Child Welfare, and Youth",203
-73.903842,40.821839,Blondell Joyner DCC,"Education, Child Welfare, and Youth",203
-73.909001,40.832463,Daniel Webster Houses Child HC,Health and Human Services,203
-73.904912,40.839232,Icahn Charter School 1,"Education, Child Welfare, and Youth",203
-73.903868,40.832127,BronxCare Addictions Rehab Prog IP,Health and Human Services,203
-73.910037,40.830845,BronxCare PSychiatric Adult Outpatient Practice 2,Health and Human Services,203
-73.890763,40.827301,St John Chrysostom School,"Education, Child Welfare, and Youth",203
-73.899259,40.841822,Bathgate Ind Park URA Site#12,Administration of Government,203
-73.901871,40.839461,Urban Assembly For Applied Math & Science,"Education, Child Welfare, and Youth",203
-73.912934,40.824298,Iola's Jordan DCC,"Education, Child Welfare, and Youth",203
-73.898478,40.841185,P.S./M.S. 004 Crotona Park West,"Education, Child Welfare, and Youth",203
-73.905263,40.828162,Franklin Women's Shelter,Health and Human Services,203
-73.908262,40.830641,"New York Renal Associates, Inc",Health and Human Services,203
-73.907688,40.823344,P.S. X140 The Eagle School,"Education, Child Welfare, and Youth",203
-73.887788,40.829505,Michael Breslin,"Education, Child Welfare, and Youth",203
-73.90418,40.8406,IS 147 & Playground,"Parks, Gardens, and Historical Sites",203
-73.906143,40.825025,P.S. 146 Edward,"Education, Child Welfare, and Youth",203
-73.903853,40.82726,Bronx International High School,"Education, Child Welfare, and Youth",203
-73.90381,40.838738,The Claremont Community School,"Parks, Gardens, and Historical Sites",203
-73.887685,40.836821,East Bronx Academy For The Future,Health and Human Services,203
-73.905929,40.837878,South Bronx III,"Education, Child Welfare, and Youth",203
-73.898104,40.831347,P186x Walter J. Damrosch School,"Education, Child Welfare, and Youth",203
-73.896773,40.832727,Puerto Rican Family Institute Bronx Head Start,"Education, Child Welfare, and Youth",203
-73.903568,40.82168,Blondell Joyner Day Care Center,"Education, Child Welfare, and Youth",203
-73.887717,40.837046,Food Stamps Site,"Education, Child Welfare, and Youth",203
-73.906953,40.82693,BASICS Mobile Van Extension Clinic,Health and Human Services,203
-73.910293,40.829424,J & D Parking Inc.,Core Infrastructure and Transportation,203
-73.887685,40.836821,East Bronx Academy For The Future,"Education, Child Welfare, and Youth",203
-73.90087,40.835116,P.S. 110 Theodore Schoenfeld,"Education, Child Welfare, and Youth",203
-73.9035,40.831935,Stericycle Bronx,Core Infrastructure and Transportation,203
-73.887305,40.836016,P010x At P817x - Cmhc Annex,"Education, Child Welfare, and Youth",203
-73.887871,40.836488,Seabury Playground,"Parks, Gardens, and Historical Sites",203
-73.899429,40.832089,Sm Obama Parking Inc.,Core Infrastructure and Transportation,203
-73.902346,40.840045,1611 Parking Inc.,Core Infrastructure and Transportation,203
-73.887336,40.830788,Bronx Multi-Handicapped,"Education, Child Welfare, and Youth",203
-73.902346,40.840045,Star Parking IIi Inc.,Core Infrastructure and Transportation,203
-73.905925,40.837819,South Bronx Head Start Program Inc.,"Education, Child Welfare, and Youth",203
-73.88944,40.834172,GED - P2g - Children's Aid Society,"Education, Child Welfare, and Youth",203
-73.902197,40.827497,R T Hudson Sda Elementary School,"Education, Child Welfare, and Youth",203
-73.906989,40.827553,Ojohn Towing Services Inc.,Core Infrastructure and Transportation,203
-73.901783,40.841141,Ems Station 18,"Public Safety, Emergency Services, and Administration of Justice",203
-73.901871,40.839461,Validus Preparatory Academy,"Education, Child Welfare, and Youth",203
-73.883483,40.834317,BX03a,Core Infrastructure and Transportation,203
-73.90914,40.822963,Vacation Bible School (4),"Education, Child Welfare, and Youth",203
-73.892617,40.831425,Louis Nine House,Health and Human Services,203
-73.897932,40.841752,La Peninsula - Fulton,"Education, Child Welfare, and Youth",203
-73.903219,40.831406,Bronx-Lebanon Hospital Center -  HH Non - Medicaid CM,Health and Human Services,203
-73.912889,40.822966,Jardin de la Roca,"Parks, Gardens, and Historical Sites",203
-73.89112,40.831335,"Rosario, Heriberto",Core Infrastructure and Transportation,203
-73.892784,40.836359,E.S.M.T- I.S. 190,"Education, Child Welfare, and Youth",203
-73.903367,40.823223,Forest,Health and Human Services,203
-73.903747,40.83797,Jardin De La Familia Garden,"Parks, Gardens, and Historical Sites",203
-73.90449,40.833511,IS 219 New Venture School (X219),"Education, Child Welfare, and Youth",203
-73.913802,40.825283,Richard H. Mangum Elc,"Education, Child Welfare, and Youth",203
-73.909633,40.830435,"Brook Parking Garage, Inc.",Core Infrastructure and Transportation,203
-73.90418,40.8406,School Of Leadership And Development,Health and Human Services,203
-73.900057,40.828617,Urban Scholars Community School,"Education, Child Welfare, and Youth",203
-73.904562,40.821751,Mckinley,Health and Human Services,203
-73.900182,40.840504,GED P2g-The Bronx Eoc - Ahsep,"Education, Child Welfare, and Youth",203
-73.907014,40.832053,P.S. 132 Garret A. Morgan,"Education, Child Welfare, and Youth",203
-73.900919,40.839094,Tremont Monterey Day Care Center Inc,"Education, Child Welfare, and Youth",203
-73.91261,40.82489,A. Badillo Community Rose Garden and Park,"Parks, Gardens, and Historical Sites",203
-73.885849,40.831067,Fannie Lou Hamer Freedom High School,"Education, Child Welfare, and Youth",203
-73.899601,40.838996,BronxCare Crotona Park Family Practice,Health and Human Services,203
