X,Y,facname,facdomain,borocd
-73.922469,40.713588,Scrap King Metro And Iron Inc.,Core Infrastructure and Transportation,405
-73.905895,40.700069,Clemens Triangle,"Parks, Gardens, and Historical Sites",405
-73.885107,40.703661,P.S. 91 Richard Arkwright Scho,"Education, Child Welfare, and Youth",405
-73.886231,40.714981,USDA-CEO P255q At PS 128q,"Education, Child Welfare, and Youth",405
-73.920919,40.720604,City Owned Property,Administration of Government,405
-73.922636,40.718597,Outdoor Storage,Administration of Government,405
-73.872085,40.72816,Resurrection Ascension School,"Education, Child Welfare, and Youth",405
-73.885426,40.701812,Mobile Outreach Team,Health and Human Services,405
-73.909807,40.721722,Maspeth Shop,Administration of Government,405
-73.914995,40.706859,Learners And Leaders,"Education, Child Welfare, and Youth",405
-73.895972,40.703644,Peter Cardella Senior Citizen Center Inc,Health and Human Services,405
-73.898282,40.707057,Benninger Playground,"Parks, Gardens, and Historical Sites",405
-73.903869,40.708064,USDA-CEO P075q At IS 093q,"Education, Child Welfare, and Youth",405
-73.902326,40.702309,St Matthias Catholic Academy,"Education, Child Welfare, and Youth",405
-73.894265,40.729962,City Owned Property,Administration of Government,405
-73.899035,40.696095,New York Towing & Recovery Inc,Core Infrastructure and Transportation,405
-73.904784,40.711406,P.S. 071 Forest,"Education, Child Welfare, and Youth",405
-73.88405,40.703534,Pre - K Center At P.S. 091 Richard Arkwright,"Education, Child Welfare, and Youth",405
-73.909229,40.711579,Grover Cleveland HS & Athl Fld,"Parks, Gardens, and Historical Sites",405
-73.900542,40.726798,Federalist Triangle,"Parks, Gardens, and Historical Sites",405
-73.902833,40.704763,Gryc Little Stars @ Fairview,"Education, Child Welfare, and Youth",405
-73.917806,40.709786,Starr Playground,"Parks, Gardens, and Historical Sites",405
-73.895681,40.69991,"Decatur Fast Park, Inc..",Core Infrastructure and Transportation,405
-73.903799,40.699149,P.S. 239 P.S. 239,"Education, Child Welfare, and Youth",405
-73.903946,40.69935,P.S. 239,"Education, Child Welfare, and Youth",405
-73.909711,40.703559,St John's Playground,"Education, Child Welfare, and Youth",405
-73.906624,40.72409,Impressive Autotowing Inc,Core Infrastructure and Transportation,405
-73.891826,40.726174,Midway Nursing Home,Health and Human Services,405
-73.905699,40.703241,Supermoon,"Education, Child Welfare, and Youth",405
-73.879784,40.71243,"Positive Beginnings, Inc","Education, Child Welfare, and Youth",405
-73.914995,40.706859,Learners And Leaders,"Education, Child Welfare, and Youth",405
-73.907317,40.721327,City Owned Property,Administration of Government,405
-73.890953,40.709241,Queens Storehouse,Administration of Government,405
-73.884386,40.721457,The Learning Tree,Health and Human Services,405
-73.885305,40.714414,Play & Learn Day Care Center,Health and Human Services,405
-73.880765,40.717355,Juniper Valley Park #2,"Education, Child Welfare, and Youth",405
-73.893084,40.726975,Maspeth,Libraries and Cultural Programs,405
-73.890824,40.727617,City Owned Property,Administration of Government,405
-73.8718,40.711577,P.S. / I.S. 087 Middle Village,"Education, Child Welfare, and Youth",405
-73.88133,40.701041,Redeemer Lutheran School,"Education, Child Welfare, and Youth",405
-73.920018,40.710911,Greater Ridgewood Historical Society,Libraries and Cultural Programs,405
-73.884681,40.722292,City Owned Property,Administration of Government,405
-73.895681,40.69991,Myrtle Ave Parking LLC,Core Infrastructure and Transportation,405
-73.873626,40.710095,Middle Village Playground,"Parks, Gardens, and Historical Sites",405
-73.905001,40.699686,PS 239 Annex,"Education, Child Welfare, and Youth",405
-73.875142,40.724755,City Owned Property,Administration of Government,405
-73.920018,40.710911,Vander Ende--Onderdonk House Site,"Parks, Gardens, and Historical Sites",405
-73.899722,40.701019,Ridgewood Older Adult Center And Services Inc,Health and Human Services,405
-73.862561,40.708202,Genesis Renal Care,Health and Human Services,405
-73.923076,40.72068,Qns 5 Sanit Garage,Administration of Government,405
-73.898076,40.715283,City Owned Property,Administration of Government,405
-73.910541,40.699443,Efficient Care Training Center Inc.,"Education, Child Welfare, and Youth",405
-73.893383,40.728683,A.C.E. Academy For Scholars At The Geraldine Ferraro Campus,"Education, Child Welfare, and Youth",405
-73.914391,40.707083,Ridgewood Dialysis Center,Health and Human Services,405
-73.886651,40.701233,"Eng 286, Lad 135","Public Safety, Emergency Services, and Administration of Justice",405
-73.921245,40.717302,GPB WASTE NY dba NY/NJ Recycling (formerly Rapid Processing,Core Infrastructure and Transportation,405
-73.923176,40.719131,Pebble Lane Associates LLC,Core Infrastructure and Transportation,405
-73.875798,40.702572,Glendale,Libraries and Cultural Programs,405
-73.918829,40.71204,Tomahawk Towing & Kustoms Inc,Core Infrastructure and Transportation,405
-73.922303,40.721727,Qw05g,Core Infrastructure and Transportation,405
-73.897313,40.703158,Yaip,"Education, Child Welfare, and Youth",405
-73.902351,40.725284,City Owned Property,Administration of Government,405
-73.890063,40.728697,P.S. 58 - School Of Heroes,"Education, Child Welfare, and Youth",405
-73.918026,40.712538,Impressive Towing Inc,Core Infrastructure and Transportation,405
-73.920434,40.718037,Grand Ave Depot,Core Infrastructure and Transportation,405
-73.89759,40.707152,Pomoc Inc.,"Education, Child Welfare, and Youth",405
-73.904816,40.700281,Catalpa YMCA,"Education, Child Welfare, and Youth",405
-73.897344,40.69697,PS 68.Elemetery School,"Parks, Gardens, and Historical Sites",405
-73.897313,40.703158,Gryc Yaip,"Education, Child Welfare, and Youth",405
-73.896404,40.70408,P.S. 088 Seneca,"Education, Child Welfare, and Youth",405
-73.916221,40.707659,Grvr Cleveland HS Athl Field-2,"Parks, Gardens, and Historical Sites",405
-73.895773,40.729135,Park,"Parks, Gardens, and Historical Sites",405
-73.90287,40.711589,Our Lady Of The Miracle Medal,"Education, Child Welfare, and Youth",405
-73.908267,40.712646,A.C.E. Academy For Scholars At The Geraldine Ferraro Campus,"Education, Child Welfare, and Youth",405
-73.901522,40.709989,Gega NYC Express Inc,Core Infrastructure and Transportation,405
-73.905312,40.728201,Maurice Park,"Parks, Gardens, and Historical Sites",405
-73.880865,40.712942,Middle Village,Libraries and Cultural Programs,405
-73.904784,40.711406,P.S. 071 Forest,"Education, Child Welfare, and Youth",405
-73.909043,40.699568,Love And Care Health Career Center,"Education, Child Welfare, and Youth",405
-73.905286,40.711203,P.S. 71 Forest School,"Education, Child Welfare, and Youth",405
-73.898159,40.699495,Gryc Little Stars Pre-School,"Education, Child Welfare, and Youth",405
-73.902977,40.703949,"Benenati, Vincent A",Core Infrastructure and Transportation,405
-73.899451,40.700641,71st Ave Plaza,"Parks, Gardens, and Historical Sites",405
-73.902341,40.699033,I.S. 077,"Education, Child Welfare, and Youth",405
-73.893363,40.705769,Once Upon A Time,"Education, Child Welfare, and Youth",405
-73.874949,40.704983,IS  119 & Playground,"Parks, Gardens, and Historical Sites",405
-73.917323,40.711558,Grand Auto Collision Inc,Core Infrastructure and Transportation,405
-73.897906,40.696591,CenterLight Healthcare D&TC,Health and Human Services,405
-73.910099,40.718129,City Owned Property,Administration of Government,405
