X,Y,facname,facdomain,borocd
-73.731427,40.720721,P.S. Q177,"Education, Child Welfare, and Youth",413
-73.761006,40.659186,City Owned Property,Administration of Government,413
-73.748373,40.708875,City Owned Property,Administration of Government,413
-73.726033,40.726333,TSINY SuppHSing/Adult Home SH Queens - Inreach,Health and Human Services,413
-73.736571,40.657862,City Owned Property,Administration of Government,413
-73.751769,40.680078,Queens Faith Temple Outreach Center,Health and Human Services,413
-73.736071,40.666803,Mona Prep Day Care Inc,"Education, Child Welfare, and Youth",413
-73.717097,40.735158,Bellerose,Libraries and Cultural Programs,413
-73.720843,40.749931,Castlewood Playground,"Parks, Gardens, and Historical Sites",413
-73.759252,40.664994,P.S. 251 Queens,"Education, Child Welfare, and Youth",413
-73.78629,40.665711,Qe13g,Core Infrastructure and Transportation,413
-73.772432,40.665389,Early Childhood Intervention Service,"Education, Child Welfare, and Youth",413
-73.754216,40.675996,Queens Childrens Ctr Dgh 3,"Education, Child Welfare, and Youth",413
-73.734089,40.713052,Silp I,"Education, Child Welfare, and Youth",413
-73.737691,40.698489,Sacred Heart Catholic Academy,"Education, Child Welfare, and Youth",413
-73.726412,40.743785,Glen Oaks Athletic Field,"Education, Child Welfare, and Youth",413
-73.728123,40.745546,PS/IS 266 -Jewish Inst. Of Queens,"Education, Child Welfare, and Youth",413
-73.735933,40.649547,City Owned Property,Administration of Government,413
-73.754989,40.677082,Holy Temple Church Inc.,Health and Human Services,413
-73.741954,40.676884,Laugh & Learn Place,"Education, Child Welfare, and Youth",413
-73.770687,40.660856,"Boscaino Auto Collision, Ltd.",Core Infrastructure and Transportation,413
-73.752993,40.655717,P.S. 181 Brookfield,"Education, Child Welfare, and Youth",413
-73.709321,40.743892,USDA-CEO P224q At PS 115 Glen Oaks,"Education, Child Welfare, and Youth",413
-73.742501,40.721118,Breininger Park,"Education, Child Welfare, and Youth",413
-73.727896,40.735632,Creedmoor Hospital,"Education, Child Welfare, and Youth",413
-73.735998,40.669312,Our Kids Place Country Day Inc.,"Education, Child Welfare, and Youth",413
-73.745143,40.638596,Queens Finest Auto Body 1 Inc.,Core Infrastructure and Transportation,413
-73.744673,40.712776,Aobh Queens-Girls,"Education, Child Welfare, and Youth",413
-73.747712,40.653775,City Owned Property,Administration of Government,413
-73.736245,40.675066,The Gordon Parks School,"Education, Child Welfare, and Youth",413
-73.709321,40.743892,The James J. Ambrose School,"Education, Child Welfare, and Youth",413
-73.740362,40.697607,P.S. Q811,"Education, Child Welfare, and Youth",413
-73.728014,40.678161,City Owned Property,Administration of Government,413
-73.727875,40.701048,Jmj Towing Inc,Core Infrastructure and Transportation,413
-73.731969,40.718035,Queensboro SDA Church,Health and Human Services,413
-73.728866,40.744457,"HS Of Teaching, Lib Arts & Sci","Parks, Gardens, and Historical Sites",413
-73.751298,40.679905,Kidz World ECC,"Education, Child Welfare, and Youth",413
-73.728844,40.741235,Eihab Children's Services Inc,"Education, Child Welfare, and Youth",413
-73.783052,40.664907,Lorinda Ent. Ltd.,Core Infrastructure and Transportation,413
-73.735867,40.674146,Little Flowers Early Childhoo Inc.,"Education, Child Welfare, and Youth",413
-73.735995,40.669375,St. Clare Catholic Academy,"Education, Child Welfare, and Youth",413
-73.708504,40.727949,Full Service Auto Body Inc.,Core Infrastructure and Transportation,413
-73.750718,40.666661,Evangel Baptist Church Vbs,"Education, Child Welfare, and Youth",413
-73.746213,40.698401,Benjamin Franklin High School For Finance & Information Technology,"Education, Child Welfare, and Youth",413
-73.714845,40.745137,Glen Oaks,Libraries and Cultural Programs,413
-73.746213,40.698401,Institute For Health Professions At Cambria Heights,"Education, Child Welfare, and Youth",413
-73.717726,40.732194,PS 133 & Playground (Jop),"Parks, Gardens, and Historical Sites",413
-73.735167,40.652672,PS 195 & Playground (Jop),"Parks, Gardens, and Historical Sites",413
-73.743792,40.676998,Middleton's Early Learning Center,"Education, Child Welfare, and Youth",413
-73.708684,40.734281,P.S. 191 Mayflower,"Education, Child Welfare, and Youth",413
-73.712324,40.744851,Our Lady Of The Snows Catholic Academy,"Education, Child Welfare, and Youth",413
-73.730348,40.717014,Queens Village Depot,Core Infrastructure and Transportation,413
-73.743447,40.70271,Queens Tabernacle Church,Health and Human Services,413
-73.736348,40.652657,Sunrise Playground,"Parks, Gardens, and Historical Sites",413
-73.74366,40.714821,Ro Towing Inc.,Core Infrastructure and Transportation,413
-73.731427,40.720721,P.S./I.S. 295,"Education, Child Welfare, and Youth",413
-73.740362,40.697607,P.S. Q811,"Education, Child Welfare, and Youth",413
-73.710726,40.750728,Long Island Jewish Medical Center OTP,Health and Human Services,413
-73.745618,40.714715,Real Deal Auto Spa Inc,Core Infrastructure and Transportation,413
-73.783424,40.663723,Jfk Prologis,Administration of Government,413
-73.729982,40.685492,PS 176,"Education, Child Welfare, and Youth",413
-73.737156,40.713455,Alpha Fundemental Preschool Inc.,"Education, Child Welfare, and Youth",413
-73.708684,40.734281,P.S. Q993,"Education, Child Welfare, and Youth",413
-73.750167,40.707906,Charles R. Drew Early Learning Center,"Education, Child Welfare, and Youth",413
-73.74085,40.66414,Eng 314,"Public Safety, Emergency Services, and Administration of Justice",413
-73.720178,40.748408,"Colonial Farmhouse Restoration Society of Bellerose, Inc.",Libraries and Cultural Programs,413
-73.726129,40.653607,City Owned Property,Administration of Government,413
-73.716426,40.744274,Camp Gan Israel-Queens,"Education, Child Welfare, and Youth",413
-73.72893,40.685022,Delphin H. Greene Playground,"Parks, Gardens, and Historical Sites",413
-73.736718,40.657017,City Owned Property,Administration of Government,413
-73.748411,40.678525,The Learning Curve Pre-School,"Education, Child Welfare, and Youth",413
-73.740362,40.697607,"PS 147, Mini-Sch & Plgd (Jop)","Parks, Gardens, and Historical Sites",413
-73.737395,40.666202,Rosedale Field,Core Infrastructure and Transportation,413
-73.711086,40.753464,Long Island Jewish Medical Ctr,Administration of Government,413
-73.758748,40.664597,J.H.S. 231 IS 231 Magnetech 20,"Education, Child Welfare, and Youth",413
-73.743926,40.672936,Linden Seventh Day Adventist School,"Education, Child Welfare, and Youth",413
-73.738286,40.655513,Success Academy Cs - Rosedale,"Education, Child Welfare, and Youth",413
-73.749523,40.681948,PS 132 & Playground,"Parks, Gardens, and Historical Sites",413
-73.727896,40.735632,Creedmoor Hospital,"Education, Child Welfare, and Youth",413
-73.767179,40.66143,PS 52 & Playground,"Education, Child Welfare, and Youth",413
-73.746213,40.698401,Andrew Jackson HS,"Education, Child Welfare, and Youth",413
-73.737691,40.698489,Haup Summer Camp Program,"Education, Child Welfare, and Youth",413
-73.736035,40.669292,Our Kids Place Country Day,"Education, Child Welfare, and Youth",413
-73.735686,40.652771,P.S. 195 William Haberle,"Education, Child Welfare, and Youth",413
-73.761948,40.661314,Springfield Park,"Parks, Gardens, and Historical Sites",413
-73.761663,40.664015,Springfield Park,"Parks, Gardens, and Historical Sites",413
-73.739648,40.694819,Cambria Heights Christian Academy,"Education, Child Welfare, and Youth",413
-73.734709,40.666282,Queens South Task Force,"Public Safety, Emergency Services, and Administration of Justice",413
-73.770653,40.662274,Springfield Gardens SDA Church,Health and Human Services,413
-73.733621,40.693329,Abundant Life Learning Center (2),"Education, Child Welfare, and Youth",413
-73.73495,40.71817,"Center Of Excellence II Queens Village, Inc.","Education, Child Welfare, and Youth",413
-73.740079,40.703638,Xcel Tiny Tots Inc.,"Education, Child Welfare, and Youth",413
-73.742348,40.708296,Nakks Malls,"Parks, Gardens, and Historical Sites",413
-73.736654,40.734214,Multicultural Youth Arts Program,Libraries and Cultural Programs,413
-73.766693,40.661316,P.S. 052 Queens,"Education, Child Welfare, and Youth",413
-73.733342,40.693302,Well Station #54,Core Infrastructure and Transportation,413
-73.759252,40.664994,Collaborative Arts Middle School,"Education, Child Welfare, and Youth",413
-73.743138,40.672562,P.S/M.S156,"Education, Child Welfare, and Youth",413
-73.760048,40.665019,IS 231 Addition,Administration of Government,413
-73.742473,40.730626,LIJMC-Satellite Dialysis Facility,Health and Human Services,413
-73.731696,40.732279,PS 18 Playground (Jop),"Parks, Gardens, and Historical Sites",413
-73.730955,40.718577,City Owned Property,Administration of Government,413
-73.742155,40.722423,Redeemer Lutheran Church And Nursery School,"Education, Child Welfare, and Youth",413
-73.727397,40.744241,P.S./I.S. 208,"Education, Child Welfare, and Youth",413
-73.744162,40.646342,City Owned Property,Administration of Government,413
-73.733499,40.719036,Kids For The Future,"Education, Child Welfare, and Youth",413
-73.738444,40.713156,Aobh 103rd Avenue,"Education, Child Welfare, and Youth",413
-73.717097,40.735158,Queens Library-Bellerose,"Education, Child Welfare, and Youth",413
-73.739759,40.695286,Alpha Phi Alpha Senior Citizens Center Inc,Health and Human Services,413
-73.745618,40.714715,Ro-Jo Towing Inc.,Core Infrastructure and Transportation,413
-73.729728,40.684892,P.S. 176 Cambria Heights,"Education, Child Welfare, and Youth",413
-73.741385,40.676698,The Laugh & Learn Place,Health and Human Services,413
-73.742126,40.715442,Swift Towing & Recovery Ltd.,Core Infrastructure and Transportation,413
-73.77546,40.666853,Eihab Human Services  Inc.,Health and Human Services,413
-73.751733,40.714736,Vision Of Victory Temple,"Education, Child Welfare, and Youth",413
-73.729613,40.710482,Hempstead Bench Spread,"Parks, Gardens, and Historical Sites",413
-73.760475,40.66135,City Owned Property,Administration of Government,413
-73.742773,40.71491,Donray Transport Inc.,Core Infrastructure and Transportation,413
-73.766828,40.661409,P.S. 052 Queens,"Education, Child Welfare, and Youth",413
-73.747473,40.721738,City Owned Property,Administration of Government,413
-73.736117,40.666729,"Mona Prep Day Care, Inc.","Education, Child Welfare, and Youth",413
-73.750556,40.715481,Slip II,"Education, Child Welfare, and Youth",413
-73.710768,40.752477,Long Island Jewish Medical Center,Core Infrastructure and Transportation,413
-73.735963,40.675685,City Owned Property,Administration of Government,413
-73.712965,40.741944,Ms 172,"Education, Child Welfare, and Youth",413
-73.727896,40.735632,Creedmoor Hospital,"Education, Child Welfare, and Youth",413
-73.731511,40.741389,Creedmoor ACT Program,Health and Human Services,413
-73.735869,40.739327,Alley Athletic Playground,"Parks, Gardens, and Historical Sites",413
-73.743309,40.7149,International Towing & Recovery Inc.,Core Infrastructure and Transportation,413
-73.728866,40.744457,"Queens High School Of Teaching, Liberal Arts And The Sciences","Education, Child Welfare, and Youth",413
-73.728975,40.737064,"Bright Beginnings In Queens Village, Inc.","Education, Child Welfare, and Youth",413
-73.733129,40.733017,Bellerose Assembly Of God,"Education, Child Welfare, and Youth",413
-73.739231,40.733769,Martin Van Buren High School,"Education, Child Welfare, and Youth",413
-73.725705,40.745687,Queens Upper School Day Treatment,Health and Human Services,413
-73.721451,40.749645,P.S. 186 Castlewood,"Education, Child Welfare, and Youth",413
-73.732036,40.674391,Services Now For Adult Persons Inc,Health and Human Services,413
-73.733171,40.718417,"Kids For The Future (2002), Inc.","Education, Child Welfare, and Youth",413
-73.726412,40.743785,Glen Oaks Athletic Field,"Education, Child Welfare, and Youth",413
-73.728975,40.737064,Appellate Division 2nd Department - Mental Hygiene Legal Service,"Public Safety, Emergency Services, and Administration of Justice",413
-73.733859,40.67139,PS 38 & Playground,"Parks, Gardens, and Historical Sites",413
-73.728975,40.737064,Services Now For Adult Persons Inc,Health and Human Services,413
-73.736437,40.722968,BFFY - Our Lady of Lourdes Outreach,Health and Human Services,413
-73.750181,40.713295,City Owned Property,Administration of Government,413
-73.728975,40.737064,"Bright Beginnings In Queens Village, Inc.","Education, Child Welfare, and Youth",413
-73.733136,40.73866,P.S. Q023 At Queens Children Center,"Education, Child Welfare, and Youth",413
-73.725361,40.740745,Latin Jazz Coalition,Libraries and Cultural Programs,413
-73.731433,40.666375,Safety City Site,"Public Safety, Emergency Services, and Administration of Justice",413
-73.745668,40.676952,Queens Library-Laurelton,"Education, Child Welfare, and Youth",413
-73.731511,40.741389,The Big Nosh Cafe Affirmative Business,Health and Human Services,413
-73.718879,40.746153,Aobh Little Neck,"Education, Child Welfare, and Youth",413
-73.771782,40.658988,"Central Parking System Of New York, Inc.",Core Infrastructure and Transportation,413
-73.736456,40.675008,The Gordon Parks School,"Education, Child Welfare, and Youth",413
-73.755935,40.672571,"A & A Motors And Towing, Inc.",Core Infrastructure and Transportation,413
-73.75734,40.665436,Amazing Grace Cna Training & Staffin,"Education, Child Welfare, and Youth",413
-73.735145,40.726218,P.D. 105th Pct. Station House,"Public Safety, Emergency Services, and Administration of Justice",413
-73.768007,40.666144,Queens Early Childhood Center,"Education, Child Welfare, and Youth",413
-73.732176,40.708926,Aobh Queens,"Education, Child Welfare, and Youth",413
-73.735998,40.669312,Devoted Parents Association,"Education, Child Welfare, and Youth",413
-73.737639,40.710905,P.S. 034 John Harvard,"Education, Child Welfare, and Youth",413
-73.732585,40.714933,100th Drive Community Residence,"Education, Child Welfare, and Youth",413
-73.752915,40.65599,P.S. 181 Brookfield,"Education, Child Welfare, and Youth",413
-73.733859,40.67139,P.S. 038 Rosedale,"Education, Child Welfare, and Youth",413
-73.728978,40.725827,Jack Breininger Park,"Parks, Gardens, and Historical Sites",413
-73.728975,40.737064,Queens Adult Home Court Ordered In-Reach,Health and Human Services,413
-73.736693,40.738254,Alley Pond Park,Administration of Government,413
-73.768244,40.665563,Mugavero Manor,"Education, Child Welfare, and Youth",413
-73.753384,40.679575,Holy Temple Church Inc.,"Education, Child Welfare, and Youth",413
-73.751364,40.669058,Laurelton Day Care,"Education, Child Welfare, and Youth",413
-73.727397,40.744241,USDA-CEO P811q At Queens HS Of Teach,"Education, Child Welfare, and Youth",413
-73.734461,40.659878,PS 138 & Playground,"Parks, Gardens, and Historical Sites",413
-73.732525,40.698976,Prince Of Peace,"Education, Child Welfare, and Youth",413
-73.736431,40.695004,Well Station #10,Core Infrastructure and Transportation,413
-73.743926,40.672936,Linden Sda Elementary School,"Education, Child Welfare, and Youth",413
-73.737691,40.698489,Sacred Heart Catholic Academy,"Education, Child Welfare, and Youth",413
-73.727397,40.744241,P.S. Q993,"Education, Child Welfare, and Youth",413
-73.709321,40.743892,PS 115 & Playground (Jop),"Parks, Gardens, and Historical Sites",413
-73.739927,40.698681,P811q At Q147,"Education, Child Welfare, and Youth",413
-73.754319,40.67499,City Owned Property,Administration of Government,413
-73.743138,40.672562,PS 156 & Playground,"Parks, Gardens, and Historical Sites",413
-73.759252,40.664994,Collaborative Arts Middle School,"Education, Child Welfare, and Youth",413
-73.743138,40.672562,Queens United Middle School,"Education, Child Welfare, and Youth",413
-73.74513,40.681064,The Linda School.Com,Health and Human Services,413
-73.74478,40.660886,Brookville Park,"Parks, Gardens, and Historical Sites",413
-73.742904,40.672657,P.S. 156 Laurelton,"Education, Child Welfare, and Youth",413
-73.737691,40.698489,Sacred Heart Catholic Academy,"Education, Child Welfare, and Youth",413
-73.770653,40.662274,Springfield Gardens,"Education, Child Welfare, and Youth",413
-73.757871,40.719533,Incarnation School,"Education, Child Welfare, and Youth",413
-73.783424,40.663723,Jfk Prologis,Administration of Government,413
-73.736681,40.710312,City Owned Property,Administration of Government,413
-73.747045,40.731349,Well Station #21,Core Infrastructure and Transportation,413
-73.728123,40.745546,P.S./I.S. 266,"Education, Child Welfare, and Youth",413
-73.728594,40.690819,Cambria Center For The Gifted Child,"Education, Child Welfare, and Youth",413
-73.729046,40.66559,Land Under Sunrise Highway,Administration of Government,413
-73.731701,40.673401,Rosedale Child Development Center,"Education, Child Welfare, and Youth",413
-73.767801,40.66611,Birch Family Service-Springfield Grd,"Education, Child Welfare, and Youth",413
-73.751211,40.714931,Project Clean,Health and Human Services,413
-73.751904,40.660893,Gethsemane Soul Saving Outreach,Health and Human Services,413
-73.739045,40.719885,Queens Library-Queens Village,"Education, Child Welfare, and Youth",413
-73.743776,40.682139,City Owned Property,Administration of Government,413
-73.751222,40.669057,"Laurelton Day Care, Inc.","Education, Child Welfare, and Youth",413
-73.739045,40.719885,Queens Village Branch Library,Administration of Government,413
-73.728975,40.737064,Creedmoor PSychiatric Center,Administration of Government,413
-73.70837,40.754001,Long Island Jewish Medical Center,Health and Human Services,413
-73.738379,40.732813,"Culinary Tech Center, LLC","Education, Child Welfare, and Youth",413
-73.709588,40.744851,Playground Eighty LXXX,"Parks, Gardens, and Historical Sites",413
-73.732262,40.731777,P.S. 018 Winchester,"Education, Child Welfare, and Youth",413
-73.731511,40.741389,Mobile Integration Team,Health and Human Services,413
-73.728844,40.741235,Creedmoor PSychiatric Center,"Education, Child Welfare, and Youth",413
-73.734758,40.659669,P.S. / Ms138 Sunrise,"Education, Child Welfare, and Youth",413
-73.74293,40.689142,Frederick Cabbell Park,"Parks, Gardens, and Historical Sites",413
-73.734461,40.659878,P.S./M.S. 138 Sunrise,"Education, Child Welfare, and Youth",413
-73.762557,40.657472,Parisi & Son Construction,Administration of Government,413
-73.731612,40.715823,City Owned Property,Administration of Government,413
-73.727546,40.674545,City Owned Property,Administration of Government,413
-73.725705,40.745687,Mobile Integration Team,Health and Human Services,413
-73.772174,40.659535,"City Waste Services Of New York, Inc.",Core Infrastructure and Transportation,413
-73.729728,40.684892,PS 176 & Playground.(Jop),"Parks, Gardens, and Historical Sites",413
