X,Y,facname,facdomain,borocd
-73.986743,40.703469,GED NYC Phoenix Academy - Ahsep,"Education, Child Welfare, and Youth",302
-73.982636,40.701516,Vinegar Hill Community Garden,"Parks, Gardens, and Historical Sites",302
-73.983079,40.698184,Dr. White Community Center,"Education, Child Welfare, and Youth",302
-73.969175,40.688223,Queen Of All Saints School,"Education, Child Welfare, and Youth",302
-73.984504,40.694008,15 Metrotech Center,Administration of Government,302
-73.989841,40.691534,Appellate Division 2nd Department - Appellate Term,"Public Safety, Emergency Services, and Administration of Justice",302
-73.983555,40.696485,Vertical Parking Systems LLC,Core Infrastructure and Transportation,302
-73.987152,40.702787,"Independent Feature Project, Inc.",Libraries and Cultural Programs,302
-73.990845,40.693604,Office Bldg,Administration of Government,302
-73.971009,40.688811,JHS 113/ OLD 294 Edmonds Center,"Education, Child Welfare, and Youth",302
-73.988042,40.693856,Brooklyn Family Justice Center,Health and Human Services,302
-73.9931,40.699469,Plymouth Church of the Pilgrims,"Parks, Gardens, and Historical Sites",302
-73.989047,40.700097,Park Slope,Core Infrastructure and Transportation,302
-73.982683,40.687798,Brooklyn Bureau Career Training Acad,"Education, Child Welfare, and Youth",302
-73.987249,40.693524,Family Justice Center,"Education, Child Welfare, and Youth",302
-73.983258,40.687332,PS 369,"Education, Child Welfare, and Youth",302
-73.966315,40.682517,Brooklyn Aozora Gakuen,"Education, Child Welfare, and Youth",302
-73.978012,40.694958,The Phoenix Rehabilitation and Nursing Center,Health and Human Services,302
-73.967949,40.690359,St Joseph's College - Main Campus,"Education, Child Welfare, and Youth",302
-73.991403,40.689014,Atlantic Garage Management LLC,Core Infrastructure and Transportation,302
-73.98809,40.689424,"State Street Parking, LLC",Core Infrastructure and Transportation,302
-73.997565,40.696264,Pierrepont Playground,"Parks, Gardens, and Historical Sites",302
-73.973546,40.685141,"Civilians, Inc.",Libraries and Cultural Programs,302
-73.993219,40.695628,Appellate Division 2nd Department,"Public Safety, Emergency Services, and Administration of Justice",302
-73.993,40.703742,Fulton Ferry District,"Parks, Gardens, and Historical Sites",302
-73.988427,40.692727,Brooklyn Borough Office,"Education, Child Welfare, and Youth",302
-73.998373,40.691561,FMS-Atlantic Peritoneal Dialysis & Home Training Center,Health and Human Services,302
-73.971473,40.688532,Camp Fort Greene,"Education, Child Welfare, and Youth",302
-73.985816,40.697879,Park,"Parks, Gardens, and Historical Sites",302
-73.991767,40.692814,CCNS-Brooklyn West Family Center,Health and Human Services,302
-73.966785,40.695343,Washington Hall Park,"Parks, Gardens, and Historical Sites",302
-73.961984,40.682446,Young Minds,"Education, Child Welfare, and Youth",302
-73.991466,40.695156,"Central Parking System Of New York, Inc.",Core Infrastructure and Transportation,302
-73.960498,40.684469,P.S. 056 Lewis H. Latimer,"Education, Child Welfare, and Youth",302
-73.987057,40.693654,"Abc Learning Center, Inc.","Education, Child Welfare, and Youth",302
-73.981656,40.701747,P. S. 307,Health and Human Services,302
-73.985856,40.697428,Citywide Health Home - Non-Medicaid Care Casemanagement,Health and Human Services,302
-73.991274,40.692762,Boro Hall Planned Parenthood Center,Health and Human Services,302
-73.985727,40.693287,Two Metrotech Center URA,Administration of Government,302
-73.965895,40.682454,Achievement First Endeavor Charter,"Education, Child Welfare, and Youth",302
-73.972767,40.702258,Brooklyn Navy Yard/Mar.Div.6,Administration of Government,302
-73.984055,40.688614,SNAP SSI Office,Health and Human Services,302
-73.984972,40.692564,Brooklyn Bridge Child Development Center Managed By Bright Horizons,"Education, Child Welfare, and Youth",302
-73.976026,40.696913,Dr. Susan S. Mckinney Secondary School Of The Arts,"Education, Child Welfare, and Youth",302
-73.961264,40.684811,"Brooklyn Schoolhouse Daycare, LLC","Education, Child Welfare, and Youth",302
-73.987068,40.704101,"Brooklyn Philharmonic Symphony Orchestra, Inc.",Libraries and Cultural Programs,302
-73.971635,40.694489,Fort Greene Preparatory Academy,"Education, Child Welfare, and Youth",302
-73.982989,40.685075,P.S. 038 The Pacific,"Education, Child Welfare, and Youth",302
-73.993046,40.694677,Toy Museum of New York,Libraries and Cultural Programs,302
-73.990254,40.685037,Warren Street Center,"Education, Child Welfare, and Youth",302
-73.994924,40.700664,Harry Chapin Playground,"Parks, Gardens, and Historical Sites",302
-73.984586,40.699818,Sands Street and BQE,Core Infrastructure and Transportation,302
-73.985856,40.697428,Veterans Job Center,Administration of Government,302
-73.973546,40.685141,"UBW, Inc.",Libraries and Cultural Programs,302
-73.992098,40.693064,NYC Department of Education Office,Administration of Government,302
-73.990525,40.691629,Supreme 85 Parking LLC,Core Infrastructure and Transportation,302
-73.994213,40.70233,"Doughty Street Realty, Inc.",Core Infrastructure and Transportation,302
-73.984972,40.692564,Belltel Car Park LLC,Core Infrastructure and Transportation,302
-73.98385,40.692804,Metro Techology Center URA,Administration of Government,302
-73.979533,40.688661,Northside Center For Child Development,"Education, Child Welfare, and Youth",302
-73.989375,40.695545,Eldysi Institute Of Hair & Nail Des,"Education, Child Welfare, and Youth",302
-73.983572,40.695059,Enterprise Gold Garage LLC,Core Infrastructure and Transportation,302
-73.97664,40.695072,Mobile Crisis Management Team,Health and Human Services,302
-73.973978,40.687552,New York Classical Players,Libraries and Cultural Programs,302
-73.978401,40.686039,Park Kwik LLC,Core Infrastructure and Transportation,302
-73.982796,40.694076,Ft. Greene & Gold Garage LLC.,Core Infrastructure and Transportation,302
-73.991466,40.695156,Forest City Pierrepoint,Administration of Government,302
-73.987899,40.69279,Brooklyn Friends School,"Education, Child Welfare, and Youth",302
-73.991466,40.695156,Forest City Pierrepoint,Administration of Government,302
-73.988042,40.693856,Appellate Division 2nd Department - Attorney for the Child,"Public Safety, Emergency Services, and Administration of Justice",302
-73.973291,40.686975,"Irondale Productions, Inc.",Libraries and Cultural Programs,302
-73.985607,40.695434,George Westinghouse Career And Technical Education High School,"Education, Child Welfare, and Youth",302
-73.991767,40.692814,Catholic Migration Downtown Brooklyn Office,Health and Human Services,302
-73.9894,40.695648,Federal Building and Post Office,"Parks, Gardens, and Historical Sites",302
-73.990393,40.702757,JazzReach Performing Arts and Education Association,Libraries and Cultural Programs,302
-73.99652,40.698896,Fort Stirling Sitting Area,"Parks, Gardens, and Historical Sites",302
-73.990531,40.692135,Brooklyn Municipal Building,Administration of Government,302
-73.979998,40.689664,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,302
-73.9679,40.6834,470 Vanderbilt Parking LLC,Core Infrastructure and Transportation,302
-73.988427,40.692727,Office Condo Unit,Administration of Government,302
-73.992824,40.700747,Y After School At PS 8,"Education, Child Welfare, and Youth",302
-73.994792,40.695163,"Providence Productions International, Inc.",Libraries and Cultural Programs,302
-73.962211,40.682229,"Fort Greene Council, Inc.","Education, Child Welfare, and Youth",302
-73.987068,40.704101,"Radio Diaries, Inc.",Libraries and Cultural Programs,302
-73.991767,40.692814,Catholic Charities Neighborhood Svcs,Health and Human Services,302
-73.980743,40.697841,Community Roots Charter Middle Sch.,"Education, Child Welfare, and Youth",302
-73.988446,40.692719,Office Condo Unit,Administration of Government,302
-73.988398,40.687125,Dodge YMCA @ P.S.261,"Education, Child Welfare, and Youth",302
-73.96021,40.688464,Child Development Support Corp.,Health and Human Services,302
-73.995982,40.698482,"Mind to Move, Inc.",Libraries and Cultural Programs,302
-73.966315,40.682517,A & P Parking Corp.,Core Infrastructure and Transportation,302
-73.963962,40.691896,Pratt Institute,"Education, Child Welfare, and Youth",302
-73.980448,40.693227,Quik Park Ely Garage II LLC,Core Infrastructure and Transportation,302
-73.969158,40.693288,Actionplay Incorporated,Libraries and Cultural Programs,302
-73.986719,40.693221,Metro Techology Center URA,Administration of Government,302
-73.976062,40.683341,Jj Byrne Playground,"Education, Child Welfare, and Youth",302
-73.961434,40.691097,P.S. 270 Johann Dekalb,"Education, Child Welfare, and Youth",302
-73.986529,40.692538,Helen Keller Services For The Blind  Inc.,"Education, Child Welfare, and Youth",302
-73.988148,40.690835,Kings County Civil Court,Administration of Government,302
-73.986975,40.693979,City Owned Property,Administration of Government,302
-73.977817,40.69524,Community Roots Charter School,"Education, Child Welfare, and Youth",302
-73.980771,40.682722,Bergen Street Sro,Health and Human Services,302
-73.988148,40.690835,Brooklyn Housing Help Program,Health and Human Services,302
-73.979857,40.68614,P.S. K753 - School For Career Development,"Education, Child Welfare, and Youth",302
-73.989969,40.693652,Columbus Park,"Parks, Gardens, and Historical Sites",302
-73.982885,40.694078,Avalon Fort Greene,"Parks, Gardens, and Historical Sites",302
-73.987559,40.692815,NYU Appplied Sciences,Administration of Government,302
-73.989416,40.693893,Kings County Grand Jury,"Public Safety, Emergency Services, and Administration of Justice",302
-73.98308,40.685972,RAICES Casa Bien Estar,Health and Human Services,302
-73.980727,40.685741,"Roulette Intermedium, Inc.",Libraries and Cultural Programs,302
-73.968239,40.682608,Clinton Job Center,Administration of Government,302
-73.984504,40.694008,15 Metrotech Center,Administration of Government,302
-73.978914,40.685016,Memorial Sloan Kettering Brooklyn Infusion Center,Health and Human Services,302
-73.981533,40.692897,BCS Duffield Children's Center,"Education, Child Welfare, and Youth",302
-73.977958,40.687424,"Fulton Car Park, LLC",Core Infrastructure and Transportation,302
-73.974429,40.685252,"StoryCorps, Inc.",Libraries and Cultural Programs,302
-73.983064,40.685989,Strong Place For Hope DCC - Atlantic,"Education, Child Welfare, and Youth",302
-73.993599,40.686538,"Vertical Player Repertory, Ltd.",Libraries and Cultural Programs,302
-73.981267,40.692234,Harlem Globe Awards,Libraries and Cultural Programs,302
-73.976916,40.69373,Bcs Family Child Care Network (Fccn),"Education, Child Welfare, and Youth",302
-73.985951,40.692743,Fulton Lawrence Parking LLC,Core Infrastructure and Transportation,302
-73.993733,40.697082,First Presbyterian Church,Health and Human Services,302
-73.977698,40.686466,Brooklyn Academy of Music,Libraries and Cultural Programs,302
-73.987348,40.686636,Hopkins Center for Rehabilitation and Healthcare,Health and Human Services,302
-73.97664,40.695072,Cumberland Mental Health Clinic,Health and Human Services,302
-73.988333,40.695216,Our Children's Center,"Education, Child Welfare, and Youth",302
-73.997254,40.699233,Brooklyn Port Auth Marine Terminal Pier No 2,Core Infrastructure and Transportation,302
-73.980307,40.681823,Grace Opportunity Program,"Education, Child Welfare, and Youth",302
-73.988271,40.70176,"Imagine Early Learning Centers, LLC.","Education, Child Welfare, and Youth",302
-73.966291,40.685491,P.S. 11 Purvis J. Behan School,"Education, Child Welfare, and Youth",302
-73.988348,40.694632,P.S. K369 - Coy L. Cox School,"Education, Child Welfare, and Youth",302
-73.998342,40.692961,St. Ann's  Preschool,"Education, Child Welfare, and Youth",302
-73.983287,40.688368,255 Schermerhorn Street Parking Corp.,Core Infrastructure and Transportation,302
-73.986698,40.690363,Brooklyn Defender Services,Health and Human Services,302
-73.988916,40.689689,Kings County Criminal Court,"Public Safety, Emergency Services, and Administration of Justice",302
-73.987559,40.692815,NYU Appplied Sciences,Administration of Government,302
-73.977817,40.69524,PS 67,Health and Human Services,302
-73.973546,40.685141,American Theatre of Harlem,Libraries and Cultural Programs,302
-73.967958,40.682956,League Ctr Joan Fenichel Nur,"Education, Child Welfare, and Youth",302
-73.959404,40.682465,The Co-Op School,"Education, Child Welfare, and Youth",302
-73.988042,40.693856,"NYC Family Justice Center, Brooklyn",Health and Human Services,302
-73.981343,40.692792,Bcs Duffield Children's Center,"Education, Child Welfare, and Youth",302
-73.968239,40.682608,Joan Fenichel Therapeutic Nursery,"Education, Child Welfare, and Youth",302
-73.98233,40.692493,Flatbush-Willoughby Substation,Core Infrastructure and Transportation,302
-73.979963,40.688022,Support/Advocacy Services,Health and Human Services,302
-73.984952,40.689795,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,302
-73.988916,40.689689,Kings County Supreme Court - Chambers,"Public Safety, Emergency Services, and Administration of Justice",302
-73.975049,40.693525,Whitman,Health and Human Services,302
-73.975981,40.69648,USDA-CEO P369k At IS 265k,"Education, Child Welfare, and Youth",302
-73.992824,40.700747,P.S. 008 Robert Fulton,"Education, Child Welfare, and Youth",302
-73.984294,40.69916,Trinity Park,"Parks, Gardens, and Historical Sites",302
-73.980287,40.68398,Brooklyn High School Of The Arts,"Education, Child Welfare, and Youth",302
-73.993717,40.69519,"Canteen Arts, Inc.",Libraries and Cultural Programs,302
-73.969472,40.683546,PS 85 Athletic Field,"Parks, Gardens, and Historical Sites",302
-73.962526,40.692637,Pratt Playground,"Parks, Gardens, and Historical Sites",302
-73.989971,40.69365,Brooklyn Borough Hall/Park,Administration of Government,302
-73.982296,40.683926,Greenwood Job Cntr,Administration of Government,302
-73.960061,40.68844,Winchendon School-Brooklyn (The),"Education, Child Welfare, and Youth",302
-73.996303,40.699461,Brooklyn Heights Promenade,"Parks, Gardens, and Historical Sites",302
-73.973291,40.686975,NYC Business Solutions Industrial and Transportation - Brooklyn,Health and Human Services,302
-73.984415,40.701933,"CHC Surgical Center, LLC",Health and Human Services,302
-73.994453,40.695073,NY Kids Club,"Education, Child Welfare, and Youth",302
-73.986083,40.692273,"Asa  College, Inc.","Education, Child Welfare, and Youth",302
-73.99841,40.69187,44 State Street Corp.,Core Infrastructure and Transportation,302
-73.985733,40.691647,388 Garage LLC,Core Infrastructure and Transportation,302
-73.986185,40.691409,United Career Centers,"Education, Child Welfare, and Youth",302
-73.989097,40.700054,Lot,Administration of Government,302
-73.985722,40.693286,Two Metrotech Center URA,Administration of Government,302
-73.981008,40.697851,Community Roots Charter School,"Education, Child Welfare, and Youth",302
-73.982796,40.694076,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,302
-73.971518,40.693931,Oracle Playground,"Parks, Gardens, and Historical Sites",302
-73.991256,40.695219,Cadman Family Health Center,Health and Human Services,302
-73.964408,40.697557,Metropolitan Auto Body & Towing Inc.,Core Infrastructure and Transportation,302
-73.962085,40.6823,Young Minds DCC,"Education, Child Welfare, and Youth",302
-73.981673,40.700807,Farragut,Health and Human Services,302
-73.98287,40.689104,Brooklyn Employment Works,Health and Human Services,302
-73.982639,40.685264,P.S. 38 Pacific School,"Education, Child Welfare, and Youth",302
-73.975396,40.698639,Brooklyn Navy Yard/Mar.Div.6,Administration of Government,302
-73.984382,40.696566,Flatbush Avenue Ext Garage LLC,Core Infrastructure and Transportation,302
-73.98308,40.685972,The Spanish Speaking Elderly Council-Raices Inc.,Health and Human Services,302
-73.998342,40.692961,"S.E.M. Ensemble, Inc.",Libraries and Cultural Programs,302
-73.987706,40.694613,Kings County Supreme Court - Criminal Term,"Public Safety, Emergency Services, and Administration of Justice",302
-73.991469,40.693372,Mti Business School-Tech Div(5001),"Education, Child Welfare, and Youth",302
-73.982042,40.691785,Fort Greene District Health Center,Health and Human Services,302
-73.988738,40.690384,Friends of the New York Transit Museum,Libraries and Cultural Programs,302
-73.982024,40.69378,University Settlement - Ingersoll Community Center,"Education, Child Welfare, and Youth",302
-73.981105,40.684276,Brooklyn High School Of The Arts,"Education, Child Welfare, and Youth",302
-73.973353,40.683252,"Imperial Parking (U.S.), LLC.",Core Infrastructure and Transportation,302
-73.990484,40.692142,Brooklyn Municipal Building,Administration of Government,302
-73.9854,40.701771,Public School 7,"Parks, Gardens, and Historical Sites",302
-73.959404,40.682465,Willie Mae Rock Camp for Girls,Libraries and Cultural Programs,302
-73.997169,40.69311,Eng 224,"Public Safety, Emergency Services, and Administration of Justice",302
-73.988427,40.692727,Bright Horizons At Adams Street,"Education, Child Welfare, and Youth",302
-73.983211,40.690268,One Dekalb Avenue,Administration of Government,302
-73.995374,40.699756,Columbia Heights Garage LLC,Core Infrastructure and Transportation,302
-73.980872,40.698051,P.S. 287 Bailey K Ashford,"Education, Child Welfare, and Youth",302
-73.991283,40.69434,JBFCS Brooklyn PROS Possibilities,Health and Human Services,302
-73.961096,40.689724,Community Partnership Charter School Education Corporation,"Education, Child Welfare, and Youth",302
-73.972467,40.683748,South Oxford Park,"Parks, Gardens, and Historical Sites",302
-73.98812,40.703229,Pearl Street Plaza,"Parks, Gardens, and Historical Sites",302
-73.986854,40.692361,International Charter School Of NY,"Education, Child Welfare, and Youth",302
-73.985857,40.697298,High School Transitions Intensive,"Education, Child Welfare, and Youth",302
-73.982042,40.69178,Fort Greene Health Center,Health and Human Services,302
-73.989427,40.69703,Emanuel Celler Federal Building,"Public Safety, Emergency Services, and Administration of Justice",302
-73.99068,40.690114,Mp Together LLC,Core Infrastructure and Transportation,302
-73.981768,40.704815,Long-Term Agreement,Administration of Government,302
-73.9779,40.684756,Atlantic Avenue Subway Station (IRT),"Parks, Gardens, and Historical Sites",302
-73.985859,40.697307,Brooklyn Laboratory Charter School,"Education, Child Welfare, and Youth",302
-73.978038,40.695242,USDA-CEO P369k At PS 67k,"Education, Child Welfare, and Youth",302
-73.992354,40.692479,Packer Summer 2018,"Education, Child Welfare, and Youth",302
-73.960498,40.684469,P.S. K369 - Coy L. Cox School,"Education, Child Welfare, and Youth",302
-73.977817,40.69524,P.S. 067,"Education, Child Welfare, and Youth",302
-74.000685,40.692832,Proposed Development,Administration of Government,302
-73.997764,40.695736,Brooklyn Heights Promenade,"Parks, Gardens, and Historical Sites",302
-73.986464,40.689518,"Century Medical and Dental Center, Inc.",Health and Human Services,302
-73.989841,40.691534,Brooklyn Neighborhood Office,Health and Human Services,302
-73.997354,40.697452,Brooklyn Heights Promenade,"Parks, Gardens, and Historical Sites",302
-73.989325,40.699139,Oem Headquarters,Administration of Government,302
-73.960562,40.689429,Classon Playground,"Parks, Gardens, and Historical Sites",302
-73.988042,40.693856,Sp Plus Corporation,Core Infrastructure and Transportation,302
-73.978,40.684652,Atlantic Avenue Control House,"Parks, Gardens, and Historical Sites",302
-73.969209,40.682626,PS 753 (Old Sterling HS),"Education, Child Welfare, and Youth",302
-73.988148,40.690835,Office of Court Administration,"Public Safety, Emergency Services, and Administration of Justice",302
-73.982838,40.697963,PS 287/Ashford Playground,"Parks, Gardens, and Historical Sites",302
-73.993713,40.699336,The Girl Scouts City Summer Camp,"Education, Child Welfare, and Youth",302
-73.976438,40.688928,Brooklyn Technical High School,"Education, Child Welfare, and Youth",302
-73.985657,40.697178,START Treatment & Recovery Centers,Health and Human Services,302
-73.982305,40.68815,Medical Aid Training Schools Inc,"Education, Child Welfare, and Youth",302
-73.9829,40.697059,Park Right Corporation,Core Infrastructure and Transportation,302
-73.989218,40.701054,Clumber Corner,"Parks, Gardens, and Historical Sites",302
-73.983258,40.687332,P.S. K369 - Coy L. Cox School,"Education, Child Welfare, and Youth",302
-73.989092,40.70284,Byrd Hoffman Watermill Foundation,Libraries and Cultural Programs,302
-73.971075,40.691085,P.S. 020 Clinton Hill,"Education, Child Welfare, and Youth",302
-73.992824,40.700747,PS 8 & Playground,"Parks, Gardens, and Historical Sites",302
-73.987992,40.693812,350 Jay Street,Administration of Government,302
-73.990578,40.691573,National Personal Training Institute,"Education, Child Welfare, and Youth",302
-73.992032,40.698537,"Central Parking System Of New York, Inc",Core Infrastructure and Transportation,302
-73.984702,40.695306,11 Metrotech Center,Core Infrastructure and Transportation,302
-73.994353,40.695102,NY Preschool Brooklyn Heights,"Education, Child Welfare, and Youth",302
-73.989641,40.689759,"Lardon 1350, LLC",Core Infrastructure and Transportation,302
-73.99134,40.690308,Backpacks And Binoculars,"Education, Child Welfare, and Youth",302
-73.967684,40.693785,Trilok Fusion Center For Arts And Education,"Education, Child Welfare, and Youth",302
-73.982042,40.691785,MIC Womens Health Srvs-Fort Greene,Health and Human Services,302
-73.960498,40.684469,PS 56 & Playground,"Parks, Gardens, and Historical Sites",302
-73.987696,40.694602,Brooklyn Family Court,"Public Safety, Emergency Services, and Administration of Justice",302
-73.97664,40.695072,Mobile Crisis Team - Child & Youth,Health and Human Services,302
-74.000483,40.694153,City Owned Property,Administration of Government,302
-73.971311,40.693461,A & E Carousel Daycare,"Education, Child Welfare, and Youth",302
-73.96919,40.690737,Dillon Child Study Center,"Education, Child Welfare, and Youth",302
-73.991274,40.692762,Jewish Association For Services For The Aged,Health and Human Services,302
-73.991466,40.695156,Appellate Division 2nd Department,"Public Safety, Emergency Services, and Administration of Justice",302
-73.972248,40.683673,South Oxford Park (Tennis Cts),"Parks, Gardens, and Historical Sites",302
-73.979087,40.688696,"UrbanGlass: New York Contemporary Glass Center, Inc.",Libraries and Cultural Programs,302
-73.988853,40.694682,The Urban Assembly School for Law and Justice,"Education, Child Welfare, and Youth",302
-73.990531,40.692135,Brooklyn Municipal Building,Administration of Government,302
-73.977329,40.686079,"Science, Language, Arts Internationa","Education, Child Welfare, and Youth",302
-73.990852,40.690935,Academic High School,"Education, Child Welfare, and Youth",302
-73.985722,40.693286,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,302
-73.9807,40.702693,Quarters A,"Parks, Gardens, and Historical Sites",302
-73.989841,40.691534,The Brooklyn Neighborhood Office,Health and Human Services,302
-73.986339,40.695126,Socapa-School Of Creative And Performing Arts,"Education, Child Welfare, and Youth",302
-73.979264,40.686946,Brooklyn Bears Rockwell Pl Garden,"Parks, Gardens, and Historical Sites",302
-73.960328,40.683249,City Owned Property,Administration of Government,302
-73.999495,40.692424,Atlantic Playground,Administration of Government,302
-73.991045,40.701535,Anchorage Plaza,"Parks, Gardens, and Historical Sites",302
-73.981656,40.701747,P.S. 307 Daniel Hale Williams,"Education, Child Welfare, and Youth",302
-73.991942,40.689088,Gan Israel Of Brookly Heights,"Education, Child Welfare, and Youth",302
-73.987632,40.685783,"Watson Arts, Inc",Libraries and Cultural Programs,302
-73.972601,40.683588,South Oxford Park,"Parks, Gardens, and Historical Sites",302
-73.973546,40.685141,"American Opera Projects, Inc.",Libraries and Cultural Programs,302
-73.988738,40.690384,Livingston Plaza,Administration of Government,302
-73.979645,40.687766,Young New Yorkers Inc,Libraries and Cultural Programs,302
-73.986622,40.692298,Ind Home For The Blind,"Education, Child Welfare, and Youth",302
-73.990231,40.68522,Warren Street Center For Children And Families,"Education, Child Welfare, and Youth",302
-73.991115,40.692973,"Martin Luther King, Jr. Concert Series, Inc.",Libraries and Cultural Programs,302
-73.961836,40.682558,Park,"Parks, Gardens, and Historical Sites",302
-73.968329,40.694165,"D. M. K. Garage, Inc.",Core Infrastructure and Transportation,302
-73.977543,40.68584,130 St. Felix Street Parking Corp.,Core Infrastructure and Transportation,302
-73.987068,40.704101,"Brooklyn Arts Council, Inc.",Libraries and Cultural Programs,302
-73.978934,40.68842,Bam Harvey Theater,Libraries and Cultural Programs,302
-73.983899,40.691683,"Willoughby Car Park, Inc.",Core Infrastructure and Transportation,302
-73.985607,40.695434,Westinghouse HS/Colleg Of Tech,"Education, Child Welfare, and Youth",302
-73.974428,40.706193,"Brooklyn Navy Yard Development Corp., Pier G, Berths Nos. 11-14.",Core Infrastructure and Transportation,302
-73.986698,40.690363,177 Livingston,Health and Human Services,302
-73.978803,40.705108,Red Hook Water Pollution Control Plant Dock,Core Infrastructure and Transportation,302
-73.987079,40.693655,Heartshare Human Svcs,"Education, Child Welfare, and Youth",302
-73.984952,40.689795,"Central Parking System Of New York, Inc.",Core Infrastructure and Transportation,302
-73.992708,40.695445,Imagine Brooklyn Heights,"Education, Child Welfare, and Youth",302
-73.973546,40.685141,"Colt Coeur Theater Company, Inc.",Libraries and Cultural Programs,302
-73.990484,40.692142,New York Peace Institute - Brooklyn Mediation Center,Health and Human Services,302
-73.969722,40.695071,City Owned Property,Administration of Government,302
-73.97023,40.692545,Armory Parking Inc.,Core Infrastructure and Transportation,302
-73.99134,40.690308,A. Fantis Parochial School,"Education, Child Welfare, and Youth",302
-73.984056,40.689475,Youth and Family Consultation Center,Health and Human Services,302
-73.971473,40.688532,M.S. 113 Ronald Edmonds Learning Center,"Education, Child Welfare, and Youth",302
-73.991379,40.695665,Brooklyn Heights,Libraries and Cultural Programs,302
-73.985856,40.697428,Catholic Charities Neighborhood Services - HH NonMed CM,Health and Human Services,302
-73.977525,40.698111,Commodore Barry Park,"Education, Child Welfare, and Youth",302
-73.988398,40.687125,P.S. K369 - Coy L. Cox School,"Education, Child Welfare, and Youth",302
-73.979303,40.68919,P721k At Brooklyn Hospital,"Education, Child Welfare, and Youth",302
-73.990817,40.693495,"Brooklyn School Of Languages, LLC.","Education, Child Welfare, and Youth",302
-73.972444,40.696855,Greene Hill School,"Education, Child Welfare, and Youth",302
-73.998147,40.695525,Brooklyn Heights Promenade,"Parks, Gardens, and Historical Sites",302
-73.98054,40.697901,Khalil Gibran International Academy,"Education, Child Welfare, and Youth",302
-73.981343,40.692792,Family Day Care,"Education, Child Welfare, and Youth",302
-73.98385,40.692804,Brooklyn Community Pride Center,Libraries and Cultural Programs,302
-73.981673,40.700807,Brooklyn Bureau Of Community Service,"Education, Child Welfare, and Youth",302
-73.971535,40.689188,Edmonds Playground,"Parks, Gardens, and Historical Sites",302
-73.979963,40.688022,Network Plus I,Health and Human Services,302
-73.973291,40.686975,"Fort Greene Park Conservancy, Inc.",Libraries and Cultural Programs,302
-73.988427,40.692727,Office Condo Unit,Administration of Government,302
-73.988446,40.692719,Office Condo Unit,Administration of Government,302
-73.968401,40.684037,Gateway Triangle,"Parks, Gardens, and Historical Sites",302
-73.988745,40.689921,GED Restart-Brooklyn Youth GED Pro,"Education, Child Welfare, and Youth",302
-73.988948,40.689692,Kings County Criminal Court,Administration of Government,302
-73.995475,40.700896,Squibb Park,"Parks, Gardens, and Historical Sites",302
-73.988042,40.693856,Appellate Division 2nd Department - Civil Appeals Management Program,"Public Safety, Emergency Services, and Administration of Justice",302
-73.974372,40.707813,"New York Sand & Stone Co., Brooklyn Navy Yard, Pier J, Berths Nos. 15-17.",Core Infrastructure and Transportation,302
-73.981701,40.687013,Bk Fld Off/Svu Child Abuse Sqd,Administration of Government,302
-73.979245,40.698828,Brooklyn Navy Yard-Admiral Row,Core Infrastructure and Transportation,302
-73.97105,40.688727,USDA-CEO P372k At Jh 113,"Education, Child Welfare, and Youth",302
-73.974429,40.685252,"Creative Outlet Dance Theatre of Brooklyn, Inc.",Libraries and Cultural Programs,302
-73.991536,40.690726,Brooklyn Legal Services Inc,Health and Human Services,302
-73.994128,40.703481,Under Brooklyn Bridge,"Parks, Gardens, and Historical Sites",302
-74.000437,40.694521,Brooklyn Port Auth Marine Terminal Pier No 5,Core Infrastructure and Transportation,302
-73.959955,40.683048,"Fulton Art Fair, Inc.",Libraries and Cultural Programs,302
-73.9654,40.688638,Emmanuel Baptist Church,"Parks, Gardens, and Historical Sites",302
-73.979857,40.68614,Khalil Gibran International Academy,"Education, Child Welfare, and Youth",302
-73.969494,40.692728,Eladia's Kids,"Education, Child Welfare, and Youth",302
-73.993149,40.693956,Brooklyn Heights Synagogue Preschool,"Education, Child Welfare, and Youth",302
-73.994602,40.69653,Love Parking LLC,Core Infrastructure and Transportation,302
-73.986706,40.6932,Metro Techology Center URA,Administration of Government,302
-73.9672,40.682663,St. Luke's Protestant Episcopal Church,"Parks, Gardens, and Historical Sites",302
-73.991767,40.692814,Cms Downtown Bk,Health and Human Services,302
-73.988271,40.70176,Park Kwik LLC,Core Infrastructure and Transportation,302
-73.988572,40.692382,Willoughby Plaza,"Parks, Gardens, and Historical Sites",302
-74.00097,40.694644,Pier 5,Administration of Government,302
-73.986015,40.694926,Westinghouse,"Education, Child Welfare, and Youth",302
-73.984504,40.694008,15 Metrotech Center,Administration of Government,302
-73.985733,40.691652,Scs Business & Tech Institute,"Education, Child Welfare, and Youth",302
-73.977962,40.697236,Ingersoll Houses,"Parks, Gardens, and Historical Sites",302
-73.983082,40.692304,Metro Training Inst,"Education, Child Welfare, and Youth",302
-73.974429,40.685252,"Franklin Furnace Archive, Inc.",Libraries and Cultural Programs,302
-73.983666,40.688039,252 Parking LLC,Core Infrastructure and Transportation,302
-73.986047,40.696515,McLaughlin Park,"Parks, Gardens, and Historical Sites",302
