X,Y,facname,facdomain,borocd
-73.81718,40.755089,Flushing Hospital Medical Center,"Education, Child Welfare, and Youth",407
-73.831132,40.758271,Bland Playground,"Parks, Gardens, and Historical Sites",407
-73.815991,40.759605,The Little Learning Center,"Education, Child Welfare, and Youth",407
-73.84613,40.769866,Qn Lcu,Core Infrastructure and Transportation,407
-73.83146,40.761552,Alliance Computing Solutions Inc.,"Education, Child Welfare, and Youth",407
-73.816831,40.772194,Flushing Memorial Field,"Parks, Gardens, and Historical Sites",407
-73.801934,40.755575,Martins Field Playground Addit,"Parks, Gardens, and Historical Sites",407
-73.828141,40.770147,Little Sweet Angels,"Education, Child Welfare, and Youth",407
-73.825172,40.742931,Queensboro Hill,Libraries and Cultural Programs,407
-73.828462,40.759023,"US-China Arts Exchange Center, Inc.",Libraries and Cultural Programs,407
-73.849283,40.784391,Xtreme Automotive Inc.,Core Infrastructure and Transportation,407
-73.827459,40.78053,PSCH - HH Non-Medicaid CM,Health and Human Services,407
-73.811928,40.789806,Anthony Jerone's School Of Dog Train,"Education, Child Welfare, and Youth",407
-73.841862,40.758393,Evergreen Recycling of Corona (Willets Point Blvd),Core Infrastructure and Transportation,407
-73.808165,40.782906,Pal At Clintonville Park,"Education, Child Welfare, and Youth",407
-73.830385,40.765945,Latimer Gardens,Health and Human Services,407
-73.835182,40.756926,Sp Plus Corporation,Core Infrastructure and Transportation,407
-73.807278,40.739057,All County LLC,Health and Human Services,407
-73.840129,40.783571,Tom's Towing Inc.,Core Infrastructure and Transportation,407
-73.818318,40.788355,City Owned Property,Administration of Government,407
-73.778473,40.782469,P.S. 169 Bay Terrace,"Education, Child Welfare, and Youth",407
-73.82761,40.760695,NY Nail School,"Education, Child Welfare, and Youth",407
-73.81692,40.752825,"Hindu Community Outreach, Inc.","Education, Child Welfare, and Youth",407
-73.793495,40.761202,Beijing Chinese School,"Education, Child Welfare, and Youth",407
-73.837221,40.779153,College Point Industrial Park,Administration of Government,407
-73.826468,40.746309,Pmp Auto Group LLC,Core Infrastructure and Transportation,407
-73.797255,40.758374,Plaut Triangle,"Parks, Gardens, and Historical Sites",407
-73.818709,40.77902,"Green Earth Urban Gardens, Inc.",Libraries and Cultural Programs,407
-73.827533,40.75476,"Choy & C Group, Inc.",Core Infrastructure and Transportation,407
-73.82346,40.748251,Kissena Corridor Park,"Parks, Gardens, and Historical Sites",407
-73.826263,40.769926,"Alliance Computing Solutions, Inc.","Education, Child Welfare, and Youth",407
-73.826463,40.761208,"D&J Union Plaza Parking, LLC",Core Infrastructure and Transportation,407
-73.816541,40.755351,Reflections OP,Health and Human Services,407
-73.804369,40.759772,KCS Mental Health Clinic,Health and Human Services,407
-73.835772,40.762161,Scrap King Flushing Inc,Core Infrastructure and Transportation,407
-73.831764,40.762713,New York Medical Career Training Cen,"Education, Child Welfare, and Youth",407
-73.846954,40.77227,"CoFire Industries; LLC",Core Infrastructure and Transportation,407
-73.820447,40.750808,Muslim Center Of NY,"Education, Child Welfare, and Youth",407
-73.833168,40.769612,Csd25-Q Offices/Qns HS Supt,Administration of Government,407
-73.833952,40.763577,Jay's Towing Inc,Core Infrastructure and Transportation,407
-73.842907,40.75566,"Imperial Parking (U.S.), LLC",Core Infrastructure and Transportation,407
-73.834956,40.77086,Propark America New York LLC,Core Infrastructure and Transportation,407
-73.803856,40.762384,Studley Triangle,"Parks, Gardens, and Historical Sites",407
-73.812684,40.761725,Murray Hill Neighborhood Assocation,Health and Human Services,407
-73.829073,40.758662,"Unisphere Management, LLC",Core Infrastructure and Transportation,407
-73.799774,40.77835,P.S. 184 Flushing Manor,"Education, Child Welfare, and Youth",407
-73.777936,40.780834,Samuel Field YM & YWHA ( Bayside ),"Education, Child Welfare, and Youth",407
-73.821806,40.756528,New Century Beauty School Inc,"Education, Child Welfare, and Youth",407
-73.83063,40.753478,"New Milestone, Inc.","Education, Child Welfare, and Youth",407
-73.833739,40.784836,Frank Golden Park,"Parks, Gardens, and Historical Sites",407
-73.825666,40.796259,Francis Lewis Park,"Parks, Gardens, and Historical Sites",407
-73.826736,40.764985,Queens High School For Language Studies,"Education, Child Welfare, and Youth",407
-73.834586,40.763132,Blackman Plumping Supply,Core Infrastructure and Transportation,407
-73.826736,40.764985,Veritas Academy,"Education, Child Welfare, and Youth",407
-73.820897,40.758551,"Standby Program, Inc.",Libraries and Cultural Programs,407
-73.820317,40.763598,Long Island Care Center Inc,Health and Human Services,407
-73.829149,40.759335,New World Garage Inc.,Core Infrastructure and Transportation,407
-73.829831,40.76033,Chinese American Planning Council,"Education, Child Welfare, and Youth",407
-73.828884,40.763109,Flushing Armory,"Parks, Gardens, and Historical Sites",407
-73.830385,40.765945,Latimer Gardens,"Education, Child Welfare, and Youth",407
-73.829831,40.76033,CPC Queens Branch Office,"Education, Child Welfare, and Youth",407
-73.77777,40.792155,Bayside Historical Society,Libraries and Cultural Programs,407
-73.831593,40.763434,Lord's Servant Summer Study,"Education, Child Welfare, and Youth",407
-73.805168,40.750137,Macedonia Child Development,"Education, Child Welfare, and Youth",407
-73.824891,40.762884,"Bowne House Historical Society, Inc.",Libraries and Cultural Programs,407
-73.786212,40.77799,City Owned Property,Administration of Government,407
-73.800981,40.759315,Simple Joy Summer Camp,"Education, Child Welfare, and Youth",407
-73.810932,40.761783,P.S. 022 Thomas Jefferson,"Education, Child Welfare, and Youth",407
-73.827873,40.771159,"Intercultural Alliance of Artists & Scholars, Inc.",Libraries and Cultural Programs,407
-73.832485,40.762609,City Owned Property,Administration of Government,407
-73.832024,40.769807,PS 242,"Education, Child Welfare, and Youth",407
-73.782758,40.779362,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,407
-73.829397,40.76011,Cpc Queens Branch,"Education, Child Welfare, and Youth",407
-73.844833,40.780359,NY League Early Lrn Clearview Annex,"Education, Child Welfare, and Youth",407
-73.83363,40.758984,Summer Program Surpass Prep Center,"Education, Child Welfare, and Youth",407
-73.846009,40.786248,Queens Library-Poppenhusen,"Education, Child Welfare, and Youth",407
-73.847184,40.770548,Qns 7 Garage/Marine Trnsfr Stn,Administration of Government,407
-73.845131,40.769222,Durante Brothers Construction,Core Infrastructure and Transportation,407
-73.822921,40.757103,Franklin Center for Rehabilitation and Nursing,Health and Human Services,407
-73.81133,40.747826,Kissena Park Day Camp,"Education, Child Welfare, and Youth",407
-73.84472,40.773149,City Owned Property,Administration of Government,407
-73.835616,40.765513,Speed Korea Towing Corp.,Core Infrastructure and Transportation,407
-73.813717,40.784733,Saint Luke's School,"Education, Child Welfare, and Youth",407
-73.807657,40.764571,St Andrew Avellino Catholic Academy,"Education, Child Welfare, and Youth",407
-73.813194,40.790733,Whitestone Academy,"Education, Child Welfare, and Youth",407
-73.804829,40.745346,Kissena Park,"Parks, Gardens, and Historical Sites",407
-73.827546,40.761783,Macedonia Child Development Center,"Education, Child Welfare, and Youth",407
-73.848556,40.773019,"Metscrap, Inc.",Core Infrastructure and Transportation,407
-73.828877,40.757782,Flushing Workforce1 Career Center,Health and Human Services,407
-73.822791,40.764137,"Queens Dialysis at The Pavilion, LLC",Health and Human Services,407
-73.841743,40.784909,J&A Auto Enterprise Inc.,Core Infrastructure and Transportation,407
-73.831409,40.762695,"New York Flushing Beauty Institute,","Education, Child Welfare, and Youth",407
-73.783595,40.776959,Selfhelp Community Services Inc,Health and Human Services,407
-73.812617,40.764707,Tony's Auto Service Center Inc.,Core Infrastructure and Transportation,407
-73.827254,40.758822,Most Holy Redeemer  Academy,"Education, Child Welfare, and Youth",407
-73.838395,40.782134,Gac Builders Ltd.,Core Infrastructure and Transportation,407
-73.821446,40.749528,East-West School Of International Studies,"Education, Child Welfare, and Youth",407
-73.845024,40.78579,"Hanac, Inc.",Health and Human Services,407
-73.832897,40.75507,Rkks Group Inc.,Core Infrastructure and Transportation,407
-73.777936,40.780834,Kidz Club Camp,"Education, Child Welfare, and Youth",407
-73.831222,40.739781,City Owned Property,Administration of Government,407
-73.819077,40.757857,YWCA of Queens,"Education, Child Welfare, and Youth",407
-73.815984,40.759803,The Little Learning Center,Health and Human Services,407
-73.808699,40.740862,PS 163 & Playground,"Parks, Gardens, and Historical Sites",407
-73.826208,40.766979,"Uncle Yao's Chorus, Inc.",Libraries and Cultural Programs,407
-73.846009,40.786248,Poppenhusen Branch,Administration of Government,407
-73.817537,40.78622,P.S. 079 Francis Lewis,"Education, Child Welfare, and Youth",407
-73.809496,40.792118,P.S. 193 Alfred J. Kennedy (Q193),"Education, Child Welfare, and Youth",407
-73.831165,40.784938,Frank Golden Memorial Park,"Parks, Gardens, and Historical Sites",407
-73.805168,40.750137,Greater Flushing Community Council Inc,"Education, Child Welfare, and Youth",407
-73.82982,40.760682,Sp Plus Corporation,Core Infrastructure and Transportation,407
-73.829677,40.759398,"Flushing Endoscopy Center, LLC",Health and Human Services,407
-73.838373,40.782544,Intercounty Towing & Collision Inc.,Core Infrastructure and Transportation,407
-73.839466,40.773452,College Point Bus Garage,Administration of Government,407
-73.795412,40.783793,PS 209 & Playground (Jop),"Parks, Gardens, and Historical Sites",407
-73.799399,40.755511,PS 024 Andrew Jackson Annex,"Education, Child Welfare, and Youth",407
-73.838207,40.774256,Police Academy/Mta Bus Garage,Administration of Government,407
-73.846642,40.773584,Fertumi LLC,Core Infrastructure and Transportation,407
-73.806158,40.765263,"Korean Community Services of Metropolitan New York, Inc.","Education, Child Welfare, and Youth",407
-73.794928,40.783013,Northside School,"Education, Child Welfare, and Youth",407
-73.811377,40.761994,P.S. 022 Thomas Jefferson,"Education, Child Welfare, and Youth",407
-73.810244,40.768058,I Bear Daycare Center,"Education, Child Welfare, and Youth",407
-73.849479,40.771589,Williamsburg Yacht Club,Administration of Government,407
-73.833363,40.754187,Mid-Valley Towing Inc,Core Infrastructure and Transportation,407
-73.830057,40.756799,Red Apple C.D.C.,"Education, Child Welfare, and Youth",407
-73.848798,40.77372,City Owned Property,Administration of Government,407
-73.827533,40.75476,Hfc Child Development Center,"Education, Child Welfare, and Youth",407
-73.819484,40.754012,De Lasalle/Outreach Dev Corp,"Education, Child Welfare, and Youth",407
-73.803997,40.763708,City Owned Property,Administration of Government,407
-73.813239,40.753198,Oriental American Educ. Foundation,"Education, Child Welfare, and Youth",407
-73.832071,40.75567,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,407
-73.806564,40.764069,Kcs Education And Development Instit,"Education, Child Welfare, and Youth",407
-73.844833,40.780359,YAI / NYL Clearview School Annex,"Education, Child Welfare, and Youth",407
-73.831927,40.777655,Flushing Airport,Administration of Government,407
-73.82403,40.758453,Cpc Queens Compass At PS20q,"Education, Child Welfare, and Youth",407
-73.840868,40.79261,City Owned Property,Administration of Government,407
-73.831771,40.76374,RKO Keith's Theater,"Parks, Gardens, and Historical Sites",407
-73.826391,40.763905,Flushing YMCA Sports Camp,"Education, Child Welfare, and Youth",407
-73.828295,40.760525,"Lisma Queens ESL Center, Inc.","Education, Child Welfare, and Youth",407
-73.797259,40.758372,F W Plaut Triangle,"Parks, Gardens, and Historical Sites",407
-73.819779,40.758297,YWCA of Queens,"Education, Child Welfare, and Youth",407
-73.825149,40.747168,NewYork-Presbyterian/Queens,Health and Human Services,407
-73.829681,40.775604,New York Times Lease,Administration of Government,407
-73.804494,40.754507,Antioch Summer Program,"Education, Child Welfare, and Youth",407
-73.795117,40.761331,Mega Towing And Recovery LLC,Core Infrastructure and Transportation,407
-73.832897,40.75507,Jorcar Parking LLC,Core Infrastructure and Transportation,407
-73.842971,40.778152,P.S. 029 Queens,"Education, Child Welfare, and Youth",407
-73.842064,40.764345,Harper Street Yard,Administration of Government,407
-73.83191,40.760412,St. George's Episcopal Church,"Education, Child Welfare, and Youth",407
-73.811377,40.761994,Murray Hill Playground,"Parks, Gardens, and Historical Sites",407
-73.830825,40.775563,"Linden Place, LLC",Core Infrastructure and Transportation,407
-73.840999,40.767388,Mr Z Towing Inc,Core Infrastructure and Transportation,407
-73.829386,40.766101,Latimer House/Athletic Field,"Parks, Gardens, and Historical Sites",407
-73.794201,40.765763,Auburndale Playground,"Parks, Gardens, and Historical Sites",407
-73.817166,40.77596,Memorial Field Of Flushing,"Parks, Gardens, and Historical Sites",407
-73.833023,40.760171,"Clean Air Car Service & Parking Branch 3, LLC",Core Infrastructure and Transportation,407
-73.832524,40.761176,Sun May Training Services,"Education, Child Welfare, and Youth",407
-73.840461,40.759474,Eighteen Auto Parts Inc,Core Infrastructure and Transportation,407
-73.795412,40.783793,P.S. 209 Clearview Gardens,"Education, Child Welfare, and Youth",407
-73.831705,40.790049,Neighborhood Park,"Parks, Gardens, and Historical Sites",407
-73.828295,40.760525,"Cplc Flushing, Inc.","Education, Child Welfare, and Youth",407
-73.828617,40.770387,P.S. 214 Cadwallader Colden Sc,"Education, Child Welfare, and Youth",407
-73.827943,40.755958,New A & N Food Market Inc.,Core Infrastructure and Transportation,407
-73.851707,40.79306,Macneil Park,"Parks, Gardens, and Historical Sites",407
-73.829183,40.749209,Elder Ave Group Home,"Education, Child Welfare, and Youth",407
-73.838207,40.774256,Police Academy/Mta Bus Garage,Administration of Government,407
-73.826468,40.746309,Rally Auto Group LLC,Core Infrastructure and Transportation,407
-73.822075,40.766846,Rego Park ADHCP,Health and Human Services,407
-73.843861,40.783073,Best  Child Care Inc,"Education, Child Welfare, and Youth",407
-73.831945,40.759471,Compu21 Corporation,"Education, Child Welfare, and Youth",407
-73.833023,40.760171,"Clean Air Car Service & Parking Branch Two, LLC",Core Infrastructure and Transportation,407
-73.806564,40.764069,"Korean Community Services Of Metropolitan New York, Inc.","Education, Child Welfare, and Youth",407
-73.832897,40.75507,Sylvan Regency Garage LLC,Core Infrastructure and Transportation,407
-73.843841,40.782633,District7\Section Station #75,Core Infrastructure and Transportation,407
-73.832925,40.784457,College Point Industrial Park,"Parks, Gardens, and Historical Sites",407
-73.822073,40.749545,J.H.S. 237 I.S. 237,"Education, Child Welfare, and Youth",407
-73.82931,40.763628,Daniel Carter Beard Mem Sq,"Parks, Gardens, and Historical Sites",407
-73.818747,40.753825,Agape Summer Day Camp,"Education, Child Welfare, and Youth",407
-73.778843,40.793,Fort Totten (Us Army),Administration of Government,407
-73.823619,40.767488,Kiddie Academy Of Flushing,"Education, Child Welfare, and Youth",407
-73.827254,40.758822,Most Holy Redeemer Catholic Academy,"Education, Child Welfare, and Youth",407
-73.827533,40.75476,Hfc Child Development Center,"Education, Child Welfare, and Youth",407
-73.841652,40.759505,Semco Salvage Inc. dba//Roosevelt Auto Wrecking,Core Infrastructure and Transportation,407
-73.798125,40.765306,The Church On The Hill - Reformed,"Education, Child Welfare, and Youth",407
-73.853687,40.785153,City Owned Property,Administration of Government,407
-73.832065,40.769262,Eastern Trading 88 Inc.,Core Infrastructure and Transportation,407
-73.82773,40.751076,Kissena Corridor Pk/Qns Bot Gd,Administration of Government,407
-73.825873,40.791122,City Owned Property,Administration of Government,407
-73.798125,40.765306,Community Nursery School Coth,"Education, Child Welfare, and Youth",407
-73.831972,40.760211,Ems Station 52,"Public Safety, Emergency Services, and Administration of Justice",407
-73.833185,40.758126,Better Comm Life DCC #2,"Education, Child Welfare, and Youth",407
-73.835071,40.773822,College Pt-Drainage Pond,Administration of Government,407
-73.810549,40.764872,New York Transmission Group LLC,Core Infrastructure and Transportation,407
-73.818276,40.760077,Jhs 189 & Playground,"Parks, Gardens, and Historical Sites",407
-73.827438,40.760739,"Abc Beauty Academy, Inc.","Education, Child Welfare, and Youth",407
-73.809131,40.740565,P.S. 163 Flushing Heights School,"Education, Child Welfare, and Youth",407
-73.831945,40.759471,Queen Parking LLC,Core Infrastructure and Transportation,407
-73.826159,40.754581,The Active Learning Elementary School,"Education, Child Welfare, and Youth",407
-73.829831,40.76033,Nan Shan LDC,"Education, Child Welfare, and Youth",407
-73.80893,40.791964,P.S. 193 Alfred J Kennedy,"Education, Child Welfare, and Youth",407
-73.827432,40.742139,Turtle Playground,"Parks, Gardens, and Historical Sites",407
-73.82773,40.751076,Kissena Corridor Pk/Qns Bot Gd,"Parks, Gardens, and Historical Sites",407
-73.795412,40.783793,USDA-CEO P009q At P209q,"Education, Child Welfare, and Youth",407
-73.825902,40.75799,NYS Department of Labor Flushing Workforce1 Career Center,Health and Human Services,407
-73.826736,40.764985,Flushing High School,"Parks, Gardens, and Historical Sites",407
-73.816086,40.766207,Elm Community Charter School,"Education, Child Welfare, and Youth",407
-73.831945,40.759471,Accelerated Career Advancement Train,"Education, Child Welfare, and Youth",407
-73.823575,40.782889,George Harvey Plyd,"Education, Child Welfare, and Youth",407
-73.834169,40.787854,Powells Cove Park Addition,"Parks, Gardens, and Historical Sites",407
-73.818276,40.760077,Flushing International High School,"Education, Child Welfare, and Youth",407
-73.83,40.759579,Main Street Subway Station (Dual System IRT),"Parks, Gardens, and Historical Sites",407
-73.828141,40.770147,Colden Playground,"Education, Child Welfare, and Youth",407
-73.808848,40.761444,Murray Hill Neigh Assoc. Summer,"Education, Child Welfare, and Youth",407
-73.822493,40.757198,Sunshine Abc,"Education, Child Welfare, and Youth",407
-73.844794,40.758915,GTR Auto Parts Inc,Core Infrastructure and Transportation,407
-73.840746,40.772065,Police Academy Site+Auto Pound,Administration of Government,407
-73.829714,40.761251,Asian Health Center of Flushing,Health and Human Services,407
-73.777275,40.782432,Bay Terrace Playground,"Parks, Gardens, and Historical Sites",407
-73.825902,40.75799,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,407
-73.813604,40.763183,Preschool R Us,"Education, Child Welfare, and Youth",407
-73.831028,40.758767,Genesis International Beauty School,"Education, Child Welfare, and Youth",407
-73.83007,40.763899,Flushing Council on Culture and the Arts,Libraries and Cultural Programs,407
-73.798196,40.763382,Jw Cleaning Inc.,Core Infrastructure and Transportation,407
-73.839618,40.790093,P.S. 129 Patricia Larkin,"Education, Child Welfare, and Youth",407
-73.830385,40.765945,Selfhelp Community Services Inc,Health and Human Services,407
-73.842178,40.760206,Tully Environmental Inc Flushing,Core Infrastructure and Transportation,407
-73.799399,40.755511,P.S. 024 Andrew Jackson,"Education, Child Welfare, and Youth",407
-73.808699,40.740862,P.S. 163 Flushing Heights,"Education, Child Welfare, and Youth",407
-73.8019,40.761453,United States Post Office-Jamaica Main,"Parks, Gardens, and Historical Sites",407
-73.827546,40.761783,Macedonia CDC,"Education, Child Welfare, and Youth",407
-73.838207,40.774256,Police Academy/Mta Bus Garage,Administration of Government,407
-73.824891,40.762884,Bowne House,Libraries and Cultural Programs,407
-73.810244,40.768058,I Bear Daycare Center,Health and Human Services,407
-73.809833,40.763746,Mcgoldrick,Libraries and Cultural Programs,407
-73.846041,40.784632,Risingstar Abc Group Inc.,"Education, Child Welfare, and Youth",407
-73.831266,40.75717,"Chinese-American Planning Council, Inc.","Education, Child Welfare, and Youth",407
-73.846642,40.773584,Fertumi LLC,Core Infrastructure and Transportation,407
-73.835946,40.759822,Cp Parking Corp.,Core Infrastructure and Transportation,407
-73.834956,40.77086,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,407
-73.805313,40.738969,"Prime Time Care, Inc.","Education, Child Welfare, and Youth",407
-73.798643,40.775589,City Owned Property,Administration of Government,407
-73.83147,40.768747,Ocean & River Clean Inc.,Core Infrastructure and Transportation,407
-73.825417,40.785896,Holy Trinity Catholic Academy,"Education, Child Welfare, and Youth",407
-73.810477,40.784972,City Owned Property,Administration of Government,407
-73.828839,40.762475,CenterLight Healthcare D&TC,Health and Human Services,407
-73.817968,40.751874,PS 24q: Andrew Jackson School,"Education, Child Welfare, and Youth",407
-73.824001,40.781353,Bridge View Nursing Home,Health and Human Services,407
-73.81692,40.752825,Hindu Temple Society of North America,Libraries and Cultural Programs,407
-73.836958,40.77854,College Point Industrial Park,"Parks, Gardens, and Historical Sites",407
-73.817849,40.75146,P.S. 24 Andrew Jackson School,"Education, Child Welfare, and Youth",407
-73.834104,40.776425,City Owned Property,Administration of Government,407
-73.792709,40.773457,"Queens Endoscopy ASC, LLC",Health and Human Services,407
-73.834434,40.787594,City Owned Property,Administration of Government,407
-73.842064,40.764345,Harper Street Yard,Administration of Government,407
-73.826736,40.764985,Flushing High School,"Education, Child Welfare, and Youth",407
-73.806298,40.745567,Kissena Park,"Parks, Gardens, and Historical Sites",407
-73.839177,40.761254,Van Wyck Park Strip,Administration of Government,407
-73.805317,40.781601,The Grand Rehabilitation and Nursing at Queens,Health and Human Services,407
-73.81718,40.755089,Welcome Parking Limited Liability Company,Core Infrastructure and Transportation,407
-73.799399,40.755511,P.S. 107 Thomas A Dooley,"Education, Child Welfare, and Youth",407
-73.844833,40.780359,Pre-K Center At 22nd Avenue,"Education, Child Welfare, and Youth",407
-73.818394,40.774179,P.S. 021 Edward Hart,"Education, Child Welfare, and Youth",407
-73.833379,40.762079,"Flushing Day Care Center, Inc.","Education, Child Welfare, and Youth",407
-73.810153,40.795111,Kiddie Academy Of Whitestone,"Education, Child Welfare, and Youth",407
-73.837814,40.792034,Tallman Island Treatment Plant,Core Infrastructure and Transportation,407
-73.834765,40.776294,City Owned Property,Administration of Government,407
-73.830902,40.75263,Rainbow Child Dev Center,"Education, Child Welfare, and Youth",407
-73.778843,40.793,Fort Totten (Us Army),"Parks, Gardens, and Historical Sites",407
-73.849283,40.784391,Done Deal Collision & Recovery Inc,Core Infrastructure and Transportation,407
-73.803816,40.749999,Immanuel Creative Daycare School,"Education, Child Welfare, and Youth",407
-73.795825,40.758034,Oriental American Education 2,"Education, Child Welfare, and Youth",407
-73.829386,40.766101,Lewis H Latimer House,"Parks, Gardens, and Historical Sites",407
-73.852909,40.784386,Poppenhusen Institute,"Parks, Gardens, and Historical Sites",407
-73.837233,40.77991,City Owned Property,Administration of Government,407
-73.844986,40.765802,City Owned Property,Administration of Government,407
-73.815984,40.759803,The Little Learning Center II,"Education, Child Welfare, and Youth",407
-73.83105,40.777848,College Pt Ip/Flushing Airport,Administration of Government,407
-73.811787,40.739141,Herald Mission Center,"Education, Child Welfare, and Youth",407
-73.813583,40.752938,"The New York League For Early Learning, Inc.","Education, Child Welfare, and Youth",407
-73.828858,40.784112,Lincoln Technical Institute,"Education, Child Welfare, and Youth",407
-73.829899,40.754538,Oriental American Education,"Education, Child Welfare, and Youth",407
-73.838932,40.769993,Full Gospel New York Church,"Education, Child Welfare, and Youth",407
-73.821815,40.754227,Kissena Cherry Day Care,"Education, Child Welfare, and Youth",407
-73.833168,40.769612,Alt Learning Center Linden Academy,"Education, Child Welfare, and Youth",407
-73.828853,40.758892,Minkwon Office,Health and Human Services,407
-73.828853,40.758892,Minkwon Center For Community Action,"Education, Child Welfare, and Youth",407
-73.829677,40.759398,Ultissima Beauty Inst At Flush,"Education, Child Welfare, and Youth",407
-73.82403,40.758453,P.S. 020 John Bowne,"Education, Child Welfare, and Youth",407
-73.836848,40.773339,College Point Industrial Park,Administration of Government,407
-73.839357,40.775084,"Ulmer Associates, LLC",Health and Human Services,407
-73.820067,40.75193,Selfhelp Community Services Inc,Health and Human Services,407
-73.807043,40.788357,Long Island String Quartet,Libraries and Cultural Programs,407
-73.831874,40.75351,Khwoa Bhoa Day School,"Education, Child Welfare, and Youth",407
-73.778473,40.782469,World Of Discovery Day Camp Of Queens Inc.,"Education, Child Welfare, and Youth",407
-73.825858,40.762478,F & A Parking Corp,Core Infrastructure and Transportation,407
-73.826908,40.758903,Most Holy Redeemer Catholic Academy,"Education, Child Welfare, and Youth",407
-73.828903,40.745172,PS 120 Capa Summer Camp,"Education, Child Welfare, and Youth",407
-73.778473,40.782469,Bell Academy,"Education, Child Welfare, and Youth",407
-73.805313,40.738969,NYP/Queens Obstetrics Center,Health and Human Services,407
-73.839618,40.790093,P.S. 129 Patricia Larkin,"Education, Child Welfare, and Youth",407
-73.837264,40.775816,College Point Fields,"Parks, Gardens, and Historical Sites",407
-73.839133,40.77674,City Owned Property,Administration of Government,407
-73.844976,40.760028,A & S Used Auto Parts & Body Works Inc,Core Infrastructure and Transportation,407
-73.823619,40.767488,"Ka Of Flushing,Inc","Education, Child Welfare, and Youth",407
-73.834852,40.758561,City Owned Property,Administration of Government,407
-73.831705,40.790049,City Owned Property,Administration of Government,407
-73.834194,40.75909,Asian Americans for Equality,"Education, Child Welfare, and Youth",407
-73.8273,40.760028,"Try Properties, LLC.",Core Infrastructure and Transportation,407
-73.826914,40.771125,Mitchell-Linden,Libraries and Cultural Programs,407
-73.839727,40.784814,Southside Collision & Towing Inc.,Core Infrastructure and Transportation,407
-73.831214,40.76035,St. George's Church,"Parks, Gardens, and Historical Sites",407
-73.846009,40.786248,Poppenhusen,Libraries and Cultural Programs,407
-73.830057,40.756799,Comm Bd 7,Administration of Government,407
-73.828617,40.770387,P.S. 214 Cadwallader Colden Sc,"Education, Child Welfare, and Youth",407
-73.832865,40.773635,City Owned Property,Administration of Government,407
-73.828877,40.757782,Flushing,Libraries and Cultural Programs,407
-73.829846,40.764197,Flushing Town Hallparking Lot,Administration of Government,407
-73.814698,40.739946,"Gramercy Surgery Center, Inc. - Queens",Health and Human Services,407
-73.825936,40.76435,Bowne House Historical Society,Libraries and Cultural Programs,407
-73.834486,40.768535,Con Edison Farrington Flush Truck Facility,Core Infrastructure and Transportation,407
-73.816012,40.788736,Queens Section Station 76/8,Core Infrastructure and Transportation,407
-73.83765,40.79266,Tallman Island Treatmentplant,Core Infrastructure and Transportation,407
-73.820548,40.759844,J.H.S. 189 Daniel Carter Beard,"Education, Child Welfare, and Youth",407
-73.834543,40.756627,Advance Towing Inc,Core Infrastructure and Transportation,407
-73.833022,40.756376,Happy Maryann Day School,"Education, Child Welfare, and Youth",407
-73.847184,40.770548,Qns 7 Garage/Marine Trnsfr Stn,Administration of Government,407
-73.829386,40.766101,Latimer House/Athletic Field,"Parks, Gardens, and Historical Sites",407
-73.831119,40.754611,City Owned Property,Administration of Government,407
-73.811515,40.78965,Worc Cryder Point,"Education, Child Welfare, and Youth",407
-73.828068,40.762897,Acadia Beauty School,"Education, Child Welfare, and Youth",407
-73.787922,40.79009,Little Bay Park,"Parks, Gardens, and Historical Sites",407
-73.828399,40.758231,365 Management Corp.,Core Infrastructure and Transportation,407
-73.807985,40.771532,City Owned Property,Administration of Government,407
-73.823575,40.782889,Harvey Park,"Parks, Gardens, and Historical Sites",407
-73.82403,40.758453,Huan-Yu Education Center,"Education, Child Welfare, and Youth",407
-73.827727,40.782361,One Easy Park Inc,Core Infrastructure and Transportation,407
-73.838745,40.756985,American Business Institute,"Education, Child Welfare, and Youth",407
-73.853963,40.790472,City Owned Property,Administration of Government,407
-73.832264,40.760001,Flushing #2 Parking Field,Core Infrastructure and Transportation,407
-73.844231,40.785218,New York Child Learning Institute,"Education, Child Welfare, and Youth",407
-73.847956,40.786869,City Owned Property,Administration of Government,407
-73.831963,40.780896,Flushing Airport,Administration of Government,407
-73.82403,40.758453,Bowne Playground,"Parks, Gardens, and Historical Sites",407
-73.809842,40.764116,Leonard Square,"Parks, Gardens, and Historical Sites",407
-73.826194,40.7448,Kissena Cherry Daycare Inc,"Education, Child Welfare, and Youth",407
-73.795396,40.786656,City Owned Property,Administration of Government,407
-73.806785,40.783008,Clintonville Playground,"Parks, Gardens, and Historical Sites",407
-73.83007,40.763899,Flushing Town Hall,"Parks, Gardens, and Historical Sites",407
-73.790323,40.787529,Baybridge Green,"Parks, Gardens, and Historical Sites",407
-73.798117,40.748959,City Owned Property,Administration of Government,407
-73.778024,40.781894,P.S. 169 Bay Terrace,"Education, Child Welfare, and Youth",407
-73.818793,40.758045,Ywca Summer Camp,"Education, Child Welfare, and Youth",407
-73.818394,40.774179,Hart Playground,"Parks, Gardens, and Historical Sites",407
-73.824152,40.763606,Weeping Beech Park,"Parks, Gardens, and Historical Sites",407
