X,Y,facname,facdomain,borocd
-73.953161,40.824842,Mirabal Sisters Office,"Education, Child Welfare, and Youth",109
-73.960642,40.810095,Teachers College - Columbia Univ,"Education, Child Welfare, and Youth",109
-73.955534,40.813635,Section Station 91/92,Core Infrastructure and Transportation,109
-73.956097,40.810789,PS 125 Playground,"Parks, Gardens, and Historical Sites",109
-73.962508,40.805389,St. Luke's HCBS Waiver,Health and Human Services,109
-73.9614,40.810003,"Pupin Physics Laboratories, Columbia University","Parks, Gardens, and Historical Sites",109
-73.962508,40.805389,Health Home C&Y Non Medicaid Care Management,Health and Human Services,109
-73.956374,40.811905,"The East Harlem Block Nursery, Inc.","Education, Child Welfare, and Youth",109
-73.957235,40.822692,North River Wwtp,Core Infrastructure and Transportation,109
-73.963028,40.811996,"Riverside Theatre, Inc.",Libraries and Cultural Programs,109
-73.948113,40.823537,Our Lady Of Lourdes School,"Education, Child Welfare, and Youth",109
-73.953658,40.82607,Riverside Park,"Parks, Gardens, and Historical Sites",109
-73.956431,40.819818,Urban Concepts / Round The Clock,"Education, Child Welfare, and Youth",109
-73.955626,40.815707,Renaissance Leadership Academy,"Education, Child Welfare, and Youth",109
-73.962018,40.807989,Columbia University,"Education, Child Welfare, and Youth",109
-73.94965,40.824805,Dycd At Ccny,"Education, Child Welfare, and Youth",109
-73.96467,40.806125,Morningside Heights,Libraries and Cultural Programs,109
-73.95778,40.819137,Manhattanville Depot,Core Infrastructure and Transportation,109
-73.947811,40.825482,Little People's Place,"Education, Child Welfare, and Youth",109
-73.954144,40.824072,Castle Gardens,"Education, Child Welfare, and Youth",109
-73.946119,40.822049,Artscape Summer Camp,"Education, Child Welfare, and Youth",109
-73.956074,40.814888,St. Mary's Episcopal Church,Health and Human Services,109
-73.946119,40.822049,"Harlem School of the Arts, Inc.",Libraries and Cultural Programs,109
-73.942,40.827291,Bailey House,"Parks, Gardens, and Historical Sites",109
-73.949856,40.824242,Frank White Memorial Garden,"Parks, Gardens, and Historical Sites",109
-73.948636,40.824117,Johnny Hartman Square,"Parks, Gardens, and Historical Sites",109
-73.951345,40.827063,"Centro Civico Cultural Dominicano, Inc.",Libraries and Cultural Programs,109
-73.962994,40.804853,Eng 47,"Public Safety, Emergency Services, and Administration of Justice",109
-73.960973,40.818009,125 St Waterfront LLC,Core Infrastructure and Transportation,109
-73.954699,40.817751,Manhattanville,Health and Human Services,109
-73.953529,40.821587,Montefiore Square Park,"Parks, Gardens, and Historical Sites",109
-73.9466,40.822104,Ivey Delph Apartments,"Parks, Gardens, and Historical Sites",109
-73.952494,40.817692,P.S. 161 Pedro Albizu Campos,"Education, Child Welfare, and Youth",109
-73.9515,40.818413,Croton Aqueduct Gate House,"Parks, Gardens, and Historical Sites",109
-73.9628,40.810483,"Milbank, Brinckerhoff, and Fiske Halls","Parks, Gardens, and Historical Sites",109
-73.946309,40.823075,The Children's Art Carnival,"Education, Child Welfare, and Youth",109
-73.952494,40.817692,Annuniciation Park/Gatehouse,"Parks, Gardens, and Historical Sites",109
-73.96031,40.811257,Modern Guidance Service,Health and Human Services,109
-73.955786,40.820221,Riverview Apartments,"Education, Child Welfare, and Youth",109
-73.953069,40.820993,PS 192 Plgrd/Jacob Schiff,"Parks, Gardens, and Historical Sites",109
-73.960783,40.811064,Corpus Christi,"Education, Child Welfare, and Youth",109
-73.95586,40.815043,Sheltering Arms Playground,"Parks, Gardens, and Historical Sites",109
-73.950783,40.819744,GED - P2g-City College - Ahsep,"Education, Child Welfare, and Youth",109
-73.948821,40.817271,St Nicholas Park,"Parks, Gardens, and Historical Sites",109
-73.948,40.825694,"New York Public Library, Hamilton Grange Branch","Parks, Gardens, and Historical Sites",109
-73.961666,40.802366,"Propark America New York, LLC",Core Infrastructure and Transportation,109
-73.950743,40.821929,"Eng 80, Lad 23","Public Safety, Emergency Services, and Administration of Justice",109
-73.961739,40.812489,Manhattan School Of Music,"Education, Child Welfare, and Youth",109
-73.956411,40.814527,St Marys Center Inc,Health and Human Services,109
-73.944823,40.830459,P.S. 138,"Education, Child Welfare, and Youth",109
-73.958413,40.81843,Uni. Facility Corp.,Core Infrastructure and Transportation,109
-73.948721,40.825406,"Lutheran Social Services Of Metropolitan New York, Inc.","Education, Child Welfare, and Youth",109
-73.954613,40.819843,Charles B Rangel Comm Health Center,Health and Human Services,109
-73.963943,40.809136,Barnard College,"Education, Child Welfare, and Youth",109
-73.960755,40.811098,Corpus Christi School,"Education, Child Welfare, and Youth",109
-73.957064,40.819779,Kipp Infinity Charter School,"Education, Child Welfare, and Youth",109
-73.950783,40.819744,Bridge To Enter Advanced Mathematics,"Education, Child Welfare, and Youth",109
-73.940957,40.830379,W 155 Operating LLC,Core Infrastructure and Transportation,109
-73.954079,40.81276,Central Harlem Alcohol Crisis Center,Health and Human Services,109
-73.958534,40.821717,"Dept Of Sanitation, West 135th St Marine Transfer Sta.,Barge Slip",Core Infrastructure and Transportation,109
-73.956374,40.811905,Grant,Health and Human Services,109
-73.94754,40.826479,P.S. 153 Adam Clayton Powell,"Education, Child Welfare, and Youth",109
-73.96093,40.805291,Trinity House OP R,Health and Human Services,109
-73.957355,40.810659,P.S. 036 Margaret Douglas,"Education, Child Welfare, and Youth",109
-73.945526,40.823206,"St. Nicholas Parking Mgmt, LLC",Core Infrastructure and Transportation,109
-73.964244,40.804551,512-520 W. 112th St. Garage Corp.,Core Infrastructure and Transportation,109
-73.946119,40.822049,Harlem School Of The Arts,"Education, Child Welfare, and Youth",109
-73.9478,40.822359,Hamilton Grange National Memorial,"Parks, Gardens, and Historical Sites",109
-73.94453,40.829461,St. Luke A.M.E Church,"Education, Child Welfare, and Youth",109
-73.9615,40.813804,International House,"Parks, Gardens, and Historical Sites",109
-73.940995,40.830326,Sugar Hill Museum Preschool,"Education, Child Welfare, and Youth",109
-73.958873,40.821232,Ft. Washington Park Addition,Administration of Government,109
-73.961792,40.804361,Champion Parking 113 LLC,Core Infrastructure and Transportation,109
-73.961739,40.812489,Manhattan Sch Of Music,"Education, Child Welfare, and Youth",109
-73.942681,40.828337,Convent Garden,"Parks, Gardens, and Historical Sites",109
-73.965846,40.807361,St Hilda's & St Hugh's School,"Education, Child Welfare, and Youth",109
-73.947206,40.826338,P.S. 153 Adam Clayton Powell,"Education, Child Welfare, and Youth",109
-73.952971,40.811233,Figure Skating in Harlem,Libraries and Cultural Programs,109
-73.958848,40.813894,Grant (2),"Education, Child Welfare, and Youth",109
-73.950988,40.832851,Recreation Area,Administration of Government,109
-73.947351,40.831475,Green Network New York LLC,Core Infrastructure and Transportation,109
-73.950148,40.826846,Broadway Malls,"Parks, Gardens, and Historical Sites",109
-73.960108,40.816328,"CBD Music, Inc.",Libraries and Cultural Programs,109
-73.957064,40.819779,Kipp Infinity Middle School,"Education, Child Welfare, and Youth",109
-73.956509,40.816876,Manhattanville,Health and Human Services,109
-73.951868,40.814832,P.S. 129 John H Finley,"Education, Child Welfare, and Youth",109
