X,Y,facname,facdomain,borocd
-73.947264,40.818262,Dorrance Brooks Square,"Parks, Gardens, and Historical Sites",110
-73.947933,40.802377,Harlem Gems @ P.S. 149,"Education, Child Welfare, and Youth",110
-73.951371,40.806529,P.S. 076 A. Philip Randolph,"Education, Child Welfare, and Youth",110
-73.94266,40.822815,Urban Concepts / Round The Clock,"Education, Child Welfare, and Youth",110
-73.94012,40.810069,Playground,"Parks, Gardens, and Historical Sites",110
-73.945442,40.814915,St Hope Leadership Acad Charter Sch,"Education, Child Welfare, and Youth",110
-73.93617,40.831556,CS 46/Tappan,Health and Human Services,110
-73.950046,40.8061,Jericho House,Health and Human Services,110
-73.948151,40.802666,P.S. 149 Sojourner Truth,"Education, Child Welfare, and Youth",110
-73.948418,40.806152,Future Leaders Institute Charter School,"Education, Child Welfare, and Youth",110
-73.948582,40.808639,College Quest,"Education, Child Welfare, and Youth",110
-73.945888,40.816493,Home Based Crisis Intervention II,Health and Human Services,110
-73.938215,40.820851,145th Street Auto Ctr Inc.,Core Infrastructure and Transportation,110
-73.9524,40.804646,Minton's Playhouse,"Parks, Gardens, and Historical Sites",110
-73.948928,40.808753,Nathaniel Clinic,Health and Human Services,110
-73.947419,40.809215,"Museum of African American Cinema, Inc.",Libraries and Cultural Programs,110
-73.951431,40.811676,St. Nicholas Miracle Garden,"Parks, Gardens, and Historical Sites",110
-73.937302,40.819672,Samuel (City),Health and Human Services,110
-73.946044,40.809457,Harlem Grown,"Parks, Gardens, and Historical Sites",110
-73.954915,40.804045,Community Kitchen & Pantry,"Education, Child Welfare, and Youth",110
-73.939744,40.814112,Harlem Hospital Adult Outpatient Clinic,Health and Human Services,110
-73.936786,40.821966,148 St.,Core Infrastructure and Transportation,110
-73.947446,40.799904,Martin Luther King Jr Community Ctr,"Education, Child Welfare, and Youth",110
-73.939744,40.814112,Harlem Hospital Center,Health and Human Services,110
-73.94928,40.810841,Democracy Prep Endurance Charter,"Education, Child Welfare, and Youth",110
-73.947493,40.808437,Coll New Rochelle Rosa Parks Campus,"Education, Child Welfare, and Youth",110
-73.946939,40.807757,Upper Room AIDS Ministry ADHC,Health and Human Services,110
-73.937272,40.819653,Graham Windham DCC,"Education, Child Welfare, and Youth",110
-73.948166,40.812549,Harlem Children's Zone Promise Academy 1,Health and Human Services,110
-73.943746,40.811374,"New Amsterdam Musical Association, Inc.",Libraries and Cultural Programs,110
-73.947406,40.808112,Harlem Community Nutritional Services,Health and Human Services,110
-73.946802,40.807668,Starting Point Clinic OTP,Health and Human Services,110
-73.937332,40.831077,Cothoa Luncheon Club Inc,Health and Human Services,110
-73.936497,40.821182,Lssny - Early Life Ctr 11,"Education, Child Welfare, and Youth",110
-73.95498,40.803958,Community Kitchen and Food Pantry of West Harlem,Health and Human Services,110
-73.943919,40.813951,URAM-Harlem United Wellness Center,Health and Human Services,110
-73.954491,40.806944,Manhattan Ave. Garage Corp.,Core Infrastructure and Transportation,110
-73.942419,40.806797,Manhattan Legal Services,Health and Human Services,110
-73.939123,40.819716,"William F. Ryan Community Health Center, Inc.",Health and Human Services,110
-73.947558,40.799776,King Towers,Health and Human Services,110
-73.946054,40.81403,St. Aloysius,"Education, Child Welfare, and Youth",110
-73.944461,40.817927,"Strivers Row""""",Administration of Government,110
-73.941233,40.821887,"Nursery North Infant & Child Daycare Center, Inc.","Education, Child Welfare, and Youth",110
-73.940081,40.822692,Robert L. Clinkscales Playground and Community Garden,"Parks, Gardens, and Historical Sites",110
-73.947241,40.817275,Mott Hall High School,"Education, Child Welfare, and Youth",110
-73.939744,40.814112,Harlem Hospital Center - Mobile Crisis Management,Health and Human Services,110
-73.940084,40.82269,Bradhurst Urban Renewal Park,"Parks, Gardens, and Historical Sites",110
-73.942839,40.81712,Iris House Westside Soup Kitchen,Health and Human Services,110
-73.949953,40.798458,P.S. M226,"Education, Child Welfare, and Youth",110
-73.948928,40.808753,Howie the Harp,Health and Human Services,110
-73.951431,40.808676,"Unique Career Training Center, Inc.","Education, Child Welfare, and Youth",110
-73.943881,40.810607,Harlem Gems North,"Education, Child Welfare, and Youth",110
-73.941233,40.821887,"Ecumenical Community Development Organization, Inc.","Education, Child Welfare, and Youth",110
-73.948895,40.807304,"Gotham Arts Exchange, Inc.",Libraries and Cultural Programs,110
-73.941213,40.820655,Dycd-Drew Hamilton Community Center,"Education, Child Welfare, and Youth",110
-73.942296,40.813266,"Eng 59, Lad 30 - Parking",Administration of Government,110
-73.946822,40.812923,Saint Nicholas,Health and Human Services,110
-73.935439,40.824697,Frederick Johnson Playground,"Parks, Gardens, and Historical Sites",110
-73.945293,40.80738,"Bridge, Inc.",Libraries and Cultural Programs,110
-73.947446,40.799904,Metro North Association Head Start,"Education, Child Welfare, and Youth",110
-73.935514,40.816231,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,110
-73.941698,40.82009,St Charles Borromeo School,"Education, Child Welfare, and Youth",110
-73.944129,40.807521,55 E. 125 St. Corp.,Core Infrastructure and Transportation,110
-73.94432,40.815236,Thurgood Marshall Academy,Health and Human Services,110
-73.941292,40.808758,Shiloh Church of Christ,Health and Human Services,110
-73.936879,40.831923,Polo Grounds Corner Stone,"Education, Child Welfare, and Youth",110
-73.948438,40.798619,East Calvary Day Care Center,"Education, Child Welfare, and Youth",110
-73.946605,40.810192,New York Center For Child Development,"Education, Child Welfare, and Youth",110
-73.939603,40.82337,LSSMNY : Early Life Children's Center 13,"Education, Child Welfare, and Youth",110
-73.937677,40.815525,Wiliam Mccray Playground,"Parks, Gardens, and Historical Sites",110
-73.942472,40.812957,Grace Gospel,"Education, Child Welfare, and Youth",110
-73.947975,40.81405,"Fd 131 Street Mgmt, LLC",Core Infrastructure and Transportation,110
-73.944466,40.820175,Community Schools,Health and Human Services,110
-73.941702,40.819522,Charles Project Site,"Education, Child Welfare, and Youth",110
-73.955941,40.807618,Hugo Newman,"Education, Child Welfare, and Youth",110
-73.940805,40.821262,P.S. 194 Countee Cullen,"Education, Child Welfare, and Youth",110
-73.93617,40.831556,P.S. 046 Arthur Tappan,"Education, Child Welfare, and Youth",110
-73.939513,40.812764,Hansborough Recreation Center,"Education, Child Welfare, and Youth",110
-73.945158,40.816205,Harlem Artists' Development League Especially For You,Libraries and Cultural Programs,110
-73.94113,40.826585,Jackie Robinson Park,"Parks, Gardens, and Historical Sites",110
-73.955649,40.806654,Harlem PAL,"Education, Child Welfare, and Youth",110
-73.937355,40.831071,ESS Morningside,"Education, Child Welfare, and Youth",110
-73.942061,40.815719,"Elev8 Center New York, LLC MSW IP",Health and Human Services,110
-73.94517,40.802938,"Opus Dance Theatre and Community Services, Inc.",Libraries and Cultural Programs,110
-73.951381,40.802048,Sisulu-Walker Charter School,"Education, Child Welfare, and Youth",110
-73.945803,40.809932,Oberia D.Dempsey Multi-Service Center,Health and Human Services,110
-73.947241,40.817275,Kappa Iv,"Education, Child Welfare, and Youth",110
-73.952445,40.803876,A Philip Randolph Square,"Parks, Gardens, and Historical Sites",110
-73.941039,40.816126,Elizabeth Langley Memorial Garden,"Parks, Gardens, and Historical Sites",110
-73.943844,40.810658,Uptown Harlem Gems,"Education, Child Welfare, and Youth",110
-73.9417,40.810079,Astor Row Houses,"Parks, Gardens, and Historical Sites",110
-73.942913,40.814323,P.S. 175 Henry H Garnet,"Education, Child Welfare, and Youth",110
-73.945803,40.809932,International Youth Leadership Institute,Libraries and Cultural Programs,110
-73.950389,40.800208,"Martin Luther King, Jr. Playground","Parks, Gardens, and Historical Sites",110
-73.950141,40.812108,Ryan/Frederick Douglass Community Health Center,Health and Human Services,110
-73.948273,40.802117,Harlem Children's Zone Head Start,"Education, Child Welfare, and Youth",110
-73.940917,40.824713,Arts Horizons LeRoy Neiman Art Center,Libraries and Cultural Programs,110
-73.955494,40.801583,Opportunity Charter School,"Education, Child Welfare, and Youth",110
-73.936896,40.815533,"Park 139th, LLC",Core Infrastructure and Transportation,110
-73.953139,40.80409,131 Saint Nicholas Avenue,Health and Human Services,110
-73.94462,40.815961,Upper Manhattan - HH CM,Health and Human Services,110
-73.945018,40.810324,West Harlem Community Organization Inc.,"Education, Child Welfare, and Youth",110
-73.954355,40.803687,"One World Taekwondo Foundation, Inc.",Libraries and Cultural Programs,110
-73.942299,40.821727,Drew Hamilton,Health and Human Services,110
-73.950873,40.811954,Ap 127th Management LLC,Core Infrastructure and Transportation,110
-73.942677,40.814292,P.S. 175 Henry H Garnet,"Education, Child Welfare, and Youth",110
-73.953101,40.804068,Citizens Care DCC 1,"Education, Child Welfare, and Youth",110
-73.936476,40.821233,LSSMNY : Early Life Children's Center 11,"Education, Child Welfare, and Youth",110
-73.944193,40.806581,Antioch Outreach,Health and Human Services,110
-73.945592,40.806709,Harlem Village Academy West 2 Cs,"Education, Child Welfare, and Youth",110
-73.95123,40.802846,Weston House (Females),"Education, Child Welfare, and Youth",110
-73.936497,40.821182,Early Life Childrens Center 11,"Education, Child Welfare, and Youth",110
-73.949555,40.811665,St. Nicholas Houses Child Health Clinic,Health and Human Services,110
-73.933833,40.819557,Park,"Parks, Gardens, and Historical Sites",110
-73.944392,40.820096,Success Acad Charter School-Harlem 5,"Education, Child Welfare, and Youth",110
-73.952595,40.808826,N.Y.C.P.D. 28th Precinct,"Public Safety, Emergency Services, and Administration of Justice",110
-73.937302,40.819672,"Sheltering Arms Children And Family Services, Inc.","Education, Child Welfare, and Youth",110
-73.937166,40.819607,GED Plus-Youth Build/Manhattan-Ahsep,"Education, Child Welfare, and Youth",110
-73.95139,40.811387,City Owned Property,Administration of Government,110
-73.939754,40.815601,Harlem Temple Community Center,"Education, Child Welfare, and Youth",110
-73.945694,40.808333,Neighborhood Defender Service,Health and Human Services,110
-73.948928,40.808753,Harlem Dowling Westside Center,Health and Human Services,110
-73.938691,40.826662,Harlem River House,"Education, Child Welfare, and Youth",110
-73.946565,40.815217,PS 92 Playground,"Parks, Gardens, and Historical Sites",110
-73.95137,40.800372,NYC KidsFest,Libraries and Cultural Programs,110
-73.93783,40.813302,PS 197/John Russwurm,Health and Human Services,110
-73.943337,40.82231,"World Tower Parking Garage, LLC",Core Infrastructure and Transportation,110
-73.951107,40.806225,P.S. 76 Garden,"Parks, Gardens, and Historical Sites",110
-73.946171,40.809629,West Manhatten Group Home,"Education, Child Welfare, and Youth",110
-73.941081,40.820532,Drew Hamilton,Health and Human Services,110
-73.943,40.815279,"Johnson, James Weldon, House","Parks, Gardens, and Historical Sites",110
-73.937146,40.81387,Ctl Harlempublic Hlth Bldg,Administration of Government,110
-73.9489,40.808759,Hotel Theresa,"Parks, Gardens, and Historical Sites",110
-73.947197,40.808567,Harlem Breast Exam Center Clinic,Health and Human Services,110
-73.942891,40.807751,W. Harlem Brownstones,Health and Human Services,110
-73.945385,40.809538,Re-Start Academy,"Education, Child Welfare, and Youth",110
-73.944129,40.807521,"Samaritan Daytop Village, Inc. OP 1",Health and Human Services,110
-73.941091,40.816933,Abyssinian Development Corporation,Health and Human Services,110
-73.940805,40.821262,PS 194 Countee Cullen,Health and Human Services,110
-73.948474,40.798521,East Calvary DCC,"Education, Child Welfare, and Youth",110
-73.946386,40.802345,Dunlevy Milbank Family Services,Health and Human Services,110
-73.946873,40.802294,Dunlevy Milbank Center,"Education, Child Welfare, and Youth",110
-73.945695,40.805083,"Community Life Center, Inc. Site2","Education, Child Welfare, and Youth",110
-73.953068,40.80459,TRUCE Garden,"Parks, Gardens, and Historical Sites",110
-73.941081,40.820532,Drew Hamilton Cornerstone Community Center,"Education, Child Welfare, and Youth",110
-73.93823,40.827375,Tender Tots Sugar Hill LLC,"Education, Child Welfare, and Youth",110
-73.946735,40.810101,New York Center For Child Developmen,"Education, Child Welfare, and Youth",110
-73.940975,40.825248,200 Bradhurst Garage Corp.,Core Infrastructure and Transportation,110
-73.934813,40.822531,148 St.,Core Infrastructure and Transportation,110
-73.953539,40.80741,"Petits Poussins Too, Inc","Education, Child Welfare, and Youth",110
-73.938023,40.814258,Harlem Hospital/Ems Station 16,Health and Human Services,110
-73.943,40.814692,"McKay, Claude, House","Parks, Gardens, and Historical Sites",110
-73.948928,40.808753,CASES Manhattan ACT Program,Health and Human Services,110
-73.949041,40.804084,"artHARLEM, Inc.",Libraries and Cultural Programs,110
-73.947929,40.802803,Success Academy Charter School - Harlem 1 Pre - Kindergarten,"Education, Child Welfare, and Youth",110
-73.947257,40.811046,St. Nicholas Playground South,"Parks, Gardens, and Historical Sites",110
-73.948438,40.798619,King Towers,Health and Human Services,110
-73.938617,40.814362,Harlem Hospital/Ems Station 16,"Public Safety, Emergency Services, and Administration of Justice",110
-73.935737,40.825567,Harlem River,Health and Human Services,110
-73.93617,40.831556,P.S. 046 Arthur Tappan,"Education, Child Welfare, and Youth",110
-73.94882,40.80872,Center For Accelerated Learning,"Education, Child Welfare, and Youth",110
-73.942694,40.820918,Children's Aid Society Drew Hamilton ECC,"Education, Child Welfare, and Youth",110
-73.954232,40.807528,New York French American Charter School,"Education, Child Welfare, and Youth",110
-73.951902,40.805915,Democracy Prep Harlem Charter School,"Education, Child Welfare, and Youth",110
-73.952041,40.808218,Our Little Green Acre/garden Eight,"Parks, Gardens, and Historical Sites",110
-73.939483,40.815522,The Salvationarmy/Harlem Temple,"Education, Child Welfare, and Youth",110
-73.937322,40.813184,P.S. 197 John Russwurm School,"Education, Child Welfare, and Youth",110
-73.936054,40.833244,Rangel,Health and Human Services,110
-73.944466,40.820175,P.S. 123 Mahalia Jackson,"Education, Child Welfare, and Youth",110
-73.946802,40.807668,REACH Program OP,Health and Human Services,110
-73.953639,40.805154,Central Harlem Health Center,Health and Human Services,110
-73.950497,40.812221,Harlem Mothers Save,"Education, Child Welfare, and Youth",110
-73.949445,40.813906,Ap 131st Management LLC,Core Infrastructure and Transportation,110
-73.936054,40.833244,Rangel,Health and Human Services,110
-73.945563,40.806816,Harlem Village Academy Charter Elem,"Education, Child Welfare, and Youth",110
-73.949862,40.810152,"Apollo Theater Foundation, Inc.",Libraries and Cultural Programs,110
-73.941259,40.821853,ECDO Child Start Center,"Education, Child Welfare, and Youth",110
-73.947975,40.81405,Fd 131st LLC,Core Infrastructure and Transportation,110
-73.935949,40.831627,P.S. 046 Arthur Tappan,"Education, Child Welfare, and Youth",110
-73.939729,40.8232,"Lutheran Social Services Of Metropolitan New York, Inc.","Education, Child Welfare, and Youth",110
-73.942732,40.822704,"Lardon 575, LLC",Core Infrastructure and Transportation,110
-73.942061,40.815719,"Elev8 Center New York, LLC IP",Health and Human Services,110
-73.939744,40.814112,Harlem Hospital Center - Adult Consultation/Liaison,Health and Human Services,110
-73.948339,40.801012,Qp W. 116th Street LLC,Core Infrastructure and Transportation,110
-73.945023,40.814483,Democracy Prep Harlem Charter School,"Education, Child Welfare, and Youth",110
-73.946765,40.809789,CitiCARES Community Health Center,Health and Human Services,110
-73.940033,40.817626,Arc Xvi Fort Washington Inc,Health and Human Services,110
-73.939754,40.815601,Harlem Temple Community Center,"Education, Child Welfare, and Youth",110
-73.9464,40.810928,New York Presbyterian Church,"Parks, Gardens, and Historical Sites",110
-73.948734,40.797856,Harlem Academy,"Education, Child Welfare, and Youth",110
-73.941731,40.822538,Graham-Windham Manhattan Center,Health and Human Services,110
-73.940461,40.824327,Police Service Area #6,"Public Safety, Emergency Services, and Administration of Justice",110
-73.936879,40.831923,Pal Cornerstone Polo Grounds,"Education, Child Welfare, and Youth",110
-73.94307,40.810381,Sp Plus Corporation,Core Infrastructure and Transportation,110
-73.939729,40.8232,Early Life Children's Center,"Education, Child Welfare, and Youth",110
-73.953639,40.805154,Renaissance Health Care Network,Health and Human Services,110
-73.943801,40.81427,"CorbinDances, Inc.",Libraries and Cultural Programs,110
-73.95582,40.804869,Revella,Health and Human Services,110
-73.942407,40.823924,Jackie Robinson Park,"Education, Child Welfare, and Youth",110
-73.947419,40.809215,Harlem State Office Building,Administration of Government,110
-73.93655,40.833855,Rangel,Health and Human Services,110
-73.943301,40.806191,Harlem Center For Reading And Writing,Libraries and Cultural Programs,110
-73.942677,40.814292,Success Academy Charter School - Harlem 5,"Education, Child Welfare, and Youth",110
-73.951116,40.800671,Project Create-Anthony House,Health and Human Services,110
-73.956077,40.804408,Garden Of Love,"Parks, Gardens, and Historical Sites",110
-73.940461,40.824327,PSa 6 - Harlem,Health and Human Services,110
-73.9436,40.814904,New York Amsterdam News Building,"Parks, Gardens, and Historical Sites",110
-73.948253,40.803005,USDA-CEO P811m At PS 149m,"Education, Child Welfare, and Youth",110
-73.94036,40.812377,Central Harlem Senior Citizens' Centers,"Education, Child Welfare, and Youth",110
-73.954352,40.807584,Harbor Morningside DCC Playlot,"Parks, Gardens, and Historical Sites",110
-73.93617,40.831556,Hands That Make A Difference,"Education, Child Welfare, and Youth",110
-73.948151,40.802666,P.S. M811 - Mickey Mantle School,"Education, Child Welfare, and Youth",110
-73.934823,40.824674,Frederick Johnson Playground,"Education, Child Welfare, and Youth",110
-73.953139,40.80409,"Citizens Care Day Care Center, Inc.","Education, Child Welfare, and Youth",110
-73.942448,40.824269,Talented Senior And Youth,"Education, Child Welfare, and Youth",110
-73.952759,40.802548,Samuel Marx Triangle,"Parks, Gardens, and Historical Sites",110
-73.951625,40.811445,Will Washington Memorial Gdn,"Parks, Gardens, and Historical Sites",110
-73.943066,40.806086,"Pono Center, Inc.","Education, Child Welfare, and Youth",110
-73.936786,40.821966,Mother Clara Hale Depot,Core Infrastructure and Transportation,110
-73.955941,40.807618,PS 180 Hugo Newman College Preparatory School,Health and Human Services,110
-73.939659,40.822193,ImageNation Film Festival,Libraries and Cultural Programs,110
-73.947419,40.809215,Manhattan West Self Help,Health and Human Services,110
-73.948759,40.810518,PS 154 Harriet Tubman Learning Center,"Education, Child Welfare, and Youth",110
-73.945803,40.809932,Friends Of Island Academy - Harlem Office,Health and Human Services,110
-73.93473,40.829389,City Owned Property,Administration of Government,110
-73.936085,40.833052,Prince Hall Colonial Park DCC,"Education, Child Welfare, and Youth",110
-73.952257,40.810796,Cases (Ctr Alt.Senten.Serv),"Education, Child Welfare, and Youth",110
-73.951732,40.798527,Canaan Baptist Church Of Christ,Health and Human Services,110
-73.954917,40.80717,Manhattan Ave. Garage Corp.,Core Infrastructure and Transportation,110
-73.955706,40.806809,Pal Harlem Center,"Education, Child Welfare, and Youth",110
-73.95605,40.801604,Playground For PS 113,"Parks, Gardens, and Historical Sites",110
-73.953276,40.809534,Hancock Park,"Parks, Gardens, and Historical Sites",110
-73.937451,40.821821,Cs 122 West 146th Street LLC,Core Infrastructure and Transportation,110
-73.942419,40.806797,Manhattan Legal Services - Uptown Office,"Education, Child Welfare, and Youth",110
-73.939744,40.814112,Harlem Rehabilitation Community Support Systems,Health and Human Services,110
-73.937332,40.831077,Alianza's Polo Grounds-Beacon,"Education, Child Welfare, and Youth",110
-73.950873,40.811954,"Park 127 Mgmt, LLC",Core Infrastructure and Transportation,110
-73.95414,40.802637,Success Academy Charter School - Harlem 1,"Education, Child Welfare, and Youth",110
-73.948999,40.810736,P.S. 154 Harriet Tubman,"Education, Child Welfare, and Youth",110
-73.938684,40.81588,St. Mark the Evangelist Church,Health and Human Services,110
-73.945773,40.81554,32 Pct Off Street Parking,Administration of Government,110
-73.945158,40.816205,New Heritage Theatre Group,Libraries and Cultural Programs,110
-73.948418,40.806152,P.S. 242 - The Young Diplomats Magnet Academy,"Education, Child Welfare, and Youth",110
-73.94807,40.811756,Utopia Children's Center,"Education, Child Welfare, and Youth",110
-73.941062,40.814955,Countee Cullen Branch H Summer Pgm.,"Education, Child Welfare, and Youth",110
-73.951874,40.80671,PS 76-Playground,"Parks, Gardens, and Historical Sites",110
-73.9535,40.80301,"New York Public Library, 115th Street Branch","Parks, Gardens, and Historical Sites",110
-73.949555,40.811665,Saint Nicholas,Health and Human Services,110
-73.949348,40.798328,Harlem Link Charter School,"Education, Child Welfare, and Youth",110
-73.937558,40.815476,William Mccray Playground,"Parks, Gardens, and Historical Sites",110
-73.939319,40.812828,Hansborough Recreation Center,"Parks, Gardens, and Historical Sites",110
-73.950533,40.807621,Joseph Daniel Wilson Garden,"Parks, Gardens, and Historical Sites",110
-73.950355,40.798239,USDA-CEO P226m At P208m,"Education, Child Welfare, and Youth",110
-73.946934,40.803268,Paul Inst Of Mainstream Svcs (The),"Education, Child Welfare, and Youth",110
-73.949298,40.798297,P.S. 185 - The Early Childhood Discovery And Design Magnet School,"Education, Child Welfare, and Youth",110
-73.940805,40.821262,Harlem Village Academy,"Education, Child Welfare, and Youth",110
-73.936896,40.815533,JBFCS Child Development Center Clinic,Health and Human Services,110
-73.950316,40.800326,Martin Luther King HSes Plgd.,"Parks, Gardens, and Historical Sites",110
-73.951915,40.801044,"Incorporation of Artists on the Move, Inc.",Libraries and Cultural Programs,110
-73.940805,40.821262,PS 194/Countee Cullen,Health and Human Services,110
-73.956107,40.801955,PS 241-Outdoor Space Addition,"Education, Child Welfare, and Youth",110
-73.949953,40.798458,Harlem Link Preschool,"Education, Child Welfare, and Youth",110
-73.940299,40.812387,Catholic Charities Comm Serv K,"Education, Child Welfare, and Youth",110
-73.936252,40.821052,Seventh Avenue Center For Family Services,"Education, Child Welfare, and Youth",110
-73.95498,40.803958,Food Bank For New York City,Health and Human Services,110
-73.948151,40.802666,Success Academy Charter School - Harlem 1,"Education, Child Welfare, and Youth",110
-73.937567,40.813313,P.S. 197 John B Russwurm,"Education, Child Welfare, and Youth",110
-73.948374,40.811515,St. Nicholas Houses & Playgrd,"Parks, Gardens, and Historical Sites",110
-73.954309,40.807422,NY French-American Charter School,"Education, Child Welfare, and Youth",110
-73.94243,40.813323,"Eng 59, Lad 30","Public Safety, Emergency Services, and Administration of Justice",110
-73.947723,40.808245,Studio Museum In Harlem Inc,Administration of Government,110
-73.939744,40.814112,Appellate Division 1st Department - Mental Hygiene Legal Service,"Public Safety, Emergency Services, and Administration of Justice",110
-73.950565,40.80944,Harlem Public Market,Administration of Government,110
-73.953153,40.803176,FCBC Community Development Corporation,Libraries and Cultural Programs,110
-73.942061,40.815719,"Songs of Solomon: An Inspirational Ensemble, Inc.",Libraries and Cultural Programs,110
-73.948972,40.797963,Sunshine Daycare Of East Harlem LLC,"Education, Child Welfare, and Youth",110
-73.937598,40.813177,Democracy Prep Charter School,"Education, Child Welfare, and Youth",110
-73.93783,40.813302,P.S. 197 John B. Russwurm,"Education, Child Welfare, and Youth",110
-73.946802,40.807668,START Treatment & Recovery Centers,Health and Human Services,110
-73.940953,40.814652,Schomburg Center For Research In Black Culture,Libraries and Cultural Programs,110
-73.948151,40.802666,Success Academy Charter School - Harlem 1,"Education, Child Welfare, and Youth",110
-73.94036,40.812377,Kennedy Center,"Education, Child Welfare, and Youth",110
-73.944124,40.810758,WSFSH NYC DMH NY/NY I - 129th Street,Health and Human Services,110
-73.948151,40.802666,P.S. 149 Sojourner Truth,"Education, Child Welfare, and Youth",110
-73.937687,40.827405,Tender Tots Sugar Hill LLC,"Education, Child Welfare, and Youth",110
-73.945803,40.809932,Dempsey Multi-Service Center,Health and Human Services,110
-73.939784,40.824207,Tpec 148 LLC,Core Infrastructure and Transportation,110
-73.937734,40.815551,William McCray Playground,"Parks, Gardens, and Historical Sites",110
-73.94153,40.821336,Renaissance Playground,"Parks, Gardens, and Historical Sites",110
-73.946873,40.802294,Dunlevy Milbank Center,"Education, Child Welfare, and Youth",110
-73.948074,40.802871,Success Academy Charter-Harlem 1,"Education, Child Welfare, and Youth",110
-73.942524,40.820862,Drew Hamilton,"Education, Child Welfare, and Youth",110
-73.945122,40.808291,Neighborhood Defender Service of Harlem,"Education, Child Welfare, and Youth",110
-73.954501,40.806173,City Seminary Of NY Graduate Ctr.,"Education, Child Welfare, and Youth",110
-73.946355,40.815787,NYPD Parking,Administration of Government,110
-73.946149,40.803308,Emmanuel AME Church,Health and Human Services,110
-73.93783,40.813302,PS 197 & H. Bennett Plgd (Jop),"Parks, Gardens, and Historical Sites",110
-73.958146,40.802822,"Bilingual Nest, LLC","Education, Child Welfare, and Youth",110
-73.937302,40.819672,Youth On The Move In The Community,"Education, Child Welfare, and Youth",110
-73.936634,40.826309,Harlem River,Health and Human Services,110
-73.949201,40.804553,"LonGar Ebony Ensemble, Ltd.",Libraries and Cultural Programs,110
-73.949953,40.798458,The Alain L. Locke Magnet School For Environmental Stewardship,"Education, Child Welfare, and Youth",110
-73.94824,40.811849,Utopia Children's Center,"Education, Child Welfare, and Youth",110
-73.94036,40.812377,"Central Harlem Senior Citizens Centers, Inc.",Health and Human Services,110
-73.950873,40.811954,Park 127th LLC,Core Infrastructure and Transportation,110
-73.936039,40.834207,NYCHA-Rangel,"Education, Child Welfare, and Youth",110
-73.950713,40.807249,"At Hand Theatre Company, Inc.",Libraries and Cultural Programs,110
-73.934931,40.826766,Harlem Lane Playground,"Parks, Gardens, and Historical Sites",110
-73.942419,40.806797,Manhattan Legal Services (Harlem Office),Health and Human Services,110
-73.937332,40.831077,Polo Grounds Towers,Health and Human Services,110
-73.950012,40.805299,Emmaus House Inc.,Health and Human Services,110
-73.945692,40.815155,Democracy Prep Lower Charter School,"Education, Child Welfare, and Youth",110
-73.947419,40.809215,Mobile Intergration Team,Health and Human Services,110
-73.95559,40.804791,"Fast Line Towing, Inc.",Core Infrastructure and Transportation,110
-73.945225,40.81294,Harlem River Outreach Center,"Education, Child Welfare, and Youth",110
-73.933833,40.819557,Maintenance,Administration of Government,110
-73.955922,40.801194,Weston House (Males),"Education, Child Welfare, and Youth",110
-73.938023,40.814258,Harlem Hospital Ctr OP,Health and Human Services,110
-73.94307,40.810381,Lenox Parking Garage LLC,Core Infrastructure and Transportation,110
-73.936782,40.831908,Polo Grounds Cornerstone Center,"Education, Child Welfare, and Youth",110
-73.942955,40.81471,Harlem YMCA Summer Day Camp,"Education, Child Welfare, and Youth",110
-73.95414,40.802637,Wadleigh Secondary School For The Performing And Visual Arts,"Education, Child Welfare, and Youth",110
-73.949457,40.801278,CHN - Helen B Atkinson Center,Health and Human Services,110
-73.953421,40.803314,Care Counseling Center LLC OP,Health and Human Services,110
-73.945067,40.807284,The Bridge Shelter ACT Program II,Health and Human Services,110
-73.948821,40.797898,Sunshine Daycare East Harlem,"Education, Child Welfare, and Youth",110
-73.945321,40.813087,Adam Clayton Powell Jr. Malls,"Parks, Gardens, and Historical Sites",110
-73.951322,40.806586,P.S. 076 A Philip Randolph,"Education, Child Welfare, and Youth",110
-73.948952,40.806827,Sojourner Truth/Crisis Females,"Education, Child Welfare, and Youth",110
-73.942839,40.81712,Iris House West Side Food Pantry,Health and Human Services,110
-73.954619,40.802965,Jhs 88 Playground,"Parks, Gardens, and Historical Sites",110
-73.954717,40.802545,NYCHA-Randolph,"Education, Child Welfare, and Youth",110
-73.937614,40.813885,Uptown Parking Corp.,Core Infrastructure and Transportation,110
-73.952011,40.808465,Park Fdb LLC,Core Infrastructure and Transportation,110
-73.936879,40.831923,Polo Grounds Towers,Health and Human Services,110
-73.942904,40.809757,Rev. Linnette C Williamson Memorial Park,"Parks, Gardens, and Historical Sites",110
-73.943626,40.806359,St. Benedict's Day Nursery,"Education, Child Welfare, and Youth",110
-73.936786,40.821966,146th St. Depot,Administration of Government,110
-73.948928,40.808753,Manhattan Forensic ACT Team 2,Health and Human Services,110
-73.95193,40.806209,Democracy Prep Harlem Charter HS Sch,"Education, Child Welfare, and Youth",110
-73.9494,40.809979,Apollo Theater,"Parks, Gardens, and Historical Sites",110
-73.939744,40.814112,Harlem Hospital Ctr - MMD,Health and Human Services,110
-73.95191,40.810704,College Of New Rochelle - Rosa Parks,"Education, Child Welfare, and Youth",110
-73.939472,40.823927,"National Dance Institute, Inc.",Libraries and Cultural Programs,110
