X,Y,facname,facdomain,borocd
-73.942771,40.718666,City Owned Property,Administration of Government,301
-73.948187,40.700263,Community Partnership Charter School Education Corporation Upk Program At Bwccs 2,Health and Human Services,301
-73.964689,40.707679,Williamsburg Family Health Center,Health and Human Services,301
-73.948869,40.7025,I.S. 318 Eugenio Maria De Host,"Education, Child Welfare, and Youth",301
-73.948064,40.70422,Sing for Hope,Libraries and Cultural Programs,301
-73.939624,40.704554,Brooklyn Public Library Bushwick Ave,"Education, Child Welfare, and Youth",301
-73.941229,40.70203,United States Post Office-Metropolitan Station,"Parks, Gardens, and Historical Sites",301
-73.949944,40.731741,"Dance Films Association, Inc.",Libraries and Cultural Programs,301
-73.958356,40.713296,Johnathan Williams Houses Child HC,Health and Human Services,301
-73.963743,40.7053,Graham Windham,"Education, Child Welfare, and Youth",301
-73.959882,40.698916,Kent Operating LLC,Core Infrastructure and Transportation,301
-73.928209,40.71532,Eng 206,"Public Safety, Emergency Services, and Administration of Justice",301
-73.965367,40.708954,Epiphany Youth Hostel,"Education, Child Welfare, and Youth",301
-73.955919,40.705055,Southside Community Mission,"Education, Child Welfare, and Youth",301
-73.95997,40.71186,Success Academy - Williamsburg,Health and Human Services,301
-73.93439,40.725507,Brooklyn C&D LLC,Core Infrastructure and Transportation,301
-73.947174,40.705851,Sternberg Park,"Parks, Gardens, and Historical Sites",301
-73.951265,40.733581,R & Z Metal Recycling Corp.,Core Infrastructure and Transportation,301
-73.949156,40.719023,City Owned Property,Administration of Government,301
-73.924314,40.712531,Allocco Recycling Ltd (Scholes St),Core Infrastructure and Transportation,301
-73.958945,40.699034,Bnos Ahavas Israel,"Education, Child Welfare, and Youth",301
-73.937925,40.711995,Multi-Functional Family Services  Inc.,Health and Human Services,301
-73.962075,40.70589,Williamsburg Collegiate Charter School,"Education, Child Welfare, and Youth",301
-73.938956,40.725257,New York Oil Recovery Inc,Core Infrastructure and Transportation,301
-73.953214,40.703718,PS 141 At Juan Morel Campos Sec Scho,"Education, Child Welfare, and Youth",301
-73.964635,40.707341,Cohn Triangle,"Parks, Gardens, and Historical Sites",301
-73.963178,40.719385,"Propark America New York, LLC",Core Infrastructure and Transportation,301
-73.9563,40.701754,Public School 71K,"Parks, Gardens, and Historical Sites",301
-73.944502,40.711048,Williamsburg Health Center,Health and Human Services,301
-73.956633,40.709979,Marcy Green North,"Parks, Gardens, and Historical Sites",301
-73.953477,40.703877,Juan Morel Campos Secondary School,"Education, Child Welfare, and Youth",301
-73.961899,40.706059,Williamsburg Collegiate Chrtr Sch,"Education, Child Welfare, and Youth",301
-73.951769,40.733714,New Punjab Towing Inc.,Core Infrastructure and Transportation,301
-73.967992,40.711232,"K.S. J.A.M.M. Dance Troupe, Inc.",Libraries and Cultural Programs,301
-73.95997,40.71186,J.H.S. 050 John D. Wells,"Education, Child Welfare, and Youth",301
-73.963433,40.71492,William E Sheridan Playground,"Parks, Gardens, and Historical Sites",301
-73.953408,40.701933,P.S. 380 John Wayne Elementary,"Education, Child Welfare, and Youth",301
-73.951172,40.730726,"Eng 238, Lad 106","Public Safety, Emergency Services, and Administration of Justice",301
-73.927526,40.707253,Cpp Office,"Education, Child Welfare, and Youth",301
-73.958081,40.707784,"Puerto Rican Family Institute, Inc.","Education, Child Welfare, and Youth",301
-73.965646,40.704901,Taylor Street-Wythe Avenue,Health and Human Services,301
-73.963433,40.71492,Greenpoint Compass Day Camp,"Education, Child Welfare, and Youth",301
-73.939595,40.718542,Cooper Park Child Care Center,"Education, Child Welfare, and Youth",301
-73.954809,40.700264,Pesach Tikvah-Hope Development,Health and Human Services,301
-73.947957,40.702776,Is318/Project Roots Garden,"Parks, Gardens, and Historical Sites",301
-73.930747,40.726,WMNY BQE Transfer Station,Core Infrastructure and Transportation,301
-73.957151,40.716841,Catholic Charities Neighborhood Services Inc,Health and Human Services,301
-73.959569,40.7087,Bridge to Recovery,Health and Human Services,301
-73.950393,40.722542,O.S. Carburators & Ignition Sales & Services Corp.,Core Infrastructure and Transportation,301
-73.967669,40.706353,Roberto Clemente Ballfield,"Parks, Gardens, and Historical Sites",301
-73.959082,40.71633,Fantastic Waste Removal Inc,Core Infrastructure and Transportation,301
-73.969626,40.710626,City Owned Property,Administration of Government,301
-73.945746,40.714844,P.S. 132 The Conselyea School,"Education, Child Welfare, and Youth",301
-73.954809,40.700264,Williamsburg Infant & Early Childhoo,"Education, Child Welfare, and Youth",301
-73.943117,40.714904,Pv Parking Vi Corp,Core Infrastructure and Transportation,301
-73.943115,40.700765,Bushwick United HDFC 9,"Education, Child Welfare, and Youth",301
-73.962556,40.701044,Yeshiva Beth Hillel Of Williamsburg,"Education, Child Welfare, and Youth",301
-73.952459,40.700139,Hychel Hatorah,"Education, Child Welfare, and Youth",301
-73.927368,40.718953,Tow Authority Inc.,Core Infrastructure and Transportation,301
-73.945746,40.714844,PS 132 & Playground,"Parks, Gardens, and Historical Sites",301
-73.952999,40.728951,Catholic Charities Neighborhood Services Inc,Health and Human Services,301
-73.936755,40.705683,Williamsburg Industrial Park,Core Infrastructure and Transportation,301
-73.960826,40.704256,"Yeled V' Yalda Early Childhood Center, Inc.","Education, Child Welfare, and Youth",301
-73.942312,40.723897,P.S. 110 Monitor School,"Education, Child Welfare, and Youth",301
-73.957462,40.702096,Little Munchkins Playgroup 56 Inc.,"Education, Child Welfare, and Youth",301
-73.956056,40.700602,Yeshiva Mesivta Arugath Habosem,"Education, Child Welfare, and Youth",301
-73.959597,40.7061,Cong Tzemach Tzadik Viznitz Williams,"Education, Child Welfare, and Youth",301
-73.941605,40.705809,Borinquen Plaza I,Health and Human Services,301
-73.960164,40.710033,Williamsburg Bridge Plaza,Administration of Government,301
-73.955583,40.706586,Bnos Yakov,"Education, Child Welfare, and Youth",301
-73.950923,40.708885,Lithuania Square,"Parks, Gardens, and Historical Sites",301
-73.943972,40.709175,Williamsburg Cornerstone,"Education, Child Welfare, and Youth",301
-73.962337,40.702121,Bnos Chayil,"Education, Child Welfare, and Youth",301
-73.944011,40.705289,Sunshine Community Garden,"Parks, Gardens, and Historical Sites",301
-73.946734,40.71645,School Settlment,"Education, Child Welfare, and Youth",301
-73.949768,40.726393,P.S. 034 Oliver H Perry,"Education, Child Welfare, and Youth",301
-73.93923,40.705777,PS 147 Playground,"Parks, Gardens, and Historical Sites",301
-73.962584,40.715978,"Reel Lives, Inc.",Libraries and Cultural Programs,301
-73.943899,40.706533,Trinity Human Service Corp.,Health and Human Services,301
-73.96137,40.718889,"Original Music Workshop, Inc.",Libraries and Cultural Programs,301
-73.937939,40.717532,Cooper Park (2),"Education, Child Welfare, and Youth",301
-73.962553,40.720462,34 North 7th Parking Corp.,Core Infrastructure and Transportation,301
-73.934908,40.716723,Magnum Body Shop Inc,Core Infrastructure and Transportation,301
-73.952774,40.714989,Williamsburg Northside School,"Education, Child Welfare, and Youth",301
-73.953477,40.703877,Juan Morel Campos Campus,Health and Human Services,301
-73.949939,40.720126,Mccarren Summer Camp,"Education, Child Welfare, and Youth",301
-73.958406,40.699717,Darkei Tshivo Of Dinov,"Education, Child Welfare, and Youth",301
-73.953593,40.699386,"O.W.L. Academy, Lmsw, Slp, Pt, & Ot, Llp.","Education, Child Welfare, and Youth",301
-73.960761,40.703481,Uta 590,"Education, Child Welfare, and Youth",301
-73.965888,40.714794,Death By Audio,Libraries and Cultural Programs,301
-73.927911,40.718752,Kenben Industries Ltd.,Core Infrastructure and Transportation,301
-73.958933,40.713788,Grand St. Community Garden,"Parks, Gardens, and Historical Sites",301
-73.966283,40.710322,Star America,"Education, Child Welfare, and Youth",301
-73.952984,40.705028,Harrison,"Education, Child Welfare, and Youth",301
-73.96882,40.708885,Williamsburg Montessori,"Education, Child Welfare, and Youth",301
-73.949768,40.726393,P.S. 034 Oliver H. Perry,"Education, Child Welfare, and Youth",301
-73.960024,40.711058,Southside United Housing Development Fund Corp,Health and Human Services,301
-73.961476,40.706023,P.S. 16 Leonard Dunkly School,"Education, Child Welfare, and Youth",301
-73.959234,40.698884,"Yeled V'Yalda Early Childhood Center, Inc.","Education, Child Welfare, and Youth",301
-73.941533,40.701411,Health Home Non Medicaid Care Management C&Y,Health and Human Services,301
-73.935526,40.723253,M&A Scrap Metal Corp.,Core Infrastructure and Transportation,301
-73.939595,40.718542,Cooper Park,Health and Human Services,301
-73.963699,40.70525,Williamsburg CCC,"Education, Child Welfare, and Youth",301
-73.952091,40.714387,Macri Triangle,"Parks, Gardens, and Historical Sites",301
-73.933881,40.725511,"Brooklyn Processing II, Inc",Core Infrastructure and Transportation,301
-73.957076,40.715257,Conselyea Preparatory School,"Education, Child Welfare, and Youth",301
-73.959662,40.706895,Yeshivath Kehilath Yakov,"Education, Child Welfare, and Youth",301
-73.951637,40.717098,Union Operating LLC,Core Infrastructure and Transportation,301
-73.953802,40.732182,"Medow, Sharon H",Core Infrastructure and Transportation,301
-73.955625,40.706619,Yeshiva Headstart Keap Street,"Education, Child Welfare, and Youth",301
-73.955611,40.705898,Southside Community Mission,"Education, Child Welfare, and Youth",301
-73.962244,40.702187,Yeshiva D'Nitra,"Education, Child Welfare, and Youth",301
-73.941533,40.701411,Puerto Rican Family Institute - C&Y ICM,Health and Human Services,301
-73.953697,40.703602,Beginning With Children Charter II,"Education, Child Welfare, and Youth",301
-73.945475,40.707104,P.S. 250,"Education, Child Welfare, and Youth",301
-73.962553,40.720462,Smarter Toddler Learning Centers,"Education, Child Welfare, and Youth",301
-73.959429,40.712534,Earth Spirit Garden,"Parks, Gardens, and Historical Sites",301
-73.950356,40.706403,"Asociaciones Dominicanas, Inc","Education, Child Welfare, and Youth",301
-73.92735,40.709559,Bklyn 3 Garage Parking Lot,Administration of Government,301
-73.955797,40.717977,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,301
-73.946339,40.708883,Bushwick United HDFC 4,"Education, Child Welfare, and Youth",301
-73.95997,40.71186,Success Academy Charter School - Williamsburg Pre - Kindergarten,"Education, Child Welfare, and Youth",301
-73.943116,40.700802,Bushwick United Head Start,"Education, Child Welfare, and Youth",301
-73.941234,40.702339,PS 257 And Playground,"Education, Child Welfare, and Youth",301
-73.945522,40.706779,P.S. 250 George H Lindsay,"Education, Child Welfare, and Youth",301
-73.956714,40.708498,Rodney Park Center,"Parks, Gardens, and Historical Sites",301
-73.946586,40.729357,Dca Scale Testing Station,Administration of Government,301
-73.964325,40.709456,I'm From Driftwood,Libraries and Cultural Programs,301
-73.940242,40.708055,Creative Academy,"Education, Child Welfare, and Youth",301
-73.959173,40.709915,La Guardia Playground,"Parks, Gardens, and Historical Sites",301
-73.926324,40.709084,Bkn03g,Core Infrastructure and Transportation,301
-73.939269,40.711725,Grand Street Campus,"Education, Child Welfare, and Youth",301
-73.961885,40.701494,United Academy,"Education, Child Welfare, and Youth",301
-73.956096,40.708404,Glbtq-Rodney Street,"Education, Child Welfare, and Youth",301
-73.955684,40.706683,Bnos Yakov,"Education, Child Welfare, and Youth",301
-73.961911,40.712522,"El Regreso,Inc OP",Health and Human Services,301
-73.969886,40.708792,Pier - Maritime Use,Core Infrastructure and Transportation,301
-73.959556,40.710942,"El Puente De Williamsburg, Inc.",Libraries and Cultural Programs,301
-73.957687,40.711951,Nuestros Ninos DCC II,"Education, Child Welfare, and Youth",301
-73.949939,40.720126,Mccarren Pool,"Education, Child Welfare, and Youth",301
-73.940334,40.71481,Orient Grove,"Parks, Gardens, and Historical Sites",301
-73.946217,40.734941,Greenpoint Marine Transfer Sta,Administration of Government,301
-73.966188,40.710761,4 Square Management LLC,Core Infrastructure and Transportation,301
-73.953477,40.703877,IS 71 & Playground,"Parks, Gardens, and Historical Sites",301
-73.948021,40.702734,Project Roots,"Parks, Gardens, and Historical Sites",301
-73.963815,40.713224,"Excellent Home Care Services, LLC",Health and Human Services,301
-73.950732,40.709988,"UNIONDOCS, Inc.",Libraries and Cultural Programs,301
-73.952726,40.705675,Camp Machne Nuchem,"Education, Child Welfare, and Youth",301
-73.939768,40.721685,All About Automotive Inc,Core Infrastructure and Transportation,301
-73.943403,40.700879,Bushwick Job Center,Administration of Government,301
-73.939269,40.711725,850 Grand St Campus High School,Health and Human Services,301
-73.940416,40.703251,Bushwick,Health and Human Services,301
-73.944495,40.709757,Lyons Community School,"Education, Child Welfare, and Youth",301
-73.941605,40.705809,Y After School At Eastern District Center,"Education, Child Welfare, and Youth",301
-73.943641,40.709941,Green School,"Education, Child Welfare, and Youth",301
-73.945256,40.719995,Lentol Garden,"Parks, Gardens, and Historical Sites",301
-73.944495,40.709757,I S 49,Health and Human Services,301
-73.939269,40.711725,"The High School For Enterprise, Business And Technology","Education, Child Welfare, and Youth",301
-73.952551,40.70788,"Nuestros Ninos Day Care Center, Inc.","Education, Child Welfare, and Youth",301
-73.957687,40.711951,Bushwick United Hdfc 5,"Education, Child Welfare, and Youth",301
-73.951668,40.715843,Mt. Carmel Triangle,"Parks, Gardens, and Historical Sites",301
-73.958665,40.702137,Bais Ruchel D'satmar 4,"Education, Child Welfare, and Youth",301
-73.951035,40.705114,Yeshiva And Mesivta Arugath Habosem,"Education, Child Welfare, and Youth",301
-73.943403,40.700879,SNAP Williamsburg Office,Health and Human Services,301
-73.953644,40.727434,"Living Image Arts, Inc.",Libraries and Cultural Programs,301
-73.968599,40.70878,Williamsburg Montessori,"Education, Child Welfare, and Youth",301
-73.955571,40.710256,Rodney Playground Center,"Parks, Gardens, and Historical Sites",301
-73.960671,40.708227,Jonathon Williams Plaza,"Education, Child Welfare, and Youth",301
-73.939595,40.718542,Cooper Park,Health and Human Services,301
-73.928646,40.705672,CitiGreen Organics,Core Infrastructure and Transportation,301
-73.940416,40.703251,Jewish Association For Services For The Aged,Health and Human Services,301
-73.937103,40.723724,Sgt William Dougherty Plgd,"Parks, Gardens, and Historical Sites",301
-73.945475,40.707104,P.S. 250,"Education, Child Welfare, and Youth",301
-73.944967,40.700743,Throop Auto Repair Inc,Core Infrastructure and Transportation,301
-73.962075,40.70589,P.S. 016 Leonard Dunkly,"Education, Child Welfare, and Youth",301
-73.946691,40.716326,School Settlement Association,"Education, Child Welfare, and Youth",301
-73.943224,40.709825,Graham CCC,"Education, Child Welfare, and Youth",301
-73.954278,40.732062,Manhattan Avenue Health Center,Health and Human Services,301
-73.938353,40.716599,Former Greenpoint Hospital,Administration of Government,301
-73.956696,40.729785,"Black Moon Theatre Company, Inc.",Libraries and Cultural Programs,301
-73.957929,40.700288,Bedford Center for Nursing and Rehabilitation,Health and Human Services,301
-73.948625,40.719819,J.H.S. 126 John Ericsson Junio,"Education, Child Welfare, and Youth",301
-73.957252,40.710831,R3space,"Education, Child Welfare, and Youth",301
-73.960177,40.707039,Yeshiva Jesode Hatorah,"Education, Child Welfare, and Youth",301
-73.946583,40.710234,Bushwick United Hdfc 4,"Education, Child Welfare, and Youth",301
-73.952984,40.705028,United Academy #2,"Education, Child Welfare, and Youth",301
-73.965845,40.714289,The Williamsburg Nursery School,"Education, Child Welfare, and Youth",301
-73.958174,40.717682,"Circus Amok, Inc.",Libraries and Cultural Programs,301
-73.951387,40.732474,Irving Sevransky Trust Dtd 02/26/2001,Core Infrastructure and Transportation,301
-73.957116,40.724395,Bwso Bk Water/Sewer Maint Yard,Administration of Government,301
-73.959569,40.7087,Brooklyn A Williamsburg,Health and Human Services,301
-73.932228,40.727893,Lirr Bushwick Br,Core Infrastructure and Transportation,301
-73.940258,40.70427,NYCHA-John F Hylan,"Education, Child Welfare, and Youth",301
-73.942785,40.718052,"J. Pinz Metals Co., Inc.",Core Infrastructure and Transportation,301
-73.956751,40.70628,Beth Rachel School For Girls,"Education, Child Welfare, and Youth",301
-73.955254,40.738922,Manhattan Avenue Plaza,"Parks, Gardens, and Historical Sites",301
-73.946678,40.716671,"Center for Performance Research, Inc.",Libraries and Cultural Programs,301
-73.960332,40.703687,Park,"Parks, Gardens, and Historical Sites",301
-73.953504,40.731502,Polish & Slavic Center Inc,Health and Human Services,301
-73.968597,40.71145,Dfmcs Central Repair Shop,Administration of Government,301
-73.941486,40.702804,PS 257,Health and Human Services,301
-73.945522,40.706779,P.S. 250,"Education, Child Welfare, and Youth",301
-73.95742,40.699416,Yeshiva Yesodah Hatorah,"Education, Child Welfare, and Youth",301
-73.957687,40.711951,Nuestros Ninos 2,"Education, Child Welfare, and Youth",301
-73.951673,40.710573,Iglesia de Dios de la Profecia,Health and Human Services,301
-73.938353,40.716599,Former Greenpoint Hospital,Administration of Government,301
-73.951738,40.733127,Classic Towing Inc,Core Infrastructure and Transportation,301
-73.960642,40.706682,Machne Ohel Feiga,"Education, Child Welfare, and Youth",301
-73.950397,40.703271,Harmony Triangle,"Parks, Gardens, and Historical Sites",301
-73.944382,40.731854,Scrap King Greenpoint LLC,Core Infrastructure and Transportation,301
-73.960616,40.708131,Jonathan Williams Day Care Center,"Education, Child Welfare, and Youth",301
-73.961266,40.706572,PS 16 Playground (Jop),"Parks, Gardens, and Historical Sites",301
-73.962783,40.710709,Williamsburg Bridge,Administration of Government,301
-73.945652,40.701469,Uta 110,"Education, Child Welfare, and Youth",301
-73.961497,40.707374,Sobel Playground,"Parks, Gardens, and Historical Sites",301
-73.942166,40.701642,Puerto Rican Family Institute - C&Y SCM,Health and Human Services,301
-73.94372,40.701186,Bushwick,"Education, Child Welfare, and Youth",301
-73.954971,40.729196,Greenpoint Reformed Church,"Education, Child Welfare, and Youth",301
-73.953802,40.732182,"Trachtman, William",Core Infrastructure and Transportation,301
-73.931613,40.718861,National Grid,Core Infrastructure and Transportation,301
-73.941603,40.710718,Williamsburg,"Education, Child Welfare, and Youth",301
-73.954466,40.719984,"Imperial Parking (U.S.), LLC",Core Infrastructure and Transportation,301
-73.941486,40.702804,P.S. 257 John F. Hylan,"Education, Child Welfare, and Youth",301
-73.956537,40.726932,"Triskelion Arts - Kick/StanDance, Inc.",Libraries and Cultural Programs,301
-73.940794,40.710851,CenterLight Healthcare Diagnostic and Treatment Center,Health and Human Services,301
-73.950867,40.707285,L.K.J. Towing Corp.,Core Infrastructure and Transportation,301
-73.96367,40.710415,George B. Post Plaza,"Parks, Gardens, and Historical Sites",301
-73.937624,40.727672,Toworks Inc,Core Infrastructure and Transportation,301
-73.963686,40.704084,United Talmudical Academy,"Education, Child Welfare, and Youth",301
-73.94813,40.700194,Beginning With Children Charter Scho,"Education, Child Welfare, and Youth",301
-73.961702,40.701609,United Academy - Wythe Avenue,"Education, Child Welfare, and Youth",301
-73.9619,40.708701,New England Congregational Church and Rectory,"Parks, Gardens, and Historical Sites",301
-73.958232,40.708943,Kiddie Academy Of Williamsburg,"Education, Child Welfare, and Youth",301
-73.939377,40.701868,Bushwick Playground,"Parks, Gardens, and Historical Sites",301
-73.946274,40.723323,St Stanislaus Kostka Catholic Acad,"Education, Child Welfare, and Youth",301
-73.950692,40.726047,Greenpoint,Libraries and Cultural Programs,301
-73.952984,40.705028,Ua #2,"Education, Child Welfare, and Youth",301
-73.958232,40.708943,Lm Wolverine Parking LLC.,Core Infrastructure and Transportation,301
-73.944402,40.735538,Allocco Recycling Ltd,Core Infrastructure and Transportation,301
-73.945334,40.712461,Building Maintenance Section,Administration of Government,301
-73.95742,40.699416,"Yeled V'Yalda Early Childhood Center, Inc.","Education, Child Welfare, and Youth",301
-73.959213,40.702081,Yeshiva Kehilath Yakov 6,"Education, Child Welfare, and Youth",301
-73.941122,40.703499,Moore St Market,Administration of Government,301
-73.939569,40.708772,PS 196/Ms 582,Health and Human Services,301
-73.955855,40.71524,"Ingenito, Frank",Core Infrastructure and Transportation,301
-73.950738,40.701422,Bnos Nitra,"Education, Child Welfare, and Youth",301
-73.953574,40.707187,Zindel Park,"Parks, Gardens, and Historical Sites",301
-73.960164,40.710033,Williamsburg Bridge Plaza,"Parks, Gardens, and Historical Sites",301
-73.952551,40.70788,Nuestros Ninos 1,"Education, Child Welfare, and Youth",301
-73.958462,40.715334,Lm Driggs Parking LLC,Core Infrastructure and Transportation,301
-73.956138,40.707317,Hamaspik Of Kings County  Inc.,Health and Human Services,301
-73.950097,40.709804,Ten Eyeck Houses Hdfc Garden,"Parks, Gardens, and Historical Sites",301
-73.957649,40.71189,Future Williamburg DCC,"Education, Child Welfare, and Youth",301
-73.923684,40.711342,606 Meserole (606 Meserole ),Core Infrastructure and Transportation,301
-73.92967,40.710957,Sanitation Garage,Administration of Government,301
-73.928823,40.709977,"Waste Management Of New York, L.L.C.",Core Infrastructure and Transportation,301
-73.952745,40.714998,Williamsburg Northside Pre - School,"Education, Child Welfare, and Youth",301
-73.955129,40.700133,Yeshiva Bnos Spinka,"Education, Child Welfare, and Youth",301
-73.937319,40.715982,Cooper Park,"Parks, Gardens, and Historical Sites",301
-73.948025,40.719672,Community School 126,Health and Human Services,301
-73.932964,40.713246,"New Town Used Auto Sales & Auto Parts, Inc.",Core Infrastructure and Transportation,301
-73.949939,40.720126,Mccarren Playground,"Education, Child Welfare, and Youth",301
-73.939052,40.7133,St. Nicholas - Olive St. Garden,"Parks, Gardens, and Historical Sites",301
-73.941605,40.705809,YMCA Eastern District Brooklyn Borinquen,"Education, Child Welfare, and Youth",301
-73.939579,40.72757,Point Recycling Ltd,Core Infrastructure and Transportation,301
-73.948126,40.701464,Bais Ruchel High School,"Education, Child Welfare, and Youth",301
-73.92735,40.709559,Cooper Recycling,Core Infrastructure and Transportation,301
-73.945582,40.701209,PS 168/Bartlett Playground,"Parks, Gardens, and Historical Sites",301
-73.960317,40.715012,Metropolitan Pool & Fitness Summer,"Education, Child Welfare, and Youth",301
-73.968089,40.706983,Be'Ikvei Hatzoin,"Education, Child Welfare, and Youth",301
-73.965542,40.708559,Epiphany Playground,"Parks, Gardens, and Historical Sites",301
-73.944402,40.735538,Allocco Recycling Ltd.,Core Infrastructure and Transportation,301
-73.957131,40.709343,Marcy Green Center,"Parks, Gardens, and Historical Sites",301
-73.933148,40.705787,"Momenta Art, Inc.",Libraries and Cultural Programs,301
-73.943897,40.706579,Healthy Choices,"Education, Child Welfare, and Youth",301
-73.94372,40.701186,Thornton Street,"Education, Child Welfare, and Youth",301
-73.962244,40.702187,Bnos Chayil,"Education, Child Welfare, and Youth",301
-73.939269,40.711725,Progress High School For Professional Careers,"Education, Child Welfare, and Youth",301
-73.931089,40.704024,Leinad Summer Camp,"Education, Child Welfare, and Youth",301
-73.957582,40.721629,Open Space Alliance for North Brooklyn,Libraries and Cultural Programs,301
-73.958045,40.707498,Marcy Park South,"Parks, Gardens, and Historical Sites",301
-73.965705,40.711596,Lot,Administration of Government,301
-73.962127,40.70676,Jolly Baby Center Inc,"Education, Child Welfare, and Youth",301
-73.946583,40.710234,Williamsburg,Health and Human Services,301
-73.938505,40.703916,Bushwick Hylan (2),"Education, Child Welfare, and Youth",301
-73.961453,40.73526,Newtown Creek Water Pollution Control Plant,Core Infrastructure and Transportation,301
-73.955014,40.700066,Yeshiva Bnos Spinka,"Education, Child Welfare, and Youth",301
-73.95965,40.702583,Yeshiva Yesode Hatorah,"Education, Child Welfare, and Youth",301
-73.96353,40.71916,Quik Park Linc Managment LLC,Core Infrastructure and Transportation,301
-73.941306,40.718915,"J. Pinz Metals Co., Inc.",Core Infrastructure and Transportation,301
-73.93879,40.708854,Ten Eyck Playground,"Parks, Gardens, and Historical Sites",301
-73.939569,40.708772,M.S. 582,"Education, Child Welfare, and Youth",301
-73.93012,40.712858,"Waste Management Of New York, L.L.C.",Core Infrastructure and Transportation,301
-73.959105,40.699277,Yeshiva Jesode Hatorah,"Education, Child Welfare, and Youth",301
-73.943085,40.709173,Williamsburg,Health and Human Services,301
-73.959748,40.710455,La Guardia Playground,"Parks, Gardens, and Historical Sites",301
-73.949652,40.724385,Abc Infant & Toddler Center,"Education, Child Welfare, and Youth",301
-73.964123,40.708099,Bedford Playground,"Education, Child Welfare, and Youth",301
-73.946096,40.7009,Bartlett Playground,"Parks, Gardens, and Historical Sites",301
-73.955484,40.706818,Beth Chana,"Education, Child Welfare, and Youth",301
-73.943421,40.707047,Most Holy Trinity,Health and Human Services,301
-73.929411,40.71099,Bkn04g,Core Infrastructure and Transportation,301
-73.950734,40.70623,"Eng 216,Lad 108,Bat. 35","Public Safety, Emergency Services, and Administration of Justice",301
-73.958284,40.738051,NYCTA Crosstown Bus Depot,Administration of Government,301
-73.959781,40.702499,Beth Chana School,"Education, Child Welfare, and Youth",301
-73.956856,40.706542,United Talmudical Academy,"Education, Child Welfare, and Youth",301
-73.952341,40.716496,The Mount Carmel Early Childhood Center,"Education, Child Welfare, and Youth",301
-73.943229,40.72446,"McGolrick, Monsignor, Park and Shelter Pavilion","Parks, Gardens, and Historical Sites",301
-73.957262,40.707528,Rodney Park South,"Parks, Gardens, and Historical Sites",301
-73.945224,40.718156,Comm Bd 1,Administration of Government,301
-73.967992,40.711232,Sherman Parking Management LLC,Core Infrastructure and Transportation,301
-73.966908,40.716716,Grand Ferry Park,"Parks, Gardens, and Historical Sites",301
-73.942029,40.723657,P.S. 110 The Monitor,"Education, Child Welfare, and Youth",301
-73.963596,40.713327,Berry Street Garden,"Parks, Gardens, and Historical Sites",301
-73.946918,40.710834,P.S. 018 Edward Bush,"Education, Child Welfare, and Youth",301
-73.951736,40.71778,Union Ave. Operating LLC,Core Infrastructure and Transportation,301
-73.943116,40.700802,Bushwick United Hdfc 8,"Education, Child Welfare, and Youth",301
-73.961476,40.706023,P.S. 16 Leonard Dunkly School,"Education, Child Welfare, and Youth",301
-73.944495,40.709757,Lyons Community School,"Education, Child Welfare, and Youth",301
-73.949249,40.737102,Fleet Storage Facility,Administration of Government,301
-73.966125,40.708308,NYCHA-Tompkins Berry,"Education, Child Welfare, and Youth",301
-73.965992,40.705037,NYCHA Taylor-Wythe Avenue Houses,"Education, Child Welfare, and Youth",301
-73.937769,40.703413,Bushwick Hylan (3),"Education, Child Welfare, and Youth",301
-73.957076,40.715257,P.S. 017 Henry D. Woodworth,"Education, Child Welfare, and Youth",301
-73.960616,40.708131,Williams Plaza,"Education, Child Welfare, and Youth",301
-73.948227,40.704151,Lindsay Triangle,"Parks, Gardens, and Historical Sites",301
-73.963705,40.705239,Williamsburg CCC,"Education, Child Welfare, and Youth",301
-73.933148,40.705787,"NURTUREart Non-Profit, Inc.",Libraries and Cultural Programs,301
-73.961121,40.713165,"Eng 221, Lad 104","Public Safety, Emergency Services, and Administration of Justice",301
-73.960616,40.708131,Williams Plaza,Health and Human Services,301
-73.945522,40.706779,P.S. 250 George H. Lindsay,"Education, Child Welfare, and Youth",301
-73.96105,40.716429,Qp Berry Street LLC,Core Infrastructure and Transportation,301
-73.963699,40.70525,Independence Towers,Health and Human Services,301
-73.943641,40.709941,I.S. 49 William Gaynor  Interm,"Education, Child Welfare, and Youth",301
-73.956071,40.738503,Place in History,Libraries and Cultural Programs,301
-73.948446,40.717159,Badame Sessa Triangle,"Parks, Gardens, and Historical Sites",301
-73.969434,40.708808,Schaefer Landing,"Parks, Gardens, and Historical Sites",301
-73.940571,40.728321,"Reliant Trans, Inc. (B2321)",Core Infrastructure and Transportation,301
-73.960317,40.715012,Metropolitan Recreation Center,"Parks, Gardens, and Historical Sites",301
-73.948499,40.703213,I.S. 318 Eugenio Maria De Hostos,"Education, Child Welfare, and Youth",301
-73.933881,40.725511,"Brooklyn Processing II, Inc.",Core Infrastructure and Transportation,301
-73.943454,40.72224,City Owned Property,Administration of Government,301
-73.954778,40.709241,Bnos Nitra,"Education, Child Welfare, and Youth",301
-73.941234,40.702339,PS 257 And Playground,"Parks, Gardens, and Historical Sites",301
-73.956965,40.701408,Yeled V'Yalda Childhood Center,Health and Human Services,301
-73.939377,40.701868,Bushwick Pool,"Education, Child Welfare, and Youth",301
-73.963472,40.718044,"Laz Parking New York / New Jersey, LLC",Core Infrastructure and Transportation,301
