X,Y,facname,facdomain,borocd
-73.918624,40.746429,Holy Land Ecc,"Education, Child Welfare, and Youth",402
-73.913884,40.72406,Spanky's Towing Service Inc.,Core Infrastructure and Transportation,402
-73.926214,40.740088,P.S. 199 Maurice Fitzgerald Sc,"Education, Child Welfare, and Youth",402
-73.92204,40.747257,Torsney Playground,"Parks, Gardens, and Historical Sites",402
-73.940113,40.749561,"Lic Lot, LLC",Core Infrastructure and Transportation,402
-73.937955,40.734959,"A.T.A. Towing, Inc.",Core Infrastructure and Transportation,402
-73.897065,40.742038,Jennings Park,"Parks, Gardens, and Historical Sites",402
-73.897002,40.740839,Parks,"Parks, Gardens, and Historical Sites",402
-73.920307,40.746364,P.S. 150 Queens,"Education, Child Welfare, and Youth",402
-73.907221,40.751452,NYCT Facility,Core Infrastructure and Transportation,402
-73.932651,40.74221,American Folk Art Museum,Libraries and Cultural Programs,402
-73.921227,40.736534,Pre - K Center At 50 - 15 44th Street,"Education, Child Welfare, and Youth",402
-73.956955,40.744322,Cl Parking LLC,Core Infrastructure and Transportation,402
-73.935098,40.743981,Laguardia Community College,"Education, Child Welfare, and Youth",402
-73.916155,40.724542,Maspeth Yard,Core Infrastructure and Transportation,402
-73.920386,40.742944,Western Queens Consultation Center,Health and Human Services,402
-73.930596,40.747571,Sunnyside Yard,Core Infrastructure and Transportation,402
-73.916713,40.725273,City Owned Property,Administration of Government,402
-73.92156,40.736918,Mosaic Pre-K Center,"Education, Child Welfare, and Youth",402
-73.917635,40.742721,Catholic Migration Queens Office,Health and Human Services,402
-73.955307,40.749812,Dept Of Ports & Term Long Island City Mooring Wharf,Core Infrastructure and Transportation,402
-73.949461,40.739889,Project Renewal's Culinary Arts,"Education, Child Welfare, and Youth",402
-73.897196,40.740954,Q-341d,"Parks, Gardens, and Historical Sites",402
-73.900368,40.753067,P.S. 152 Gwendoline N Alleyne School,"Education, Child Welfare, and Youth",402
-73.906644,40.746051,St. Sebastian Catholic Academy,"Education, Child Welfare, and Youth",402
-73.951401,40.744257,Bunnyhill Lic LLC,"Education, Child Welfare, and Youth",402
-73.907119,40.749617,City Owned Property,Administration of Government,402
-73.955305,40.747107,Pre-K Center At 46-08 5th Street,"Education, Child Welfare, and Youth",402
-73.897289,40.741399,Spargo Park,"Parks, Gardens, and Historical Sites",402
-73.898296,40.74632,"ABC Kiddieland, Inc.","Education, Child Welfare, and Youth",402
-73.897271,40.741372,Spargo  Park,"Parks, Gardens, and Historical Sites",402
-73.902394,40.739729,Bush Park,"Parks, Gardens, and Historical Sites",402
-73.942864,40.748672,Quik Park Crescent LLC,Core Infrastructure and Transportation,402
-73.889763,40.737469,Alliance Auto Parts Inc 50-33 73 Place,Core Infrastructure and Transportation,402
-73.892433,40.742255,Rainbow Christian Preschool And Kindergarten,"Education, Child Welfare, and Youth",402
-73.944615,40.74422,"Baron, Rafael",Core Infrastructure and Transportation,402
-73.903196,40.752077,Christ Evangelical Lutheran Church,Health and Human Services,402
-73.918945,40.741131,I.S. 125 Woodside School,"Education, Child Welfare, and Youth",402
-73.945231,40.742201,Academic High School,"Education, Child Welfare, and Youth",402
-73.953035,40.74972,Alc-Ms 258,"Education, Child Welfare, and Youth",402
-73.955614,40.74722,PS/IS 78,"Education, Child Welfare, and Youth",402
-73.905644,40.743517,City Owned Property,Administration of Government,402
-73.955307,40.749812,Quinn Restaurant Corp,Administration of Government,402
-73.897969,40.74188,Latham Park,"Parks, Gardens, and Historical Sites",402
-73.956241,40.745703,Queens West Parking LLC,Core Infrastructure and Transportation,402
-73.939717,40.749928,Queens Plaza Parking Corp.,Core Infrastructure and Transportation,402
-73.913666,40.724542,Maspeth Garage,Administration of Government,402
-73.930511,40.743419,Technical Services,Administration of Government,402
-73.931302,40.744205,Voogole Corporation,"Education, Child Welfare, and Youth",402
-73.902244,40.73816,Nathan Weidenbaum Playground,"Parks, Gardens, and Historical Sites",402
-73.920001,40.733408,Park Strip,"Parks, Gardens, and Historical Sites",402
-73.923373,40.745906,P.S. 150q,"Education, Child Welfare, and Youth",402
-73.893535,40.736816,"Romero Auto Service Repairs Transport Towing And Recovery, L",Core Infrastructure and Transportation,402
-73.935098,40.743981,Middle College High School At Laguardia Community College,"Education, Child Welfare, and Youth",402
-73.93357,40.742197,Vandam Parking Inc,Core Infrastructure and Transportation,402
-73.910038,40.746493,Rainbowland Nursery School,"Education, Child Welfare, and Youth",402
-73.953035,40.74972,Division Of Support Services,Administration of Government,402
-73.902628,40.739608,Big Bush Playground,"Parks, Gardens, and Historical Sites",402
-73.91005,40.727961,Fleet Services Parking,Administration of Government,402
-73.906308,40.745508,Sohncke Square,"Parks, Gardens, and Historical Sites",402
-73.922274,40.741978,Pre-K Center At 45-45 42 Street,"Education, Child Welfare, and Youth",402
-73.92374,40.740343,"Thalia Spanish Theatre, Inc.",Libraries and Cultural Programs,402
-73.936991,40.73116,City Owned Property,Administration of Government,402
-73.937845,40.732137,Pp&M (Usa) Inc.,Core Infrastructure and Transportation,402
-73.956955,40.744322,District 30 Pre-K Center,"Education, Child Welfare, and Youth",402
-73.913815,40.745275,"Eng 325, Lad 163","Public Safety, Emergency Services, and Administration of Justice",402
-73.922772,40.743221,The Q Studio Lab,"Education, Child Welfare, and Youth",402
-73.904803,40.740816,Woodside,"Education, Child Welfare, and Youth",402
-73.922698,40.726427,City Owned Property,Administration of Government,402
-73.935098,40.743981,Intensive English Language,"Education, Child Welfare, and Youth",402
-73.927942,40.741096,Queens Vocational HS,"Parks, Gardens, and Historical Sites",402
-73.936921,40.744566,Bard High School Early College Queens,"Education, Child Welfare, and Youth",402
-73.953858,40.7454,"Lolly's Early Childhood Center, Inc.","Education, Child Welfare, and Youth",402
-73.912392,40.743085,"Alpha Collision Towing And Service, Inc.",Core Infrastructure and Transportation,402
-73.918807,40.724478,FDNY Parking/Future Dep Maint,Administration of Government,402
-73.944214,40.74566,NYC Department of Education Office,Administration of Government,402
-73.95304,40.74208,Failte Care Corporation,Libraries and Cultural Programs,402
-73.936101,40.740073,"Think Big New York, Inc.",Core Infrastructure and Transportation,402
-73.918055,40.725754,City Owned Property,Administration of Government,402
-73.89347,40.742874,Adhikaar Office,Health and Human Services,402
-73.936079,40.744064,Ddc Headquarters,Administration of Government,402
-73.905727,40.747636,P.S. 011 Kathryn Phelan,"Education, Child Welfare, and Youth",402
-73.953076,40.743044,Western Queens Developmental School,"Education, Child Welfare, and Youth",402
-73.949091,40.740679,"Think Big New York, Inc.",Core Infrastructure and Transportation,402
-73.895947,40.745655,Philippine Forum,Libraries and Cultural Programs,402
-73.949461,40.739889,ICL HealthCare Choices in Long Island City,Health and Human Services,402
-73.914427,40.724175,Asap Towing Inc.,Core Infrastructure and Transportation,402
-73.937913,40.739619,Barrier Storage,Administration of Government,402
-73.897971,40.741877,Latham Park,"Parks, Gardens, and Historical Sites",402
-73.954818,40.743383,Andrews Grove,"Parks, Gardens, and Historical Sites",402
-73.906324,40.734441,Agency Parking/Sanitation,Administration of Government,402
-73.956955,40.744322,P.S./I.S. 78q (Q078),"Education, Child Welfare, and Youth",402
-73.93746,40.741871,Lic Operating 49 LLC,Core Infrastructure and Transportation,402
-73.920791,40.746897,Torsney Playground,"Education, Child Welfare, and Youth",402
-73.935022,40.744902,LaGuardia Community College,"Education, Child Welfare, and Youth",402
-73.909203,40.746017,P.S. 011 Kathryn Phelan,"Education, Child Welfare, and Youth",402
-73.913429,40.744152,John Vincent Daniels Jr. Square,"Parks, Gardens, and Historical Sites",402
-73.954697,40.742656,"Prudenti, Theresa",Core Infrastructure and Transportation,402
-73.918763,40.72975,Best Way Towing NYC Inc,Core Infrastructure and Transportation,402
-73.918717,40.744488,The  Q Studio Labs,"Education, Child Welfare, and Youth",402
-73.943051,40.745904,Court Square Park,"Parks, Gardens, and Historical Sites",402
-73.910643,40.746695,Hip to Hip Theatre Company,Libraries and Cultural Programs,402
-73.947823,40.745563,PS 1 Museum,Libraries and Cultural Programs,402
-73.929454,40.743495,Aviation Career & Technical Education High School,"Education, Child Welfare, and Youth",402
-73.955307,40.749812,Quinn Restaurant Corp,Administration of Government,402
-73.93387,40.745738,City Owned Property,Administration of Government,402
-73.907456,40.733332,Betts Avenue Incinerator,Core Infrastructure and Transportation,402
-73.935515,40.742079,Falchi Building,Administration of Government,402
-73.904697,40.744922,"Emerald Isle Immigration Center, Woodside Office","Education, Child Welfare, and Youth",402
-73.915366,40.743925,City Owned Property,Administration of Government,402
-73.917869,40.743551,Little Friends School Sunnyside,"Education, Child Welfare, and Youth",402
-73.936921,40.744566,Academy Of Finance And Enterprise,"Education, Child Welfare, and Youth",402
-73.944374,40.744324,Center of Hope International,Health and Human Services,402
-73.938747,40.734482,Sims Metal Management LIC,Core Infrastructure and Transportation,402
-73.932187,40.745398,Long Island City YMCA,"Education, Child Welfare, and Youth",402
-73.935098,40.743981,Fiorello H. Laguardia Comm College,"Education, Child Welfare, and Youth",402
-73.902351,40.74375,Health Home Non Medicaid Care Management C&Y,Health and Human Services,402
-73.923281,40.746363,PS 150 Playground,"Parks, Gardens, and Historical Sites",402
-73.938931,40.749397,"One Parking Gotham, Inc.",Core Infrastructure and Transportation,402
-73.90735,40.743717,Greater New York Academy,"Education, Child Welfare, and Youth",402
-73.892805,40.742633,P.S. 12 James B. Colgate Schoo,"Education, Child Welfare, and Youth",402
-73.938931,40.749397,Bright Horizons At Long Island City,"Education, Child Welfare, and Youth",402
-73.941795,40.745733,Lic Operating LLC,Core Infrastructure and Transportation,402
-73.935515,40.742079,47 Operating LLC,Core Infrastructure and Transportation,402
-73.898048,40.739545,Abc Preschool & Kindergarten Center,"Education, Child Welfare, and Youth",402
-73.898821,40.741371,Sherry Dog Run,"Parks, Gardens, and Historical Sites",402
-73.938816,40.737059,Fleet Services Repair Shop,Administration of Government,402
-73.929496,40.728818,Pine Nonferrous Inc.,Core Infrastructure and Transportation,402
-73.936921,40.744566,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,402
-73.912668,40.745554,City Owned Property,Administration of Government,402
-73.905727,40.747636,P.S. 361,"Education, Child Welfare, and Youth",402
-73.906577,40.745984,St. Sebastian School,"Education, Child Welfare, and Youth",402
-73.936921,40.744566,High School Of Applied Communication,"Education, Child Welfare, and Youth",402
-73.936448,40.742183,"Robert F. Wagner, Jr. Secondary School For Arts And Technology","Education, Child Welfare, and Youth",402
-73.922772,40.743221,The Q Studio Lab,"Education, Child Welfare, and Youth",402
-73.909106,40.735162,Qns No Boro Repair Shop,Administration of Government,402
-73.915063,40.743795,Comm Bd 2,Administration of Government,402
-73.943051,40.745904,Lic Court/Court Square Park,"Public Safety, Emergency Services, and Administration of Justice",402
-73.935098,40.743981,LaGuardia and Wagner Archives,Libraries and Cultural Programs,402
-73.906425,40.728327,Skyline Automotive Inc,Core Infrastructure and Transportation,402
-73.892852,40.738517,Blessed Virgin Mary St. Mary's Winfield,Health and Human Services,402
-73.91884,40.74641,Holy Mountain Nursery #1,"Education, Child Welfare, and Youth",402
-73.944374,40.744324,Iglesia Alianza Cristiana Misionera Ebenezer,Health and Human Services,402
-73.954897,40.744118,Hunters Point,Administration of Government,402
-73.900123,40.753037,P.S. 152 Gwendoline Alleyne Sc,"Education, Child Welfare, and Youth",402
-73.905727,40.747636,The Woodside Community School,"Education, Child Welfare, and Youth",402
-73.899801,40.750547,Pappu Towing Inc.,Core Infrastructure and Transportation,402
-73.917418,40.743433,Sp Plus Corporation,Core Infrastructure and Transportation,402
-73.956955,40.744322,P.S. / I.S. 78q,"Education, Child Welfare, and Youth",402
-73.930057,40.745816,Dcas Testing,Administration of Government,402
-73.90677,40.743711,Adventureland Day Camp,"Education, Child Welfare, and Youth",402
-73.935098,40.743981,"Laguardia Community College Eclc Programs,Inc.","Education, Child Welfare, and Youth",402
-73.900123,40.753037,P.S. 152 Gwendoline Alleyne Sc,"Education, Child Welfare, and Youth",402
-73.90872,40.745244,P.S. 11 Kathryn M. Phelan Scho,"Education, Child Welfare, and Youth",402
-73.953076,40.743044,Herbert G. Birch Services,"Education, Child Welfare, and Youth",402
-73.890229,40.737781,Ko Hyong Inc.,Core Infrastructure and Transportation,402
-73.959373,40.742727,Academy For Careers In Television And Film,"Education, Child Welfare, and Youth",402
-73.906132,40.736604,NYPD Combined Support Facility,Administration of Government,402
-73.92382,40.732327,Park,"Parks, Gardens, and Historical Sites",402
-73.944238,40.751301,Ivy League Apt Corp.,Core Infrastructure and Transportation,402
-73.961083,40.742709,Queens Plaza / Public Wharf,Core Infrastructure and Transportation,402
-73.902152,40.749989,"Foundation for Filipino Artists, Inc.",Libraries and Cultural Programs,402
-73.909798,40.745341,Queens Library-Woodside,"Education, Child Welfare, and Youth",402
-73.9247,40.739098,City Owned Property,Administration of Government,402
-73.92167,40.740804,Sunnyside,Libraries and Cultural Programs,402
-73.943141,40.737312,Simsmetal East LLC,Core Infrastructure and Transportation,402
-73.930759,40.746561,"Hospital Audiences, Inc.",Libraries and Cultural Programs,402
-73.917523,40.749851,"Singh, Harmit",Core Infrastructure and Transportation,402
-73.957388,40.742996,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,402
-73.922274,40.741978,Mosaic Pre-K Center,"Education, Child Welfare, and Youth",402
-73.917132,40.739911,City Owned Property,Administration of Government,402
-73.946124,40.746564,Diane L. Max Center,Health and Human Services,402
-73.918717,40.744488,Magic Beans,"Education, Child Welfare, and Youth",402
-73.907985,40.734128,Qw03g,Core Infrastructure and Transportation,402
-73.899269,40.752509,"Super Fast Towing, Inc.",Core Infrastructure and Transportation,402
-73.954325,40.743731,Theater et al,Libraries and Cultural Programs,402
-73.935515,40.742079,Falchi Building,Administration of Government,402
-73.95006,40.754925,Queensboro Bridge,Administration of Government,402
-73.9199,40.733538,Park,"Parks, Gardens, and Historical Sites",402
-73.906554,40.744401,Woodside Community Church,"Education, Child Welfare, and Youth",402
-73.903196,40.752077,Christ Evangelical Lutheran Church,"Education, Child Welfare, and Youth",402
-73.898823,40.74137,Sherry Park,"Parks, Gardens, and Historical Sites",402
-73.952432,40.744102,"Jewish Community Center - Chabad Of West Queens, Inc.","Education, Child Welfare, and Youth",402
-73.956179,40.742652,"Little Ones, LLC","Education, Child Welfare, and Youth",402
-73.904697,40.744922,Emerald Isle Immigration Center,Health and Human Services,402
-73.907969,40.737777,City Owned Property,Administration of Government,402
-73.946924,40.753639,Queensbridge Park,"Parks, Gardens, and Historical Sites",402
-73.904106,40.739568,Towers Play-N-Learn Inc.,"Education, Child Welfare, and Youth",402
-73.953948,40.743217,V & C Realty II Corp.,Core Infrastructure and Transportation,402
-73.94564,40.753089,Queensboro Bridge,Administration of Government,402
-73.926214,40.740088,Public School 199Q - Maurice Fitzgerald,"Education, Child Welfare, and Youth",402
-73.906425,40.728327,Dj's Towing NY Inc,Core Infrastructure and Transportation,402
-73.935747,40.745389,Long Island City YMCA Summer Camp,"Education, Child Welfare, and Youth",402
-73.945231,40.742201,PS 4 At Skillman High School,"Education, Child Welfare, and Youth",402
-73.934171,40.745361,Pv Parking II Corp,Core Infrastructure and Transportation,402
-73.903848,40.745735,Expanding Horizons Institute Inc.,"Education, Child Welfare, and Youth",402
-73.955621,40.743621,Pre-K Center At 5-14 49 Avenue - Que,"Education, Child Welfare, and Youth",402
-73.920648,40.735445,Queens Midtown Expressway,Administration of Government,402
-73.957997,40.742978,Brighter Babies I -Infant Toddler,"Education, Child Welfare, and Youth",402
-73.946471,40.748512,Information Technology High School,"Education, Child Welfare, and Youth",402
-73.938505,40.74491,Triborough Playground,"Education, Child Welfare, and Youth",402
-73.926214,40.740088,P.S. 199 Maurice Fitzgerald Sc,"Education, Child Welfare, and Youth",402
-73.948686,40.745133,Arch Street Shop,Core Infrastructure and Transportation,402
