X,Y,facname,facdomain,borocd
-73.881262,40.668044,Playground And Livonia Yard,Core Infrastructure and Transportation,305
-73.881346,40.665364,Family Community Garden,"Parks, Gardens, and Historical Sites",305
-73.898151,40.675047,"Safeway Towing & Collision, Inc.",Core Infrastructure and Transportation,305
-73.89401,40.667466,St. John Cantius Parish,"Parks, Gardens, and Historical Sites",305
-73.896853,40.669138,"Groundwork, Inc.","Education, Child Welfare, and Youth",305
-73.878158,40.675607,Isaiah's Temple of Mt. Hope,Health and Human Services,305
-73.894755,40.662254,Essence/IS 311 Middle School,"Education, Child Welfare, and Youth",305
-73.885656,40.659744,Achievement First Linden Elementary School,"Education, Child Welfare, and Youth",305
-73.88177,40.679098,Followers Of Jesus School,"Education, Child Welfare, and Youth",305
-73.865916,40.664698,P.S. 224 Hale A Woodruff,"Education, Child Welfare, and Youth",305
-73.874362,40.656511,Urban Strategies DCC 3,"Education, Child Welfare, and Youth",305
-73.869838,40.664571,Happy Child Trans LLC (B2192),Core Infrastructure and Transportation,305
-73.869703,40.686868,City Owned Property,Administration of Government,305
-73.890781,40.666042,P.S. 53,"Parks, Gardens, and Historical Sites",305
-73.897632,40.665554,School Of The Future,"Education, Child Welfare, and Youth",305
-73.879679,40.670713,Good Shepherds Garden,"Parks, Gardens, and Historical Sites",305
-73.894751,40.666068,Second Opp Sch At Pal (Schwartz Ctr),"Education, Child Welfare, and Youth",305
-73.864565,40.668761,Pink,Health and Human Services,305
-73.893172,40.661464,Friends Of Crown Hgts #19,"Education, Child Welfare, and Youth",305
-73.893332,40.67163,IS 292 & Playground,"Parks, Gardens, and Historical Sites",305
-73.871951,40.673253,Euclid 500 Block Assoc Garden,"Parks, Gardens, and Historical Sites",305
-73.894998,40.674421,NYC Department of Probation Office,Administration of Government,305
-73.858126,40.66412,City Owned Property,Administration of Government,305
-73.875959,40.681726,Quality Transportation Corp.,Core Infrastructure and Transportation,305
-73.895035,40.675228,Heide I. Sanchez & John R. Sanchez,Core Infrastructure and Transportation,305
-73.862867,40.658434,Spring Creek Park/Dep Aux Plnt,Core Infrastructure and Transportation,305
-73.884513,40.65132,Jewish Association For Services For The Aged,Health and Human Services,305
-73.8763,40.666102,P.S. 202 Ernest S Jenkyns,"Education, Child Welfare, and Youth",305
-73.888649,40.657732,Collegiate Academy-Math-Personal Awa,"Education, Child Welfare, and Youth",305
-73.878074,40.677336,Friends Of Crown Heights 18,"Education, Child Welfare, and Youth",305
-73.902114,40.677281,Herkermer Parking Inc.,Core Infrastructure and Transportation,305
-73.870553,40.668365,Sylvia Klein CCC,"Education, Child Welfare, and Youth",305
-73.90104,40.675287,Atlantic Avenue Fire Memorial,Administration of Government,305
-73.895784,40.666387,Long Island Baptist Houses,"Education, Child Welfare, and Youth",305
-73.878069,40.672739,"Urban Strategies, Inc., Fannie Barnes# 5","Education, Child Welfare, and Youth",305
-73.879786,40.646068,Italian American Civil Rights League (Italian American Civil,"Education, Child Welfare, and Youth",305
-73.899741,40.666326,Help Usa Genesis Academy,"Education, Child Welfare, and Youth",305
-73.886689,40.677799,P.S. 089 Cypress Hills,"Education, Child Welfare, and Youth",305
-73.883839,40.676946,Vista Academy,"Education, Child Welfare, and Youth",305
-73.864514,40.669208,NYCHA Pink Houses,"Education, Child Welfare, and Youth",305
-73.895453,40.665124,"Eng 290, Lad 103","Public Safety, Emergency Services, and Administration of Justice",305
-73.879171,40.658351,Jerome Playground,"Parks, Gardens, and Historical Sites",305
-73.862963,40.66723,Louis Heaton Pink (2),"Education, Child Welfare, and Youth",305
-73.878074,40.677336,Friends Of Crown Hgts #18,"Education, Child Welfare, and Youth",305
-73.87998,40.667067,Obm Vbs,"Education, Child Welfare, and Youth",305
-73.898474,40.67448,Envirogreen Services Inc.,Core Infrastructure and Transportation,305
-73.887032,40.650246,Vandalia,Health and Human Services,305
-73.867995,40.666092,Pine Street Day Care,"Education, Child Welfare, and Youth",305
-73.894655,40.66595,"Police Athletic League, Inc.","Education, Child Welfare, and Youth",305
-73.878826,40.655058,Spring Creek Park,Administration of Government,305
-73.872561,40.658368,Thomas Jeff.HS Athletic Field,"Parks, Gardens, and Historical Sites",305
-73.894441,40.662326,I.S. 311 Essence School,"Education, Child Welfare, and Youth",305
-73.874075,40.680195,E N Y Vocational HS Plgd,Administration of Government,305
-73.901324,40.67325,E.Brooklyn Industrial Park,Administration of Government,305
-73.887469,40.658251,Linden Playground,"Education, Child Welfare, and Youth",305
-73.877811,40.674317,Upon This Rock Comm Garden,"Parks, Gardens, and Historical Sites",305
-73.892722,40.664725,New Grace Center,"Education, Child Welfare, and Youth",305
-73.879844,40.676217,PS 345 & Playground,"Parks, Gardens, and Historical Sites",305
-73.889131,40.666952,Betsy Head Pool,"Education, Child Welfare, and Youth",305
-73.886018,40.668682,Nehemiah Ten Garden,"Parks, Gardens, and Historical Sites",305
-73.894584,40.668415,IS 310 Marta Valle Prep 2-Ecc,"Education, Child Welfare, and Youth",305
-73.899252,40.667409,"Positive Community Images, Inc (4)","Education, Child Welfare, and Youth",305
-73.893277,40.663882,P.S. 013 Roberto Clemente,"Education, Child Welfare, and Youth",305
-73.897501,40.664696,Success Garden,"Parks, Gardens, and Historical Sites",305
-73.895545,40.673715,Will Maxwell Playground Addit,"Parks, Gardens, and Historical Sites",305
-73.893896,40.671987,Jhs 292 Margaret S Douglas (K292),"Education, Child Welfare, and Youth",305
-73.878117,40.672188,Urban Strategies # 1 D.C.Chlth,Administration of Government,305
-73.875261,40.654387,Park,Administration of Government,305
-73.866105,40.672781,Urban Strategies 5 - Georgia L Mcmurray ECDC,"Education, Child Welfare, and Youth",305
-73.896123,40.674675,NYPD Fit Unit & Cb5 Office,"Public Safety, Emergency Services, and Administration of Justice",305
-73.892759,40.669356,P.S. 149 Danny Kaye,"Education, Child Welfare, and Youth",305
-73.865916,40.664698,P036k At K224,"Education, Child Welfare, and Youth",305
-73.897478,40.67364,Consolidated Bus Trans. Inc.,Core Infrastructure and Transportation,305
-73.872775,40.677655,Eng 236,"Public Safety, Emergency Services, and Administration of Justice",305
-73.870074,40.673892,City Owned Property,Administration of Government,305
-73.884074,40.674163,Community Group of 349 Elton Street,"Parks, Gardens, and Historical Sites",305
-73.864565,40.668761,Fort Greene Council,Health and Human Services,305
-73.887239,40.680686,Queens Library Con+Free Lunch,"Education, Child Welfare, and Youth",305
-73.894142,40.679978,"ICL Healthcare Choices, Inc.",Health and Human Services,305
-73.886732,40.664911,United Community DCC,"Education, Child Welfare, and Youth",305
-73.871082,40.670742,Cypress Hills Houses Plgd,"Parks, Gardens, and Historical Sites",305
-73.883839,40.676946,Cypress Hills/East New York Beacon Community Center,"Education, Child Welfare, and Youth",305
-73.893332,40.67163,Achievement First East Brooklyn High,"Education, Child Welfare, and Youth",305
-73.894878,40.671046,PS 292 Playground,"Parks, Gardens, and Historical Sites",305
-73.871524,40.676561,Pine Street Day Care Center,"Education, Child Welfare, and Youth",305
-73.89332,40.6758,Gil's Towing Inc,Core Infrastructure and Transportation,305
-73.894747,40.667456,HS for Civil Rights,"Education, Child Welfare, and Youth",305
-73.896265,40.664669,University Settlement Childrens Corner,"Education, Child Welfare, and Youth",305
-73.865473,40.656051,Appellate Division 2nd Department - Mental Hygiene Legal Service,"Public Safety, Emergency Services, and Administration of Justice",305
-73.877967,40.647468,Sisters With Purpose,Health and Human Services,305
-73.895202,40.671672,East New York Diagnostic and Treatment Center ACT Team,Health and Human Services,305
-73.886732,40.664911,United Community Centers,"Education, Child Welfare, and Youth",305
-73.883643,40.645638,Be'er Hagolah,"Education, Child Welfare, and Youth",305
-73.88271,40.661477,Boulevard Nursery School,"Education, Child Welfare, and Youth",305
-73.887354,40.673766,Mw United Orient Grand Lodge,"Parks, Gardens, and Historical Sites",305
-73.879844,40.676217,P.S. 345 Patrolman Robert Bolden,"Education, Child Welfare, and Youth",305
-73.887469,40.658251,Linden Park,"Parks, Gardens, and Historical Sites",305
-73.892722,40.664725,New Grace Education Center,"Education, Child Welfare, and Youth",305
-73.897073,40.6641,Alabama Clinic OTP,Health and Human Services,305
-73.881845,40.646753,Frederick Douglass Academy Viii Middle School (K452),"Education, Child Welfare, and Youth",305
-73.886212,40.672118,Sutphin Academy,"Education, Child Welfare, and Youth",305
-73.879171,40.658351,P.S. 273 Wortman,"Education, Child Welfare, and Youth",305
-73.87361,40.688806,PS 7 (K-007),"Education, Child Welfare, and Youth",305
-73.889907,40.674246,Glenmore Hendrix Block Association,"Parks, Gardens, and Historical Sites",305
-73.856515,40.664063,City Owned Property,Administration of Government,305
-73.886319,40.666145,New Hope Family Worship Ctr Vbs,"Education, Child Welfare, and Youth",305
-73.895308,40.671198,Ems Station 39,"Public Safety, Emergency Services, and Administration of Justice",305
-73.889131,40.666952,People's Elementary School,"Education, Child Welfare, and Youth",305
-73.863905,40.678644,Bangladeshi American Community Development and Youth Services,Libraries and Cultural Programs,305
-73.871889,40.676325,"Forbes, Dudley",Core Infrastructure and Transportation,305
-73.880883,40.671617,Parking For 75pct Personnel,Administration of Government,305
-73.879091,40.664394,Livonia,Core Infrastructure and Transportation,305
-73.873688,40.683946,Blessed Sacrament Catholic Academy,"Education, Child Welfare, and Youth",305
-73.893172,40.661464,Friends Of Crown Heights Educational Center,"Education, Child Welfare, and Youth",305
-73.873197,40.684282,Success Academy Charter School-NYC 5,"Education, Child Welfare, and Youth",305
-73.87633,40.670754,Christina Day Care Inc,"Education, Child Welfare, and Youth",305
-73.865053,40.677059,Grant Avenue Parking Field,Core Infrastructure and Transportation,305
-73.890195,40.660076,PS 213 & Plygrd Mini-Sch Plygd,"Parks, Gardens, and Historical Sites",305
-73.875973,40.673308,Open Door To Heaven Outreach Ministry Inc.,Health and Human Services,305
-73.897999,40.667022,Unity Plaza (Sites 4-27),Health and Human Services,305
-73.888117,40.656278,Penn-Wortman Houses & Senr Ctr,"Education, Child Welfare, and Youth",305
-73.886484,40.655227,PS 306 Ethan Allen,Health and Human Services,305
-73.883491,40.660065,F.R.E.S.H. Imagine U,"Education, Child Welfare, and Youth",305
-73.882955,40.645929,Beer Hagolah Institute-Elem,"Education, Child Welfare, and Youth",305
-73.865916,40.664698,P.S. 224 Hale A. Woodruff,"Education, Child Welfare, and Youth",305
-73.885656,40.659744,Uft Charter School,"Education, Child Welfare, and Youth",305
-73.876625,40.681494,Flawless Dcn Inc,Core Infrastructure and Transportation,305
-73.885656,40.659744,Uft Secondary Charter Sch,"Education, Child Welfare, and Youth",305
-73.896943,40.67449,Cornerstone SDA Church,Health and Human Services,305
-73.883223,40.673992,Pentecostal Rescue House of Prayer,Health and Human Services,305
-73.895127,40.666862,World Academy For Total Community Health High School,"Education, Child Welfare, and Youth",305
-73.865182,40.661625,South East Brooklyn Bus Garage,Administration of Government,305
-73.879194,40.669542,East New York Elementary School Of Excellence,"Education, Child Welfare, and Youth",305
-73.883433,40.677104,P.S./I.S. 89 Cypress Hills Com,"Education, Child Welfare, and Youth",305
-73.903658,40.679252,Conway St Storage & Prkng Fac,Core Infrastructure and Transportation,305
-73.872509,40.668367,Cypress Hills,Health and Human Services,305
-73.888565,40.651998,Ultimate Used Auto Parts Inc,Core Infrastructure and Transportation,305
-73.875014,40.662915,"Citiwaste, LLC",Core Infrastructure and Transportation,305
-73.885801,40.684031,Highland Park,"Parks, Gardens, and Historical Sites",305
-73.893248,40.666821,Duke Park,"Parks, Gardens, and Historical Sites",305
-73.895683,40.67615,Youth Stand United,Health and Human Services,305
-73.900967,40.675292,Atlantic Avenue Fire Memorial,Libraries and Cultural Programs,305
-73.893481,40.667856,Passage Academy,"Education, Child Welfare, and Youth",305
-73.889547,40.668411,Causa Festival Garden,"Parks, Gardens, and Historical Sites",305
-73.873639,40.684153,Success Academy Charter School-NYC 6,"Education, Child Welfare, and Youth",305
-73.901515,40.673431,E. Brooklyn Industrial Park,Administration of Government,305
-73.884319,40.681278,P.S. 108 Sal Abbracciamento,"Education, Child Welfare, and Youth",305
-73.877967,40.647468,I.S. 364 Gateway,"Education, Child Welfare, and Youth",305
-73.899145,40.675929,ICL Family Resource Center,Health and Human Services,305
-73.885387,40.66011,Jhs 166,"Education, Child Welfare, and Youth",305
-73.869078,40.69302,Franklin K Lane Campus,Health and Human Services,305
-73.865916,40.664698,PS 224 & Playground (Jop),"Parks, Gardens, and Historical Sites",305
-73.886063,40.665161,New Lots,Libraries and Cultural Programs,305
-73.885656,40.659744,The Uft Charter School,"Education, Child Welfare, and Youth",305
-73.883839,40.676946,Liberty Avenue Middle School,"Education, Child Welfare, and Youth",305
-73.875024,40.671978,City Owned Property,Administration of Government,305
-73.900667,40.665133,East New York Clinic OTP,Health and Human Services,305
-73.867995,40.666092,"Colony-South Brooklyn Houses, Incorporated","Education, Child Welfare, and Youth",305
-73.892924,40.683153,Highland Park,"Parks, Gardens, and Historical Sites",305
-73.903221,40.675297,E Bklyn Indust'L Park-Site 2,Administration of Government,305
-73.878158,40.675607,Isaiah's Temple of Mt. Hope,Health and Human Services,305
-73.869078,40.69302,Uncommon Leadership Charter HS,"Education, Child Welfare, and Youth",305
-73.892844,40.671544,I.S. 292 Margaret S. Douglas S,"Education, Child Welfare, and Youth",305
-73.895766,40.661187,United Comm Centers Garden,"Parks, Gardens, and Historical Sites",305
-73.881845,40.646753,PS 346 & Playground,"Parks, Gardens, and Historical Sites",305
-73.886863,40.676691,Salve Regina Catholic Academy,"Education, Child Welfare, and Youth",305
-73.894706,40.676241,East New York Clubhouse,Health and Human Services,305
-73.874038,40.657302,Spring Creek Community School,"Education, Child Welfare, and Youth",305
-73.882694,40.684846,Twelve Towns YMCA Day Camp,"Education, Child Welfare, and Youth",305
-73.875499,40.676382,Green Gems Garden\,"Parks, Gardens, and Historical Sites",305
-73.898196,40.667786,PS 328 & Playground,"Parks, Gardens, and Historical Sites",305
-73.886484,40.655227,P.S 306 Ethan Allen,"Education, Child Welfare, and Youth",305
-73.879194,40.669542,USDA-CEO P004k At PS 72k,"Education, Child Welfare, and Youth",305
-73.89246,40.672575,NYCHA-Fiorentino Plaza,"Education, Child Welfare, and Youth",305
-73.871524,40.676561,Friends Of Crown Heights 5,"Education, Child Welfare, and Youth",305
-73.881331,40.669986,CHN - Dr. Betty Shabazz Center,Health and Human Services,305
-73.892844,40.671544,I.S. 292 Margaret S. Douglas S,"Education, Child Welfare, and Youth",305
-73.898194,40.657846,"Ava's Little Achievers, Inc.","Education, Child Welfare, and Youth",305
-73.858009,40.665034,City Owned Property,Administration of Government,305
-73.878158,40.675607,Isaiahs Temple,"Education, Child Welfare, and Youth",305
-73.873709,40.68445,"Norte Maar for Collaborative Projects in the Arts, Inc.",Libraries and Cultural Programs,305
-73.865473,40.656051,Brooklyn Developmental Ctr,"Education, Child Welfare, and Youth",305
-73.871632,40.652045,Spring Creek Park,"Parks, Gardens, and Historical Sites",305
-73.878449,40.682098,Iglesia Pentecostal La Hermosa,Health and Human Services,305
-73.892759,40.669356,P.S. 149 Danny Kaye,"Education, Child Welfare, and Youth",305
-73.858731,40.670384,East New York Child and Family Mental Health Center,Health and Human Services,305
-73.88522,40.672598,P.S. 158 Warwick,"Education, Child Welfare, and Youth",305
-73.867492,40.668187,Louis Heaton Pink (3),"Education, Child Welfare, and Youth",305
-73.896479,40.65637,Dewitt Ave Sro,Health and Human Services,305
-73.876242,40.679522,City Line Park,"Parks, Gardens, and Historical Sites",305
-73.879533,40.683962,Simfran Academy Camp,"Education, Child Welfare, and Youth",305
-73.873966,40.664784,"Ultimate Body & Transport, Inc.",Core Infrastructure and Transportation,305
-73.875265,40.676496,Green Gems,"Parks, Gardens, and Historical Sites",305
-73.885656,40.659744,I S 166,Health and Human Services,305
-73.887173,40.663394,Short-Term Agreement,Administration of Government,305
-73.874523,40.670153,Invictus Preparatory Charter School,"Education, Child Welfare, and Youth",305
-73.881114,40.64726,P.S. 346 Abe Stark School,"Education, Child Welfare, and Youth",305
-73.893928,40.656663,Grace Church,"Education, Child Welfare, and Youth",305
-73.883397,40.661221,Boulevard,Health and Human Services,305
-73.879194,40.669542,East New York Middle School Of Excellence,"Education, Child Welfare, and Youth",305
-73.885656,40.659744,Imagine Camp At Uft Charter Sch,"Education, Child Welfare, and Youth",305
-73.883397,40.661221,Boulevard Nursery School,"Education, Child Welfare, and Youth",305
-73.894209,40.675069,Solco Plumping Supply,Core Infrastructure and Transportation,305
-73.874038,40.657302,P.S. K053,"Education, Child Welfare, and Youth",305
-73.892994,40.676455,"Baybee Lounge Daycare, Inc.","Education, Child Welfare, and Youth",305
-73.877427,40.66873,Triangle,"Parks, Gardens, and Historical Sites",305
-73.865108,40.67826,Public Place,"Parks, Gardens, and Historical Sites",305
-73.869078,40.69302,Franklin K Lane,Health and Human Services,305
-73.869625,40.68618,I.S. 171 Abraham Lincoln Schoo,"Education, Child Welfare, and Youth",305
-73.886732,40.664911,United Community DCC,"Education, Child Welfare, and Youth",305
-73.857208,40.663883,City Owned Property,Administration of Government,305
-73.894747,40.667456,Performing Arts And Technology High School (K507),"Education, Child Welfare, and Youth",305
-73.887574,40.671158,Sutter Ballfields,"Parks, Gardens, and Historical Sites",305
-73.875421,40.664637,Rogosin Institute - Nephrology Foundation of Brooklyn East,Health and Human Services,305
-73.879622,40.674544,Pitkin Avenue Child Care Center,"Education, Child Welfare, and Youth",305
-73.87678,40.668657,400 Montauk Av Block Assn,"Parks, Gardens, and Historical Sites",305
-73.899106,40.675787,Brooklyn Parent Resource Ctr,"Education, Child Welfare, and Youth",305
-73.896265,40.664669,Children's Corner,"Education, Child Welfare, and Youth",305
-73.896873,40.669319,Gss Single Stop,"Education, Child Welfare, and Youth",305
-73.894755,40.662254,Essence,Health and Human Services,305
-73.894998,40.674421,Bcs East New York Family Center,Health and Human Services,305
-73.883138,40.666278,New Lots Ave Plaza,"Parks, Gardens, and Historical Sites",305
-73.89977,40.662698,Lion's Pride Playground,"Parks, Gardens, and Historical Sites",305
-73.886792,40.671714,Belmont-Sutter Area,"Education, Child Welfare, and Youth",305
-73.879212,40.66558,Friends Of Crown Heights 17,"Education, Child Welfare, and Youth",305
-73.867308,40.669484,Brooklyn Scholars Charter School,"Education, Child Welfare, and Youth",305
-73.883869,40.660102,St. Paul Community Baptist Church,Libraries and Cultural Programs,305
-73.87805,40.655392,Hpd Ur Site/Spring Creek Park,Administration of Government,305
-73.881114,40.64726,Public School 346 - Abe Stark Elementary School,"Education, Child Welfare, and Youth",305
-73.865335,40.669404,"Eng 225, Lad 107, Bat 39","Public Safety, Emergency Services, and Administration of Justice",305
-73.879614,40.671445,Off Street Parking For 75 Pct,Administration of Government,305
-73.875594,40.662309,ATLAS Roll-Off Corp,Core Infrastructure and Transportation,305
-73.883383,40.665848,BMS at Ashford,Health and Human Services,305
-73.900991,40.67497,Trey Whitfield School,"Education, Child Welfare, and Youth",305
-73.896265,40.664669,Children's Corner DCC,"Education, Child Welfare, and Youth",305
-73.867042,40.681186,Cypress Hills Ascend Charter,"Education, Child Welfare, and Youth",305
-73.881331,40.669986,CHN Mobile Van IV,Health and Human Services,305
-73.878074,40.677336,Liberty Child Care Center,"Education, Child Welfare, and Youth",305
-73.879967,40.67419,Friends Of Crown Hgts #15,"Education, Child Welfare, and Youth",305
-73.866342,40.663438,Combined Maintenance/Storage Facility,Administration of Government,305
-73.879212,40.66558,Friends Of Crown Hgts #17,"Education, Child Welfare, and Youth",305
-73.885426,40.665615,Brightside Academy - Barbey,"Education, Child Welfare, and Youth",305
-73.898196,40.667786,PS 328 Phyllis Wheatley,Health and Human Services,305
-73.879212,40.66558,Friends Of Crown Heights Educational Center,"Education, Child Welfare, and Youth",305
-73.893172,40.661464,Friends Of Crown Heights 19,"Education, Child Welfare, and Youth",305
-73.873005,40.668288,NYCHA Cypress Hills Houses,"Education, Child Welfare, and Youth",305
-73.866387,40.655553,Brooklyn Developmental Center,"Education, Child Welfare, and Youth",305
-73.897632,40.665554,School Of The Future Brooklyn,"Education, Child Welfare, and Youth",305
-73.873688,40.683946,Cypress Hills Child Care Ctr,"Education, Child Welfare, and Youth",305
-73.891947,40.662586,A Childs Home Day Care,"Education, Child Welfare, and Youth",305
-73.895049,40.659156,Prophecy Garden,"Parks, Gardens, and Historical Sites",305
-73.87843,40.674733,Manley's Pl,"Parks, Gardens, and Historical Sites",305
-73.898277,40.668736,PSa 2 - East New York,Health and Human Services,305
-73.899252,40.667409,St. John & The Holy Trinity,"Education, Child Welfare, and Youth",305
-73.886689,40.677799,P.S. 089 Cypress Hills,"Education, Child Welfare, and Youth",305
-73.863969,40.67482,City Owned Property,Administration of Government,305
-73.881715,40.677725,"Big Brothers/Big Sisters, Inc. (Activity Site)","Education, Child Welfare, and Youth",305
-73.898196,40.667786,Counseling In Schools,"Education, Child Welfare, and Youth",305
-73.873329,40.684077,Success Academy Charter Sch-NYC 11,"Education, Child Welfare, and Youth",305
-73.881724,40.675178,Christ The Rock Summer Camp Vbs,"Education, Child Welfare, and Youth",305
-73.881671,40.645806,I S 364 Gateway (K364),"Education, Child Welfare, and Youth",305
-73.900019,40.673991,Overcoming Love Ministries,Health and Human Services,305
-73.895127,40.666862,Thomas Jefferson High School,Health and Human Services,305
-73.888117,40.656278,Bergen Basin Comm Dev Corp/Dba Millennium Developm,Health and Human Services,305
-73.886765,40.661269,East New York Family Academy,"Education, Child Welfare, and Youth",305
-73.898335,40.676374,Bushwick Center for Renal Dialysis LLC,Health and Human Services,305
-73.889381,40.683694,City Owned Property,Administration of Government,305
-73.877248,40.683395,Achievement First East New York,"Education, Child Welfare, and Youth",305
-73.892994,40.676455,Baybee Lounge Daycare,"Education, Child Welfare, and Youth",305
-73.869497,40.682667,Flawless Dcn Inc.,Core Infrastructure and Transportation,305
-73.884319,40.681278,P.S. 108 Sal Abbracciamento,"Education, Child Welfare, and Youth",305
-73.896644,40.675744,East NY Development Corporation,"Education, Child Welfare, and Youth",305
-73.864565,40.668761,"Colony South Brooklyn Houses, Inc.","Education, Child Welfare, and Youth",305
-73.892759,40.669356,Danny Kaye School- P.S. 149,"Education, Child Welfare, and Youth",305
-73.895128,40.667579,T. Jefferson HS Greenhouse/Gdn,"Parks, Gardens, and Historical Sites",305
-73.885927,40.672628,Gregory's Garden,"Parks, Gardens, and Historical Sites",305
-73.899746,40.66264,Lions Pride Playground,"Parks, Gardens, and Historical Sites",305
-73.89613,40.678459,Mia Major Auto Towing Inc.,Core Infrastructure and Transportation,305
-73.864515,40.674094,Robert Venable Playground,"Parks, Gardens, and Historical Sites",305
-73.887235,40.660442,P.S. 36,"Education, Child Welfare, and Youth",305
-73.869625,40.68618,IS 171 - Abraham Lincoln School,"Education, Child Welfare, and Youth",305
-73.888596,40.665319,Anointed Minds,"Education, Child Welfare, and Youth",305
-73.895406,40.6715,"Hands On Health Associates, LLC OP",Health and Human Services,305
-73.878208,40.673876,Concerned Residents of Montauk Avenue,"Parks, Gardens, and Historical Sites",305
-73.889641,40.668403,C.A.U.S.A. Festival Garden,"Parks, Gardens, and Historical Sites",305
-73.89558,40.661044,United Community Centers - E New York Farms Project,"Parks, Gardens, and Historical Sites",305
-73.890729,40.67696,St. Malachy Ecdc,"Education, Child Welfare, and Youth",305
-73.879786,40.646068,Italian American Civil Rights League,"Education, Child Welfare, and Youth",305
-73.879194,40.669542,P.S. K004,"Education, Child Welfare, and Youth",305
-73.864565,40.668761,Louis Heaton Pink (5),"Education, Child Welfare, and Youth",305
-73.897999,40.667022,Unity Plaza,"Education, Child Welfare, and Youth",305
-73.872509,40.668367,Cypress Hills Cornerstone,"Education, Child Welfare, and Youth",305
-73.888065,40.672344,Jerry and The Senior Gents,"Parks, Gardens, and Historical Sites",305
-73.881088,40.648225,Starret Early Learning Center,"Education, Child Welfare, and Youth",305
-73.874314,40.665107,Alpha School,"Education, Child Welfare, and Youth",305
-73.900384,40.672758,E Bklyn Indust'L Park-Site 17,Administration of Government,305
-73.863144,40.675754,Belmont Playground,"Parks, Gardens, and Historical Sites",305
-73.876902,40.682068,Cypress Hills-Fulton Street Senior Citizens Center,Health and Human Services,305
-73.896265,40.664669,Children's Corner,"Education, Child Welfare, and Youth",305
-73.897632,40.665554,Brooklyn Gardens Elementary School,"Education, Child Welfare, and Youth",305
-73.886846,40.655776,Ethan Allen Playground,"Parks, Gardens, and Historical Sites",305
-73.879194,40.669542,PS 72 & Playground,"Parks, Gardens, and Historical Sites",305
-73.869625,40.68618,I.S. 171 Abraham Lincoln School,"Education, Child Welfare, and Youth",305
-73.900199,40.674871,GED-P2g-Y Roads Brooklyn-Ahsep,"Education, Child Welfare, and Youth",305
-73.864565,40.668761,Louis Heaton Pink (1),"Education, Child Welfare, and Youth",305
-73.88522,40.672598,PS 158 & Playground,"Parks, Gardens, and Historical Sites",305
-73.873688,40.683946,Cypress Hills CCC,"Education, Child Welfare, and Youth",305
-73.881442,40.675511,Gils Transport Corp.,Core Infrastructure and Transportation,305
-73.901919,40.671841,Empire State Bus Corp.,Core Infrastructure and Transportation,305
-73.858196,40.661908,Spring Creek Park Extension,"Parks, Gardens, and Historical Sites",305
-73.886195,40.663198,The House of David Church,Health and Human Services,305
-73.869078,40.69302,Multicultural High School,"Education, Child Welfare, and Youth",305
-73.892759,40.669356,PS 149 & Playground,"Parks, Gardens, and Historical Sites",305
-73.878503,40.677551,Shield Of Faith Garden,"Parks, Gardens, and Historical Sites",305
-73.894441,40.661007,Georgia Ave Garden,"Parks, Gardens, and Historical Sites",305
-73.899203,40.661248,Positive Seeds of Life Garden,"Parks, Gardens, and Historical Sites",305
-73.894751,40.666068,PAL Arnold And Marie Schwartz Early Learn Center,"Education, Child Welfare, and Youth",305
-73.880371,40.666107,Linwood Playground,"Parks, Gardens, and Historical Sites",305
-73.858145,40.663648,City Owned Property,Administration of Government,305
-73.883643,40.645638,Be'er Hagolah Institutes,"Education, Child Welfare, and Youth",305
-73.894984,40.659047,Church of God of Prophecy,Health and Human Services,305
-73.868328,40.691146,Franklin K. Lane High School,"Education, Child Welfare, and Youth",305
-73.891673,40.654882,Empire Para,Core Infrastructure and Transportation,305
-73.898196,40.667786,P.S. 328 Phyllis Wheatley,"Education, Child Welfare, and Youth",305
-73.892626,40.675478,"Eng 332, Lad 175","Public Safety, Emergency Services, and Administration of Justice",305
-73.899252,40.667409,Saints John & The Holy Trinity,"Education, Child Welfare, and Youth",305
-73.895073,40.665957,Urban Strategies DCC Playlot,"Parks, Gardens, and Historical Sites",305
-73.892822,40.669719,P.S. 149 The Danny Kaye School,"Education, Child Welfare, and Youth",305
-73.871887,40.669293,Sylvia Klein CCC,"Education, Child Welfare, and Youth",305
-73.890204,40.667413,Martin Luther King Park,"Education, Child Welfare, and Youth",305
-73.876811,40.679537,Dominick Vitucci,Core Infrastructure and Transportation,305
-73.879212,40.66558,Friends Of Crown Heights Educational Center,"Education, Child Welfare, and Youth",305
-73.899843,40.678175,East New York Depot,Core Infrastructure and Transportation,305
-73.874648,40.662707,On 2's Parking & Storage Inc.,Core Infrastructure and Transportation,305
-73.868803,40.661822,Jus Watch Towing Inc,Core Infrastructure and Transportation,305
-73.879924,40.671473,Off Street Parking For 75pct,Administration of Government,305
-73.873585,40.681968,Ivy Hill Prep Charter School,"Education, Child Welfare, and Youth",305
-73.874968,40.659952,Metropolitan Paper Recycling Inc (978Essex),Core Infrastructure and Transportation,305
-73.882676,40.673413,Little Birds Day Care Center,"Education, Child Welfare, and Youth",305
-73.882879,40.688263,Cypress Hills National Cemetery,"Parks, Gardens, and Historical Sites",305
-73.869078,40.69302,Brooklyn Lab School,"Education, Child Welfare, and Youth",305
-73.892087,40.674844,75th Police Precinct Station House,"Parks, Gardens, and Historical Sites",305
-73.881539,40.659885,Camba Boulevard Cornerstone A Better Tomorrow,"Education, Child Welfare, and Youth",305
