X,Y,facname,facdomain,borocd
-74.013284,40.618765,PS 201 & Playground (Jop),"Parks, Gardens, and Historical Sites",310
-74.015532,40.625899,Pre-K Center At Fort Hamilton Pkwy,"Education, Child Welfare, and Youth",310
-74.019426,40.617746,Greg's Express Corp.,Core Infrastructure and Transportation,310
-74.010297,40.627326,The Learning Experience,"Education, Child Welfare, and Youth",310
-74.023062,40.621052,"Smart Start Early Childhood Center, Inc.","Education, Child Welfare, and Youth",310
-74.029919,40.607428,"Brooklyn Child Care, Inc.","Education, Child Welfare, and Youth",310
-74.03388,40.624783,D & G Kaloidis Parochial School,"Education, Child Welfare, and Youth",310
-74.02566,40.621684,Pre-K Center At 8501 5th Ave,"Education, Child Welfare, and Youth",310
-74.011989,40.616307,Dyker,Libraries and Cultural Programs,310
-74.025245,40.612457,Poly Prep Summer Experience,"Education, Child Welfare, and Youth",310
-74.024315,40.616329,Girling Health Care of New York,Health and Human Services,310
-74.02965,40.621021,P.S. K231,"Education, Child Welfare, and Youth",310
-74.022534,40.63899,Pal 68th Precinct,"Education, Child Welfare, and Youth",310
-74.011872,40.629211,Mckinley Park,Libraries and Cultural Programs,310
-74.00394,40.627874,The Christa Mcauliffe Schooli.S. 187,"Education, Child Welfare, and Youth",310
-74.03224,40.623993,Stepping Stones,"Education, Child Welfare, and Youth",310
-74.022881,40.633205,Les Summer Program,"Education, Child Welfare, and Youth",310
-74.009695,40.632422,P.S. 69 Vincent D. Grippo School,"Education, Child Welfare, and Youth",310
-74.032803,40.624114,Adelphi Academy Of Brooklyn,"Education, Child Welfare, and Youth",310
-74.023919,40.616363,Child And Youth Services,"Education, Child Welfare, and Youth",310
-74.026213,40.626765,Our Saviour's Lutheran Preschool,"Education, Child Welfare, and Youth",310
-74.021617,40.622882,Park Strip,"Parks, Gardens, and Historical Sites",310
-74.021259,40.632163,"Arab American Association of NY, Inc.",Libraries and Cultural Programs,310
-74.015532,40.625899,Pre - K Center At 7415 Ft. Hamilton Parkway,"Education, Child Welfare, and Youth",310
-74.013284,40.618765,Jhs 201 Dyker Heights,"Education, Child Welfare, and Youth",310
-74.028946,40.634318,Bay View School - P.S. 102,"Education, Child Welfare, and Youth",310
-74.02965,40.621021,P.S. 264 Bay Ridge Elementary School For The Arts,"Education, Child Welfare, and Youth",310
-74.012527,40.619947,"Eng 284, Lad 149","Public Safety, Emergency Services, and Administration of Justice",310
-74.024942,40.633971,Berry Patch Daycare,"Education, Child Welfare, and Youth",310
-74.034689,40.636689,Xaverian High School,"Education, Child Welfare, and Youth",310
-74.030774,40.616399,Fort Hamilton Triangle,"Parks, Gardens, and Historical Sites",310
-74.033521,40.623618,PS 185 & Playground,"Parks, Gardens, and Historical Sites",310
-74.025533,40.637741,The Birthing Center of NY Inc,Health and Human Services,310
-74.028216,40.621441,C21 Garage LLC,Core Infrastructure and Transportation,310
-74.039733,40.621893,Sunset Park Health Council Inc D/B/A Family Health,Health and Human Services,310
-74.012265,40.617238,City Owned Property,Administration of Government,310
-74.009695,40.632422,Bca Summer Day Camp @ P.S. 69,"Education, Child Welfare, and Youth",310
-74.03388,40.624783,Dimitrios & Georgia Kaloidis P.S. Of Holy Cross Goc,"Education, Child Welfare, and Youth",310
-74.032884,40.622553,Tiny Tot Playhouse (The),"Education, Child Welfare, and Youth",310
-74.01394,40.630044,Bizon Rubbish Removal Inc.,Core Infrastructure and Transportation,310
-74.023314,40.633699,Bay Ridge Center Inc D/B/A Bay Ridge Center,Health and Human Services,310
-74.018591,40.623791,P.S. 127 Mckinley Park,"Education, Child Welfare, and Youth",310
-74.026213,40.626765,Our Saviour's Lutheran Preschool,Health and Human Services,310
-74.032683,40.614544,City Owned Property,Administration of Government,310
-74.021972,40.620109,"Bella Voce, Inc.",Libraries and Cultural Programs,310
-74.011085,40.625586,Leif Ericson Day School,"Education, Child Welfare, and Youth",310
-74.031997,40.639289,Owl's Head Park,"Parks, Gardens, and Historical Sites",310
-74.004485,40.627784,I S 187 (K187),"Education, Child Welfare, and Youth",310
-74.013495,40.632681,Quaker Parrot Park at the Dust Bowl,"Parks, Gardens, and Historical Sites",310
-74.008299,40.629585,Okie Dokie Day Care,"Education, Child Welfare, and Youth",310
-74.033521,40.623618,P.S. 185 Walter Kassenbrock,"Education, Child Welfare, and Youth",310
-74.028671,40.623165,Brittany Beauty Academy,"Education, Child Welfare, and Youth",310
-74.027804,40.625664,St. Anselm Catholic Academy,"Education, Child Welfare, and Youth",310
-74.011989,40.616307,Brooklyn Public Library Dyker,"Education, Child Welfare, and Youth",310
-74.031256,40.614738,Saint Patrick,"Education, Child Welfare, and Youth",310
-74.022597,40.621916,Tom Mcdonald Triangle,"Parks, Gardens, and Historical Sites",310
-74.034689,40.636689,Ryken Educational Center,"Education, Child Welfare, and Youth",310
-74.020605,40.633752,Islamic Society of Bay Ridge,Health and Human Services,310
-74.020703,40.63349,Catholic Charities Neighborhood Services Inc,Health and Human Services,310
-74.023554,40.620195,Park,"Parks, Gardens, and Historical Sites",310
-74.012739,40.634161,Maimonides Breast Center,Health and Human Services,310
-74.023034,40.633715,P.S./I.S. 30 Mary White Ovington,"Education, Child Welfare, and Youth",310
-74.014778,40.626213,Jhs 259 & Playground,"Parks, Gardens, and Historical Sites",310
-74.008174,40.6297,Okie Dokie Day Care,Health and Human Services,310
-74.028623,40.618006,P.S./I.S. 104 The Fort Hamilton School,"Education, Child Welfare, and Youth",310
-74.034625,40.615455,"Narrows Community Theater, Inc.",Libraries and Cultural Programs,310
-74.005462,40.62255,Ring Around The Rosie Preschool,Health and Human Services,310
-74.023314,40.633699,Bay Ridge Community Service Center,Health and Human Services,310
-74.040046,40.627835,Fort Hamiltion HS,"Education, Child Welfare, and Youth",310
-74.027027,40.634051,Bay One Preschool LLC,"Education, Child Welfare, and Youth",310
-74.027004,40.616375,Park,"Parks, Gardens, and Historical Sites",310
-74.025908,40.621015,"Nc Nail Institute, Inc.","Education, Child Welfare, and Youth",310
-74.029537,40.633625,Brooklyn Public Library-Bay Ridge,"Education, Child Welfare, and Youth",310
-74.005972,40.624757,Bay Ridge Ave. Child Care Center -P/S,"Education, Child Welfare, and Youth",310
-74.002678,40.624476,World Of Wonders,"Education, Child Welfare, and Youth",310
-74.005397,40.622581,Ring Around The Rosie,"Education, Child Welfare, and Youth",310
-74.032176,40.623292,Salvation Army Bay Ridge Corps,Health and Human Services,310
-74.03268,40.643615,Owls Head Pollution Control Plant Wharf,Core Infrastructure and Transportation,310
-74.018991,40.620833,I.S. 68 Isaac Bildersee School,"Education, Child Welfare, and Youth",310
-73.998162,40.62609,Hebrew Academy For Spec Chldrn,"Education, Child Welfare, and Youth",310
-74.013438,40.634574,Maimonides Primary Health Services,Health and Human Services,310
-74.023518,40.628476,City Owned Property,Administration of Government,310
-74.025344,40.620614,International Bartenders School Inc,"Education, Child Welfare, and Youth",310
-74.036152,40.613933,Fontbonne Hall Academy,"Education, Child Welfare, and Youth",310
-74.029036,40.63402,P.S. 102 Bay View School,"Education, Child Welfare, and Youth",310
-74.038455,40.63033,League of Composers,Libraries and Cultural Programs,310
-74.03203,40.627437,Bay Ridge Prep School,"Education, Child Welfare, and Youth",310
-74.013998,40.634321,Bayridge Mission Of Mercy,"Education, Child Welfare, and Youth",310
-74.032884,40.622553,Tiny Tot Plahouse,"Education, Child Welfare, and Youth",310
-74.029853,40.617877,JBFCS - Bay Ridge Counseling Center,Health and Human Services,310
-74.029418,40.617348,Eng 242,"Public Safety, Emergency Services, and Administration of Justice",310
-74.006576,40.627562,Coptic Orthodox Church-Summer Camp,"Education, Child Welfare, and Youth",310
-74.015661,40.634073,Gowanus Greenway/Park Strip,"Parks, Gardens, and Historical Sites",310
-74.022973,40.615153,University Hospital of Brooklyn - SUNY Downstate at Bay Ridge,Health and Human Services,310
-74.021209,40.62831,"Endoscopic Diagnostic and Treatment Center, LLC",Health and Human Services,310
-74.00823,40.626745,Cozy Crib Inc.,"Education, Child Welfare, and Youth",310
-74.027256,40.620751,Fort Hamilton Clinic Treatment Program,Health and Human Services,310
-74.00394,40.627874,The Christa Mcauliffe School\I.S. 187,"Education, Child Welfare, and Youth",310
-74.028946,40.634318,P.S. 102 The Bayview,"Education, Child Welfare, and Youth",310
-74.020703,40.63349,Ccns Benson Ridge Senior Services,Health and Human Services,310
-74.027804,40.625664,St Anselm Catholic Academy,"Education, Child Welfare, and Youth",310
-74.023034,40.633715,PS 170 Annex,"Education, Child Welfare, and Youth",310
-74.028576,40.620411,PS/IS 104 The Fort Hamilton Annex,"Education, Child Welfare, and Youth",310
-74.026623,40.636476,Guild For Exceptional Children,"Education, Child Welfare, and Youth",310
-74.032803,40.624114,Park Slope Day Camp 1,"Education, Child Welfare, and Youth",310
-74.02566,40.621684,Pre - K Center At 8501 5th Avenue,"Education, Child Welfare, and Youth",310
-74.024276,40.607921,Brooklyn Child Care,"Education, Child Welfare, and Youth",310
-74.038455,40.63033,"Look & Listen, Inc.",Libraries and Cultural Programs,310
-74.023314,40.633699,Bay Ridge Center Inc D/B/A Bay Ridge Center,Health and Human Services,310
-74.014125,40.634954,Holding Hands Ministries,Health and Human Services,310
-74.011348,40.633353,Fei Long Market Inc.,Core Infrastructure and Transportation,310
-74.039362,40.627177,Ft.Hamilton HS & Playground,"Parks, Gardens, and Historical Sites",310
-74.029853,40.617877,"Stable Car Parking, Inc.",Core Infrastructure and Transportation,310
-74.015098,40.626694,Jhs 259 William Mckinley (K259),"Education, Child Welfare, and Youth",310
-74.025629,40.631907,Treasure Island,Health and Human Services,310
-74.025116,40.629787,"Endoscopic Ambulatory Specialty Center of Bay Ridge, Inc.",Health and Human Services,310
-74.02686,40.620361,NYU Langone Perlmutter Cancer Center - Bayridge,Health and Human Services,310
-74.011448,40.615901,St Bernadette Catholic Academy,"Education, Child Welfare, and Youth",310
-74.028216,40.621441,Sp Plus Corporation,Core Infrastructure and Transportation,310
-74.034518,40.63855,ACT Intensive,Health and Human Services,310
-74.022518,40.619787,Park,"Parks, Gardens, and Historical Sites",310
-74.017684,40.625568,Mcdonald Square Park,"Parks, Gardens, and Historical Sites",310
-74.018591,40.623791,PS 127 & Playground,"Parks, Gardens, and Historical Sites",310
-74.032979,40.624531,Adelphi Academy Of Brooklyn,"Education, Child Welfare, and Youth",310
-74.027027,40.634051,Pay One Preschool,"Education, Child Welfare, and Youth",310
-74.039718,40.621189,N. M. S. Carting Inc.,Core Infrastructure and Transportation,310
-74.02686,40.620361,NY-Presbyterian Brooklyn Methodist Hospital Cardio-Vascular Services,Health and Human Services,310
-74.026463,40.62656,Bambi Day Care IV,"Education, Child Welfare, and Youth",310
-74.022875,40.632963,Lutheran Elem School Of Bay Ridge,"Education, Child Welfare, and Youth",310
-74.027687,40.640426,Shore Road Park,"Parks, Gardens, and Historical Sites",310
-74.023347,40.615496,Hamilton Park Nursing and Rehabilitation Center,Health and Human Services,310
-74.030955,40.615331,NYL - William O'Connor,"Education, Child Welfare, and Youth",310
-74.031395,40.616402,Fort Hamilton,Libraries and Cultural Programs,310
-74.015661,40.634073,Park,"Parks, Gardens, and Historical Sites",310
-74.028489,40.623142,Hair Design Institute At Fifth Avenu,"Education, Child Welfare, and Youth",310
-74.026213,40.626765,Our Saviour's Lutheran Preschool,"Education, Child Welfare, and Youth",310
-74.028623,40.618006,PS 104 & Playground,"Parks, Gardens, and Historical Sites",310
-74.02439,40.633568,P.S./I.S. 30 Mary White Ovington,"Education, Child Welfare, and Youth",310
-74.014101,40.634174,Maimonides Sleep Disorder Clinic,Health and Human Services,310
-74.001046,40.627829,"Regina Opera Company, Inc.",Libraries and Cultural Programs,310
-74.033616,40.615969,"Boricua Festival Committee, Inc.",Libraries and Cultural Programs,310
-74.014368,40.632306,Leif Ericson Park & Square,"Parks, Gardens, and Historical Sites",310
-74.009695,40.632422,P.S. 69 Vincent D. Grippo School,"Education, Child Welfare, and Youth",310
-74.010999,40.614517,Pre - K Center At 1355 84th Street,"Education, Child Welfare, and Youth",310
-74.028317,40.625465,Saint Anselm Catholic Academy,"Education, Child Welfare, and Youth",310
-74.02439,40.633568,PS/IS 30 Mary White Ovington,"Education, Child Welfare, and Youth",310
-74.02806,40.635055,"216-264 Ovington Avenue, Houses at","Parks, Gardens, and Historical Sites",310
-74.02439,40.633568,USDA Ceo P231k At PS/IS 30 M White,"Education, Child Welfare, and Youth",310
