X,Y,facname,facdomain,borocd
-74.18062,40.563025,"Gingerbread Learning Center, Inc.","Education, Child Welfare, and Youth",503
-74.183613,40.565781,Jewish Community Center Of Staten Island Inc,Health and Human Services,503
-74.168596,40.552033,PS 42 Ax,"Education, Child Welfare, and Youth",503
-74.206269,40.526672,City Owned Property,Administration of Government,503
-74.214428,40.554994,"Breen Bros. Towing, Inc.",Core Infrastructure and Transportation,503
-74.203381,40.576267,Isle Of Meadows,"Parks, Gardens, and Historical Sites",503
-74.186174,40.523221,IS 7 & Playground,"Parks, Gardens, and Historical Sites",503
-74.229965,40.532441,Fairview Park/Charleston Site,Administration of Government,503
-74.195367,40.552759,City Owned Property,Administration of Government,503
-74.186091,40.522604,E.M.T. Christopher J. Prescott Playground,"Parks, Gardens, and Historical Sites",503
-74.125282,40.556666,City Owned Property,Administration of Government,503
-74.23041,40.54685,"Breen Bros. Towing, Inc.",Core Infrastructure and Transportation,503
-74.246933,40.499116,Conference House Park,"Parks, Gardens, and Historical Sites",503
-74.220675,40.543002,City Owned Property,Administration of Government,503
-74.202308,40.533072,Carlton Park,"Parks, Gardens, and Historical Sites",503
-74.143972,40.537508,City Owned Property,Administration of Government,503
-74.166663,40.552654,Eltingville Lutheran School,"Education, Child Welfare, and Youth",503
-74.19422,40.560559,Arden Heights Wood  R-120,"Parks, Gardens, and Historical Sites",503
-74.18498,40.540807,Park,"Parks, Gardens, and Historical Sites",503
-74.226874,40.529087,Charlestown,"Parks, Gardens, and Historical Sites",503
-74.184887,40.521375,City Owned Property,Administration of Government,503
-74.110422,40.553992,Great Kills Park,"Parks, Gardens, and Historical Sites",503
-74.222248,40.509545,Mission Of The Immaculate Virgin,"Education, Child Welfare, and Youth",503
-74.157037,40.546937,Yeshiva Rabbi Jacob Joseph For Boys,"Education, Child Welfare, and Youth",503
-74.140995,40.553898,City Owned Property,Administration of Government,503
-74.152245,40.547603,P.S. 008 Shirlee Solomon,"Education, Child Welfare, and Youth",503
-74.214378,40.527527,Mesivtha of Staten Island,Health and Human Services,503
-74.1568,40.54586,Wood Duck Pond Bluebelt,"Parks, Gardens, and Historical Sites",503
-74.178407,40.532596,Blue Heron PSrk,"Parks, Gardens, and Historical Sites",503
-74.200776,40.55769,Mayflower Pumping St/Dos Facil,Core Infrastructure and Transportation,503
-74.189404,40.530009,Huguenot Ponds Park R-131,"Parks, Gardens, and Historical Sites",503
-74.238328,40.527288,City Owned Property,Administration of Government,503
-74.112257,40.561444,Dugan Playground,"Education, Child Welfare, and Youth",503
-74.189138,40.522587,Wolfes Pond Park  R-31,"Parks, Gardens, and Historical Sites",503
-74.211645,40.520607,P.S. 003 The Margaret Gioiosa School,"Education, Child Welfare, and Youth",503
-74.181299,40.55106,5 Boroughs Junk Removal Corp,Core Infrastructure and Transportation,503
-74.19073,40.532819,Our Lady Star Of The Sea School,"Education, Child Welfare, and Youth",503
-74.22348,40.540254,City Owned Property,Administration of Government,503
-74.217985,40.554516,Rosville Pier,Administration of Government,503
-74.223542,40.539576,City Owned Property,Administration of Government,503
-74.193572,40.561809,R-120 Arden Hghts Woods Park,"Parks, Gardens, and Historical Sites",503
-74.210979,40.526356,St Joseph & Thomas School,"Education, Child Welfare, and Youth",503
-74.145988,40.570822,La Tourette Park & Golf Course,"Parks, Gardens, and Historical Sites",503
-74.152002,40.567509,City Owned Property,Administration of Government,503
-74.123949,40.565413,City Owned Property,Administration of Government,503
-74.12481,40.562264,City Owned Property,Administration of Government,503
-74.201915,40.528703,Alphabet Ac,"Education, Child Welfare, and Youth",503
-74.169521,40.53242,Blue Heron Park,"Parks, Gardens, and Historical Sites",503
-74.237981,40.53102,Charleston Depot,Core Infrastructure and Transportation,503
-74.173947,40.548462,Laredo Avenue Parcel,"Parks, Gardens, and Historical Sites",503
-74.230676,40.531121,Fairview Park,"Parks, Gardens, and Historical Sites",503
-74.155124,40.558438,Vacation Day Camp At PS 32,"Education, Child Welfare, and Youth",503
-74.179179,40.540003,Annadale Sta.Parking,Core Infrastructure and Transportation,503
-74.192032,40.528092,Tottenville HS,"Education, Child Welfare, and Youth",503
-74.213835,40.542011,Vacation Day Camp At PS 56,"Education, Child Welfare, and Youth",503
-74.181205,40.526882,Arbustus Creek Bluebelt,"Parks, Gardens, and Historical Sites",503
-74.145923,40.571268,Staten Island Historical Society,Libraries and Cultural Programs,503
-74.160521,40.532778,Staten Island Children's Academy,"Education, Child Welfare, and Youth",503
-74.192269,40.534088,Part Of Lot 78  R-98,Administration of Government,503
-74.137106,40.552153,PS 53& Playground (Jop),"Parks, Gardens, and Historical Sites",503
-74.196283,40.516842,Staten Island University Hospital South Inpatient Unit,Health and Human Services,503
-74.132717,40.570945,P.S. 023 Richmondtown,"Education, Child Welfare, and Youth",503
-74.234156,40.503244,Hybrid Oak Woods Park,"Parks, Gardens, and Historical Sites",503
-74.244105,40.50953,Tottenville,Libraries and Cultural Programs,503
-74.145988,40.570822,La Tourette Park & Golf Course,Libraries and Cultural Programs,503
-74.127573,40.564867,"Acel Training Center, LLC","Education, Child Welfare, and Youth",503
-74.144213,40.553982,Ka Of Staten Island -Great Kills,"Education, Child Welfare, and Youth",503
-74.165224,40.526184,Bayview Terrace Park,"Parks, Gardens, and Historical Sites",503
-74.226187,40.523904,Meredith Woods,"Parks, Gardens, and Historical Sites",503
-74.218216,40.541445,P.S. 62,"Education, Child Welfare, and Youth",503
-74.222434,40.51219,St. Edward Food Pantry,Health and Human Services,503
-74.230495,40.518342,City Owned Property,Administration of Government,503
-74.214002,40.542246,P.S. 56 Louis De Sario School,"Education, Child Welfare, and Youth",503
-74.185724,40.528579,Arbutus Woods Park   R-133,"Parks, Gardens, and Historical Sites",503
-74.162591,40.541168,Oakdale Academy,"Education, Child Welfare, and Youth",503
-74.151504,40.564026,IS 24 Annex,"Education, Child Welfare, and Youth",503
-74.243075,40.509476,Our Lady Help Of Christians,Health and Human Services,503
-74.153533,40.533642,Richmond Ave Sewage Pumping,Core Infrastructure and Transportation,503
-74.118242,40.563717,St. Charles School,"Education, Child Welfare, and Youth",503
-74.150671,40.546461,St Clare School,"Education, Child Welfare, and Youth",503
-74.1974,40.51531,Seguine House,"Parks, Gardens, and Historical Sites",503
-74.238924,40.512756,"Eng 151, Lad 76","Public Safety, Emergency Services, and Administration of Justice",503
-74.232039,40.539159,City Owned Property,Administration of Government,503
-74.189512,40.532866,Steppingstone,"Education, Child Welfare, and Youth",503
-74.187909,40.568859,Fresh Kills /Owl Hollow Park,"Parks, Gardens, and Historical Sites",503
-74.196283,40.516842,Staten Island University Hospital IP,Health and Human Services,503
-74.12487,40.561479,PS 50 & Playground (Jop),"Parks, Gardens, and Historical Sites",503
-74.169689,40.534895,Blue Heron Park  R-119,Administration of Government,503
-74.163588,40.536449,P.S. 055 Henry M Boehm,"Education, Child Welfare, and Youth",503
-74.163815,40.536639,P.S. 55 Henry Boehm School,"Education, Child Welfare, and Youth",503
-74.151801,40.54703,PS 8  Playground (Jop),"Parks, Gardens, and Historical Sites",503
-74.189598,40.522422,Wolfes Pond Park   R-31,"Parks, Gardens, and Historical Sites",503
-74.145923,40.571268,Latourette Park/S.I. Hist Soc,"Parks, Gardens, and Historical Sites",503
-74.231055,40.531612,City Owned Property,Administration of Government,503
-74.201934,40.52876,Alphabet Ac Inc.,"Education, Child Welfare, and Youth",503
-74.185941,40.523757,I.S. 7 Elias Bernstein School,"Education, Child Welfare, and Youth",503
-74.236997,40.539401,Staten Island Carting Inc.,Core Infrastructure and Transportation,503
-74.196064,40.535419,"Eng 164, Lad 84","Public Safety, Emergency Services, and Administration of Justice",503
-74.234567,40.538719,"Staten Island Chamber Music Players, Inc.",Libraries and Cultural Programs,503
-74.192032,40.528092,Tottenville HS,"Education, Child Welfare, and Youth",503
-74.121175,40.553967,Oakwood Beach Bluebelt-Stage 1,"Parks, Gardens, and Historical Sites",503
-74.231095,40.55037,Knights Collision Experts Inc,Core Infrastructure and Transportation,503
-74.214002,40.542246,P.S. 56 Louis De Sario School,"Education, Child Welfare, and Youth",503
-74.197026,40.546105,"The Play Group Experience, Inc.","Education, Child Welfare, and Youth",503
-74.148919,40.56355,City Owned Property,Administration of Government,503
-74.216078,40.52394,Pleasant Plains Plaza,"Parks, Gardens, and Historical Sites",503
-74.199825,40.538198,City Owned Property,Administration of Government,503
-74.185261,40.528656,Arbutus Woods Park,"Parks, Gardens, and Historical Sites",503
-74.232183,40.531053,Charleston Library,Administration of Government,503
-74.23014,40.510185,PS 6 And Playground,"Education, Child Welfare, and Youth",503
-74.190803,40.533181,Our Lady Star Of The Sea Preschool,"Education, Child Welfare, and Youth",503
-74.132757,40.554907,City Owned Property,Administration of Government,503
-74.107398,40.558149,Oakwood Beach State Tidal Wetland,"Parks, Gardens, and Historical Sites",503
-74.231382,40.508423,Ll- So Shore Little League,Administration of Government,503
-74.14427,40.556142,Siedenburg Park,"Parks, Gardens, and Historical Sites",503
-74.195016,40.576994,"City Of New York, Marine Unloading Plant No. 1 Dock.",Core Infrastructure and Transportation,503
-74.22244,40.511876,Sacred Heart (Aud I),"Education, Child Welfare, and Youth",503
-74.177652,40.541437,Annadale Green,"Parks, Gardens, and Historical Sites",503
-74.192957,40.527543,Tottenville HS & Af,"Education, Child Welfare, and Youth",503
-74.154646,40.557328,PS 32 Playground,"Parks, Gardens, and Historical Sites",503
-74.153325,40.548055,City Owned Property,Administration of Government,503
-74.139498,40.572243,Church Of St. Patrick,"Education, Child Welfare, and Youth",503
-74.168231,40.524363,City Owned Property,Administration of Government,503
-74.175156,40.558581,Four Bridges Trucking & Demolition Inc.,Core Infrastructure and Transportation,503
-74.195491,40.573178,SI01 Annex,Core Infrastructure and Transportation,503
-74.149778,40.548548,Jack's Pond  Bluebelt,"Parks, Gardens, and Historical Sites",503
-74.155209,40.55831,P.S. 032 The Gifford School,"Education, Child Welfare, and Youth",503
-74.110073,40.562452,City Owned Property,Administration of Government,503
-74.239813,40.517936,Athletic Edge Sports Center,"Education, Child Welfare, and Youth",503
-74.19221,40.533688,Part Of Lot 67  R-98,Administration of Government,503
-74.190803,40.533181,Our Lady Star Of The Sea Dolphin Camp,"Education, Child Welfare, and Youth",503
-74.229905,40.520333,City Owned Property,Administration of Government,503
-74.244011,40.508819,PS 1,"Education, Child Welfare, and Youth",503
-74.17678,40.536155,Blue Heon Park  R-119,"Parks, Gardens, and Historical Sites",503
-74.187713,40.522323,Wolfes Pond Park   R-31,"Parks, Gardens, and Historical Sites",503
-74.244114,40.537149,Sharrotts Shoreline,"Parks, Gardens, and Historical Sites",503
-74.235144,40.533474,All Saints Enterprises LLC,Core Infrastructure and Transportation,503
-74.185122,40.528336,Arbutus Woods,Administration of Government,503
-74.194589,40.557671,Arden Heights Woods Park,"Parks, Gardens, and Historical Sites",503
-74.197359,40.521857,Wolfes Pond Park R-31,"Parks, Gardens, and Historical Sites",503
-74.248299,40.510378,Bible Study At St Mary & St George,"Education, Child Welfare, and Youth",503
-74.178171,40.53973,Annandale Station Pkg,Core Infrastructure and Transportation,503
-74.230617,40.518227,City Owned Property,Administration of Government,503
-74.224938,40.523574,South Shore Park & Ride,Core Infrastructure and Transportation,503
-74.22244,40.511876,PS 3 Annex,"Education, Child Welfare, and Youth",503
-74.195271,40.552051,PS 4,"Education, Child Welfare, and Youth",503
-74.156312,40.54058,City Owned Property,Administration of Government,503
-74.136434,40.551779,Greencroft Playground,"Parks, Gardens, and Historical Sites",503
-74.20346,40.547019,South Shore Country Club Park,"Parks, Gardens, and Historical Sites",503
-74.143718,40.537944,Crescent Beach Park Addition,"Parks, Gardens, and Historical Sites",503
-74.228328,40.546025,J&J Towing And Transporation Inc,Core Infrastructure and Transportation,503
-74.22244,40.511876,Central Dining Room,"Education, Child Welfare, and Youth",503
-74.226756,40.506105,Conference House Park,Administration of Government,503
-74.229047,40.512493,Long Pond Pard Addition -R-27,"Parks, Gardens, and Historical Sites",503
-74.202538,40.541844,City Owned Property,Administration of Government,503
-74.227868,40.510511,Long Pond Park Addition.-R27,"Parks, Gardens, and Historical Sites",503
-74.222434,40.51219,Sunrise Day Camp,"Education, Child Welfare, and Youth",503
-74.189584,40.532783,Stepping Stones Pre-School,"Education, Child Welfare, and Youth",503
-74.137106,40.552153,PS 53& Playground (Jop),"Education, Child Welfare, and Youth",503
-74.179709,40.536716,City Owned Property,Administration of Government,503
-74.221721,40.548108,City Owned Property,Administration of Government,503
-74.151015,40.552229,Pathways Preschool (The),"Education, Child Welfare, and Youth",503
-74.188062,40.520948,Wolfes Pond Park,"Parks, Gardens, and Historical Sites",503
-74.220358,40.551617,Rossville Site,Administration of Government,503
-74.179891,40.5494,Park   R-100,"Parks, Gardens, and Historical Sites",503
-74.183991,40.544154,Park,"Parks, Gardens, and Historical Sites",503
-74.156185,40.537108,City Owned Property,Administration of Government,503
-74.1873,40.525022,Arbutus Creek Bluebelt,"Parks, Gardens, and Historical Sites",503
-74.154342,40.53113,City Owned Property,Administration of Government,503
-74.183882,40.565262,The Jewish Community Center of Staten Island,"Education, Child Welfare, and Youth",503
-74.151021,40.54951,"Los Ninos Services, Inc.","Education, Child Welfare, and Youth",503
-74.179035,40.533286,Blur Heron Park,"Parks, Gardens, and Historical Sites",503
-74.14425,40.55612,Evergreen/Siedenburg Park,"Parks, Gardens, and Historical Sites",503
-74.20662,40.561262,Fresh Kills Landfill,Administration of Government,503
-74.188329,40.55565,R-120 Arden Hghts Woods,"Parks, Gardens, and Historical Sites",503
-74.229459,40.512023,Long Pond Park,"Parks, Gardens, and Historical Sites",503
-74.148436,40.553257,City Owned Property,Administration of Government,503
-74.2042,40.525627,"Amboy Road, House at 5910","Parks, Gardens, and Historical Sites",503
-74.251684,40.502272,"Conference House Association, Inc.",Libraries and Cultural Programs,503
-74.15962,40.527532,Former Sewage Treatment Plant,Administration of Government,503
-74.25226,40.510133,Tottenville Shore Park R-139,"Parks, Gardens, and Historical Sites",503
-74.242121,40.499753,Conference House Park,"Parks, Gardens, and Historical Sites",503
-74.229754,40.517292,Long Pond Park Addition,"Parks, Gardens, and Historical Sites",503
-74.209497,40.533056,Bloomingdale Park (R-106),"Parks, Gardens, and Historical Sites",503
-74.197408,40.516417,Staten Island University Hospital South Site Clinic,Health and Human Services,503
-74.243421,40.508089,USDA-CEO P025r At IS 34r,"Education, Child Welfare, and Youth",503
-74.156846,40.547069,Staten Island Montessori School,"Education, Child Welfare, and Youth",503
-74.15095,40.565647,City Owned Property,Administration of Government,503
-74.197241,40.530764,Richmond Parkway,"Parks, Gardens, and Historical Sites",503
-74.22244,40.511876,Our Ladys Villa,"Education, Child Welfare, and Youth",503
-74.183541,40.56563,Jewish Community Center Of Staten Island,"Education, Child Welfare, and Youth",503
-74.1975,40.544386,USDA-CEO P025r At IS 75r,"Education, Child Welfare, and Youth",503
-74.173872,40.559488,City Owned Property,Administration of Government,503
-74.22244,40.511876,St Francis Cottage,"Education, Child Welfare, and Youth",503
-74.205415,40.550771,South Shore Country Club,"Parks, Gardens, and Historical Sites",503
-74.170169,40.53563,Blue Heron Park R-119,Administration of Government,503
-74.123837,40.560607,Clawson Playground,"Parks, Gardens, and Historical Sites",503
-74.233064,40.551511,South Shore Recycling LLC,Core Infrastructure and Transportation,503
-74.225219,40.507618,Butler Manor Woods,"Parks, Gardens, and Historical Sites",503
-74.217968,40.54034,"Bloomingdale Friends, Inc","Education, Child Welfare, and Youth",503
-74.216501,40.540978,Sandy Ground Historical Society,Libraries and Cultural Programs,503
-74.161106,40.565427,Brookfield Park,"Parks, Gardens, and Historical Sites",503
-74.209223,40.51779,Bloesers Pond SI Bluebelt,"Parks, Gardens, and Historical Sites",503
-74.20831,40.523688,Sirtoa  R.O.W,Core Infrastructure and Transportation,503
-74.145923,40.571268,Latourette Park/S.I. Hist Soc,Administration of Government,503
-74.180554,40.563046,The Gingerbread Learning Center,"Education, Child Welfare, and Youth",503
-74.229046,40.540564,Clay Pit Ponds,"Parks, Gardens, and Historical Sites",503
-74.158104,40.531919,Olmsted-Beil House,Libraries and Cultural Programs,503
-74.216325,40.527075,Camp Yeshiva Of Staten Island,"Education, Child Welfare, and Youth",503
-74.228193,40.513767,Long Pond Park,"Parks, Gardens, and Historical Sites",503
-74.148803,40.534473,Crescent Beach Park,"Parks, Gardens, and Historical Sites",503
-74.194125,40.553366,"Formerly P/O Block 6025,Lot 35",Administration of Government,503
-74.242983,40.509445,Our Lady Help Of Christians,"Education, Child Welfare, and Youth",503
-74.233916,40.538005,Automagic Automotive Services LLC,Core Infrastructure and Transportation,503
-74.186405,40.552263,Annadale Pumping Station,Core Infrastructure and Transportation,503
-74.151798,40.547031,Great Kills Veterans Playground,"Parks, Gardens, and Historical Sites",503
-74.158281,40.539413,City Owned Property,Administration of Government,503
-74.1577,40.538566,Sliver,Administration of Government,503
-74.107515,40.561252,City Owned Property,Administration of Government,503
-74.229898,40.509558,Aesop Park,"Parks, Gardens, and Historical Sites",503
-74.197408,40.516417,Staten Island University Hosp. OTP,Health and Human Services,503
-74.197203,40.544347,IS 75,"Education, Child Welfare, and Youth",503
-74.233352,40.537947,New Generation Towing Inc.,Core Infrastructure and Transportation,503
-74.239045,40.533122,Christopher's Reason OP,Health and Human Services,503
-74.14824,40.554432,PS 32 Mini-School,"Education, Child Welfare, and Youth",503
-74.218845,40.536735,S Richmond Career Dev,"Education, Child Welfare, and Youth",503
-74.18901,40.521632,Wolfes Pond Park    R-31,"Parks, Gardens, and Historical Sites",503
-74.153903,40.533411,Pumping Station,Core Infrastructure and Transportation,503
-74.19406,40.568082,Si03g,Core Infrastructure and Transportation,503
-74.205433,40.521546,Lemon Creek Bluebelt,"Parks, Gardens, and Historical Sites",503
-74.158095,40.531941,Olmsted-Beil House Park,"Parks, Gardens, and Historical Sites",503
-74.236487,40.50821,Bwso SI Repair Yd/Blublt Ofc,Administration of Government,503
-74.183508,40.565532,Jewish Comm Cent Of Stat Island,"Education, Child Welfare, and Youth",503
-74.19666,40.554667,City Owned Property,Administration of Government,503
-74.20013,40.533785,Park,Administration of Government,503
-74.228349,40.546017,J&J Towing And Recovery Inc,Core Infrastructure and Transportation,503
-74.231135,40.516035,Long Pond Park,"Parks, Gardens, and Historical Sites",503
-74.218845,40.536735,South Richmond HS-Reformed Church,"Education, Child Welfare, and Youth",503
-74.196808,40.516773,Staten Island University Hosp-South,Health and Human Services,503
-74.235826,40.505541,Tottenville Pool,"Parks, Gardens, and Historical Sites",503
-74.148917,40.552623,City Owned Property,Administration of Government,503
-74.185595,40.528953,Arbutus Woods Park  R-133,"Parks, Gardens, and Historical Sites",503
-74.182287,40.541387,Sweet Brook Bluebelt,"Parks, Gardens, and Historical Sites",503
-74.132656,40.563872,Richmond Home Need Services Inc,Health and Human Services,503
-74.193922,40.523867,Wolfe's Pond Park,"Parks, Gardens, and Historical Sites",503
-74.172754,40.561271,"Challenger Drive""""",Administration of Government,503
-74.224448,40.507551,Butler Manor Woods,"Parks, Gardens, and Historical Sites",503
-74.222434,40.51219,PS 25,"Education, Child Welfare, and Youth",503
-74.211564,40.550917,High Hopes,"Education, Child Welfare, and Youth",503
-74.188948,40.560842,R 120.Arden.Heights.Woods.Park,"Parks, Gardens, and Historical Sites",503
-74.19096,40.537124,Park,"Parks, Gardens, and Historical Sites",503
-74.220021,40.54802,Park,Administration of Government,503
-74.200776,40.55769,Mayflower Pumping St/Dos Facil,Core Infrastructure and Transportation,503
-74.222434,40.51219,Catholic Charities Of Staten Island  Inc,Health and Human Services,503
-74.160685,40.543853,Saint Alban's Episcopal Church,Libraries and Cultural Programs,503
-74.225713,40.520874,Mill Creek Bluebelt,"Parks, Gardens, and Historical Sites",503
-74.17005,40.53546,Blue Heron Park R-119,"Parks, Gardens, and Historical Sites",503
-74.232351,40.543893,Prodigy Preschool/ Staten Island Skating Pavilion,Health and Human Services,503
-74.20662,40.561262,Fresh Kills Landfill,Core Infrastructure and Transportation,503
-74.139321,40.54667,City Owned Property,Administration of Government,503
-74.156846,40.547069,Francis School,"Education, Child Welfare, and Youth",503
-74.19548,40.552125,P.S. 004 Maurice Wollin,"Education, Child Welfare, and Youth",503
-74.192397,40.531985,Stepping Stones Pre-School,"Education, Child Welfare, and Youth",503
-74.18768,40.563007,R-120.Arden.Heights.Woods.Park,"Parks, Gardens, and Historical Sites",503
-74.205687,40.528315,Uncas Pond-SI Bluebelt System,"Parks, Gardens, and Historical Sites",503
-74.172423,40.558392,City Owned Property,Administration of Government,503
-74.218556,40.533182,Bloomingdale Park,"Parks, Gardens, and Historical Sites",503
-74.117903,40.563608,St. Charles School,"Education, Child Welfare, and Youth",503
-74.152295,40.547467,PS 8,"Education, Child Welfare, and Youth",503
-74.208935,40.515375,Bloesser's Pond State Tidal Wetland,"Parks, Gardens, and Historical Sites",503
-74.228801,40.511879,Long Pond Park Addition -R-27,"Parks, Gardens, and Historical Sites",503
-74.197026,40.546105,The Playgroup Experience,"Education, Child Welfare, and Youth",503
-74.230427,40.51846,City Owned Property,Administration of Government,503
-74.22244,40.511876,Omega II,"Education, Child Welfare, and Youth",503
-74.222434,40.51219,"Catholic Charities Of Staten Island, Inc.","Education, Child Welfare, and Youth",503
-74.131016,40.564635,Amundsen Circle,"Parks, Gardens, and Historical Sites",503
-74.231057,40.522979,"Gateway Cathedral, Inc.","Education, Child Welfare, and Youth",503
-74.160488,40.532747,"Worldwide Entities, LLC","Education, Child Welfare, and Youth",503
-74.125539,40.559204,Toras Emes Day Camp,"Education, Child Welfare, and Youth",503
-74.246189,40.509054,Mini World Preschool,"Education, Child Welfare, and Youth",503
-74.135373,40.567132,City Owned Property,Administration of Government,503
-74.224513,40.510578,P/O Lot 68 For Long Pond Park,"Parks, Gardens, and Historical Sites",503
-74.15771,40.53971,City Owned Property,Administration of Government,503
-74.143805,40.571706,Rigby House,Libraries and Cultural Programs,503
-74.204118,40.56694,Fresh Kills Landfill,Administration of Government,503
-74.160966,40.529314,City Owned Property,Administration of Government,503
-74.157631,40.539859,City Owned Property,Administration of Government,503
-74.182455,40.543401,P.S. 036 J C Drumgoole,"Education, Child Welfare, and Youth",503
-74.160685,40.543853,Village Preschool,"Education, Child Welfare, and Youth",503
-74.191728,40.535141,Hugenot Avenue Park & Ride,Core Infrastructure and Transportation,503
-74.225753,40.507197,City Owned Property,Administration of Government,503
-74.234547,40.533118,Charleston Deveopment Park,Administration of Government,503
-74.227554,40.50379,Conference House Park R-6,"Parks, Gardens, and Historical Sites",503
-74.150927,40.562373,King Fisher Park,"Parks, Gardens, and Historical Sites",503
-74.184998,40.52902,Arbutus Woods Park  R-133,"Parks, Gardens, and Historical Sites",503
-74.233773,40.538018,Ultimate Collision Inc.,Core Infrastructure and Transportation,503
-74.151688,40.567265,The Tanglewood Montessori,"Education, Child Welfare, and Youth",503
-74.222708,40.51627,North Mount Loretto,"Parks, Gardens, and Historical Sites",503
-74.184475,40.551915,Carlton Park,"Parks, Gardens, and Historical Sites",503
-74.21734,40.520665,108 Bedell Ina Program,"Education, Child Welfare, and Youth",503
-74.231057,40.522979,Gateway Academy Upk,"Education, Child Welfare, and Youth",503
-74.216707,40.527647,Small World Pre - School,"Education, Child Welfare, and Youth",503
-74.146857,40.570239,Staten Island Historic House,"Parks, Gardens, and Historical Sites",503
-74.182191,40.550892,City Owned Property,Administration of Government,503
-74.22651,40.508639,Long Pond Park Addition  R-27,"Parks, Gardens, and Historical Sites",503
-74.189582,40.530376,Huguenot Ponds Park,"Parks, Gardens, and Historical Sites",503
-74.198975,40.52453,Wolfes Pond Park-R-31,"Parks, Gardens, and Historical Sites",503
-74.11336,40.556816,Kissam Ave. Wetlands,"Parks, Gardens, and Historical Sites",503
-74.228975,40.512312,Long Pond Park Addition-R-27,"Parks, Gardens, and Historical Sites",503
-74.170005,40.539673,Brougham Cottage,"Parks, Gardens, and Historical Sites",503
-74.222434,40.51219,Day Treatment South,Health and Human Services,503
-74.115731,40.552222,City Owned Property,Administration of Government,503
-74.239557,40.536535,Henry J's Towing Inc.,Core Infrastructure and Transportation,503
-74.178819,40.533158,Blue Heron Park Preserve,"Parks, Gardens, and Historical Sites",503
-74.233773,40.538018,Stardust Towing Inc.,Core Infrastructure and Transportation,503
-74.193102,40.53011,Olfe's Pond Bluebeltt,"Parks, Gardens, and Historical Sites",503
-74.232592,40.531752,Fairview Park,Administration of Government,503
-74.213901,40.541948,"United Activities Unlimited, Inc.","Education, Child Welfare, and Youth",503
-74.19578,40.558863,Arden Heights Woods  R-120,"Parks, Gardens, and Historical Sites",503
-74.217678,40.506159,Mount Loretto Unique Area,"Parks, Gardens, and Historical Sites",503
-74.200776,40.55769,Mayflower Pumping St/Dos Facil,Administration of Government,503
-74.163514,40.536381,"United Activities Unlimited, Inc.","Education, Child Welfare, and Youth",503
-74.185941,40.523757,I.S. 7 Elias Bernstein School,"Education, Child Welfare, and Youth",503
-74.194844,40.561046,Arden Heights Woods,"Parks, Gardens, and Historical Sites",503
-74.182912,40.543398,Garbage Storage For Adj School,"Education, Child Welfare, and Youth",503
-74.198739,40.529957,City Owned Property,Administration of Government,503
-74.238903,40.529131,City Owned Property,Administration of Government,503
-74.124892,40.561536,P.S. 050 Frank Hankinson,"Education, Child Welfare, and Youth",503
-74.189692,40.522391,Wolfe's Pond Park   R-31,"Parks, Gardens, and Historical Sites",503
-74.232175,40.52034,Mill Creek Bluebelt Addition,"Parks, Gardens, and Historical Sites",503
-74.184,40.5653,Jewish Comm Ctr S Shore (The),"Education, Child Welfare, and Youth",503
-74.196391,40.577275,Fresh Kills,Core Infrastructure and Transportation,503
-74.146857,40.570239,Staten Island Historic House,Libraries and Cultural Programs,503
-74.169546,40.552243,P.S. 042 Eltingville,"Education, Child Welfare, and Youth",503
-74.230837,40.532925,Charleston Development Site,Administration of Government,503
