X,Y,facname,facdomain,borocd
-73.996463,40.716949,44 Elizabeth Street Parking Corp,Core Infrastructure and Transportation,102
-74.007682,40.735386,Apple West 11th Street Garage Corp.,Core Infrastructure and Transportation,102
-74.005396,40.734894,"Charles Street Garage, Inc.",Core Infrastructure and Transportation,102
-74.001609,40.730319,Minetta Green,"Parks, Gardens, and Historical Sites",102
-74.003703,40.724485,The Montessori In Soho LLC,"Education, Child Welfare, and Youth",102
-73.996952,40.717558,Hester Parking Corp.,Core Infrastructure and Transportation,102
-74.008163,40.731594,VillageCare ADHCP,Health and Human Services,102
-73.997034,40.731996,Lac Early Childhood Center,"Education, Child Welfare, and Youth",102
-73.996982,40.725895,"New Review, Inc.",Libraries and Cultural Programs,102
-73.9945,40.723557,Fourteenth Ward Industrial School,"Parks, Gardens, and Historical Sites",102
-74.007529,40.736103,Herbert Berghof Studio,Libraries and Cultural Programs,102
-74.005434,40.734167,N.Y.C.P.D. 6th Precinct,"Public Safety, Emergency Services, and Administration of Justice",102
-73.998741,40.728672,"Outpost Artists Resources, Inc.",Libraries and Cultural Programs,102
-73.995863,40.731004,NYU Robert F Wagner Grad Sch Pub Ser,"Education, Child Welfare, and Youth",102
-73.997944,40.736463,Chivian Garage Corp.,Core Infrastructure and Transportation,102
-73.991793,40.732434,World Foundation for Music and Healing,Libraries and Cultural Programs,102
-74.005143,40.72412,The Door - A Center Of Alternatives,Health and Human Services,102
-73.993642,40.7254,Community Outreach Mobile Med Unit,Health and Human Services,102
-73.996799,40.723551,258-262 Lafayette LLC,Core Infrastructure and Transportation,102
-73.998122,40.719034,PS 130 & Playground,"Education, Child Welfare, and Youth",102
-74.003998,40.721743,Quik Park 311 Wb LLC,Core Infrastructure and Transportation,102
-73.996959,40.727331,University Settlement - Creative Steps,"Education, Child Welfare, and Youth",102
-74.003514,40.727274,Father Fagan Pk/Charlton Plaza,"Parks, Gardens, and Historical Sites",102
-74.0077,40.734395,"Charles Street, House at 131","Parks, Gardens, and Historical Sites",102
-74.009011,40.73656,"Cunningham Dance Foundation, Inc.",Libraries and Cultural Programs,102
-73.995617,40.720546,New York Foundation For Senior Citizens Inc,Health and Human Services,102
-73.994992,40.72636,Creative Capital Foundation,Libraries and Cultural Programs,102
-73.99128,40.728631,Homes For The Homeless Summer Camp,"Education, Child Welfare, and Youth",102
-74.000864,40.737719,"Greenwich Village Ambulatory Surgery Center, LLC",Health and Human Services,102
-74.002795,40.730691,Our Lady Of Pompeii School,"Education, Child Welfare, and Youth",102
-74.006938,40.725578,"Friends of the New York City Fire Department Collection, Inc.",Libraries and Cultural Programs,102
-73.9948,40.720254,Cpc Little Star,"Education, Child Welfare, and Youth",102
-73.994432,40.725106,Vip Capital Parking Corporation,Core Infrastructure and Transportation,102
-74.005396,40.734894,Imperial Parking (Us) LLC,Core Infrastructure and Transportation,102
-73.996609,40.722764,"Lad 20,Div 1,Pkg,Vehicle Storg",Administration of Government,102
-74.007252,40.73517,Park Right Corporation,Core Infrastructure and Transportation,102
-73.996712,40.724806,"Housing Works Used Book CafÎ, Inc.",Libraries and Cultural Programs,102
-73.9954,40.724539,Puck Building,"Parks, Gardens, and Historical Sites",102
-74.00258,40.725392,Vesuvio Playground,"Parks, Gardens, and Historical Sites",102
-73.998438,40.718903,P.S. 130 Hernando Desoto School,"Education, Child Welfare, and Youth",102
-73.991042,40.734285,Ctr For Independence-Disabled In NY,"Education, Child Welfare, and Youth",102
-73.993479,40.724919,Comfort Park LLC,Core Infrastructure and Transportation,102
-74.007177,40.730625,"CEC ArtsLink, Inc.",Libraries and Cultural Programs,102
-74.005165,40.724214,The Door At Ctr Of Alternative Inc.,"Education, Child Welfare, and Youth",102
-74.001716,40.735206,McCarthy Square,"Parks, Gardens, and Historical Sites",102
-73.991121,40.731211,"Arts Resources in Collaboration, Inc.",Libraries and Cultural Programs,102
-74.003419,40.72107,Wooster Parking Corp.,Core Infrastructure and Transportation,102
-74.004873,40.725681,Aveda Institute Inc,"Education, Child Welfare, and Youth",102
-74.00469,40.723903,The Door - A Center of Alternatives,"Education, Child Welfare, and Youth",102
-74.003089,40.732328,Barrow Street Nursery School At Greenwich House,"Education, Child Welfare, and Youth",102
-73.997523,40.725255,"Peculiar Works Project, Inc.",Libraries and Cultural Programs,102
-73.999152,40.721485,"Lpark 1, LLC",Core Infrastructure and Transportation,102
-74.006311,40.724599,Pine Parking Corp.,Core Infrastructure and Transportation,102
-74.00118,40.737199,NYC Aids Memorial Park,"Parks, Gardens, and Historical Sites",102
-73.995222,40.723954,St Patricks School Chinese Enrichmen,"Education, Child Welfare, and Youth",102
-73.995583,40.726137,Esperanza,Health and Human Services,102
-74.000471,40.734406,"Village Infant Center, Inc.","Education, Child Welfare, and Youth",102
-74.006396,40.723277,Language Studies International,"Education, Child Welfare, and Youth",102
-73.995072,40.71871,Victoria Children's Group,"Education, Child Welfare, and Youth",102
-74.005488,40.73875,NYC Parks-Corporal Seravalli,"Education, Child Welfare, and Youth",102
-74.005039,40.722304,Grand Canal Court,"Parks, Gardens, and Historical Sites",102
-73.992617,40.726515,"Elevator Repair Service Theater, Inc.",Libraries and Cultural Programs,102
-73.995873,40.721532,Judson Health Center,Health and Human Services,102
-73.992748,40.73384,Police Athletic League,"Education, Child Welfare, and Youth",102
-74.005439,40.729501,Carmine Rec Ctr (Tony Dapolito Camp),"Education, Child Welfare, and Youth",102
-73.995773,40.734109,"Ascension Music Chorus and Orchestra, Inc.",Libraries and Cultural Programs,102
-74.00672,40.738304,"Foundation for Contemporary Arts, Inc.",Libraries and Cultural Programs,102
-74.005036,40.72465,Chelsea Career And Technical Education High School,"Education, Child Welfare, and Youth",102
-73.9948,40.735061,Macmillan Building,"Parks, Gardens, and Historical Sites",102
-74.007079,40.725329,Sp Plus Corporation,Core Infrastructure and Transportation,102
-74.001323,40.722221,Ardea Arts,Libraries and Cultural Programs,102
-74.007079,40.725329,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,102
-74.003549,40.73184,Smartspaces-Dot-Org,Libraries and Cultural Programs,102
-73.992394,40.73351,Police Community Relations Bld,"Public Safety, Emergency Services, and Administration of Justice",102
-74.00262,40.732859,"Barrow Street Garage, LLC",Core Infrastructure and Transportation,102
-74.005963,40.732613,PS.3 Til 6,"Education, Child Welfare, and Youth",102
-73.991222,40.729587,Lafayette Place Parking LLC,Core Infrastructure and Transportation,102
-73.995956,40.733858,La Petite Ecole,"Education, Child Welfare, and Youth",102
-73.995773,40.734109,Ascension Outreach Inc.,Health and Human Services,102
-74.005408,40.725306,The Dominick,"Parks, Gardens, and Historical Sites",102
-73.998924,40.723596,"Rio Grande Union, Inc.",Libraries and Cultural Programs,102
-73.995288,40.734771,PS 226-Special Education,"Education, Child Welfare, and Youth",102
-74.005435,40.729629,Camp Carmine Day Camp,"Education, Child Welfare, and Youth",102
-74.0036,40.724826,"Sullivan Street, Houses at 83 and 85","Parks, Gardens, and Historical Sites",102
-73.999393,40.737344,City And Country School,"Education, Child Welfare, and Youth",102
-74.004125,40.739076,"White Columns, Inc.",Libraries and Cultural Programs,102
-73.994328,40.726041,"Deep Dish T.V., Inc.",Libraries and Cultural Programs,102
-74.005036,40.72465,P.S. M721 - Manhattan Occupational Training Center,"Education, Child Welfare, and Youth",102
-73.99295,40.728689,"Lafayette Street Parking, LLC",Core Infrastructure and Transportation,102
-73.992272,40.727743,Merchant's House Museum,"Parks, Gardens, and Historical Sites",102
-73.998943,40.737942,American Academy Of Personal Trainin,"Education, Child Welfare, and Youth",102
-73.992208,40.732162,Educational Alliance West,"Education, Child Welfare, and Youth",102
-73.9984,40.719485,Odd Fellows Hall,"Parks, Gardens, and Historical Sites",102
-74.008171,40.732261,"Wings Theatre Company, Inc.",Libraries and Cultural Programs,102
-73.998413,40.732832,Manhattan Theatre Source Incorporated,Libraries and Cultural Programs,102
-74.011379,40.739772,"Dept. Of Sanitation, Gabseviirt Marine Transfer Sta., Barge Slips",Core Infrastructure and Transportation,102
-73.996519,40.732557,Developing Artists Theater Company,Libraries and Cultural Programs,102
-73.995939,40.735493,Sp Plus Corporation,Core Infrastructure and Transportation,102
-74.004793,40.728258,Safe Transition and Empowerment Project,Health and Human Services,102
-74.008659,40.740157,The High Line,Administration of Government,102
-74.000935,40.731215,West 4th Street Courts,"Parks, Gardens, and Historical Sites",102
-73.990841,40.732898,"Imperial Parking (U.S.), Inc",Core Infrastructure and Transportation,102
-73.9976,40.719077,"Van Rensselar, Stephen, House","Parks, Gardens, and Historical Sites",102
-74.009327,40.737991,Salem Parking LLC,Core Infrastructure and Transportation,102
-74.008171,40.732261,Archives Garage Corp.,Core Infrastructure and Transportation,102
-74.008129,40.73394,Brg Charles LLC,Core Infrastructure and Transportation,102
-73.993642,40.7254,Margaret Sanger Center,Health and Human Services,102
-73.99726,40.72949,New York University Libraries,Libraries and Cultural Programs,102
-74.004901,40.738635,"Big Tree Productions, Inc.",Libraries and Cultural Programs,102
-73.993795,40.726213,"Bond Street Garage, LLC",Core Infrastructure and Transportation,102
-73.9938,40.727616,"Lafayette Street, Building at 376-380","Parks, Gardens, and Historical Sites",102
-74.002253,40.728557,William F. Passannante Ballfield,"Parks, Gardens, and Historical Sites",102
-74.007631,40.730526,"Caliente Car Park, LLC",Core Infrastructure and Transportation,102
-74.000135,40.72075,"Women Make Movies, Inc.",Libraries and Cultural Programs,102
-73.995601,40.730343,"Aquila Theatre Company, Inc.",Libraries and Cultural Programs,102
-74.004793,40.728258,Job Links - Assisted Competitive Employment,Health and Human Services,102
-73.999183,40.723045,"CityArts, Inc.",Libraries and Cultural Programs,102
-74.008171,40.732261,"Epiphany Theater Company, Inc.",Libraries and Cultural Programs,102
-73.99973,40.737017,"The City And Country School, Inc.","Education, Child Welfare, and Youth",102
-73.995316,40.727074,Odyssey House of New York Inc,Health and Human Services,102
-74.004233,40.72243,"Recess Activities, Inc.",Libraries and Cultural Programs,102
-74.008536,40.73974,Whitney Museum/High Line,"Parks, Gardens, and Historical Sites",102
-73.997016,40.72965,NYU Tamiment Library,Libraries and Cultural Programs,102
-73.990896,40.732647,"Looking Glass Productions of New York, Inc.",Libraries and Cultural Programs,102
-74.007923,40.728482,Saatchi & Saatchi,"Parks, Gardens, and Historical Sites",102
-74.003089,40.732328,"Greenwich House, Inc.",Health and Human Services,102
-73.999459,40.738287,Manhattan Technical Inst 676,"Education, Child Welfare, and Youth",102
-73.9984,40.730204,"Judson Memorial Church, Campanile, and Judson Hall","Parks, Gardens, and Historical Sites",102
-74.000602,40.732758,St. Josephs Soup Kitchen Incorporated,Health and Human Services,102
-73.9927,40.727942,Devinne Press Building,"Parks, Gardens, and Historical Sites",102
-73.991755,40.728963,The Public Theater,"Parks, Gardens, and Historical Sites",102
-74.001616,40.730304,Minetta Green Park,"Parks, Gardens, and Historical Sites",102
-73.996952,40.717558,106 Mott Street Parking Corp,Core Infrastructure and Transportation,102
-74.002579,40.723571,Make-Up Designory,"Education, Child Welfare, and Youth",102
-74.008171,40.732261,Esd/Archive Preservation,Administration of Government,102
-74.002904,40.730567,"Greenwich House, Inc.",Health and Human Services,102
-73.995873,40.721532,Judson Health Center,Health and Human Services,102
-73.993353,40.730082,"Hilary Gardens Garage Co., LLC",Core Infrastructure and Transportation,102
-73.999495,40.736629,P721 At St Vincent's Hospital,"Education, Child Welfare, and Youth",102
-74.005963,40.732613,P.S. 003 Charrette School,"Education, Child Welfare, and Youth",102
-73.992721,40.72978,Manhattan School For Career Development,"Education, Child Welfare, and Youth",102
-73.997921,40.718642,Art For Progress,Libraries and Cultural Programs,102
-73.997565,40.736987,New York City Master Chorale,Libraries and Cultural Programs,102
-74.006142,40.729064,"Educational Video Center, Inc.",Libraries and Cultural Programs,102
-73.991536,40.727828,Blake Business School,"Education, Child Welfare, and Youth",102
-73.99795,40.726943,Stickball Printmedia Arts,Libraries and Cultural Programs,102
-73.999971,40.735376,PS 41 & Playground,"Parks, Gardens, and Historical Sites",102
-73.99428,40.729848,NYU Inst For Education & Social Poli,"Education, Child Welfare, and Youth",102
-73.993642,40.7254,Margaret Sanger Center,Health and Human Services,102
-74.0028,40.731768,"Jones Street, Houses at 26, 28 and 30","Parks, Gardens, and Historical Sites",102
-74.002367,40.739463,NYCT Facility,Core Infrastructure and Transportation,102
-73.993949,40.724301,Mott Park LLC,Core Infrastructure and Transportation,102
-74.005036,40.72465,NYC Ischool,"Education, Child Welfare, and Youth",102
-73.991793,40.732434,"Sign of the Times Theater Company, Inc.",Libraries and Cultural Programs,102
-74.007333,40.724846,"Writers Guild of America, East Foundation",Libraries and Cultural Programs,102
-74.011331,40.739998,Gansevoort Pier,Administration of Government,102
-74.004332,40.725899,Astoria Big Band,Libraries and Cultural Programs,102
-73.9908,40.732063,Grace Church and Dependencies,"Parks, Gardens, and Historical Sites",102
-74.003684,40.723076,"Sam Parking, L.L.C.",Core Infrastructure and Transportation,102
-74.009011,40.73656,"LAByrinth, Inc.",Libraries and Cultural Programs,102
-73.995218,40.734794,P226m At Manhattan School,"Education, Child Welfare, and Youth",102
-74.007635,40.726387,Galvanize Inc.,"Education, Child Welfare, and Youth",102
-73.999091,40.718216,"Camera Club of New York, Inc.",Libraries and Cultural Programs,102
-74.00043,40.720887,Italian Culinary Academy (The),"Education, Child Welfare, and Youth",102
-73.998122,40.719034,PS 130 & Playground,"Parks, Gardens, and Historical Sites",102
-74.008171,40.732261,"IRT Theater, Inc.",Libraries and Cultural Programs,102
-74.007547,40.724858,"Hyper Island, Inc.","Education, Child Welfare, and Youth",102
-73.998148,40.725531,Mercer Parking Garage Corp.,Core Infrastructure and Transportation,102
-74.008536,40.73974,Whitney Museum/High Line,Administration of Government,102
-74.001608,40.723278,Glasgow Caledonian New York College,"Education, Child Welfare, and Youth",102
-74.000407,40.729742,"Waterwell Productions, Inc.",Libraries and Cultural Programs,102
-74.008171,40.732261,Council of Literary Magazines and Presses,Libraries and Cultural Programs,102
-74.001953,40.729283,Little Red School House & Elizabeth Irwin High School,"Education, Child Welfare, and Youth",102
-74.003871,40.726677,Sp Plus Corporation,Core Infrastructure and Transportation,102
-73.993435,40.731296,304060 Parking LLC,Core Infrastructure and Transportation,102
-74.0093,40.736813,Bell Telephone Laboratories,"Parks, Gardens, and Historical Sites",102
-74.000686,40.733781,Stonewall National Monument,"Parks, Gardens, and Historical Sites",102
-74.001065,40.738018,Outreach,Health and Human Services,102
-74.008366,40.724295,"Studio Dante, Inc.",Libraries and Cultural Programs,102
-73.999178,40.7355,P.S. 041 Greenwich Village,"Education, Child Welfare, and Youth",102
-74.00504,40.722303,Grand Canal Court Park,"Parks, Gardens, and Historical Sites",102
-74.005521,40.736702,Abingdon Park,"Parks, Gardens, and Historical Sites",102
-73.990341,40.731714,"Go Project, Inc.","Education, Child Welfare, and Youth",102
-73.999359,40.737385,City & Country School,"Education, Child Welfare, and Youth",102
-73.992399,40.728139,403 Lafayette LLC,Core Infrastructure and Transportation,102
-74.00638,40.7233,Els Language Centers,"Education, Child Welfare, and Youth",102
-74.00214,40.730235,Father Demo Square,"Parks, Gardens, and Historical Sites",102
-73.99146,40.728066,Children's Express Foundation Inc,"Education, Child Welfare, and Youth",102
-73.992,40.727549,"East 4th St., House at 37","Parks, Gardens, and Historical Sites",102
-73.997068,40.721477,Storefront for Art and Architecture,Libraries and Cultural Programs,102
-73.992643,40.73107,304060 Parking LLC,Core Infrastructure and Transportation,102
-73.990752,40.731977,Grace Church School,"Education, Child Welfare, and Youth",102
-74.005143,40.72412,"The Door - A Center Of Alternatives, Inc.","Education, Child Welfare, and Youth",102
-73.994791,40.720389,Buzz Parking & Mgmt Corp.,Core Infrastructure and Transportation,102
-73.995737,40.736418,Harvest Collegiate High School,"Education, Child Welfare, and Youth",102
-74.004793,40.728258,Advocacy / Support,Health and Human Services,102
-74.010106,40.730165,D & I Towing Inc.,Core Infrastructure and Transportation,102
-74.009424,40.725499,Visions,Health and Human Services,102
-74.000566,40.720517,"Chinese American Arts Council, Inc.",Libraries and Cultural Programs,102
-73.992387,40.727597,"The Old Merchants House Of NY, Inc",Libraries and Cultural Programs,102
-74.007628,40.736158,"HB Playwrights Foundation, Inc.",Libraries and Cultural Programs,102
-74.001755,40.738376,Buckle My Shoe,"Education, Child Welfare, and Youth",102
-74.005143,40.72412,The Door,"Education, Child Welfare, and Youth",102
-73.992721,40.72978,"Writers Room, Inc.",Libraries and Cultural Programs,102
-74.0027,40.723426,"Haughwout, E. V., Building","Parks, Gardens, and Historical Sites",102
-73.996712,40.724806,Museum of Comic and Cartoon Art,Libraries and Cultural Programs,102
-73.995722,40.724066,Mulberry Street,Libraries and Cultural Programs,102
-73.996863,40.722447,"Lafayette Medical Approach, LLC",Health and Human Services,102
-73.9924,40.725927,Bouwerie Lane Theater,"Parks, Gardens, and Historical Sites",102
-73.993444,40.730071,"300 MERCER STREET, New York, NY 10003","Parks, Gardens, and Historical Sites",102
-73.995,40.726361,Bayard-Condict Building,"Parks, Gardens, and Historical Sites",102
-73.992284,40.72952,Musical Theatre Factory,Libraries and Cultural Programs,102
-74.007252,40.73517,125 Perry LLC,Core Infrastructure and Transportation,102
-74.009011,40.73656,Westbeth Artists Residents Council,Libraries and Cultural Programs,102
-73.9992,40.734614,Third Judicial District Courthouse (Jefferson Market Library),"Parks, Gardens, and Historical Sites",102
-73.997495,40.7192,Italian American Museum,Libraries and Cultural Programs,102
-73.996463,40.716949,Ramp Parking Corp.,Core Infrastructure and Transportation,102
-74.001295,40.738886,"Dance to Unite, Inc.",Libraries and Cultural Programs,102
-74.003811,40.730931,Sp Plus Corporation,Core Infrastructure and Transportation,102
-73.995596,40.736659,USDA-CEO P721m At Legacy HS,"Education, Child Welfare, and Youth",102
-73.997753,40.737095,107 Garage Corp.,Core Infrastructure and Transportation,102
-73.996614,40.71747,Oversea Chinese Mission,"Education, Child Welfare, and Youth",102
-74.011651,40.740675,Pier 53-Little West 12 St Pier,"Public Safety, Emergency Services, and Administration of Justice",102
-73.996982,40.725895,"Cinema Tropical, Inc.",Libraries and Cultural Programs,102
-73.9948,40.720254,Cpc Chungpak Annex,"Education, Child Welfare, and Youth",102
-74.011326,40.740687,"N. Y. City Fire Dept., Marine Co No 2, Pier 53",Core Infrastructure and Transportation,102
-74.00532,40.729904,Hudson Park,Libraries and Cultural Programs,102
-73.997034,40.731996,Two Fifth Garage Partners LLC,Core Infrastructure and Transportation,102
-74.004793,40.728258,Project Renewal Forensic PSTP Non-MA CC,Health and Human Services,102
-74.005143,40.72412,The Door A Center Of Alternatives,"Education, Child Welfare, and Youth",102
