X,Y,facname,facdomain,borocd
-73.813266,40.683258,Our Lady's Catholic Academy,"Education, Child Welfare, and Youth",410
-73.857276,40.671984,Inner Force One,"Education, Child Welfare, and Youth",410
-73.805596,40.667249,Police Officer Edward Byrne Pk,"Parks, Gardens, and Historical Sites",410
-73.806276,40.682327,Leviticus Church,Health and Human Services,410
-73.840227,40.664958,Park,"Parks, Gardens, and Historical Sites",410
-73.816381,40.67701,Aobh 122nd Street,"Education, Child Welfare, and Youth",410
-73.839948,40.6781,M.S. 137 M.S. 137 - America's,"Education, Child Welfare, and Youth",410
-73.811356,40.665432,P.S. 124 Osmond A Church,"Education, Child Welfare, and Youth",410
-73.836166,40.672015,City Owned Property,Administration of Government,410
-73.810174,40.665729,Cfs 2907 Jfk LLC,Core Infrastructure and Transportation,410
-73.821899,40.687334,New Visions Career And Vocational,"Education, Child Welfare, and Youth",410
-73.822114,40.68752,Christina Home Care Food Pantry,Health and Human Services,410
-73.841129,40.653469,Howard Beach Judea Center,"Education, Child Welfare, and Youth",410
-73.851356,40.680022,Liberty Bell Car Care & Towing Inc,Core Infrastructure and Transportation,410
-73.849711,40.661541,St. Helen Catholic Academy,"Education, Child Welfare, and Youth",410
-73.834777,40.660521,PS 146 & Playground,"Parks, Gardens, and Historical Sites",410
-73.827664,40.651702,Hamilton Beach,Administration of Government,410
-73.852206,40.674032,Tudor Malls,"Parks, Gardens, and Historical Sites",410
-73.814702,40.682622,Well Station #32,Core Infrastructure and Transportation,410
-73.841235,40.680691,Ind Rockaway Line,Core Infrastructure and Transportation,410
-73.836918,40.678683,John Adams High School,"Education, Child Welfare, and Youth",410
-73.809874,40.677398,City Owned Property,Administration of Government,410
-73.808131,40.675331,P.S. 096,"Education, Child Welfare, and Youth",410
-73.836918,40.678683,John Adams HS & Athletic Field,"Parks, Gardens, and Historical Sites",410
-73.836805,40.662955,City Owned Property,Administration of Government,410
-73.804093,40.674377,Deliverance Temple Church,Health and Human Services,410
-73.846824,40.676918,PS 63 & Playground,"Parks, Gardens, and Historical Sites",410
-73.816741,40.675172,Hawtree Creek Middle School,"Education, Child Welfare, and Youth",410
-73.82133,40.67421,City Owned Property,Administration of Government,410
-73.804379,40.674358,Al - Ihsan Academy,"Education, Child Welfare, and Youth",410
-73.813392,40.683854,St. Theresa of Avila Community Service,Health and Human Services,410
-73.807745,40.674645,Al-Ishan Preschool,"Education, Child Welfare, and Youth",410
-73.840227,40.664958,Catholic Charities Neighborhood Services Inc,Health and Human Services,410
-73.840252,40.671362,City Owned Property,Administration of Government,410
-73.817225,40.688704,Ica Community Center,"Education, Child Welfare, and Youth",410
-73.85909,40.658633,Spring Creek Park Addition,"Parks, Gardens, and Historical Sites",410
-73.806896,40.663298,Jamaica Wpcp,Core Infrastructure and Transportation,410
-73.84372,40.669958,Vito Locascio Field,"Parks, Gardens, and Historical Sites",410
-73.81456,40.690488,"Playmates Nursery, Inc (1)","Education, Child Welfare, and Youth",410
-73.809818,40.679209,P.S. 155,"Education, Child Welfare, and Youth",410
-73.841844,40.682557,"Eng 285, Lad 142","Public Safety, Emergency Services, and Administration of Justice",410
-73.808479,40.685876,Dunton Summer Camp,"Education, Child Welfare, and Youth",410
-73.836681,40.67502,85 Collision Concepts Inc.,Core Infrastructure and Transportation,410
-73.829865,40.659113,Hamilton Bch Boardwalk/Walkway,Administration of Government,410
-73.854627,40.662397,City Owned Property,Administration of Government,410
-73.843014,40.675731,Vip Day Care II,"Education, Child Welfare, and Youth",410
-73.839674,40.681835,Police Officer Nicholas Demutiis Park,"Parks, Gardens, and Historical Sites",410
-73.840492,40.672331,NY Families For Autistic Children,Health and Human Services,410
-73.809262,40.674776,Queens Library-South Ozone,"Education, Child Welfare, and Youth",410
-73.822945,40.686494,Bena Institute,"Education, Child Welfare, and Youth",410
-73.851356,40.680022,A & R Collision Experts Corp,Core Infrastructure and Transportation,410
-73.829257,40.657331,City Owned Property,Administration of Government,410
-73.842113,40.674282,City Owned Property,Administration of Government,410
-73.813411,40.680063,City Owned Property,Administration of Government,410
-73.824843,40.675741,Mip V,"Education, Child Welfare, and Youth",410
-73.851999,40.670378,Joseph P Addabbo Memorial Park,Administration of Government,410
-73.812366,40.690176,"Talented Little Children (Aka) TLC Spirit, LLC","Education, Child Welfare, and Youth",410
-73.855137,40.672776,City Owned Property,Administration of Government,410
-73.816741,40.675172,USDA-CEO P233q At Js 226q,"Education, Child Welfare, and Youth",410
-73.816741,40.675172,P.S. Q233,"Education, Child Welfare, and Youth",410
-73.806107,40.674817,Senator Robert F. Wagner Sr. (3),"Education, Child Welfare, and Youth",410
-73.832689,40.657232,City Owned Property,Administration of Government,410
-73.846746,40.670772,Pedestrian Way  (Q433a),"Parks, Gardens, and Historical Sites",410
-73.830072,40.665869,Southern Pkwy,"Parks, Gardens, and Historical Sites",410
-73.810181,40.679284,PS 155,Health and Human Services,410
-73.827933,40.686676,Beanstalk Upk (The),"Education, Child Welfare, and Youth",410
-73.816203,40.675856,Catholic War Veterans Square,"Parks, Gardens, and Historical Sites",410
-73.807164,40.667435,Police Officer Edward Byrne Park,"Parks, Gardens, and Historical Sites",410
-73.817815,40.66481,Park Plus Valet Service LLC,Core Infrastructure and Transportation,410
-73.850759,40.665689,PS 232 &Playground (Jop),"Parks, Gardens, and Historical Sites",410
-73.833058,40.661289,Ave Maria Catholic Academy,"Education, Child Welfare, and Youth",410
-73.808131,40.675331,P.S. 096,"Education, Child Welfare, and Youth",410
-73.837022,40.675719,City Owned Property,Administration of Government,410
-73.82492,40.679058,Our Lady Of Peptual Help Preschool,"Education, Child Welfare, and Youth",410
-73.846705,40.670761,Park,"Parks, Gardens, and Historical Sites",410
-73.83856,40.655592,Quickhook Towing And Recovery Inc,Core Infrastructure and Transportation,410
-73.838355,40.680049,NYCa LLC,Core Infrastructure and Transportation,410
-73.851871,40.680061,All Island T Collision & Towing Inc.,Core Infrastructure and Transportation,410
-73.856246,40.663445,City Owned Property,Administration of Government,410
-73.856404,40.675626,City Owned Property,Administration of Government,410
-73.844679,40.680502,Corporal Ruoff Square,"Parks, Gardens, and Historical Sites",410
-73.810181,40.679284,P.S. 155,"Education, Child Welfare, and Youth",410
-73.846667,40.670747,Pedestrian Way (Q433a),"Parks, Gardens, and Historical Sites",410
-73.810174,40.665729,Cfs 2907 Jfk LLC,Core Infrastructure and Transportation,410
-73.84461,40.670098,Loring Park (Q-95),"Parks, Gardens, and Historical Sites",410
-73.824839,40.686901,Queens Library Lefferts,"Education, Child Welfare, and Youth",410
-73.813367,40.686932,St Johns/Richmond Hill,"Education, Child Welfare, and Youth",410
-73.839851,40.682336,P.D. 106th Pct Station House,"Public Safety, Emergency Services, and Administration of Justice",410
-73.8405,40.680421,Phantom Towing & Recovery Corp.,Core Infrastructure and Transportation,410
-73.822619,40.687068,Christine Institute Of Vocational T,"Education, Child Welfare, and Youth",410
-73.841799,40.663804,Howard Beach,Libraries and Cultural Programs,410
-73.844133,40.673667,City Owned Property,Administration of Government,410
-73.807745,40.674645,Al - Ihsan Academy 3,"Education, Child Welfare, and Youth",410
-73.856922,40.662729,Q 165 Spring Creek,"Parks, Gardens, and Historical Sites",410
-73.833579,40.678874,Wellbrock Triangle,"Parks, Gardens, and Historical Sites",410
-73.840803,40.675088,Leviticus Church,"Education, Child Welfare, and Youth",410
-73.844233,40.670669,Southside Burial Ground,"Parks, Gardens, and Historical Sites",410
-73.807485,40.679749,City Owned Property,Administration of Government,410
-73.819302,40.685568,City Owned Property,Administration of Government,410
-73.810181,40.679284,PS 155 & Playground,"Parks, Gardens, and Historical Sites",410
-73.816874,40.677914,City Owned Property,Administration of Government,410
-73.856554,40.667626,City Owned Property,Administration of Government,410
-73.81456,40.690488,It's My Turn,"Education, Child Welfare, and Youth",410
-73.861479,40.65704,Spring Creek Park,Core Infrastructure and Transportation,410
-73.82925,40.650291,City Owned Property,Administration of Government,410
-73.834671,40.66021,P.S. 146 Howard Beach,"Education, Child Welfare, and Youth",410
-73.840843,40.682262,White Pot Junction R.O.W,Administration of Government,410
-73.833058,40.661289,Ave Maria Catholic Academy,Health and Human Services,410
-73.811701,40.665058,P.S./I.S. 124 Osmond A. Church,"Education, Child Welfare, and Youth",410
-73.834908,40.669274,City Owned Property,Administration of Government,410
-73.824839,40.686901,Lefferts,Libraries and Cultural Programs,410
-73.82492,40.679058,Our Lady Of Perpetual Help Catholic,"Education, Child Welfare, and Youth",410
-73.846487,40.680858,Ozone Park,Libraries and Cultural Programs,410
-73.838965,40.679549,Ozone Park Dialysis,Health and Human Services,410
-73.846487,40.680858,Queens Library-Ozone Park,"Education, Child Welfare, and Youth",410
-73.834022,40.683315,Sheltering Arms/Safe Space,"Education, Child Welfare, and Youth",410
-73.833064,40.661333,Ave Maria Catholic Academy,"Education, Child Welfare, and Youth",410
-73.827555,40.678548,City Owned Property,Administration of Government,410
-73.817012,40.689289,Iglesia Pentecostal,"Education, Child Welfare, and Youth",410
-73.851449,40.667147,Kwanis First Step,"Education, Child Welfare, and Youth",410
-73.82912,40.6504,Hamilton Beach,Administration of Government,410
-73.856168,40.659712,Spring Creek Park Addition,"Parks, Gardens, and Historical Sites",410
-73.845718,40.671005,J.H.S. 202 Robert H. Goddard,"Education, Child Welfare, and Youth",410
-73.811356,40.665432,PS 124,"Education, Child Welfare, and Youth",410
-73.807656,40.679217,City Owned Property,Administration of Government,410
-73.835546,40.677934,City Owned Property,Administration of Government,410
-73.808131,40.675331,096q,"Education, Child Welfare, and Youth",410
-73.83947,40.659251,"Eng 331, Lad 173","Public Safety, Emergency Services, and Administration of Justice",410
-73.808148,40.674711,Al-Ishan Academy,"Education, Child Welfare, and Youth",410
-73.813262,40.675233,Jmx Towing Inc,Core Infrastructure and Transportation,410
-73.81933,40.676881,NYC Queens Community Board 10 Office,Administration of Government,410
-73.830009,40.653638,Hamilton Beach-Parcel F1,Administration of Government,410
-73.821592,40.679779,P.S. 100 Glen Morris,"Education, Child Welfare, and Youth",410
-73.804892,40.675504,Humbleway Church,"Education, Child Welfare, and Youth",410
-73.849885,40.661439,St. Helen Catholic Academy,"Education, Child Welfare, and Youth",410
-73.85618,40.66379,Summer Playground In The Park,"Education, Child Welfare, and Youth",410
-73.840162,40.665499,Pk Strip Along So Conduit Ave,"Parks, Gardens, and Historical Sites",410
-73.823488,40.666344,Park,"Parks, Gardens, and Historical Sites",410
-73.809932,40.665126,Qe10g,Core Infrastructure and Transportation,410
-73.807928,40.683114,Frederic B. Judge Mem. Plgd,"Parks, Gardens, and Historical Sites",410
-73.851799,40.667326,Heartshare Human Services Of New York,"Education, Child Welfare, and Youth",410
-73.804379,40.674358,Al-Ihsan Academy,"Education, Child Welfare, and Youth",410
-73.851449,40.667147,Lefferts/Liberty Kiwanis Ecc,"Education, Child Welfare, and Youth",410
-73.807608,40.664046,Aviation HS Annex,"Education, Child Welfare, and Youth",410
-73.852787,40.670693,Gemini Fields,"Parks, Gardens, and Historical Sites",410
-73.839286,40.681771,Ozone Playground,"Parks, Gardens, and Historical Sites",410
-73.84409,40.670555,Southside Burial Ground,"Parks, Gardens, and Historical Sites",410
