X,Y,facname,facdomain,borocd
-73.960437,40.672918,Prospect Kids Academy #2,"Education, Child Welfare, and Youth",308
-73.961139,40.672812,General Preventive,"Education, Child Welfare, and Youth",308
-73.939309,40.675909,Pathways In Technology Early College High School (P-Tech),"Education, Child Welfare, and Youth",308
-73.935838,40.673313,Crown Heights Child & Adolescent Health Clinic,Health and Human Services,308
-73.927418,40.672876,"St. Joseph's Hospital, Yonkers OTP 2",Health and Human Services,308
-73.950761,40.670316,"Elite Early Childhood Learning Center, Inc.","Education, Child Welfare, and Youth",308
-73.923321,40.667042,Inner Force Tots,"Education, Child Welfare, and Youth",308
-73.942389,40.674265,P.S. 289 George V. Brower,"Education, Child Welfare, and Youth",308
-73.924055,40.669904,St John's Place Fam Ctr Dc,"Education, Child Welfare, and Youth",308
-73.968129,40.678226,Luria Academy Of Brooklyn,"Education, Child Welfare, and Youth",308
-73.936924,40.672713,Middle School For Academic An,"Education, Child Welfare, and Youth",308
-73.933002,40.670537,Bible Faith Summer Program,"Education, Child Welfare, and Youth",308
-73.950025,40.676986,Crown Heights Service Center,"Education, Child Welfare, and Youth",308
-73.946666,40.672906,Hebron Sda,"Education, Child Welfare, and Youth",308
-73.959672,40.676884,Brooklyn Arts And Science Elementary School,"Education, Child Welfare, and Youth",308
-73.933016,40.670406,Bible Faith Tabernacle,Health and Human Services,308
-73.959882,40.673753,Brooklyn Jesuit Prep,"Education, Child Welfare, and Youth",308
-73.941851,40.670216,"Yeled Vyalda Early Childhood Center, Inc.","Education, Child Welfare, and Youth",308
-73.941936,40.677396,Achievement First Charter School 10,"Education, Child Welfare, and Youth",308
-73.932131,40.669651,St. Matthews's RC  Church,Health and Human Services,308
-73.923924,40.667319,William L. Chisholm Hdfc #1,"Education, Child Welfare, and Youth",308
-73.951335,40.67415,P.S. 138 Brooklyn,"Education, Child Welfare, and Youth",308
-73.932566,40.674524,Neighborhood Community Garden,"Parks, Gardens, and Historical Sites",308
-73.956421,40.679037,NYCT Facility,Core Infrastructure and Transportation,308
-73.954375,40.675074,Friends Of Crown Heights DCC.2,Administration of Government,308
-73.924043,40.670007,St. Johns Place Family Center Day Care Program,"Education, Child Welfare, and Youth",308
-73.924209,40.671804,P.S. 191 Paul Robeson,"Education, Child Welfare, and Youth",308
-73.960058,40.676774,P.S. 22 P.S. 22,"Education, Child Welfare, and Youth",308
-73.954425,40.672909,Family Life Development Center,"Education, Child Welfare, and Youth",308
-73.925593,40.674084,"Young Movement, Inc.",Libraries and Cultural Programs,308
-73.943202,40.674387,Brower Park/PS 289 Playground,"Parks, Gardens, and Historical Sites",308
-73.937218,40.672232,17k354 School Of Integrated Learning,Health and Human Services,308
-73.953917,40.673097,City Owned Property,Administration of Government,308
-73.961457,40.675663,City Owned Property,Administration of Government,308
-73.968408,40.673531,"Grand Army Car Park, LLC",Core Infrastructure and Transportation,308
-73.954375,40.675074,Friends Of Crown Heights Educational Center #2,"Education, Child Welfare, and Youth",308
-73.970624,40.681161,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,308
-73.962858,40.678867,City Owned Property,Administration of Government,308
-73.937218,40.672232,Middle School For Social And Academic Excellence,"Education, Child Welfare, and Youth",308
-73.934584,40.676582,Weeksville Gardens,"Education, Child Welfare, and Youth",308
-73.935649,40.670848,"Brooklyn Housing & Family Services, Inc.","Education, Child Welfare, and Youth",308
-73.954375,40.675074,671 Prospect Place Center,"Education, Child Welfare, and Youth",308
-73.954408,40.671588,Bedford Avenue Child Care Center,"Education, Child Welfare, and Youth",308
-73.945969,40.669987,Oholei Torah Elementary,"Education, Child Welfare, and Youth",308
-73.945587,40.673457,Park Place Day Care Ctr,"Education, Child Welfare, and Youth",308
-73.96593,40.678209,P.S. 009 Teunis G Bergen,"Education, Child Welfare, and Youth",308
-73.968056,40.673389,Union Temple Of Brooklyn,"Education, Child Welfare, and Youth",308
-73.924766,40.673957,Weeksville Educ/Cult Arts Bldg,Libraries and Cultural Programs,308
-73.929465,40.669157,Effie B's Early Childhood Development Center Corp.,"Education, Child Welfare, and Youth",308
-73.964988,40.679597,Restore Village Youth,"Education, Child Welfare, and Youth",308
-73.951443,40.67438,PS 138,"Education, Child Welfare, and Youth",308
-73.941593,40.672512,Arista Preparatory School,"Education, Child Welfare, and Youth",308
-73.972948,40.678323,"Artistic Noise, Inc.",Libraries and Cultural Programs,308
-73.961331,40.671876,Chai Tots Preschool Of Prospect Heights ( I/T),"Education, Child Welfare, and Youth",308
-73.942549,40.670731,City Owned Property,Administration of Government,308
-73.931399,40.669936,Bka Of NY LLC,"Education, Child Welfare, and Youth",308
-73.926989,40.675523,Bedford Stuyvesant ECDC 133,"Education, Child Welfare, and Youth",308
-73.951415,40.672293,"Central Brooklyn Dialysis Center, LLC",Health and Human Services,308
-73.936759,40.673935,Albany Cornerstone,"Education, Child Welfare, and Youth",308
-73.967707,40.678466,Luria Academy Of Brooklyn,"Education, Child Welfare, and Youth",308
-73.944004,40.674483,Brooklyn Children's Museum,Libraries and Cultural Programs,308
-73.969788,40.676265,North Star Academy (Ms340),"Education, Child Welfare, and Youth",308
-73.946658,40.677885,F & R Parking Lot Corp.,Core Infrastructure and Transportation,308
-73.956667,40.676273,"Green Earth Poets Cafe, Inc.",Libraries and Cultural Programs,308
-73.931975,40.676801,Bkn08g,Core Infrastructure and Transportation,308
-73.922169,40.676035,"Seek Ye First Ministry Cbo, Inc.","Education, Child Welfare, and Youth",308
-73.937218,40.672232,The School Of Integrated Learning,"Education, Child Welfare, and Youth",308
-73.924942,40.674953,Fort Greene Hugh Gilroy Senior Center,Health and Human Services,308
-73.939212,40.674023,196 Albany Avenue DCC,"Education, Child Welfare, and Youth",308
-73.9582,40.672874,Kol Israel Synagogue,"Parks, Gardens, and Historical Sites",308
-73.937218,40.672232,Middle School For Academic And Social Excellence,Health and Human Services,308
-73.937218,40.672232,Kipp Amp Academy,"Education, Child Welfare, and Youth",308
-73.946522,40.675959,NY Christian Center Academy,"Education, Child Welfare, and Youth",308
-73.923073,40.667208,"Inner Force Tots, Inc.","Education, Child Welfare, and Youth",308
-73.941555,40.674495,Church of God Seventh Day Pentecostal,Health and Human Services,308
-73.928984,40.670181,The Cathedral School Of Brooklyn,"Education, Child Welfare, and Youth",308
-73.96572,40.676666,Underhill Playground,"Parks, Gardens, and Historical Sites",308
-73.973994,40.680384,Brooklyn AIDS Task force,Health and Human Services,308
-73.935583,40.675835,P.S. 243k - The Weeksville School,"Education, Child Welfare, and Youth",308
-73.964514,40.680563,Lowry Triangle,"Parks, Gardens, and Historical Sites",308
-73.968082,40.673238,German School Brooklyn,"Education, Child Welfare, and Youth",308
-73.934584,40.676582,Edward L. Cleveland DCC,"Education, Child Welfare, and Youth",308
-73.938997,40.675839,Lyfe Program At Paul Robeson HS,"Education, Child Welfare, and Youth",308
-73.933816,40.672114,Church of the Living God,Health and Human Services,308
-73.946666,40.672906,Hebron Sda Bilingual School,"Education, Child Welfare, and Youth",308
-73.948565,40.675372,Brower Park,Libraries and Cultural Programs,308
-73.931428,40.671101,City Owned Property,Administration of Government,308
-73.944004,40.674483,Brooklyn Children's Museum,"Education, Child Welfare, and Youth",308
-73.965423,40.67746,Quik Park Underhill LLC,Core Infrastructure and Transportation,308
-73.936575,40.674034,Albany (1) - Feeding Site,"Education, Child Welfare, and Youth",308
-73.938269,40.670631,Bethany United Methodist Church,Health and Human Services,308
-73.928459,40.672787,Explore Empower Charter Sch,"Education, Child Welfare, and Youth",308
-73.940566,40.67734,Thelma Hill Performing Arts Center,Libraries and Cultural Programs,308
-73.97299,40.680225,"Volcano Love, Inc.",Libraries and Cultural Programs,308
-73.960846,40.672776,Community Counseling 2,"Education, Child Welfare, and Youth",308
-73.954375,40.675074,Friends Of Crown Heights Educational Center #2,"Education, Child Welfare, and Youth",308
-73.958522,40.676955,City Owned Property,Administration of Government,308
-73.938434,40.673227,Edwards L Cleaveland,"Education, Child Welfare, and Youth",308
-73.939128,40.670838,Pegasus Academy,"Education, Child Welfare, and Youth",308
-73.926998,40.675626,Bedford Stuyvesant Early Childhood Development Center Inc.,"Education, Child Welfare, and Youth",308
-73.95963,40.678673,Brooklyn Dialysis Center,Health and Human Services,308
-73.970624,40.681161,535 Carlton Avenue Parking Corp,Core Infrastructure and Transportation,308
-73.951744,40.672099,City Owned Property,Administration of Government,308
-73.961192,40.67242,Church of God Feeding Hungry,Health and Human Services,308
-73.927978,40.674512,Granville T Woods Sch Of Tech At Ms,"Education, Child Welfare, and Youth",308
-73.972481,40.677647,University Plaza,"Parks, Gardens, and Historical Sites",308
-73.943805,40.673805,Brower Park,"Education, Child Welfare, and Youth",308
-73.952334,40.676729,Fort Greene Council,Health and Human Services,308
-73.922554,40.671419,Church of Praise and Worship God in Christ,Health and Human Services,308
-73.935673,40.672511,Aobh Park Place,"Education, Child Welfare, and Youth",308
-73.960911,40.674573,Elijah Stroud Middle School,"Education, Child Welfare, and Youth",308
-73.95892,40.675931,"Periapsis Music and Dance, Inc.",Libraries and Cultural Programs,308
-73.938465,40.673315,Edwards L. Cleaveland Children's Center,"Education, Child Welfare, and Youth",308
-73.953475,40.671063,City Owned Property,Administration of Government,308
-73.925427,40.669991,Ralph Lincoln Service Center,"Education, Child Welfare, and Youth",308
