X,Y,facname,facdomain,borocd
-73.892138,40.853486,St Barnabas Ambulatory Care Center,Health and Human Services,206
-73.882505,40.855248,Bronx Academy For Software Engineering (Base),"Education, Child Welfare, and Youth",206
-73.890104,40.843817,The Children's Aid Society,"Education, Child Welfare, and Youth",206
-73.896604,40.846486,Traffic Enforcement Command,Administration of Government,206
-73.894537,40.857304,Concourse House,"Education, Child Welfare, and Youth",206
-73.896104,40.847537,Ccl Parking Inc,Core Infrastructure and Transportation,206
-73.884094,40.858307,Medalliance Medical Health Services,Health and Human Services,206
-73.889533,40.846181,P.S. 092,Health and Human Services,206
-73.888579,40.858529,Our Lady Of Mt Carmel School,"Education, Child Welfare, and Youth",206
-73.896581,40.853781,A & D 24 Hour Parking Inc,Core Infrastructure and Transportation,206
-73.879961,40.842601,Phipps Community,"Education, Child Welfare, and Youth",206
-73.889089,40.858268,Our Lady Of Mount Carmel School,"Education, Child Welfare, and Youth",206
-73.880004,40.83929,P.S. 214,"Education, Child Welfare, and Youth",206
-73.881991,40.852199,NY Zoological Society,Libraries and Cultural Programs,206
-73.899205,40.847061,Park Avenue Family Health Center,Health and Human Services,206
-73.883411,40.841975,"Eng 45, Lad 58, Bat 18","Public Safety, Emergency Services, and Administration of Justice",206
-73.880474,40.842559,Cottage  Apt 6h,"Education, Child Welfare, and Youth",206
-73.889755,40.843546,"I.S.  318 I.S. 318 - Math, Sci","Education, Child Welfare, and Youth",206
-73.886726,40.845921,"C.S. 300, The School Of Science And Applied Learning","Education, Child Welfare, and Youth",206
-73.89557,40.852241,The Salvation  Army Tremont Day Care  Center,"Education, Child Welfare, and Youth",206
-73.899292,40.846751,Park Avenue Parking Corp.,Core Infrastructure and Transportation,206
-73.87861,40.843721,Cottage  5h,"Education, Child Welfare, and Youth",206
-73.884466,40.842414,P2g-Workforce1/West Farms-Ahsep,"Education, Child Welfare, and Youth",206
-73.893574,40.84831,Providing Urban Learners Success In Education High School,"Education, Child Welfare, and Youth",206
-73.894789,40.853278,P.S. 023 The New Children's School,"Education, Child Welfare, and Youth",206
-73.899275,40.845915,"Bs Boro Cmd, Do 6 Parking",Administration of Government,206
-73.889961,40.841476,Bronx 6 Sanit Garage Complex,Administration of Government,206
-73.894598,40.843229,Murphy,Health and Human Services,206
-73.892821,40.845767,Bergen Bldg/NYC Municipal Bldg,Administration of Government,206
-73.886581,40.850646,Cardinal Mccloskey Community Services,"Education, Child Welfare, and Youth",206
-73.886913,40.859034,Ms 45,"Education, Child Welfare, and Youth",206
-73.896581,40.853781,K One Parking Inc,Core Infrastructure and Transportation,206
-73.888599,40.859514,Fordham High School For The Arts,"Education, Child Welfare, and Youth",206
-73.89091,40.854522,St. Barnabas Hospital OTP,Health and Human Services,206
-73.885938,40.851069,Whalen Grove,"Parks, Gardens, and Historical Sites",206
-73.890064,40.860386,HCBS Individualized Care Coordination-BX,Health and Human Services,206
-73.885324,40.840246,Park,"Parks, Gardens, and Historical Sites",206
-73.898926,40.845791,R. Amparo Salvage Corp,Core Infrastructure and Transportation,206
-73.89091,40.854522,Barnabas Hospital Methadone,Health and Human Services,206
-73.891776,40.842952,Admiral Farragut (PS44) Plgd,"Parks, Gardens, and Historical Sites",206
-73.887167,40.859152,Kingsbridge Heights Community Center Annex,"Education, Child Welfare, and Youth",206
-73.895405,40.852169,Salvation Army Tremont,"Education, Child Welfare, and Youth",206
-73.893028,40.845449,VIP Community Services OP,Health and Human Services,206
-73.889498,40.852145,Los Redimidos Por La Sangre De Jesus,Health and Human Services,206
-73.892593,40.848528,J.H.S. 118 William W. Niles,"Education, Child Welfare, and Youth",206
-73.884338,40.843897,"C.S. 67, The Mohegan School","Education, Child Welfare, and Youth",206
-73.880171,40.841008,Phipps Neighborhoods Community Center At East 178th Street,"Education, Child Welfare, and Youth",206
-73.892936,40.845733,Bergen Bldg/NYC Municipal Bldg,Administration of Government,206
-73.89719,40.84738,Sharon  Baptist  Head Start - Center 4 (Delegate Program),"Education, Child Welfare, and Youth",206
-73.886994,40.858383,Thomas C. Giordano Middle School 45,"Education, Child Welfare, and Youth",206
-73.882505,40.855248,High School For Energy And Technology,"Education, Child Welfare, and Youth",206
-73.898583,40.844747,PS 236,"Education, Child Welfare, and Youth",206
-73.893277,40.852031,Bronx Family Connections,"Education, Child Welfare, and Youth",206
-73.890845,40.853362,St. Barnabas Hospital PSychiatric Inpatient Unit,Health and Human Services,206
-73.887018,40.846059,PS 811 At 234,"Education, Child Welfare, and Youth",206
-73.896788,40.851065,Substa. B7 Harlem Line,Core Infrastructure and Transportation,206
-73.889483,40.846331,P.S. 092 Bronx,"Education, Child Welfare, and Youth",206
-73.897465,40.844795,Puerto Rican Family Institute Bronx Mental Health Clinic,Health and Human Services,206
-73.890141,40.850594,Quarry Road Ballfields Park,"Parks, Gardens, and Historical Sites",206
-73.889879,40.858853,I.S. 254,"Education, Child Welfare, and Youth",206
-73.886755,40.850667,St. Martin Little Angels Head Start,"Education, Child Welfare, and Youth",206
-73.87999,40.84195,Aobh NY Foundling,"Education, Child Welfare, and Youth",206
-73.90075,40.846425,"Taveras, Jose F",Core Infrastructure and Transportation,206
-73.8859,40.851049,Ellen M. Whalen Park,"Parks, Gardens, and Historical Sites",206
-73.88348,40.844138,Daly Ave./Hispanos Unidos Gdn,"Parks, Gardens, and Historical Sites",206
-73.896652,40.85239,"Dynasty Automotive, Corp",Core Infrastructure and Transportation,206
-73.892289,40.849897,PS 3 Raul Julia Micro Society (X003),"Education, Child Welfare, and Youth",206
-73.898822,40.845014,Stop & Go Playground,"Parks, Gardens, and Historical Sites",206
-73.901277,40.84657,Bronx Lebanon Hospital,"Education, Child Welfare, and Youth",206
-73.887253,40.853541,Genesis Autoworks Inc,Core Infrastructure and Transportation,206
-73.890104,40.843817,I.S. 318,"Education, Child Welfare, and Youth",206
-73.891281,40.840794,Help III,"Education, Child Welfare, and Youth",206
-73.890104,40.843817,P.S. 211,"Education, Child Welfare, and Youth",206
-73.889533,40.846181,Bronx Elementary School 92,Health and Human Services,206
-73.888103,40.848003,Prompt Parking Corp,Core Infrastructure and Transportation,206
-73.896576,40.847562,St. Joseph School,"Education, Child Welfare, and Youth",206
-73.894831,40.854677,Xpert Automotive Inc,Core Infrastructure and Transportation,206
-73.878457,40.840132,Kennedy Child Study Center,"Education, Child Welfare, and Youth",206
-73.891665,40.860293,189 Park LLC,Core Infrastructure and Transportation,206
-73.894843,40.849957,Consumers Collision Center Inc.,Core Infrastructure and Transportation,206
-73.891509,40.861032,Bronx Workforce1 Career Center,Health and Human Services,206
-73.88384,40.850476,PS  34,"Education, Child Welfare, and Youth",206
-73.882505,40.855248,Crotona International High School,"Education, Child Welfare, and Youth",206
-73.889013,40.848557,P.S. 057 Crescent,"Education, Child Welfare, and Youth",206
-73.891451,40.859462,3rd Ave Parking Inc,Core Infrastructure and Transportation,206
-73.880398,40.845518,City Owned Property,Administration of Government,206
-73.899926,40.848671,Mount Hope Dialysis Center,Health and Human Services,206
-73.88319,40.842216,"Eng 45, Lad 58, Bat 18-Parking",Administration of Government,206
-73.896604,40.846486,Astor Day Treatment Program - E. Tremont/P352,Health and Human Services,206
-73.89129,40.848226,Hughes Gardens,Health and Human Services,206
-73.890064,40.860386,JASA/Geriatric Mental Health Outreach Service,Health and Human Services,206
-73.882678,40.856322,Testimony Parking Corp.,Core Infrastructure and Transportation,206
-73.880171,40.841008,(Murphy Consolidated) 1010 East 178th Street,Health and Human Services,206
-73.894242,40.85547,Christ Apostolic Church WOSEM,Health and Human Services,206
-73.888874,40.858344,Our Lady Of Mount Carmel,"Education, Child Welfare, and Youth",206
-73.884395,40.842373,West Farms Workforce1 Career Center,Health and Human Services,206
-73.892936,40.845733,Bergen Bldg/NYC Municipal Bldg,Administration of Government,206
-73.881172,40.844598,"Phipps Neighborhoods, Inc.","Education, Child Welfare, and Youth",206
-73.882316,40.840768,Alternate Learning Center At PS 6,"Education, Child Welfare, and Youth",206
-73.892964,40.850925,PS 59 Annex,"Education, Child Welfare, and Youth",206
-73.882702,40.85529,Dodge Nursery School At Gd,"Education, Child Welfare, and Youth",206
-73.8727,40.841677,"New York, Westchester and Boston Railroad Administration Building","Parks, Gardens, and Historical Sites",206
-73.88319,40.842216,"Eng 45, Lad 58, Bat 18-Parking",Administration of Government,206
-73.887167,40.859152,Bronx Aids Services,Health and Human Services,206
-73.87883,40.843992,New Tabernacle Baptist Church,Health and Human Services,206
-73.898656,40.850827,"Arnulfo, Martinez",Core Infrastructure and Transportation,206
-73.893293,40.84387,Tremont Hlth Center Parking,Administration of Government,206
-73.891509,40.861032,NYC Business Solutions Bronx Center,Health and Human Services,206
-73.894877,40.856223,Thorpe Family Playground,"Parks, Gardens, and Historical Sites",206
-73.899492,40.845972,Ant.'s Towing Corp.,Core Infrastructure and Transportation,206
-73.890252,40.85842,IS 254,"Education, Child Welfare, and Youth",206
-73.892936,40.845733,Bergen Bldg/NYC Municipal Bldg,Administration of Government,206
-73.884887,40.842625,Pantoja Used Car Inc.,Core Infrastructure and Transportation,206
-73.879765,40.839331,Emolior Academy,"Education, Child Welfare, and Youth",206
-73.890993,40.842595,P.S. 044 David C. Farragut,"Education, Child Welfare, and Youth",206
-73.896189,40.852313,Area 48 Inc,Core Infrastructure and Transportation,206
-73.896556,40.854097,I95 Automotive Inc,Core Infrastructure and Transportation,206
-73.899758,40.846887,Federal 53 Inc,Core Infrastructure and Transportation,206
-73.890064,40.860386,"Laz Parking New York / New Jersey, LLC",Core Infrastructure and Transportation,206
-73.879771,40.840989,Pathways To Graduation At Phipps,"Education, Child Welfare, and Youth",206
-73.884968,40.848556,Garden Of Happiness,"Parks, Gardens, and Historical Sites",206
-73.88185,40.843906,West Farms/Vidalia Park,"Parks, Gardens, and Historical Sites",206
-73.889101,40.853232,D'Auria-Murphy Triangle,"Parks, Gardens, and Historical Sites",206
-73.881979,40.853803,Regional Aid For Interim Needs Inc,Health and Human Services,206
-73.900287,40.844322,Park,Administration of Government,206
-73.890993,40.842595,Kipp Freedom Cs Middle School,"Education, Child Welfare, and Youth",206
-73.875279,40.841371,Wings Academy,"Education, Child Welfare, and Youth",206
-73.887893,40.854344,Belmont Library-Enrico Fermi Cultural Center,Libraries and Cultural Programs,206
-73.884907,40.842951,Towin10 Automotive Inc.,Core Infrastructure and Transportation,206
-73.882417,40.840719,P.S. 006 West Farms,"Education, Child Welfare, and Youth",206
-73.883386,40.85047,P21 At Jewis Home And Hospital,"Education, Child Welfare, and Youth",206
-73.892936,40.845733,Bergen Bldg/NYC Municipal Bldg,Administration of Government,206
-73.883841,40.850484,P754x At X304,"Education, Child Welfare, and Youth",206
-73.8859,40.847008,Mapes Avenue Ballfield,"Parks, Gardens, and Historical Sites",206
-73.889089,40.858268,"The New York League For Early Learning, Inc.","Education, Child Welfare, and Youth",206
-73.900478,40.843896,"Eng 46, Lad 27, 48 Pct","Public Safety, Emergency Services, and Administration of Justice",206
-73.884338,40.843897,P.S. 067 Mohegan School,"Education, Child Welfare, and Youth",206
-73.893028,40.845449,VIP Community Services OTP,Health and Human Services,206
-73.876631,40.841951,River Garden,"Parks, Gardens, and Historical Sites",206
-73.898354,40.850973,D D D Parking Inc,Core Infrastructure and Transportation,206
-73.893917,40.85581,Washington Park,"Parks, Gardens, and Historical Sites",206
-73.885417,40.853595,Anne Marie Cicciu Inc.,Core Infrastructure and Transportation,206
-73.887491,40.851349,Aquinas High School,"Education, Child Welfare, and Youth",206
-73.893277,40.852031,VIDA Guidance Center,Health and Human Services,206
-73.892407,40.850486,Monterey Cornerstone - E 180 St - Monterey Avenue,"Education, Child Welfare, and Youth",206
-73.891378,40.841269,City Owned Property,Administration of Government,206
-73.888976,40.848698,P.S. 057 Crescent,"Education, Child Welfare, and Youth",206
-73.889663,40.852385,Authorized 2 Tow Inc,Core Infrastructure and Transportation,206
-73.900098,40.847924,411 Parking Incorporated,Core Infrastructure and Transportation,206
-73.8991,40.844504,Park Adjacent To Cross BX Exwy,Administration of Government,206
-73.877323,40.840849,Irt Substation,Core Infrastructure and Transportation,206
-73.883802,40.850279,P.S. X188,"Education, Child Welfare, and Youth",206
-73.890734,40.843253,Prospect Playground,"Parks, Gardens, and Historical Sites",206
-73.889351,40.860481,One Fordham Plaza,Health and Human Services,206
-73.898214,40.849611,E & F Towing Inc.,Core Infrastructure and Transportation,206
-73.896353,40.851407,Ash & Liz Parking Lot Inc.,Core Infrastructure and Transportation,206
-73.887108,40.858738,Intermediate School 45,Health and Human Services,206
-73.896338,40.847826,El Batey de Do̱a Provi Garden,"Parks, Gardens, and Historical Sites",206
-73.883648,40.840594,Grace Episcopal Church,Health and Human Services,206
-73.894043,40.855377,"Midbronx Towing, LLC",Core Infrastructure and Transportation,206
-73.891509,40.861032,The Children's Village,"Education, Child Welfare, and Youth",206
-73.885131,40.853638,Belmont Community Day Care Center Inc,"Education, Child Welfare, and Youth",206
-73.891069,40.842443,P.S. 044 David C Farragut,"Education, Child Welfare, and Youth",206
-73.885528,40.853373,"Colangelo, John",Core Infrastructure and Transportation,206
-73.896577,40.847499,St. Joseph School,Health and Human Services,206
-73.893323,40.847674,Undeveloped Garden,"Parks, Gardens, and Historical Sites",206
-73.900336,40.843896,"Eng 46, Lad 27, 48 Pct","Public Safety, Emergency Services, and Administration of Justice",206
-73.885423,40.856571,Belmont Parking Lot Corporation,Core Infrastructure and Transportation,206
-73.877754,40.840597,Bronx River Park,Administration of Government,206
-73.8991,40.844504,Park Adjacent To Cross BX Exwy,Administration of Government,206
-73.890064,40.860386,Fordham Plaza,Administration of Government,206
-73.893134,40.850842,East 180th Street-Monterey Avenue,Health and Human Services,206
-73.892593,40.848528,Jhs 118 William W. Niles,"Education, Child Welfare, and Youth",206
-73.894584,40.857285,"Concourse House, HDFC","Education, Child Welfare, and Youth",206
-73.890232,40.858815,I.S. 254,"Education, Child Welfare, and Youth",206
-73.893827,40.843316,Park,"Parks, Gardens, and Historical Sites",206
-73.890792,40.841068,Help IIi,"Education, Child Welfare, and Youth",206
-73.892125,40.843823,Abraham Plaza,Health and Human Services,206
-73.887171,40.858502,PS 046 Edgar Allan Poe Annex,"Education, Child Welfare, and Youth",206
-73.893186,40.843758,Park,"Parks, Gardens, and Historical Sites",206
-73.893134,40.85562,P.S. 159 Luis Munoz Marin Biling,"Education, Child Welfare, and Youth",206
-73.884985,40.848537,Garden Of Happiness,"Parks, Gardens, and Historical Sites",206
-73.874221,40.841614,NYCT Facility,Core Infrastructure and Transportation,206
-73.894726,40.856392,Webster Avenue Community Plgd,"Parks, Gardens, and Historical Sites",206
-73.890725,40.849274,Worldwide Movement Father Son and the Holy Spirit,Health and Human Services,206
-73.890134,40.843637,P.S. 211,"Education, Child Welfare, and Youth",206
-73.878872,40.840684,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,206
