X,Y,facname,facdomain,borocd
-74.00072,40.618824,Our Lady Of Guadalupe Catholic Academy,"Education, Child Welfare, and Youth",311
-73.989235,40.606369,Edith & Carl Marks MS,"Education, Child Welfare, and Youth",311
-73.999056,40.604156,Storybook Land,"Education, Child Welfare, and Youth",311
-73.993009,40.622499,Yaldeinu School (The),"Education, Child Welfare, and Youth",311
-74.000722,40.614013,Reaching Out Community Service,Health and Human Services,311
-73.992995,40.623348,"HealthCare Choices, Inc. OP",Health and Human Services,311
-74.000301,40.600842,Bright Kids Early Childcare Center,"Education, Child Welfare, and Youth",311
-73.9928,40.622886,New Super Towing Inc,Core Infrastructure and Transportation,311
-74.007631,40.606646,USDA-CEO P370k At P163k,"Education, Child Welfare, and Youth",311
-73.981943,40.610914,Nefesh Boy's School,"Education, Child Welfare, and Youth",311
-73.997462,40.62607,John Battaglia,Core Infrastructure and Transportation,311
-74.00912,40.610883,Kiddieprise - 1520 86th Street,"Education, Child Welfare, and Youth",311
-73.98661,40.612125,Little Sunshine Child Development,"Education, Child Welfare, and Youth",311
-74.003404,40.613262,New Utrecht High School (K445),"Education, Child Welfare, and Youth",311
-73.997418,40.623788,65th Street Sub-Station,Core Infrastructure and Transportation,311
-74.006364,40.613683,P.S. 204 Vince Lombardi,"Education, Child Welfare, and Youth",311
-74.003433,40.606907,Bensonhurst ACT,Health and Human Services,311
-73.987199,40.612254,P.S. 247 Brooklyn,"Education, Child Welfare, and Youth",311
-73.97447,40.608276,P.S. 177 The Marlboro,"Education, Child Welfare, and Youth",311
-73.992551,40.62383,Bais Sarah School,"Education, Child Welfare, and Youth",311
-74.001633,40.618432,Pre-K Center At 7301 15th Ave,"Education, Child Welfare, and Youth",311
-73.987594,40.614548,Angel Star Day Care Center,"Education, Child Welfare, and Youth",311
-73.997429,40.588742,South Shore Inc.,Core Infrastructure and Transportation,311
-73.992995,40.623348,ICL Healthcare Choices Inc,Health and Human Services,311
-74.001801,40.602927,Y After School At PS 200,"Education, Child Welfare, and Youth",311
-74.0135,40.610352,PS 229 & Playground,"Parks, Gardens, and Historical Sites",311
-74.001408,40.603188,P.S. 200 Benson School,"Education, Child Welfare, and Youth",311
-74.003636,40.613953,A Plus Learning Center,"Education, Child Welfare, and Youth",311
-74.000559,40.619415,P.S. 112 Lefferts Park,"Education, Child Welfare, and Youth",311
-73.984673,40.60514,Little Scholars Learning Center,"Education, Child Welfare, and Youth",311
-73.98229,40.605504,Ketchum Triangle,"Parks, Gardens, and Historical Sites",311
-73.991929,40.597529,PS 101 & Playground,"Parks, Gardens, and Historical Sites",311
-73.986701,40.606937,The Academy Of Talented Scholars,"Education, Child Welfare, and Youth",311
-74.011101,40.602447,Bath Beach Park,"Parks, Gardens, and Historical Sites",311
-73.990507,40.605743,Congregation Chasidei Belz Beth Malk,"Education, Child Welfare, and Youth",311
-73.988426,40.599029,Eng 253,"Public Safety, Emergency Services, and Administration of Justice",311
-73.986979,40.61484,P.S. 205 Clarion,"Education, Child Welfare, and Youth",311
-73.986345,40.600799,Hebrew Language Academy Charter 2,"Education, Child Welfare, and Youth",311
-73.993457,40.595341,I.S. 281 Joseph B. Cavallaro S,"Education, Child Welfare, and Youth",311
-73.9939,40.601995,Bay Parkway Station (Dual System BRT),"Parks, Gardens, and Historical Sites",311
-73.986408,40.597795,"1st Choice Career Institute, Inc.","Education, Child Welfare, and Youth",311
-73.989751,40.606368,Jewish Community House,"Education, Child Welfare, and Youth",311
-74.003374,40.608008,New Utrecht,Libraries and Cultural Programs,311
-74.003454,40.605889,"Eng 243, Lad 168 Stor Trn.Area",Administration of Government,311
-74.00275,40.601869,"Shostakovich Music, Art And Sport School, Inc","Education, Child Welfare, and Youth",311
-74.001428,40.607812,Little Sunshine Preschool,"Education, Child Welfare, and Youth",311
-73.987394,40.608077,Seth Low Playground,"Education, Child Welfare, and Youth",311
-73.984972,40.607989,IS 96 & Playground,"Parks, Gardens, and Historical Sites",311
-73.990256,40.601387,Saint Peters Catholic Academy,"Education, Child Welfare, and Youth",311
-73.992551,40.62383,Cong.  Machne Chaim Inc.,"Education, Child Welfare, and Youth",311
-73.997089,40.601474,Merkaz Bnos,"Education, Child Welfare, and Youth",311
-74.007275,40.60692,P.S. 748 Brooklyn School For Global Scholars,"Education, Child Welfare, and Youth",311
-74.001801,40.602927,P.S. 200 Benson School,"Education, Child Welfare, and Youth",311
-73.986408,40.597795,Cts Inc,"Education, Child Welfare, and Youth",311
-73.986715,40.59801,"Brooklyn Comprehensive Care Center, Inc.",Health and Human Services,311
-73.994735,40.624201,Cong Talmidei Mesivta Tiferes Shmiel,"Education, Child Welfare, and Youth",311
-73.985935,40.615152,City Owned Property,Administration of Government,311
-73.997089,40.601474,Merkaz Bnos,"Education, Child Welfare, and Youth",311
-73.994462,40.590842,Nellie Bly Park,"Parks, Gardens, and Historical Sites",311
-73.994555,40.611098,P.S. 186 Dr. Irving A Gladstone,"Education, Child Welfare, and Youth",311
-74.001801,40.602927,Benson Playground B-277,"Parks, Gardens, and Historical Sites",311
-74.00912,40.610883,The Purple Crayon,"Education, Child Welfare, and Youth",311
-73.995081,40.604995,PS K771 At Brooklyn Studio,"Education, Child Welfare, and Youth",311
-73.986701,40.606937,USDA-CEO P370k At Lucretia Marc.,"Education, Child Welfare, and Youth",311
-74.003374,40.608008,Brklyn Public Library-New Utrecht,"Education, Child Welfare, and Youth",311
-73.978994,40.61137,Kings Pointe Talent Inc.,"Education, Child Welfare, and Youth",311
-73.985887,40.598325,Stillwell Avenue Prep School,"Education, Child Welfare, and Youth",311
-73.984562,40.616896,Almarwa Center,"Education, Child Welfare, and Youth",311
-73.994735,40.624201,Yeshiva Toldos Yesuscher,"Education, Child Welfare, and Youth",311
-73.986524,40.605722,Stillwell Towing Inc,Core Infrastructure and Transportation,311
-73.980616,40.61105,Merkaz Bnos/Bnos Chava High School,"Education, Child Welfare, and Youth",311
-74.004808,40.603666,Heartshare Human Services Of New York,"Education, Child Welfare, and Youth",311
-73.980616,40.61105,Elyon College,"Education, Child Welfare, and Youth",311
-73.988076,40.614709,Building Blocks Day Care,"Education, Child Welfare, and Youth",311
-73.994253,40.589719,Kenben Industries Ltd.,Core Infrastructure and Transportation,311
-73.999021,40.600037,City Owned Property,Administration of Government,311
-73.987394,40.608077,Brooklyn Sch For Child Tri-Us Div,"Education, Child Welfare, and Youth",311
-73.989964,40.599302,Empire Beauty School,"Education, Child Welfare, and Youth",311
-73.992551,40.62383,Congregation Machne Chaim Inc,"Education, Child Welfare, and Youth",311
-74.007631,40.606646,P.S. 163 Bath Beach,"Education, Child Welfare, and Youth",311
-74.008481,40.605759,City Owned Property,Administration of Government,311
-74.004013,40.608624,A Center For Dental Auxiliary Traini,"Education, Child Welfare, and Youth",311
-74.006364,40.613683,P.S. 204 Vince Lombardi,"Education, Child Welfare, and Youth",311
-73.98462,40.596655,Ip Kids,"Education, Child Welfare, and Youth",311
-74.010479,40.612343,Dyker Heights Dialysis Center,Health and Human Services,311
-74.002684,40.609042,Bensonhurst Center for Rehabilitation and Healthcare,Health and Human Services,311
-73.994555,40.611098,PS 186,"Education, Child Welfare, and Youth",311
-73.979286,40.612276,"Kids Unlimited Pt,Ot & Slp, Pllc","Education, Child Welfare, and Youth",311
-73.99596,40.625053,Congregation Machna Shalva,"Education, Child Welfare, and Youth",311
-73.985019,40.610414,Marlboro Houses Playground,"Education, Child Welfare, and Youth",311
-73.987854,40.606426,Gold Material Montessori School,Health and Human Services,311
-73.986701,40.606937,Brooklyn School Of Inquiry,"Education, Child Welfare, and Youth",311
-73.993858,40.594402,I.S. 281 Joseph B Cavallaro,"Education, Child Welfare, and Youth",311
-73.980934,40.614232,Primetime Children's Academy,"Education, Child Welfare, and Youth",311
-73.983769,40.605794,IDCC Health Services,Health and Human Services,311
-73.97453,40.604705,Sephardic Bikur Holim,Health and Human Services,311
-73.984972,40.607989,Success Academy Cs - Bensonhurst,"Education, Child Welfare, and Youth",311
-73.985247,40.616712,Bca Bensonhurst DCC,"Education, Child Welfare, and Youth",311
-73.991929,40.597529,P.S. 101 The Verrazano,"Education, Child Welfare, and Youth",311
-74.005541,40.610691,Metropolitan Summer Camp,"Education, Child Welfare, and Youth",311
-74.002067,40.611291,Chinese Mover Inc.,Core Infrastructure and Transportation,311
-73.987077,40.597484,"Brooklyn Medical Tech, Inc.","Education, Child Welfare, and Youth",311
-74.001408,40.603188,P.S. 200 Benson School,"Education, Child Welfare, and Youth",311
-74.000001,40.597861,Bensonhurst Park,"Parks, Gardens, and Historical Sites",311
-73.972636,40.603534,"Amber Court at Home, LLC",Health and Human Services,311
-73.995032,40.593638,Regina Pacis Housing Corp.,Core Infrastructure and Transportation,311
-73.994677,40.611483,P.S. 186 Dr. Irving A. Gladsto,"Education, Child Welfare, and Youth",311
-73.98569,40.601162,P.S. 97 The Highlawn,"Education, Child Welfare, and Youth",311
-74.011102,40.602446,Bath Beach Playground,"Parks, Gardens, and Historical Sites",311
-74.002324,40.602364,PS 200 Playground,"Parks, Gardens, and Historical Sites",311
-73.996827,40.602524,"Jewish Community Council of Greater Coney Island, Inc.","Education, Child Welfare, and Youth",311
-73.997089,40.601474,Elite High School,"Education, Child Welfare, and Youth",311
-73.974647,40.604221,The Learning Experience,"Education, Child Welfare, and Youth",311
-73.986282,40.615176,Magen David Synagogue,"Parks, Gardens, and Historical Sites",311
-73.983247,40.610055,Merkaz Bnos,"Education, Child Welfare, and Youth",311
-73.984972,40.607989,Success Academy Charter School - Bensonhurst - New York 3,"Education, Child Welfare, and Youth",311
-73.983127,40.598447,Gesher Yehuda Early Childhood Special Education Program,"Education, Child Welfare, and Youth",311
-73.973138,40.600861,Magen David Yesh-Isaac Shlm E,"Education, Child Welfare, and Youth",311
-73.997429,40.588742,"City Of New York, Southwest Brooklyn Marine Transfer Station, Incinerator Wharf.",Core Infrastructure and Transportation,311
-74.010878,40.611945,Jtg Bilingual Child Development Services,"Education, Child Welfare, and Youth",311
-73.997605,40.595838,King David Center for Nursing and Rehabilitation,Health and Human Services,311
-73.997407,40.598905,Garibaldi Playground,"Education, Child Welfare, and Youth",311
-73.993858,40.594402,Coney Island Prep Elementary School,"Education, Child Welfare, and Youth",311
-73.995081,40.604995,P.S. K771,"Education, Child Welfare, and Youth",311
-74.003071,40.602558,Police 62nd Precinct,"Public Safety, Emergency Services, and Administration of Justice",311
-73.992658,40.594338,NYCTA Ulmer Park Depot,Administration of Government,311
-73.981943,40.610914,Yeshiva Ketana Of Bensonhurst,"Education, Child Welfare, and Youth",311
-73.97436,40.604201,Elite Academy Of Beauty Arts,"Education, Child Welfare, and Youth",311
-73.990256,40.601387,St. Peter Catholic Academy,Health and Human Services,311
-73.992577,40.592525,Haim Towing Inc.,Core Infrastructure and Transportation,311
-73.994461,40.624805,Myrdot Realty Corp.,Core Infrastructure and Transportation,311
-74.013376,40.610963,P.S. 229 Dyker School,"Education, Child Welfare, and Youth",311
-73.980191,40.607783,South Brooklyn Endoscopy Center,Health and Human Services,311
-73.996967,40.598065,Comm Bd 11,Administration of Government,311
-73.995239,40.613717,"Federation of Italian American Organizations of Brooklyn, LTD.",Libraries and Cultural Programs,311
-73.979758,40.615954,St. Athanasius School,Health and Human Services,311
-73.989751,40.606368,Edith And  Carl Marks Jewish Community House Of Bensonhurst,Health and Human Services,311
-73.983127,40.598447,Yeshivat Darkei Eres Inc PS,"Education, Child Welfare, and Youth",311
-73.974647,40.604221,"Ronomoza, Inc. / The Learning Experience","Education, Child Welfare, and Youth",311
-73.983247,40.610055,Cong Chasidei Belz Beth Malka,"Education, Child Welfare, and Youth",311
-73.987765,40.61468,Brooklyn Chinese-American Association,"Education, Child Welfare, and Youth",311
-74.001428,40.607812,Little Sunshine Preschool,Health and Human Services,311
-73.973134,40.599825,Magen David Yeshivah,"Education, Child Welfare, and Youth",311
-73.999996,40.608918,Garibaldi Playground,"Parks, Gardens, and Historical Sites",311
-73.975125,40.606731,City Owned Property,Administration of Government,311
-73.979157,40.612134,"Eng 330, Lad 172","Public Safety, Emergency Services, and Administration of Justice",311
-74.007631,40.606646,P.S./I.S. 163 Bath Beach,"Education, Child Welfare, and Youth",311
-73.993131,40.608233,Sinai Academic Center,"Education, Child Welfare, and Youth",311
-73.996782,40.62551,New Utrecht Avenue Subway Station (Dual System BRT),"Parks, Gardens, and Historical Sites",311
-73.989751,40.606368,Edith And Carl Marks Jewish Community House Of Bensonhurst,"Education, Child Welfare, and Youth",311
-74.000551,40.622462,I.S. 78 Roy H. Mann School,"Education, Child Welfare, and Youth",311
-74.0135,40.610352,PS 229,"Education, Child Welfare, and Youth",311
-73.982344,40.614788,Bais Esther School,"Education, Child Welfare, and Youth",311
-73.992128,40.593778,Ullmer Park Depot,Core Infrastructure and Transportation,311
-73.979758,40.615954,St Athanasius Catholic Academy,"Education, Child Welfare, and Youth",311
-74.005658,40.605886,City Owned Property,Administration of Government,311
-73.994094,40.623138,Yellow Bird Auto Center Inc.,Core Infrastructure and Transportation,311
-74.00068,40.614196,Kindstart Preschool,"Education, Child Welfare, and Youth",311
-73.984398,40.596495,IP Kids,"Education, Child Welfare, and Youth",311
-73.973134,40.599825,Magen David Yeshivah,"Education, Child Welfare, and Youth",311
-73.994555,40.611098,PS 186 & Playground,"Parks, Gardens, and Historical Sites",311
-73.99921,40.617516,World Of Wonders,"Education, Child Welfare, and Youth",311
-73.997429,40.588742,South West MTS,Core Infrastructure and Transportation,311
-73.97254,40.603778,"Seventh Floor Services, Inc.",Core Infrastructure and Transportation,311
-73.989751,40.606368,Marks Jch Of Bensonhurst Day Camp,"Education, Child Welfare, and Youth",311
-73.989298,40.616316,Generation21 Day Care,"Education, Child Welfare, and Youth",311
-73.986701,40.606937,P.S. 370,"Education, Child Welfare, and Youth",311
-73.989235,40.606369,Edith and Carl Marks Jewish Community House of Bensonhurst,"Education, Child Welfare, and Youth",311
-74.000416,40.608389,New Utrecht Reformed Church and Buildings,"Parks, Gardens, and Historical Sites",311
-73.997429,40.588742,Sw Sanit.Cmplx.Bklyn.11 Strg,Administration of Government,311
-73.97447,40.608276,P.S. 177 The Marlboro,"Education, Child Welfare, and Youth",311
-73.980246,40.613477,Beyond Borders,"Education, Child Welfare, and Youth",311
-73.983127,40.598447,Yeshivat Darche Eres,"Education, Child Welfare, and Youth",311
-73.986979,40.61484,P.S. 205 Clarion,"Education, Child Welfare, and Youth",311
-74.001633,40.618432,PS 112 Lefferts Park Annex,"Education, Child Welfare, and Youth",311
-73.981509,40.614192,Stillwell Avenue Prep School,"Education, Child Welfare, and Youth",311
-73.995719,40.602813,"American General Training, Inc.","Education, Child Welfare, and Youth",311
-74.011914,40.607599,Youngermusik,"Education, Child Welfare, and Youth",311
-74.000559,40.619415,P.S. 112 Lefferts Park,"Education, Child Welfare, and Youth",311
-73.984661,40.60754,IS 96,"Education, Child Welfare, and Youth",311
-74.002779,40.613336,P.S. 370,"Education, Child Welfare, and Youth",311
-73.986505,40.608254,Seth Low Playground/ Bealin Square,"Parks, Gardens, and Historical Sites",311
-74.003433,40.606907,SBPC Bensonhurst Clinic,Health and Human Services,311
-73.988993,40.606073,Magen David Yeshivah High School,"Education, Child Welfare, and Youth",311
-73.987199,40.612254,PS 247 & Playground,"Parks, Gardens, and Historical Sites",311
-74.000914,40.613289,"Happy Scholars, Inc.","Education, Child Welfare, and Youth",311
-73.983127,40.598447,Yeshiva Lev Torah - Site 2,"Education, Child Welfare, and Youth",311
-73.997429,40.588742,Bks11g,Core Infrastructure and Transportation,311
-74.004189,40.603881,American Italian Coalition Of Organizations Inc\Am,Health and Human Services,311
-73.995081,40.604995,P.S. 128 Bensonhurst,"Education, Child Welfare, and Youth",311
-73.994216,40.590492,Nellie Bly Park,"Parks, Gardens, and Historical Sites",311
-73.986701,40.606937,Brooklyn School Of Inquiry,"Education, Child Welfare, and Youth",311
-74.001801,40.602927,P.S. 200 Benson School,"Education, Child Welfare, and Youth",311
-73.973078,40.600274,Hubbard House,"Parks, Gardens, and Historical Sites",311
-74.001633,40.618432,P.S. 112 Lefferts Park,"Education, Child Welfare, and Youth",311
-74.007105,40.601288,City Owned Property,Administration of Government,311
-73.99596,40.625053,Congregation Machna Shalva,"Education, Child Welfare, and Youth",311
-73.97453,40.604705,"Sbh Community Service Network, Inc.",Health and Human Services,311
-73.992551,40.62383,"Project Social Care Head Start, Inc","Education, Child Welfare, and Youth",311
-73.986008,40.614992,Yeshiva Ketana Of Bensonhurst,"Education, Child Welfare, and Youth",311
-73.996929,40.625314,Tomche Shabbos of Boro Park,Health and Human Services,311
-73.978994,40.61137,Kings Pointe Talent Inc.,"Education, Child Welfare, and Youth",311
-74.003433,40.606907,Bensonhurst Clinic Treatment Program,Health and Human Services,311
-73.994735,40.624201,Yeshiva Toldos Yesuscher,"Education, Child Welfare, and Youth",311
