X,Y,facname,facdomain,borocd
-73.882498,40.832634,Starlight Park,"Parks, Gardens, and Historical Sites",209
-73.855822,40.837122,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,209
-73.885028,40.828982,Ready Money Automotive Inc.,Core Infrastructure and Transportation,209
-73.859903,40.823479,Soundview Academy For Culture And Scholarship,"Education, Child Welfare, and Youth",209
-73.861393,40.828164,Watson Ave Day Care Ctr,"Education, Child Welfare, and Youth",209
-73.849155,40.812144,Pugsley Creek  Park,"Parks, Gardens, and Historical Sites",209
-73.880317,40.823966,P.S. 152 Evergreen,"Education, Child Welfare, and Youth",209
-73.879871,40.822305,Evergreen,"Education, Child Welfare, and Youth",209
-73.855369,40.83437,St. Helena School,Health and Human Services,209
-73.842239,40.825057,Brx 9/10/11 Sanitation Garage,Administration of Government,209
-73.873999,40.82497,"James M Kiernan Junior High School, Jhs 123","Education, Child Welfare, and Youth",209
-73.855517,40.826985,Apt 3 C-D,"Education, Child Welfare, and Youth",209
-73.861819,40.822064,Carol Gardens,"Education, Child Welfare, and Youth",209
-73.850979,40.829486,Camp Kidd,"Education, Child Welfare, and Youth",209
-73.881914,40.83161,"Kali Towing & Recovery, Inc.",Core Infrastructure and Transportation,209
-73.856329,40.826382,Park,"Parks, Gardens, and Historical Sites",209
-73.880489,40.823964,P.S. X010,"Education, Child Welfare, and Youth",209
-73.880751,40.83424,Starlight Park Addition,"Parks, Gardens, and Historical Sites",209
-73.866036,40.837631,C.S. 102 Joseph Loretan School,"Education, Child Welfare, and Youth",209
-73.86095,40.833132,Hugh J. Grant Circle,"Parks, Gardens, and Historical Sites",209
-73.882651,40.825201,Tow-Arrific Inc,Core Infrastructure and Transportation,209
-73.852686,40.822385,PS  138,"Education, Child Welfare, and Youth",209
-73.878476,40.832034,Monroe Academy For Visual Arts & Design,"Education, Child Welfare, and Youth",209
-73.858339,40.8416,Sp Plus Corporation,Core Infrastructure and Transportation,209
-73.846404,40.829945,Rebekah Rehab and Extended Care Center,Health and Human Services,209
-73.867467,40.825516,Dycd-Sotomayor Community Center,"Education, Child Welfare, and Youth",209
-73.866045,40.838197,Bronx Little School,"Education, Child Welfare, and Youth",209
-73.865572,40.834315,Park,"Parks, Gardens, and Historical Sites",209
-73.877501,40.830973,P.S. 195,"Education, Child Welfare, and Youth",209
-73.878912,40.831601,Pan American International High School (PAIHS),"Education, Child Welfare, and Youth",209
-73.869182,40.824008,Checkmate Automotive Corp,Core Infrastructure and Transportation,209
-73.856072,40.814967,"Archimedes Academy For Math, Science And Technology Applications","Education, Child Welfare, and Youth",209
-73.873999,40.82497,IS 123,Health and Human Services,209
-73.858617,40.829043,Haviland Playground,"Parks, Gardens, and Historical Sites",209
-73.850422,40.809494,Park,"Parks, Gardens, and Historical Sites",209
-73.854031,40.837336,PS 106/Jop Plygrnd/Comfort Sta,"Parks, Gardens, and Historical Sites",209
-73.864299,40.822943,Monroe,Health and Human Services,209
-73.85658,40.814833,IS 174 - Eugene T Maleska,"Education, Child Welfare, and Youth",209
-73.85368,40.840657,St. Raymond Community Outreach,"Education, Child Welfare, and Youth",209
-73.868083,40.820505,Pal At Classon Point Garden,"Education, Child Welfare, and Youth",209
-73.857381,40.82038,Grand Manor Nursing & Rehabilitation Center,Health and Human Services,209
-73.845589,40.833608,Outdoor Parking,Administration of Government,209
-73.857931,40.831851,City Owned Property,Administration of Government,209
-73.865236,40.823039,Institute For The Puerto Rican Hispanic Elderly In,Health and Human Services,209
-73.852686,40.822385,P.S. 138 Samuel Randall,"Education, Child Welfare, and Youth",209
-73.881629,40.825875,East Bronx DCC,"Education, Child Welfare, and Youth",209
-73.859944,40.824794,City Owned Property,Administration of Government,209
-73.841372,40.834193,Rimi Woodcraft Corp,Administration of Government,209
-73.852114,40.829783,City Owned Property,Administration of Government,209
-73.857337,40.833284,African American Women In Cinema,Libraries and Cultural Programs,209
-73.860993,40.83334,Hugh J. Grant Circle,"Parks, Gardens, and Historical Sites",209
-73.878566,40.834187,Bronx River Mini Pool,"Education, Child Welfare, and Youth",209
-73.841936,40.8325,"Three Boroughs, LLC",Administration of Government,209
-73.870977,40.829775,Sound Dale Center For Ece,"Education, Child Welfare, and Youth",209
-73.851646,40.830968,Powell Ave Parking Inc,Core Infrastructure and Transportation,209
-73.869615,40.829665,Watson Gleason Playground,"Education, Child Welfare, and Youth",209
-73.855897,40.821438,Antonia Pantoja Preparatory Academy,"Education, Child Welfare, and Youth",209
-73.844197,40.81759,Havemeyer Garden,"Parks, Gardens, and Historical Sites",209
-73.855874,40.822153,P2g-Adlai Stevenson HS-Ahsep,"Education, Child Welfare, and Youth",209
-73.843223,40.822924,Pioneer Transportation Corp,Core Infrastructure and Transportation,209
-73.862363,40.834671,Oaktree House Learning Center,Health and Human Services,209
-73.856761,40.809999,Harding Park,Administration of Government,209
-73.880771,40.820829,Bronx Arena High School,"Education, Child Welfare, and Youth",209
-73.853202,40.838416,Jhs 127 & Jop Playground,"Parks, Gardens, and Historical Sites",209
-73.871007,40.829785,Sound Dale Center For Ece,"Education, Child Welfare, and Youth",209
-73.86139,40.828112,Watson Avenue ECC,"Education, Child Welfare, and Youth",209
-73.857155,40.828525,PS 119 & Playground (Jop),"Parks, Gardens, and Historical Sites",209
-73.875947,40.829787,Bright Star Stratford Inc.,"Education, Child Welfare, and Youth",209
-73.869357,40.823032,"Eng 96, Lad 54","Public Safety, Emergency Services, and Administration of Justice",209
-73.860592,40.816861,P.S. 069 Journey Prep School,"Education, Child Welfare, and Youth",209
-73.846583,40.834554,Sapna NYC Office,Health and Human Services,209
-73.877097,40.82213,P.S. 093 Albert G. Oliver,"Education, Child Welfare, and Youth",209
-73.868568,40.818818,P.S. 107,"Education, Child Welfare, and Youth",209
-73.869384,40.816579,City Owned Property,Administration of Government,209
-73.869673,40.835525,Park,"Parks, Gardens, and Historical Sites",209
-73.866233,40.81158,Soundview Park,"Parks, Gardens, and Historical Sites",209
-73.854295,40.842193,St Raymond Elementary School,"Education, Child Welfare, and Youth",209
-73.878476,40.832034,High School Of World Cultures,"Education, Child Welfare, and Youth",209
-73.859054,40.830191,City Owned Property,Administration of Government,209
-73.867182,40.825565,Sotomayor,"Education, Child Welfare, and Youth",209
-73.882887,40.821515,"J & S Towing, Inc.",Core Infrastructure and Transportation,209
-73.844513,40.825154,"Boro Transit, Inc.",Core Infrastructure and Transportation,209
-73.873921,40.823785,Park,"Parks, Gardens, and Historical Sites",209
-73.876336,40.834992,Bronx River,Health and Human Services,209
-73.861361,40.828008,Birch Family Services Watson Early Childhood Center,"Education, Child Welfare, and Youth",209
-73.865612,40.826989,Bronxdale Nursery,"Education, Child Welfare, and Youth",209
-73.856072,40.814967,Women's Academy Of Excellence,"Education, Child Welfare, and Youth",209
-73.861361,40.828008,Watson Avenue Early Childhood Center,"Education, Child Welfare, and Youth",209
-73.841362,40.821464,Consolidated Bus Trans. Inc.,Core Infrastructure and Transportation,209
-73.881509,40.82629,East Bronx NAACP,"Education, Child Welfare, and Youth",209
-73.881488,40.824158,Colgate Close,"Parks, Gardens, and Historical Sites",209
-73.856606,40.809309,Harding Park,"Parks, Gardens, and Historical Sites",209
-73.855897,40.821438,Gotham Collaborative High School,"Education, Child Welfare, and Youth",209
-73.850548,40.809755,Waterfront Garden,"Parks, Gardens, and Historical Sites",209
-73.868479,40.820849,Sacwern,"Education, Child Welfare, and Youth",209
-73.875902,40.829791,"Bright Star Stratford, Inc.","Education, Child Welfare, and Youth",209
-73.877097,40.82213,Icahn Charter School 7,"Education, Child Welfare, and Youth",209
-73.882634,40.824231,Double A Automotive Corp,Core Infrastructure and Transportation,209
-73.877008,40.821962,Icahn Charter School 7,"Education, Child Welfare, and Youth",209
-73.87915,40.823074,Victors Towing Corp,Core Infrastructure and Transportation,209
-73.876188,40.833289,Church Of St. Joan Of Arch,"Education, Child Welfare, and Youth",209
-73.851376,40.829546,P 721 X-Mechlar Hall Senior Center,"Education, Child Welfare, and Youth",209
-73.873766,40.824999,Cs 152 Annex,"Education, Child Welfare, and Youth",209
-73.873999,40.82497,I S 123,Health and Human Services,209
-73.865324,40.83516,Wood Park,"Parks, Gardens, and Historical Sites",209
-73.865612,40.826989,Justice Sonia Sotomayor Houses,Health and Human Services,209
-73.880771,40.820829,Bronx Charter School For The Arts Ms,"Education, Child Welfare, and Youth",209
-73.845656,40.811759,Castle Hill Park,"Parks, Gardens, and Historical Sites",209
-73.842781,40.832822,Outdoor Storage,Administration of Government,209
-73.856728,40.818318,P.S. 182,"Education, Child Welfare, and Youth",209
-73.868673,40.817921,Soundview Community Center,"Education, Child Welfare, and Youth",209
-73.856911,40.829108,PS 119 Annex At Jhs 125,"Education, Child Welfare, and Youth",209
-73.854655,40.831961,Chief Dennis L. Devlin Park,"Parks, Gardens, and Historical Sites",209
-73.843833,40.829058,Park,Administration of Government,209
-73.856963,40.828532,P.S. 119,"Education, Child Welfare, and Youth",209
-73.867523,40.818118,Soundview,Health and Human Services,209
-73.869676,40.835524,Park Strip,"Parks, Gardens, and Historical Sites",209
-73.86119,40.816997,Taylor-Soundview Block Assoc. Garden,"Parks, Gardens, and Historical Sites",209
-73.878476,40.832034,J. Monroe HS & Athltc Field,"Parks, Gardens, and Historical Sites",209
-73.88066,40.822051,Bear Transportation LLC,Core Infrastructure and Transportation,209
-73.85508,40.81498,NYC Parks-Soundview Park,"Education, Child Welfare, and Youth",209
-73.849601,40.819301,Randall Playground,"Parks, Gardens, and Historical Sites",209
-73.840802,40.820301,Zerega Industrial Park,Administration of Government,209
-73.862508,40.834553,Kiddie Safe Haven Inc,"Education, Child Welfare, and Youth",209
-73.854855,40.837114,Y After School At PS 106,"Education, Child Welfare, and Youth",209
-73.868568,40.818818,Boys Preparatory Charter School Of New York,"Education, Child Welfare, and Youth",209
-73.857995,40.833247,1990 Westchester Avenue Pgm Site,"Education, Child Welfare, and Youth",209
-73.850157,40.829454,P.S. 036 Unionport,"Education, Child Welfare, and Youth",209
-73.855673,40.821344,Stevenson High School,Health and Human Services,209
-73.853085,40.820502,Jaime Towers,"Education, Child Welfare, and Youth",209
-73.855369,40.83437,St Helena School,"Education, Child Welfare, and Youth",209
-73.876638,40.820126,Lafayette Estates,"Education, Child Welfare, and Youth",209
-73.855874,40.822153,Alternate Learning Center A Adlai St,"Education, Child Welfare, and Youth",209
-73.873999,40.82497,J.H.S. 123 James M. Kieran,"Education, Child Welfare, and Youth",209
-73.876188,40.833289,St. Joan of Arc Church,Health and Human Services,209
-73.8787,40.831806,World Culture High School,"Education, Child Welfare, and Youth",209
-73.860949,40.833364,1 Hugh Grant Circle,Core Infrastructure and Transportation,209
-73.882396,40.833619,Starlight Pk/Bronx River Park,"Parks, Gardens, and Historical Sites",209
-73.845589,40.833608,Indoor Storage (Warehouse),Administration of Government,209
-73.87512,40.832672,Bronx Bible Church,Health and Human Services,209
-73.85658,40.814833,I.S. 174 Eugene T. Maleska School,"Education, Child Welfare, and Youth",209
-73.876336,40.834992,Institute For The Puerto Rican Hispanic Elderly In,Health and Human Services,209
-73.849652,40.822872,St. Andrew's Summer Day Camp,"Education, Child Welfare, and Youth",209
-73.84344,40.833319,"1200 Zerega Realty, LLC",Administration of Government,209
-73.866045,40.838197,P.S. 536,"Education, Child Welfare, and Youth",209
-73.841936,40.8325,"Three Boroughs, LLC",Administration of Government,209
-73.877097,40.82213,P.S. 093 Albert G. Oliver,"Education, Child Welfare, and Youth",209
-73.881491,40.824157,Colgate Close Playground,"Parks, Gardens, and Historical Sites",209
-73.854453,40.807072,"Mafata Dance Company, Inc.",Libraries and Cultural Programs,209
-73.856044,40.805508,City Owned Property,Administration of Government,209
-73.842536,40.824676,Brx 9/10/11 Sanitation Garage,Core Infrastructure and Transportation,209
-73.849601,40.8193,Castle Hill Houses Playground,"Parks, Gardens, and Historical Sites",209
-73.877455,40.832101,Mott Hall V,"Education, Child Welfare, and Youth",209
-73.86457,40.815433,Academy Gardens,"Education, Child Welfare, and Youth",209
-73.849978,40.829383,P.S. 036 Unionport,"Education, Child Welfare, and Youth",209
-73.845977,40.812574,Bronx YMCA Day Camp,"Education, Child Welfare, and Youth",209
-73.877208,40.834024,NYCHA-Bronx River,"Education, Child Welfare, and Youth",209
-73.846704,40.830569,Rebekah Certified Home Health Agency,Health and Human Services,209
-73.852708,40.813657,Pugsley Creek Park,"Parks, Gardens, and Historical Sites",209
-73.882328,40.822147,IESI NY Corp - Canal Place Recycling Facility,Core Infrastructure and Transportation,209
-73.877455,40.832101,P.S. X721 - Stephen Mcsweeney School,"Education, Child Welfare, and Youth",209
-73.844259,40.816463,Logan Bus Company Inc.,Core Infrastructure and Transportation,209
-73.882887,40.821515,Empire State Towing Inc,Core Infrastructure and Transportation,209
-73.85716,40.812283,Community Action Unlimited Inc,"Education, Child Welfare, and Youth",209
-73.847859,40.829902,Havemeyer Playground,"Parks, Gardens, and Historical Sites",209
-73.846542,40.834535,City Owned Property,Administration of Government,209
-73.855682,40.834374,St. Helena School,"Education, Child Welfare, and Youth",209
-73.860525,40.835248,Regional Aid For Interim Needs Inc,Health and Human Services,209
-73.865325,40.835159,Wood Park,"Parks, Gardens, and Historical Sites",209
-73.873058,40.837408,Noble Playground,"Parks, Gardens, and Historical Sites",209
-73.859175,40.818288,Underhill Group Home,"Education, Child Welfare, and Youth",209
-73.880107,40.823899,USDA-CEO P010x At PS 152x,"Education, Child Welfare, and Youth",209
-73.878476,40.832034,Monroe Academy For Visual Arts,Health and Human Services,209
-73.861361,40.828008,Watson Avenue Ecc,"Education, Child Welfare, and Youth",209
-73.881498,40.822222,"Thomas Buses, Inc. (B2321)",Core Infrastructure and Transportation,209
-73.855171,40.809888,Just 4 Kids Soundview Center  I I,"Education, Child Welfare, and Youth",209
-73.854884,40.837312,P.S. 106 Parkchester,"Education, Child Welfare, and Youth",209
-73.857231,40.836456,Beth Abraham Health Services,Health and Human Services,209
-73.851016,40.8234,P.O. Serrano Playground,"Parks, Gardens, and Historical Sites",209
-73.859903,40.823479,J.H.S. 131 Albert Einstein,"Education, Child Welfare, and Youth",209
-73.849281,40.822954,St Andrews Summer Day Camp,"Education, Child Welfare, and Youth",209
-73.848829,40.819572,Kips Bay Boys And Girls Club,"Education, Child Welfare, and Youth",209
-73.855207,40.809879,"Just 4 Kids Soundview Center, Inc.","Education, Child Welfare, and Youth",209
-73.868585,40.818686,P.S. 107,"Education, Child Welfare, and Youth",209
-73.854421,40.841848,St. Raymond Elementary School,"Education, Child Welfare, and Youth",209
-73.856167,40.82229,H.S. 305 Pablo Neruda Academy,"Education, Child Welfare, and Youth",209
-73.8781,40.831599,USDA-CEO P721x At Cinema School,"Education, Child Welfare, and Youth",209
-73.869445,40.837894,St. Anthony Head Start,"Education, Child Welfare, and Youth",209
-73.864622,40.827643,Sotomayor Houses,Health and Human Services,209
-73.865347,40.828403,Druga Shiva Mandir Inc,"Education, Child Welfare, and Youth",209
-73.850179,40.826608,Castle Hill,Libraries and Cultural Programs,209
-73.85012,40.808874,Pugsley's Creek,"Parks, Gardens, and Historical Sites",209
-73.868568,40.818818,Fohta Summer Camp @ P.S. 107,"Education, Child Welfare, and Youth",209
-73.862645,40.821968,PS 100 & Playground  (Jop),"Parks, Gardens, and Historical Sites",209
-73.843834,40.829058,Park Strip (X148o),"Parks, Gardens, and Historical Sites",209
-73.881692,40.825867,East Bronx Day Care Center,"Education, Child Welfare, and Youth",209
-73.855822,40.837122,Sp Plus Corporation,Core Infrastructure and Transportation,209
-73.85315,40.810933,Park,"Parks, Gardens, and Historical Sites",209
-73.881509,40.82629,East Bronx NAACP,"Education, Child Welfare, and Youth",209
-73.875335,40.834401,Bronx River,Health and Human Services,209
-73.877399,40.830795,P.S. 196,"Education, Child Welfare, and Youth",209
-73.862721,40.837412,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,209
-73.860849,40.826731,Bronx Center for Rehabilitation & Health Care,Health and Human Services,209
-73.841372,40.834193,Rizzo & Sons Interiors Inc,Administration of Government,209
-73.875471,40.830203,"Cmess, Corp.",Core Infrastructure and Transportation,209
-73.866045,40.838197,Archer Elementary School,"Education, Child Welfare, and Youth",209
-73.856167,40.82229,Adlai E. Stevenson High School - H.S. 450,"Education, Child Welfare, and Youth",209
-73.876336,40.834992,Bronx River,Health and Human Services,209
-73.850263,40.822318,St. Andrews Senior Housing,"Education, Child Welfare, and Youth",209
-73.854492,40.810059,City Owned Property,Administration of Government,209
-73.864678,40.840737,Super Elite Parking Inc,Core Infrastructure and Transportation,209
-73.860844,40.814483,City Owned Property,Administration of Government,209
-73.845402,40.832332,United Cc Towing Inc,Core Infrastructure and Transportation,209
-73.850979,40.829486,Holy Family School,"Education, Child Welfare, and Youth",209
-73.861644,40.81674,Seabury Day Care Center,"Education, Child Welfare, and Youth",209
-73.841557,40.833784,Zerega Industrial Park,Core Infrastructure and Transportation,209
-73.842932,40.831513,Zerega Industrial Park,Administration of Government,209
-73.849426,40.807412,Pugsley Creek Park,"Parks, Gardens, and Historical Sites",209
-73.852806,40.829757,Early Life Childrens Center 6,"Education, Child Welfare, and Youth",209
-73.867523,40.818118,Ciditty Kiddie Pre-K,Health and Human Services,209
-73.866834,40.840155,Brook Park Parking Corp.,Core Infrastructure and Transportation,209
-73.869802,40.8231,N.Y.C.P.D. 43rd Precinct,"Public Safety, Emergency Services, and Administration of Justice",209
-73.875026,40.829991,Clason's Point,Libraries and Cultural Programs,209
-73.866834,40.840155,Beluga Parking Corp,Core Infrastructure and Transportation,209
