X,Y,facname,facdomain,borocd
-73.895384,40.88176,Fort Independence Park,"Parks, Gardens, and Historical Sites",208
-73.910002,40.883419,City Owned Property,Administration of Government,208
-73.901215,40.869037,Jerome Park,Libraries and Cultural Programs,208
-73.900671,40.899636,Riverdale Country School Infant Toddler Center,"Education, Child Welfare, and Youth",208
-73.912819,40.877247,Kennedy Yabc,"Education, Child Welfare, and Youth",208
-73.903878,40.870419,Fordham Nursing and Rehabilitation Center,Health and Human Services,208
-73.904047,40.880955,"Children's Learning Company, Inc.","Education, Child Welfare, and Youth",208
-73.898001,40.870836,City Owned Property,Administration of Government,208
-73.911491,40.879004,P.S. X721 - Stephen Mcsweeney School,"Education, Child Welfare, and Youth",208
-73.901422,40.880294,Cooney Grauer Field,"Parks, Gardens, and Historical Sites",208
-73.913103,40.890711,City Owned Property,Administration of Government,208
-73.90626,40.878253,Elementary School,"Education, Child Welfare, and Youth",208
-73.905724,40.881542,Milton Fein School,"Education, Child Welfare, and Youth",208
-73.917678,40.876709,Sp Plus Corporation,Core Infrastructure and Transportation,208
-73.900587,40.872759,"St. Jemuel Group Family Day Care, Inc.","Education, Child Welfare, and Youth",208
-73.912868,40.891718,Riverdale Temple Nursery School,Health and Human Services,208
-73.91097,40.903832,Salanter Akiba Riverdale Academy (Sar Academy),"Education, Child Welfare, and Youth",208
-73.905469,40.902543,Vinmont Memorial Playground Ad,"Parks, Gardens, and Historical Sites",208
-73.913968,40.884629,Hudson Pointe at Riverdale Center for Nursing and Rehabilitation,Health and Human Services,208
-73.900705,40.877611,Kingsbridge Hgts Comm Ctr,"Education, Child Welfare, and Youth",208
-73.90799,40.882727,231st Street Parking LLC,Core Infrastructure and Transportation,208
-73.907733,40.879943,Nagle Parking Inc,Core Infrastructure and Transportation,208
-73.91312,40.877239,Bronx Theatre High School,"Education, Child Welfare, and Youth",208
-73.904644,40.899363,Henry Ittleson Center RTF,Health and Human Services,208
-73.910887,40.903597,Sinai - Special Needs Institute,"Education, Child Welfare, and Youth",208
-73.891494,40.884712,Bronx Jewish Community Council Inc,Health and Human Services,208
-73.9126,40.89881,Wave Hill,"Parks, Gardens, and Historical Sites",208
-73.907077,40.897916,Herbert G. Birch Early Childhood Center,"Education, Child Welfare, and Youth",208
-73.904926,40.877412,Kingsbridge Parking Field,Administration of Government,208
-73.904939,40.902446,Vinmont Veteran Park,"Parks, Gardens, and Historical Sites",208
-73.90806,40.876535,Marble Hill,Health and Human Services,208
-73.90237,40.883507,NYCpd 50th Pct.Ems St.50,"Public Safety, Emergency Services, and Administration of Justice",208
-73.898177,40.901418,"Northeast Bronx Day Care Center, Inc.","Education, Child Welfare, and Youth",208
-73.919649,40.878491,City Owned Property,Administration of Government,208
