X,Y,facname,facdomain,borocd
-73.735523,40.747098,Institutional Services Child Nu Prog,"Education, Child Welfare, and Youth",411
-73.742666,40.765231,Club Pride,Health and Human Services,411
-73.785232,40.757482,St. Nicholas Greek Orthodox Church Of Flushing,"Education, Child Welfare, and Youth",411
-73.743392,40.767798,Park,"Parks, Gardens, and Historical Sites",411
-73.78102,40.77137,USDA-CEO P811q At Bayside HS,"Education, Child Welfare, and Youth",411
-73.748135,40.767009,Alley Pond Park Addition,"Parks, Gardens, and Historical Sites",411
-73.768361,40.760126,Bayside Branch Library,Administration of Government,411
-73.739318,40.771913,City Owned Property,Administration of Government,411
-73.759806,40.74245,Camp Gan Israel Of Bayside,"Education, Child Welfare, and Youth",411
-73.743144,40.766666,City Owned Property,Administration of Government,411
-73.731425,40.769411,City Owned Property,Administration of Government,411
-73.73352,40.743679,Yeshiva Har Torah,"Education, Child Welfare, and Youth",411
-73.734534,40.771054,City Owned Property,Administration of Government,411
-73.781985,40.748081,Home Sweet Home Children's School,"Education, Child Welfare, and Youth",411
-73.744139,40.774559,Udalls Cove Park,"Parks, Gardens, and Historical Sites",411
-73.785341,40.766511,Our Lady Of The Blessed Sacrament Catholic Academy,"Education, Child Welfare, and Youth",411
-73.76002,40.753595,Oakland Gardens,"Parks, Gardens, and Historical Sites",411
-73.788084,40.751603,Hollis Court Collision & Recovery Inc.,Core Infrastructure and Transportation,411
-73.772335,40.756283,USDA-CEO P224q At Ms 158 Marie Curie,"Education, Child Welfare, and Youth",411
-73.756248,40.73776,PS 205 & Playground (Jop),"Parks, Gardens, and Historical Sites",411
-73.749807,40.76909,PS 98 & Playground,"Parks, Gardens, and Historical Sites",411
-73.782224,40.770983,Bayside HS,"Education, Child Welfare, and Youth",411
-73.772335,40.756283,Jhs 158 And Playground (Jop),"Parks, Gardens, and Historical Sites",411
-73.786514,40.754287,St. Kevin School,"Education, Child Welfare, and Youth",411
-73.756248,40.73776,P.S. 205 Alexander Graham Bell,"Education, Child Welfare, and Youth",411
-73.756248,40.73776,USDA-CEO P224q At P205q,"Education, Child Welfare, and Youth",411
-73.759406,40.740016,Appletree DCC,"Education, Child Welfare, and Youth",411
-73.723118,40.760337,Community Advisory Program for the Elderly,Health and Human Services,411
-73.741529,40.773678,Park Right Corporation,Core Infrastructure and Transportation,411
-73.756248,40.73776,P.S. Q224,"Education, Child Welfare, and Youth",411
-73.767194,40.767824,Sacred Heart School,Health and Human Services,411
