X,Y,facname,facdomain,borocd
-73.814344,40.590577,Bay Breeze Park,Administration of Government,414
-73.743968,40.600199,P.S. 197 Ocean School,"Education, Child Welfare, and Youth",414
-73.822624,40.586066,JHS 262 (Channel View),"Education, Child Welfare, and Youth",414
-73.760678,40.593815,PS 43,"Education, Child Welfare, and Youth",414
-73.743564,40.595849,Ohel Children's Home & Family Srvcs  Inc,Health and Human Services,414
-73.856632,40.57935,City Owned Property,Administration of Government,414
-73.811972,40.588069,Rockaway,Health and Human Services,414
-73.754105,40.600486,Rockaway Dialysis,Health and Human Services,414
-73.810536,40.591569,City Owned Property,Administration of Government,414
-73.776031,40.596003,Blanche Community #2 DCC,"Education, Child Welfare, and Youth",414
-73.763585,40.601756,Academy Of Medical Technology: A College Board School,"Education, Child Welfare, and Youth",414
-73.779354,40.594885,Rockaway Care Center,Health and Human Services,414
-73.760688,40.606114,City Owned Property,Administration of Government,414
-73.769658,40.599503,Bayswater Park,"Parks, Gardens, and Historical Sites",414
-73.764409,40.607997,Westbourne Playground,"Parks, Gardens, and Historical Sites",414
-73.752472,40.604313,Queens Library-Far Rockaway,"Education, Child Welfare, and Youth",414
-73.7498,40.603942,Success Academy Charter School - Far Rockaway,"Education, Child Welfare, and Youth",414
-73.910004,40.561149,Park & Street (Breezy Point),Administration of Government,414
-73.747374,40.603036,City Owned Property,Administration of Government,414
-73.754019,40.598058,Ralph Hirschkorn CCC,"Education, Child Welfare, and Youth",414
-73.753466,40.601813,New Horizon Counseling Center Inc.,Health and Human Services,414
-73.822995,40.59853,Sunset Cove Park,Administration of Government,414
-73.752918,40.609384,Pal Cornerstone Redfern,"Education, Child Welfare, and Youth",414
-73.807914,40.585732,Rockaway Beach & Boardwalk,"Parks, Gardens, and Historical Sites",414
-73.820751,40.606457,P.S. 047 Chris Galas,"Education, Child Welfare, and Youth",414
-73.784845,40.593631,NYCHA-Ocean Bay,"Education, Child Welfare, and Youth",414
-73.752472,40.604313,Far Rockaway,Libraries and Cultural Programs,414
-73.889841,40.566441,Transitional Living Home,"Education, Child Welfare, and Youth",414
-73.751544,40.602473,Island Child Development Services,"Education, Child Welfare, and Youth",414
-73.766086,40.612518,City Owned Property,Administration of Government,414
-73.795988,40.59434,Ewing Summer Arts,"Education, Child Welfare, and Youth",414
-73.78404,40.593145,Arverne,Libraries and Cultural Programs,414
-73.79464,40.591923,Rockaway Freeway,"Parks, Gardens, and Historical Sites",414
-73.769669,40.607337,City Owned Property,Administration of Government,414
-73.854998,40.577319,P.S. Q256,"Education, Child Welfare, and Youth",414
-73.752719,40.600755,St. Mary Star of the Sea,Health and Human Services,414
-73.784826,40.59426,Police Service Area #9 Satellite/Far Rockaway,"Public Safety, Emergency Services, and Administration of Justice",414
-73.773133,40.595501,Community And Family HS,"Education, Child Welfare, and Youth",414
-73.753684,40.596652,Wavecrest Clinic,Health and Human Services,414
-73.750829,40.607257,Park,Administration of Government,414
-73.764638,40.598714,Bezalel Rehabilitation and Nursing Center,Health and Human Services,414
-73.77066,40.597931,"Edgemere URA, Park/Site #40",Administration of Government,414
-73.809284,40.586837,Saint Rose Of Lima,"Education, Child Welfare, and Youth",414
-73.822861,40.586293,Lyfe Program At Beach Channel HS,"Education, Child Welfare, and Youth",414
-73.752413,40.601126,Peninsula Preparatory Academy Charter School,"Education, Child Welfare, and Youth",414
-73.822653,40.584157,Health  Home Care Management C&Y,Health and Human Services,414
-73.795982,40.594328,Battalion Christian Academy,"Education, Child Welfare, and Youth",414
-73.764999,40.608138,P.S. 104 The Bays Water,"Education, Child Welfare, and Youth",414
-73.803184,40.598459,Brant Point Wildlife Sanctuary,"Parks, Gardens, and Historical Sites",414
-73.753648,40.609753,Rockaway Child Care Center,"Education, Child Welfare, and Youth",414
-73.744109,40.599853,P.S. 197 The Ocean School,"Education, Child Welfare, and Youth",414
-73.776108,40.595892,Blanche Comm  #2,"Education, Child Welfare, and Youth",414
-73.835537,40.578264,New Horizon Counseling Center - AH SCM - Park Inn,Health and Human Services,414
-73.837384,40.579679,Queens Library Seaside,"Education, Child Welfare, and Youth",414
-73.762489,40.592461,Beach 30th Street Playground,"Parks, Gardens, and Historical Sites",414
-73.850103,40.578854,"Bulloch's Of Belle Harbor, Inc.",Core Infrastructure and Transportation,414
-73.823593,40.586574,Channel View School For Research,"Education, Child Welfare, and Youth",414
-73.861293,40.576892,City Owned Property,Administration of Government,414
-73.781393,40.600432,Qe14g,Core Infrastructure and Transportation,414
-73.832286,40.580802,PS 225 Parking Lot,Administration of Government,414
-73.749633,40.600088,Cornell Burial Ground Lot,"Parks, Gardens, and Historical Sites",414
-73.820154,40.583472,Saint Camillus Catholic Academy,"Education, Child Welfare, and Youth",414
-73.752814,40.597198,On Our Way Learning Center,Health and Human Services,414
-73.745026,40.595295,Beach 9 Playground,"Parks, Gardens, and Historical Sites",414
-73.776876,40.606125,Edgemere Landfill,Core Infrastructure and Transportation,414
-73.784869,40.593624,Ocean Bay Apts/Oceanside,Health and Human Services,414
-73.749008,40.607697,Joseph P Addabbo Family Health Center,Health and Human Services,414
-73.834992,40.578476,Park Nursing Home,Health and Human Services,414
-73.751411,40.605315,World Harvest Deliverance Center,"Education, Child Welfare, and Youth",414
-73.791773,40.593481,Joseph P Addabbo-Family Health Center,Health and Human Services,414
-73.75231,40.605233,Visiting Nurse Queens ACT Program,Health and Human Services,414
-73.752823,40.597188,On Our Way Learning Center,"Education, Child Welfare, and Youth",414
-73.763585,40.601756,"Queens High School For Information, Research, And Technology","Education, Child Welfare, and Youth",414
-73.85048,40.579833,Mercaz Hatorah Of Belle Harbor,"Education, Child Welfare, and Youth",414
-73.749453,40.603975,Success Academy Charter School-NYC 4,"Education, Child Welfare, and Youth",414
-73.7506,40.603583,United States Post Office-Far Rockaway,"Parks, Gardens, and Historical Sites",414
-73.808301,40.588453,Hammel,Health and Human Services,414
-73.816108,40.585882,Queens Library-Peninsula,"Education, Child Welfare, and Youth",414
-73.751263,40.605467,Talmud Torah Siach Yitzchok,"Education, Child Welfare, and Youth",414
-73.791812,40.59557,Thursby Basin Park,Administration of Government,414
-73.772007,40.611449,City Owned Property,Administration of Government,414
-73.859881,40.568409,Beach (Q-164),"Parks, Gardens, and Historical Sites",414
-73.812164,40.586853,Vns Early Head Start,"Education, Child Welfare, and Youth",414
-73.750145,40.604654,IS 53 Playground,"Parks, Gardens, and Historical Sites",414
-73.77219,40.596226,Beach 41st-Beach Chanel Drive,"Education, Child Welfare, and Youth",414
-73.780037,40.59673,Bayswater Park,Administration of Government,414
-73.747106,40.60966,First Presbyterian Russell Sage,Health and Human Services,414
-73.819769,40.60102,Broad Channel Park,"Parks, Gardens, and Historical Sites",414
-73.763195,40.611296,Mott Basin Park Addition,"Parks, Gardens, and Historical Sites",414
-73.80967,40.5923,City Owned Property,Administration of Government,414
-73.785638,40.59357,Bethel Mission Loving Day Care,"Education, Child Welfare, and Youth",414
-73.767393,40.596121,Rockaway Freeway,Administration of Government,414
-73.799978,40.599199,City Owned Property,Administration of Government,414
-73.7472,40.60977,"Sage, Russell, Memorial Church","Parks, Gardens, and Historical Sites",414
-73.757613,40.595132,City Owned Property,Administration of Government,414
-73.751263,40.605467,Talmud Torah Siach Yitzchok,"Education, Child Welfare, and Youth",414
-73.781463,40.595668,P.S. 105 The Bay School,"Education, Child Welfare, and Youth",414
-73.763952,40.601609,Far Rockaway HS & Athletic Fld,"Education, Child Welfare, and Youth",414
-73.763592,40.595586,Culinary Kids Garden,"Parks, Gardens, and Historical Sites",414
-73.786716,40.594328,Goldie Maple Academy,"Education, Child Welfare, and Youth",414
-73.83137,40.580949,Waterside Children's Studio School,"Education, Child Welfare, and Youth",414
-73.772408,40.596249,Beach 41st Club (middle sch..),"Education, Child Welfare, and Youth",414
-73.822824,40.586362,New Visions Charter HS-Humanities Iv,"Education, Child Welfare, and Youth",414
-73.753821,40.593157,Jasa,Health and Human Services,414
-73.809592,40.586826,St Rose Of Lima Catholic Academy,"Education, Child Welfare, and Youth",414
-73.813219,40.58756,New Horizon Counseling Center ACT Team,Health and Human Services,414
-73.76604,40.612181,City Owned Property,Administration of Government,414
-73.802227,40.588609,St John Baptist,"Education, Child Welfare, and Youth",414
-73.823593,40.586574,Channel View School For Research,"Education, Child Welfare, and Youth",414
-73.831836,40.580928,P.S./I.S. 225 Seaside School,"Education, Child Welfare, and Youth",414
-73.816927,40.58743,Catholic Charities Neighborhood Services Inc,Health and Human Services,414
-73.780675,40.595998,Conch Playground,"Parks, Gardens, and Historical Sites",414
-73.747547,40.604029,Little Friends Gan LLC,"Education, Child Welfare, and Youth",414
-73.753821,40.593157,Jewish Association For Services For The Aged,Health and Human Services,414
-73.817702,40.585797,Medcare,Health and Human Services,414
-73.79537,40.592721,New Horizon Counseling Center Arverne Clinic,Health and Human Services,414
-73.83137,40.580949,PS 225 & Playground.(Jop),"Parks, Gardens, and Historical Sites",414
-73.823593,40.586574,USDA-CEO P256q At Beach Channel HS,"Education, Child Welfare, and Youth",414
-73.752262,40.603907,Rockaway Development & Revitalization Corporation,"Education, Child Welfare, and Youth",414
-73.864865,40.573229,West End Temple,"Education, Child Welfare, and Youth",414
-73.768409,40.603204,City Owned Property,Administration of Government,414
-73.767023,40.594606,Lighthouse Elementary School,"Education, Child Welfare, and Youth",414
-73.752266,40.608491,Ho Scott-Peach Cobbler,"Education, Child Welfare, and Youth",414
-73.746776,40.596439,Darchei Torah,"Education, Child Welfare, and Youth",414
-73.783984,40.594243,"Lawrence Nursing Care Center, Inc",Health and Human Services,414
-73.76932,40.613505,Jamaica Bay Park,"Parks, Gardens, and Historical Sites",414
-73.745735,40.596637,City Owned Property,Administration of Government,414
-73.788303,40.591288,Lucille Rose Day Care Center,"Education, Child Welfare, and Youth",414
-73.746772,40.596427,Bais Yaakov Ateres Miriam,"Education, Child Welfare, and Youth",414
-73.753911,40.597882,Ralph Hirschkorn CCC,"Education, Child Welfare, and Youth",414
-73.791614,40.5975,B & M Electronic Diagnostic Repair Service Inc,Core Infrastructure and Transportation,414
-73.751854,40.605428,Challenge Preparatory Middle Charter,"Education, Child Welfare, and Youth",414
-73.784095,40.592349,Portion On Beach 54th Street,Administration of Government,414
-73.82517,40.584396,Jhs 180 & Playground-Q-389,"Parks, Gardens, and Historical Sites",414
-73.749097,40.603622,Knowledge & Power Preparatory,"Education, Child Welfare, and Youth",414
-73.809374,40.588203,Hammel Playground,"Parks, Gardens, and Historical Sites",414
-73.823593,40.586574,Rockaway Collegiate High School,"Education, Child Welfare, and Youth",414
-73.76174,40.593834,P.S./I.S. 43 P.S. 43,"Education, Child Welfare, and Youth",414
-73.860723,40.576829,A Childs Place,"Education, Child Welfare, and Youth",414
-73.751,40.603773,Trinity Chapel,"Parks, Gardens, and Historical Sites",414
-73.752352,40.610451,Redfern,Health and Human Services,414
-73.781358,40.59581,P.S. 105 The Bay School,"Education, Child Welfare, and Youth",414
-73.763585,40.601756,Frederick Douglass Academy Vi High School,"Education, Child Welfare, and Youth",414
-73.769911,40.601907,Norton Basin Natural Resource Area,"Parks, Gardens, and Historical Sites",414
-73.833115,40.580001,Martin De Porres High School,"Education, Child Welfare, and Youth",414
-73.748819,40.595687,"West Lawrence Care Center, LLC",Health and Human Services,414
-73.820168,40.583697,St Camillus Catholic Academy,"Education, Child Welfare, and Youth",414
-73.743968,40.600199,P.S. 197 Ocean School,"Education, Child Welfare, and Youth",414
-73.833253,40.578986,Beacon Rehabilitation and Nursing Center,Health and Human Services,414
-73.763852,40.600219,Challenge Preparatory Charter School,"Education, Child Welfare, and Youth",414
-73.832383,40.583767,B 108th Street Parkon Area,Administration of Government,414
-73.760518,40.59456,P.S. 043,"Education, Child Welfare, and Youth",414
-73.745166,40.597815,"Oceanview Nursing & Rehabilitation Center, LLC",Health and Human Services,414
-73.748841,40.607306,P.S. 253,"Education, Child Welfare, and Youth",414
-73.776876,40.606125,Edgemere Landfill,Administration of Government,414
-73.753821,40.593157,Jasa Rockaways Case Management Program,Health and Human Services,414
-73.818581,40.609885,Broad Channel,Administration of Government,414
-73.761393,40.594062,P.S. Q256,"Education, Child Welfare, and Youth",414
-73.805914,40.58945,David Dinkins Center. At PS 183,"Education, Child Welfare, and Youth",414
-73.758256,40.610251,Norton Ave,Administration of Government,414
-73.77412,40.59545,Full Gospel Tabernacle Food Pantry,Health and Human Services,414
-73.82517,40.584396,Scholars' Academy,"Education, Child Welfare, and Youth",414
-73.743764,40.599919,P.S. 197 The Ocean School,"Education, Child Welfare, and Youth",414
-73.739923,40.599264,Torah Academy For Girls (Camps Atara),"Education, Child Welfare, and Youth",414
-73.838186,40.580849,"Eng 268, Lad 137","Public Safety, Emergency Services, and Administration of Justice",414
-73.771887,40.594911,New Public School,"Education, Child Welfare, and Youth",414
-73.764886,40.60744,Machaneh Yisroel,"Education, Child Welfare, and Youth",414
-73.753303,40.592935,Park,"Parks, Gardens, and Historical Sites",414
-73.805699,40.590853,City Owned Property,Administration of Government,414
-73.75396,40.606948,First Church of God,Health and Human Services,414
-73.780133,40.591771,Peninsula Hospital Center,Core Infrastructure and Transportation,414
-73.745751,40.600988,Bnos Bais Yaakov Of Far Rockaway,"Education, Child Welfare, and Youth",414
-73.789017,40.589098,Beach 59th St Playground,"Parks, Gardens, and Historical Sites",414
-73.763059,40.598618,Rockaway Freeway Strip,Administration of Government,414
-73.83137,40.580949,PS 317 Waterside Children's Studio School,"Education, Child Welfare, and Youth",414
-73.820242,40.613969,"The Cesspool Man, Inc.",Core Infrastructure and Transportation,414
-73.78751,40.590668,Rockaway Workforce1 Career Center,Health and Human Services,414
-73.750053,40.606933,Church Of God Christian Academy,"Education, Child Welfare, and Youth",414
-73.76341,40.611404,Mott Basin Park,"Parks, Gardens, and Historical Sites",414
-73.808823,40.591528,"Rockaway Ind, Park Q219","Parks, Gardens, and Historical Sites",414
-73.761393,40.594062,P.S. 043,"Education, Child Welfare, and Youth",414
-73.751373,40.602438,Sorrentino Recreation Center,"Education, Child Welfare, and Youth",414
-73.838598,40.582719,City Owned Property,Administration of Government,414
-73.774786,40.590801,Beach (Q-162),"Parks, Gardens, and Historical Sites",414
-73.791093,40.595548,City Owned Property,Administration of Government,414
-73.771834,40.59462,"Edgemere URA, Site #5","Education, Child Welfare, and Youth",414
-73.751356,40.602429,Sorrentino Recreation Center,"Parks, Gardens, and Historical Sites",414
-73.822782,40.6034,Broad Channel Canal Lot,Administration of Government,414
-73.765068,40.607999,PS 104 & Playground (Jop),"Parks, Gardens, and Historical Sites",414
-73.767027,40.594608,P.S. 106,"Education, Child Welfare, and Youth",414
-73.758206,40.5993,P.S. 215 Lucretia Mott School,"Education, Child Welfare, and Youth",414
-73.743564,40.595849,Advocacy Support Services,Health and Human Services,414
-73.796082,40.594327,"Battalion Pentecostal Assembly, Inc.","Education, Child Welfare, and Youth",414
-73.785614,40.593592,Bethel Mission Station Church Loving DCC,"Education, Child Welfare, and Youth",414
-73.837016,40.581139,Rockaway Park Muni Pkg Lot,Core Infrastructure and Transportation,414
-73.850776,40.581919,City Owned Property,Administration of Government,414
-73.765006,40.600905,City Owned Property,Administration of Government,414
-73.80708,40.584908,Beach (Q163),"Parks, Gardens, and Historical Sites",414
-73.80288,40.590905,A Automotive Towing Corp,Core Infrastructure and Transportation,414
-73.864849,40.573207,West End Temple Nursery School,"Education, Child Welfare, and Youth",414
-73.805914,40.58945,PS 183 & Playground.(Jop),"Parks, Gardens, and Historical Sites",414
-73.835537,40.578264,New Horizon Park Inn Adult Home Clinic,Health and Human Services,414
-73.739594,40.602571,Romimu Special Programs,"Education, Child Welfare, and Youth",414
-73.78404,40.593145,Arverne Community Library,"Education, Child Welfare, and Youth",414
-73.823096,40.599426,Broad Channel Schmitt's Marina,Administration of Government,414
-73.748841,40.607306,P.S. Q256,"Education, Child Welfare, and Youth",414
-73.807823,40.592204,City Owned Property,Administration of Government,414
-73.914451,40.561298,Little Tots Red Wagon,"Education, Child Welfare, and Youth",414
