X,Y,facname,facdomain,borocd
-73.876482,40.803237,New Fulton Fish Market,Core Infrastructure and Transportation,202
-73.902215,40.815201,Demera/Santiago Garden,"Parks, Gardens, and Historical Sites",202
-73.885434,40.802969,S Bronx Marine Transf Station,Core Infrastructure and Transportation,202
-73.886953,40.814425,P.S. 48 Joseph R. Drake School,"Education, Child Welfare, and Youth",202
-73.89839,40.821681,Westchester Center of Excellence,Health and Human Services,202
-73.897862,40.817751,Holcombe L. Rucker School Of Community Research,Health and Human Services,202
-73.894988,40.817097,St Athanasius School,"Education, Child Welfare, and Youth",202
-73.889513,40.815245,Softball Field/Acs Parking,Administration of Government,202
-73.884019,40.807084,Bronx Junk Car Depot LLC,Core Infrastructure and Transportation,202
-73.888991,40.82232,PS/Ms 75,Health and Human Services,202
-73.899839,40.812765,Timpson Trading Corp.,Core Infrastructure and Transportation,202
-73.881971,40.813309,Bronx Derelict Vehicle Yard,Administration of Government,202
-73.890104,40.822703,Hoe Avenue Park,"Parks, Gardens, and Historical Sites",202
-73.899793,40.820871,C & C Parking LLC,Core Infrastructure and Transportation,202
-73.893784,40.819056,Sebco Development Inc,Health and Human Services,202
-73.890143,40.811324,Jimmy Byrne- Jbt,Core Infrastructure and Transportation,202
-73.876482,40.803237,New Fulton Fish Market,Administration of Government,202
-73.900933,40.820598,Fidelis Early Childhood Center LLC,"Education, Child Welfare, and Youth",202
-73.886866,40.814116,PS 48,"Education, Child Welfare, and Youth",202
-73.897062,40.818545,Kelly Street Park,"Parks, Gardens, and Historical Sites",202
-73.897495,40.818789,Bill Rainey Park,"Parks, Gardens, and Historical Sites",202
-73.897369,40.8232,Bronx Lighthouse Charter School,"Education, Child Welfare, and Youth",202
-73.888991,40.82232,The Vida Bogart School For All Children,"Education, Child Welfare, and Youth",202
-73.900698,40.821186,Little Angels Daycare,Health and Human Services,202
-73.897862,40.817751,Longwood Preparatory Academy,"Education, Child Welfare, and Youth",202
-73.896306,40.822006,Family Resource Center of Northern Bronx,Health and Human Services,202
-73.888372,40.81535,St. Ignatius School,"Education, Child Welfare, and Youth",202
-73.89119,40.821977,Adolescent Health and Wellness Center,Health and Human Services,202
-73.883984,40.807774,Alex Auto parts Inc,Core Infrastructure and Transportation,202
-73.883303,40.81849,Sims Metal East LLC (dba Bronx Metal Recy),Core Infrastructure and Transportation,202
-73.878618,40.806651,Hunts Pt Market Expansion Area,Administration of Government,202
-73.893425,40.825485,Region 2 Supt Suspension Site,"Education, Child Welfare, and Youth",202
-73.897384,40.823225,Bronx Lighthouse Charter School,"Education, Child Welfare, and Youth",202
-73.89839,40.821681,BASICS Esperanza/Hope PROS,Health and Human Services,202
-73.895858,40.819461,St Vincent Depaul Residence,Health and Human Services,202
-73.885207,40.814689,Fdd Enterprises Inc.,Core Infrastructure and Transportation,202
-73.892961,40.82039,P186x Walter J. Damrosch School,"Education, Child Welfare, and Youth",202
-73.899121,40.823692,New Discoveries Learning Academy,"Education, Child Welfare, and Youth",202
-73.888754,40.81828,The Seneca Center Inc.,"Education, Child Welfare, and Youth",202
-73.890364,40.814498,Bridges Juvenile Center,"Public Safety, Emergency Services, and Administration of Justice",202
-73.896742,40.820063,Mothers on the Move,"Education, Child Welfare, and Youth",202
-73.884012,40.809435,Ferreira Auto Recycling Inc,Core Infrastructure and Transportation,202
-73.881779,40.811706,Drake Parking Corp.,Core Infrastructure and Transportation,202
-73.890917,40.811733,Tri-State Transfer Associates Inc (Asbestos),Core Infrastructure and Transportation,202
-73.896949,40.814964,Arca Fuels Inc,Core Infrastructure and Transportation,202
-73.88541,40.815651,Hyde Leadership Charter School,"Education, Child Welfare, and Youth",202
-73.896034,40.817523,Np Ready Set Learn,"Education, Child Welfare, and Youth",202
-73.890676,40.82266,Prime Car Park LLC,Core Infrastructure and Transportation,202
-73.892293,40.82504,Urban Health Plan Inc,Health and Human Services,202
-73.891437,40.818119,Autorama Enterprises Inc.,Core Infrastructure and Transportation,202
-73.892098,40.821571,"Odyssey House, Inc. OP",Health and Human Services,202
-73.882286,40.812399,A & M Auto Wreckers Inc,Core Infrastructure and Transportation,202
-73.894432,40.822205,Entrada Academy,"Education, Child Welfare, and Youth",202
-73.890824,40.823929,Printers Park,"Parks, Gardens, and Historical Sites",202
-73.884914,40.810195,Little Lisa Bus Co. Inc.,Core Infrastructure and Transportation,202
-73.898509,40.815162,Fox Park,"Parks, Gardens, and Historical Sites",202
-73.899304,40.824552,"Come World Ministries, Inc.",Health and Human Services,202
-73.897862,40.817751,Former PS 39,Administration of Government,202
-73.898939,40.822137,Thessalonia Baptist Church,"Education, Child Welfare, and Youth",202
-73.891554,40.826069,Old 41 Precinct Parking,Administration of Government,202
-73.878307,40.809154,Hunts Pt Market Wholesale,Core Infrastructure and Transportation,202
-73.894347,40.825835,P.S. 150 Charles James Fox,"Education, Child Welfare, and Youth",202
-73.89721,40.817292,Pal New South Bronx Center,"Education, Child Welfare, and Youth",202
-73.897335,40.795773,South Brother Island,"Parks, Gardens, and Historical Sites",202
-73.900439,40.816298,Site 1,"Education, Child Welfare, and Youth",202
-73.890618,40.821864,LM Aldus Parking LLC,Core Infrastructure and Transportation,202
-73.894347,40.825835,PS 150 Playground (Jop),"Parks, Gardens, and Historical Sites",202
-73.886646,40.803601,Hunts Pt Wpcp/Sanitation Ctr,Core Infrastructure and Transportation,202
-73.889068,40.814984,Hunts Point Rec Center,"Education, Child Welfare, and Youth",202
-73.899165,40.820587,Lssny - Early Life Ctr 2,"Education, Child Welfare, and Youth",202
-73.900404,40.811041,City Owned Property,Administration of Government,202
-73.901032,40.812729,Bronxworks Avenue St. John Office,"Education, Child Welfare, and Youth",202
-73.886284,40.808939,Millenium Auto & Truck Salvage Corp,Core Infrastructure and Transportation,202
-73.882477,40.81097,Tj's Automotive Corp,Core Infrastructure and Transportation,202
-73.901928,40.816099,Girls Prep Charter Sch-Bronx,"Education, Child Welfare, and Youth",202
-73.889435,40.822719,P.S./M.S. 75 P.S. 75,"Education, Child Welfare, and Youth",202
-73.870295,40.805379,Anheuser-Busch/ Hunts Pt Indpk,Administration of Government,202
-73.8869,40.817251,Sunnyslope,"Parks, Gardens, and Historical Sites",202
-73.890882,40.824213,Printer's Park,"Parks, Gardens, and Historical Sites",202
-73.903023,40.812103,The Bridge Bronx Shelter ACT Program,Health and Human Services,202
-73.892205,40.826006,Brightside Academy - Southern,"Education, Child Welfare, and Youth",202
-73.892961,40.82039,"Casita Maria, Inc.",Libraries and Cultural Programs,202
-73.89721,40.817292,Police Athletic League,Administration of Government,202
-73.886866,40.814116,"Police Athletic League, Inc.","Education, Child Welfare, and Youth",202
-73.880551,40.807267,Bronx City Recycling (1390 Viele Ave),Core Infrastructure and Transportation,202
-73.881601,40.817682,Hunts Point Riverside Park,"Parks, Gardens, and Historical Sites",202
-73.890542,40.818217,Point Community Development Corp.,Libraries and Cultural Programs,202
-73.886007,40.814195,Hunts Point Playground,"Education, Child Welfare, and Youth",202
-73.89083,40.816578,Alc At BX. Educational Center,"Education, Child Welfare, and Youth",202
-73.88577,40.815477,Ms 201,"Education, Child Welfare, and Youth",202
-73.893902,40.822443,Ms 216,"Education, Child Welfare, and Youth",202
-73.898313,40.823276,Arturo A. Schomburg Satellite Academy Bronx,"Education, Child Welfare, and Youth",202
-73.874244,40.802787,Hunts Pt Market Wholesale,Administration of Government,202
-73.887158,40.80885,Sanitation Salvage Corp.,Core Infrastructure and Transportation,202
-73.896306,40.822006,Family Recource Center - Bronx Zone 1,Health and Human Services,202
-73.900225,40.813851,P.S. 062 Inocensio Casanova,"Education, Child Welfare, and Youth",202
-73.885584,40.808898,Bronx Junk Car Depot LLC,Core Infrastructure and Transportation,202
-73.884914,40.810195,Lorinda Ent. Ltd.,Core Infrastructure and Transportation,202
-73.894375,40.82484,Tiffany Playground,"Parks, Gardens, and Historical Sites",202
-73.892572,40.82198,Libertad Urban Farm,"Parks, Gardens, and Historical Sites",202
-73.902077,40.810867,Lithium Automotive Inc,Core Infrastructure and Transportation,202
-73.8931,40.82431,Simpson Street Subway Station and Substation #18 (IRT),"Parks, Gardens, and Historical Sites",202
-73.895932,40.817542,Banana Kelly Summer Camp,"Education, Child Welfare, and Youth",202
-73.897875,40.819492,Dawson Playground,"Education, Child Welfare, and Youth",202
-73.885308,40.815869,Hyde Leadership Charter School,"Education, Child Welfare, and Youth",202
-73.895034,40.808973,ADA Auto Parts & Sales,Core Infrastructure and Transportation,202
